time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-02 22:30:58,-19.8975,63.4460, 998.5,   33,  8.0,  4.4,  4.4, 78, 78, 5.25, 85,19.1
2026-09-02 22:31:28,-19.8438,63.4345, 981.1,  178,  6.4,  3.3,  3.3, 80, 80, 4.94, 89,20.7
2026-09-02 22:31:58,-19.8562,63.4344, 959.9,  357,  4.6,  2.8,  2.8, 88, 88, 4.89, 86,20.7
2026-09-02 22:32:28,-19.8695,63.4339, 940.5,  522,  3.1,  2.1,  2.1, 93, 93, 4.74, 89,23.1
2026-09-02 22:32:58,-19.8832,63.4340, 924.8,  659,  2.1,  1.6,  1.6, 97, 97, 4.64, 96,23.4
2026-09-02 22:33:28,-19.8974,63.4350, 906.4,  821,  1.1,  1.1,  1.1,100,100, 4.56,100,23.9
2026-09-02 22:33:58,-19.9117,63.4362, 889.9,  969,  0.2,  0.2,  0.2,100,100, 4.35,101,23.9
2026-09-02 22:34:28,-19.9253,63.4375, 874.2, 1111, -0.6, -0.6, -0.6,100,101, 4.18,104,22.6
2026-09-02 22:34:58,-19.9381,63.4392, 857.4, 1266, -1.6, -1.6, -1.4,100,101, 3.98,108,22.1
2026-09-02 22:35:28,-19.9505,63.4413, 842.4, 1407, -2.6, -3.3, -2.9, 95, 97, 3.55,114,21.1
2026-09-02 22:35:58,-19.9610,63.4438, 826.5, 1558, -3.5, -6.1, -5.4, 82, 85, 2.93,117,19.6
2026-09-02 22:36:28,-19.9717,63.4460, 812.0, 1697, -4.1, -7.1, -6.4, 79, 83, 2.75,110,19.5
2026-09-02 22:36:58,-19.9830,63.4474, 795.5, 1859, -4.9, -7.9, -7.0, 80, 84, 2.66,102,19.2
2026-09-02 22:37:28,-19.9949,63.4483, 780.1, 2012, -5.4, -7.7, -6.9, 84, 88, 2.74,105,20.0
2026-09-02 22:37:58,-20.0054,63.4501, 766.0, 2156, -4.7, -5.5, -4.9, 94, 98, 3.31,116,19.6
2026-09-02 22:38:28,-20.0155,63.4532, 751.3, 2309, -3.2, -3.2, -2.8,100,103, 4.03,134,18.4
2026-09-02 22:38:58,-20.0215,63.4567, 733.2, 2502, -3.5, -3.6, -3.2, 99,103, 4.00,153,14.9
2026-09-02 22:39:28,-20.0247,63.4600, 717.9, 2669, -3.3, -3.3, -3.0,100,103, 4.17,159,12.0
2026-09-02 22:39:58,-20.0251,63.4630, 705.3, 2810, -3.8, -3.9, -3.4, 99,103, 4.08,186,10.3
2026-09-02 22:40:28,-20.0246,63.4656, 689.7, 2985, -4.4, -4.5, -4.0, 99,104, 3.96,186, 9.6
2026-09-02 22:40:58,-20.0246,63.4682, 675.7, 3147, -5.2, -5.4, -4.8, 99,104, 3.79,179, 9.9
2026-09-02 22:41:28,-20.0249,63.4709, 663.0, 3296, -5.8, -6.0, -5.3, 99,104, 3.68,175,10.4
2026-09-02 22:41:58,-20.0255,63.4737, 647.9, 3476, -6.6, -6.9, -6.1, 98,105, 3.53,174,10.2
2026-09-02 22:42:28,-20.0265,63.4763, 637.7, 3600, -7.4, -7.8, -6.9, 97,104, 3.33,169, 9.4
2026-09-02 22:42:58,-20.0279,63.4788, 621.1, 3806, -8.4, -8.8, -7.8, 97,105, 3.17,167, 9.1
2026-09-02 22:43:28,-20.0290,63.4810, 606.8, 3986, -9.4, -9.8, -8.8, 96,105, 2.99,168, 8.5
2026-09-02 22:43:58,-20.0301,63.4832, 594.3, 4147,-10.3,-10.8, -9.7, 96,106, 2.81,164, 9.0
2026-09-02 22:44:28,-20.0319,63.4856, 580.8, 4323,-11.3,-12.0,-10.7, 94,105, 2.62,159, 9.9
2026-09-02 22:44:58,-20.0343,63.4882, 567.7, 4498,-12.4,-13.3,-11.9, 93,105, 2.42,159,10.7
2026-09-02 22:45:28,-20.0366,63.4911, 554.3, 4681,-13.7,-14.6,-13.1, 93,106, 2.22,160,11.6
2026-09-02 22:45:58,-20.0392,63.4939, 540.6, 4871,-15.0,-16.0,-14.3, 93,107, 2.04,157,11.1
2026-09-02 22:46:28,-20.0421,63.4966, 527.9, 5050,-16.2,-17.1,-15.4, 92,108, 1.89,150,10.6
2026-09-02 22:46:58,-20.0453,63.4990, 516.2, 5219,-17.4,-18.4,-16.5, 92,109, 1.74,148,10.6
2026-09-02 22:47:28,-20.0489,63.5016, 504.3, 5392,-18.5,-19.6,-17.6, 91,109, 1.60,153,11.7
2026-09-02 22:47:58,-20.0521,63.5044, 493.3, 5557,-19.8,-21.0,-18.9, 90,109, 1.45,146,11.9
2026-09-02 22:48:28,-20.0565,63.5069, 484.0, 5698,-20.8,-22.2,-20.0, 89,109, 1.33,143,12.3
2026-09-02 22:48:58,-20.0610,63.5095, 473.5, 5859,-21.8,-23.2,-20.9, 88,109, 1.24,145,11.5
2026-09-02 22:49:28,-20.0645,63.5120, 463.0, 6024,-23.0,-24.5,-22.1, 88,110, 1.14,147,11.0
2026-09-02 22:49:58,-20.0680,63.5144, 453.3, 6178,-24.1,-25.8,-23.3, 86,108, 1.03,146,10.9
2026-09-02 22:50:28,-20.0718,63.5169, 444.0, 6329,-25.2,-27.1,-24.5, 84,107, 0.93,145,11.0
2026-09-02 22:50:58,-20.0756,63.5192, 434.8, 6482,-26.3,-28.2,-25.5, 84,108, 0.86,145,10.5
2026-09-02 22:51:28,-20.0790,63.5215, 426.8, 6616,-27.5,-29.6,-26.7, 83,109, 0.78,149, 9.5
2026-09-02 22:51:58,-20.0822,63.5237, 415.9, 6800,-28.8,-31.1,-28.2, 81,107, 0.69,146,10.4
2026-09-02 22:52:28,-20.0859,63.5260, 406.6, 6962,-30.1,-32.7,-29.7, 78,104, 0.60,141,10.4
2026-09-02 22:52:58,-20.0899,63.5282, 400.0, 7078,-31.4,-34.1,-31.0, 77,105, 0.53,143,10.8
2026-09-02 22:53:28,-20.0934,63.5307, 389.4, 7269,-32.8,-35.6,-32.4, 76,104, 0.47,151,11.7
2026-09-02 22:53:58,-20.0968,63.5336, 380.9, 7423,-34.0,-37.3,-34.0, 72,100, 0.41,155,11.9
2026-09-02 22:54:28,-20.0997,63.5366, 373.3, 7564,-35.2,-38.7,-35.3, 71,100, 0.36,156,12.9
2026-09-02 22:54:58,-20.1029,63.5398, 365.2, 7715,-36.5,-39.8,-36.4, 71,102, 0.33,160,13.3
2026-09-02 22:55:28,-20.1050,63.5433, 357.8, 7857,-37.7,-41.3,-37.7, 69,100, 0.29,165,13.5
2026-09-02 22:55:58,-20.1070,63.5468, 350.1, 8008,-38.9,-41.7,-38.1, 75,109, 0.28,167,13.5
2026-09-02 22:56:28,-20.1086,63.5504, 342.8, 8152,-40.2,-42.5,-38.8, 79,116, 0.27,168,14.1
2026-09-02 22:56:58,-20.1106,63.5543, 335.6, 8295,-41.4,-44.5,-40.8, 72,108, 0.22,168,15.3
2026-09-02 22:57:28,-20.1123,63.5585, 328.6, 8437,-42.7,-45.3,-41.5, 76,115, 0.20,171,15.7
2026-09-02 22:57:58,-20.1138,63.5626, 321.8, 8579,-44.0,-46.9,-43.0, 73,112, 0.18,171,15.1
2026-09-02 22:58:28,-20.1151,63.5666, 315.0, 8722,-45.2,-48.5,-44.5, 70,109, 0.15,172,15.1
2026-09-02 22:58:58,-20.1162,63.5707, 308.3, 8864,-46.3,-50.1,-46.1, 66,103, 0.13,175,14.7
2026-09-02 22:59:28,-20.1166,63.5744, 300.0, 9045,-47.7,-51.9,-47.8, 62, 98, 0.11,180,12.0
2026-09-02 22:59:58,-20.1162,63.5772, 291.8, 9227,-49.3,-52.7,-48.6, 67,109, 0.10,182,10.3
2026-09-02 23:00:28,-20.1158,63.5797, 284.6, 9390,-50.8,-53.6,-49.5, 72,118, 0.09,183, 8.6
2026-09-02 23:00:58,-20.1155,63.5820, 278.4, 9534,-52.2,-55.4,-51.2, 69,114, 0.08,183, 9.3
2026-09-02 23:01:28,-20.1153,63.5847, 272.3, 9677,-53.5,-56.5,-52.3, 70,117, 0.07,183,10.1
2026-09-02 23:01:58,-20.1149,63.5874, 266.2, 9821,-54.8,-58.0,-53.7, 68,115, 0.06,184,10.3
2026-09-02 23:02:28,-20.1145,63.5901, 260.5, 9960,-55.8,-59.0,-54.7, 67,115, 0.05,185, 9.6
2026-09-02 23:02:58,-20.1139,63.5926, 255.1,10094,-56.6,-60.1,-55.7, 65,113, 0.05,186, 9.9
2026-09-02 23:03:28,-20.1130,63.5953, 250.0,10220,-57.8,-61.0,-56.6, 67,117, 0.04,190,10.5
2026-09-02 23:03:58,-20.1117,63.5981, 243.9,10375,-59.0,-61.9,-57.5, 69,123, 0.04,190,11.4
