time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-03 10:57:56,111.9119,88.8200,1016.3,   10, -3.3, -4.1, -3.7, 94, 97, 2.77, 43, 5.2
2026-09-03 10:58:21,111.7783,88.8170, 998.6,  149, -1.6, -4.6, -4.1, 80, 81, 2.71, 50, 7.3
2026-09-03 10:58:47,111.7149,88.8160, 982.7,  278, -1.2, -3.9, -3.5, 82, 83, 2.90, 52, 7.4
2026-09-03 10:59:13,111.6473,88.8149, 966.5,  410, -1.6, -4.9, -4.4, 78, 79, 2.73, 46, 7.6
2026-09-03 10:59:39,111.5957,88.8134, 952.9,  523, -1.9, -6.3, -5.6, 72, 73, 2.51, 39, 7.5
2026-09-03 11:00:05,111.5324,88.8123, 936.5,  660, -2.3, -7.3, -6.4, 69, 70, 2.36, 49, 6.7
2026-09-03 11:00:30,111.4835,88.8114, 919.9,  803, -2.9,-10.2, -9.1, 57, 59, 1.91, 58, 5.5
2026-09-03 11:00:56,111.4341,88.8109, 903.1,  948, -3.8, -7.1, -6.3, 78, 81, 2.49, 48, 4.8
2026-09-03 11:01:22,111.3960,88.8100, 888.5, 1077, -4.6, -7.3, -6.5, 81, 85, 2.48, 48, 5.0
2026-09-03 11:01:48,111.3491,88.8092, 874.5, 1201, -5.2, -8.3, -7.4, 79, 83, 2.34, 52, 5.7
2026-09-03 11:02:14,111.2944,88.8085, 861.1, 1322, -5.5, -9.5, -8.4, 73, 77, 2.17, 61, 5.2
2026-09-03 11:02:39,111.2532,88.8081, 847.8, 1445, -5.8,-12.1,-10.8, 61, 64, 1.78, 64, 5.2
2026-09-03 11:03:05,111.1934,88.8076, 835.5, 1560, -6.5,-12.6,-11.2, 62, 66, 1.74, 76, 5.2
2026-09-03 11:03:31,111.1448,88.8072, 820.2, 1704, -7.2,-10.0, -8.9, 81, 87, 2.19, 59, 4.7
2026-09-03 11:03:57,111.0976,88.8067, 806.1, 1838, -7.9,-13.1,-11.7, 66, 72, 1.73, 61, 4.7
2026-09-03 11:04:23,111.0583,88.8062, 792.0, 1976, -8.9,-10.3, -9.2, 89, 97, 2.20, 74, 3.9
2026-09-03 11:04:49,111.0164,88.8060, 777.9, 2114, -9.1,-10.5, -9.3, 90, 98, 2.21, 91, 3.2
2026-09-03 11:05:15,110.9835,88.8064, 765.1, 2242, -9.5,-11.0, -9.8, 89, 97, 2.16,116, 3.2
2026-09-03 11:05:41,110.9550,88.8066, 753.3, 2362,-10.3,-11.2,-10.0, 93,103, 2.16,105, 2.9
2026-09-03 11:06:07,110.9183,88.8066, 740.9, 2490,-11.2,-11.6,-10.3, 97,109, 2.13, 61, 2.4
2026-09-03 11:06:33,110.9086,88.8060, 728.3, 2622,-11.7,-13.5,-12.1, 86, 97, 1.85, 10, 3.0
2026-09-03 11:06:59,110.9033,88.8054, 714.8, 2765,-12.7,-14.7,-13.1, 85, 97, 1.71,  8, 2.7
2026-09-03 11:07:25,110.8994,88.8048, 702.9, 2893,-13.9,-14.9,-13.3, 92,105, 1.71, 29, 1.6
2026-09-03 11:07:50,110.8828,88.8046, 691.7, 3014,-14.8,-15.3,-13.7, 96,110, 1.68, 53, 1.7
2026-09-03 11:08:16,110.8722,88.8045, 680.5, 3138,-15.9,-16.0,-14.4, 99,115, 1.61, 49, 1.6
2026-09-03 11:08:42,110.8670,88.8039, 669.8, 3257,-16.7,-16.7,-15.0,100,118, 1.54, 24, 2.2
2026-09-03 11:09:08,110.8459,88.8038, 656.1, 3412,-17.9,-17.9,-16.1,100,119, 1.42, 85, 1.5
2026-09-03 11:09:34,110.8342,88.8038, 643.4, 3557,-19.0,-19.0,-17.1,100,120, 1.32, 87, 1.6
2026-09-03 11:10:00,110.8059,88.8037, 630.6, 3707,-20.1,-20.1,-18.0,100,122, 1.23, 86, 3.1
2026-09-03 11:10:26,110.7720,88.8037, 619.6, 3837,-20.9,-20.9,-18.8,100,123, 1.16,102, 3.7
2026-09-03 11:10:52,110.7104,88.8041, 610.1, 3952,-19.8,-20.7,-18.6, 92,112, 1.20,104, 6.3
2026-09-03 11:11:18,110.6472,88.8043, 598.8, 4090,-20.6,-20.6,-18.5,100,122, 1.24, 98, 6.6
2026-09-03 11:11:44,110.5722,88.8046, 587.3, 4233,-21.8,-22.4,-20.2, 95,117, 1.08,100, 6.4
2026-09-03 11:12:10,110.4991,88.8049, 576.4, 4370,-22.9,-24.9,-22.5, 84,105, 0.88, 99, 7.1
2026-09-03 11:12:36,110.4085,88.8053, 566.1, 4503,-23.9,-25.4,-22.9, 88,111, 0.85,105, 8.6
2026-09-03 11:13:02,110.3160,88.8058, 555.9, 4636,-25.1,-26.1,-23.6, 91,116, 0.82,102, 8.8
2026-09-03 11:13:28,110.2181,88.8061, 544.6, 4784,-26.3,-27.1,-24.5, 93,120, 0.76,101, 7.8
2026-09-03 11:13:54,110.1490,88.8065, 535.3, 4908,-27.3,-28.4,-25.7, 90,118, 0.69, 95, 5.2
2026-09-03 11:14:20,110.0865,88.8064, 526.1, 5033,-28.0,-30.5,-27.6, 79,104, 0.57, 95, 5.9
2026-09-03 11:14:46,110.0232,88.8068, 515.9, 5174,-28.2,-31.8,-28.9, 71, 94, 0.52,117, 5.6
2026-09-03 11:15:12,109.9842,88.8074, 507.2, 5295,-29.8,-34.1,-31.0, 66, 88, 0.42,134, 3.4
2026-09-03 11:15:37,109.9574,88.8079, 498.2, 5422,-30.7,-35.9,-32.7, 60, 81, 0.36,131, 4.0
