time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-14 22:40:40,-24.6193,63.5947,1003.2,   33, 10.0,  5.0,  5.0, 71, 71, 5.46,  9,11.6
2026-09-14 22:41:00,-24.6190,63.5931, 962.6,  374,  7.7,  4.8,  4.8, 82, 82, 5.60,357, 9.2
2026-09-14 22:41:20,-24.6189,63.5915, 952.7,  460,  7.1,  4.2,  4.2, 81, 81, 5.42,  0, 8.5
2026-09-14 22:41:40,-24.6192,63.5901, 942.0,  552,  6.5,  3.5,  3.5, 81, 81, 5.21,  3, 8.4
2026-09-14 22:42:00,-24.6194,63.5885, 932.1,  639,  6.0,  2.6,  2.6, 79, 79, 4.95,  3, 8.5
2026-09-14 22:42:20,-24.6195,63.5871, 926.7,  686,  5.6,  1.9,  1.9, 77, 77, 4.72,  1, 8.4
2026-09-14 22:42:40,-24.6191,63.5854, 911.7,  820,  6.0,  0.1,  0.1, 66, 66, 4.23,357, 8.9
2026-09-14 22:43:00,-24.6188,63.5837, 902.9,  900,  6.1, -0.2, -0.2, 64, 64, 4.16,353, 9.5
2026-09-14 22:43:20,-24.6181,63.5821, 893.0,  990,  6.0,  0.5,  0.5, 67, 67, 4.43,348, 9.4
2026-09-14 22:43:40,-24.6170,63.5804, 883.4, 1079,  5.9,  0.8,  0.8, 70, 70, 4.58,346, 9.3
2026-09-14 22:44:00,-24.6161,63.5788, 874.6, 1160,  5.8, -0.2, -0.2, 65, 65, 4.29,345, 9.5
2026-09-14 22:44:20,-24.6151,63.5771, 866.9, 1233,  5.6, -1.7, -1.5, 59, 59, 3.88,344,10.0
2026-09-14 22:44:40,-24.6137,63.5752, 858.1, 1316,  5.0, -1.6, -1.4, 62, 62, 3.95,342,10.2
2026-09-14 22:45:00,-24.6122,63.5737, 850.0, 1393,  4.5, -2.2, -1.9, 62, 62, 3.83,340, 9.8
2026-09-14 22:45:20,-24.6111,63.5720, 840.6, 1484,  4.0, -3.1, -2.7, 60, 60, 3.63,340, 9.3
2026-09-14 22:45:40,-24.6097,63.5706, 831.5, 1572,  3.4, -3.6, -3.2, 60, 60, 3.53,339, 9.1
2026-09-14 22:46:00,-24.6084,63.5690, 822.5, 1661,  2.7, -3.7, -3.3, 63, 63, 3.54,338, 9.1
2026-09-14 22:46:20,-24.6072,63.5675, 813.1, 1754,  1.8, -4.1, -3.7, 65, 65, 3.46,339, 8.6
2026-09-14 22:46:40,-24.6059,63.5663, 804.4, 1840,  1.1, -4.5, -4.0, 66, 66, 3.40,337, 8.5
2026-09-14 22:47:00,-24.6043,63.5649, 795.5, 1929,  0.4, -4.8, -4.2, 68, 68, 3.38,333, 8.3
2026-09-14 22:47:20,-24.6025,63.5636, 786.6, 2020, -0.3, -5.0, -4.5, 70, 70, 3.34,331, 8.2
2026-09-14 22:47:40,-24.6012,63.5623, 778.7, 2100, -0.8, -5.3, -4.7, 72, 72, 3.30,336, 8.4
2026-09-14 22:48:00,-24.6005,63.5608, 768.6, 2204, -1.3, -5.9, -5.2, 71, 72, 3.21,345, 8.0
2026-09-14 22:48:20,-24.5999,63.5595, 761.3, 2280, -1.6, -6.0, -5.4, 72, 73, 3.20,348, 7.5
2026-09-14 22:48:40,-24.5991,63.5583, 753.9, 2358, -2.3, -6.9, -6.1, 71, 73, 3.03,346, 7.0
2026-09-14 22:49:00,-24.5984,63.5572, 745.0, 2453, -2.9, -7.3, -6.5, 72, 74, 2.97,344, 6.3
2026-09-14 22:49:20,-24.5976,63.5563, 736.0, 2549, -3.3, -7.9, -7.0, 71, 73, 2.87,336, 6.0
2026-09-14 22:49:40,-24.5962,63.5553, 728.6, 2628, -3.6, -7.5, -6.7, 74, 77, 2.98,328, 6.5
2026-09-14 22:50:00,-24.5942,63.5541, 720.5, 2716, -4.0, -8.1, -7.2, 73, 76, 2.88,324, 7.8
2026-09-14 22:50:20,-24.5923,63.5529, 713.9, 2789, -4.6, -7.9, -7.0, 78, 81, 2.96,324, 8.3
2026-09-14 22:50:40,-24.5904,63.5517, 704.8, 2891, -5.0, -8.8, -7.9, 74, 78, 2.78,323, 8.2
2026-09-14 22:51:00,-24.5882,63.5505, 700.0, 2944, -5.5, -8.9, -7.9, 77, 81, 2.78,321, 8.5
2026-09-14 22:51:20,-24.5858,63.5494, 690.5, 3051, -6.0, -9.3, -8.3, 77, 82, 2.73,317, 8.8
2026-09-14 22:51:40,-24.5835,63.5483, 682.4, 3143, -6.4, -9.9, -8.9, 76, 81, 2.63,319, 8.6
2026-09-14 22:52:00,-24.5814,63.5469, 674.8, 3231, -6.6,-11.2,-10.0, 70, 74, 2.40,325, 8.9
2026-09-14 22:52:20,-24.5792,63.5456, 667.5, 3316, -7.2,-12.0,-10.7, 68, 73, 2.28,324, 8.9
2026-09-14 22:52:40,-24.5770,63.5444, 660.2, 3402, -7.9,-12.1,-10.8, 72, 78, 2.30,319, 8.3
2026-09-14 22:53:00,-24.5748,63.5435, 652.3, 3494, -8.5,-12.4,-11.0, 74, 80, 2.27,313, 8.1
2026-09-14 22:53:20,-24.5720,63.5426, 644.8, 3585, -9.3,-12.5,-11.2, 77, 85, 2.27,309, 7.9
2026-09-14 22:53:40,-24.5695,63.5418, 643.5, 3600, -9.8,-13.1,-11.7, 77, 85, 2.17,304, 8.2
2026-09-14 22:54:00,-24.5663,63.5411, 631.3, 3748,-10.2,-15.5,-13.8, 65, 72, 1.82,295, 8.3
2026-09-14 22:54:20,-24.5630,63.5407, 625.2, 3822,-10.7,-17.6,-15.8, 57, 63, 1.54,288, 8.9
2026-09-14 22:54:40,-24.5590,63.5403, 618.5, 3905,-10.1,-25.6,-23.1, 27, 30, 0.77,282,10.0
2026-09-14 22:55:00,-24.5545,63.5400, 610.7, 4003,-10.9,-24.7,-22.2, 31, 35, 0.85,278,10.7
2026-09-14 22:55:20,-24.5503,63.5398, 606.1, 4061,-11.4,-27.1,-24.4, 26, 29, 0.69,278,10.8
2026-09-14 22:55:40,-24.5461,63.5395, 599.2, 4149,-11.8,-29.1,-26.3, 22, 25, 0.58,280,10.6
2026-09-14 22:56:00,-24.5419,63.5391, 595.2, 4200,-12.2,-33.5,-30.4, 15, 17, 0.38,283,10.8
2026-09-14 22:56:20,-24.5378,63.5385, 586.9, 4307,-12.8,-34.3,-31.2, 15, 17, 0.36,287,10.4
2026-09-14 22:56:40,-24.5340,63.5377, 580.2, 4395,-13.1,-37.9,-34.5, 11, 12, 0.25,294,10.4
2026-09-14 22:57:00,-24.5302,63.5368, 575.3, 4459,-13.6,-43.0,-39.4,  6,  7, 0.15,299,10.8
2026-09-14 22:57:20,-24.5263,63.5358, 568.2, 4553,-14.0,-43.2,-39.5,  7,  8, 0.15,301,10.9
2026-09-14 22:57:40,-24.5226,63.5347, 562.4, 4632,-14.6,-43.4,-39.7,  7,  8, 0.15,302,11.1
2026-09-14 22:58:00,-24.5188,63.5336, 556.9, 4705,-15.2,-43.7,-40.0,  7,  8, 0.14,302,11.2
2026-09-14 22:58:20,-24.5148,63.5325, 551.0, 4786,-15.8,-44.8,-41.0,  6,  7, 0.13,303,11.7
2026-09-14 22:58:40,-24.5107,63.5312, 545.0, 4868,-16.1,-47.8,-43.9,  5,  5, 0.09,302,12.3
2026-09-14 22:59:00,-24.5063,63.5301, 539.0, 4951,-16.5,-48.7,-44.8,  4,  5, 0.09,303,12.6
2026-09-14 22:59:20,-24.5022,63.5289, 533.1, 5034,-17.2,-45.8,-42.0,  6,  8, 0.12,304,12.2
2026-09-14 22:59:40,-24.4985,63.5276, 527.2, 5117,-17.7,-46.4,-42.6,  6,  7, 0.11,308,11.9
2026-09-14 23:00:00,-24.4948,63.5261, 521.2, 5203,-18.4,-44.0,-40.3,  9, 10, 0.15,312,11.9
2026-09-14 23:00:20,-24.4914,63.5246, 515.6, 5282,-18.9,-42.5,-38.9, 11, 13, 0.18,314,12.4
2026-09-14 23:00:40,-24.4876,63.5229, 510.5, 5357,-19.4,-42.9,-39.2, 11, 13, 0.17,315,13.1
2026-09-14 23:01:00,-24.4837,63.5211, 505.2, 5435,-19.7,-45.3,-41.5,  8, 10, 0.13,316,14.1
2026-09-14 23:01:20,-24.4794,63.5192, 500.0, 5511,-20.4,-44.7,-40.9, 10, 12, 0.14,316,14.8
2026-09-14 23:01:40,-24.4751,63.5173, 494.4, 5595,-21.0,-45.0,-41.2, 10, 12, 0.14,314,15.1
2026-09-14 23:02:00,-24.4706,63.5154, 490.3, 5656,-21.6,-43.7,-40.0, 12, 15, 0.16,313,15.2
2026-09-14 23:02:20,-24.4660,63.5137, 485.8, 5724,-22.3,-42.2,-38.5, 15, 18, 0.19,313,15.1
2026-09-14 23:02:40,-24.4617,63.5117, 480.5, 5804,-22.9,-42.0,-38.4, 16, 20, 0.20,315,15.1
2026-09-14 23:03:00,-24.4577,63.5097, 475.1, 5887,-22.8,-47.7,-43.8,  9, 11, 0.11,318,15.3
2026-09-14 23:03:20,-24.4536,63.5076, 470.4, 5959,-23.3,-49.0,-45.0,  8, 10, 0.10,319,15.5
2026-09-14 23:03:40,-24.4494,63.5054, 465.4, 6037,-23.8,-49.8,-45.8,  7,  9, 0.09,321,15.8
2026-09-14 23:04:00,-24.4455,63.5031, 460.8, 6111,-24.4,-49.7,-45.7,  8, 10, 0.09,322,16.2
2026-09-14 23:04:20,-24.4415,63.5007, 455.8, 6189,-24.9,-49.3,-45.3,  9, 11, 0.09,322,16.6
2026-09-14 23:04:40,-24.4370,63.4983, 450.8, 6270,-25.5,-49.5,-45.6,  9, 11, 0.09,321,17.2
2026-09-14 23:05:00,-24.4325,63.4958, 445.9, 6349,-25.9,-49.7,-45.7,  9, 11, 0.09,321,17.7
2026-09-14 23:05:20,-24.4284,63.4932, 440.8, 6432,-26.4,-50.0,-46.0,  9, 12, 0.09,324,17.8
2026-09-14 23:05:40,-24.4244,63.4905, 435.9, 6512,-27.1,-51.1,-47.1,  8, 11, 0.08,326,17.9
2026-09-14 23:06:00,-24.4204,63.4879, 431.7, 6582,-27.6,-51.9,-47.8,  8, 11, 0.07,326,17.8
2026-09-14 23:06:20,-24.4163,63.4853, 427.2, 6657,-28.1,-51.6,-47.6,  9, 11, 0.08,325,17.4
2026-09-14 23:06:40,-24.4125,63.4828, 422.5, 6736,-28.6,-51.1,-47.0, 10, 13, 0.08,326,17.3
2026-09-14 23:07:00,-24.4086,63.4801, 418.4, 6806,-29.1,-50.6,-46.5, 11, 14, 0.09,327,17.6
2026-09-14 23:07:20,-24.4046,63.4773, 413.6, 6889,-29.8,-50.2,-46.2, 12, 16, 0.09,328,18.3
2026-09-14 23:07:40,-24.4007,63.4745, 408.7, 6973,-30.5,-49.9,-45.9, 13, 18, 0.10,328,18.8
2026-09-14 23:08:00,-24.3964,63.4716, 403.8, 7059,-31.3,-48.8,-44.9, 16, 22, 0.11,328,19.1
2026-09-14 23:08:20,-24.3923,63.4687, 400.0, 7126,-32.0,-48.7,-44.7, 18, 24, 0.12,327,19.5
2026-09-14 23:08:40,-24.3879,63.4656, 395.2, 7211,-32.5,-49.1,-45.1, 18, 24, 0.11,327,20.4
2026-09-14 23:09:00,-24.3830,63.4623, 390.6, 7292,-33.0,-48.6,-44.7, 20, 27, 0.12,326,21.9
2026-09-14 23:09:20,-24.3776,63.4590, 386.3, 7370,-33.5,-48.4,-44.5, 21, 29, 0.12,325,22.5
2026-09-14 23:09:40,-24.3722,63.4557, 381.8, 7452,-34.3,-48.9,-44.9, 22, 30, 0.12,324,22.8
2026-09-14 23:10:00,-24.3666,63.4522, 377.1, 7540,-34.7,-49.0,-45.0, 22, 31, 0.12,325,23.9
2026-09-14 23:10:20,-24.3612,63.4485, 372.7, 7621,-34.9,-47.3,-43.5, 27, 38, 0.14,326,24.7
2026-09-14 23:10:40,-24.3555,63.4448, 368.4, 7703,-35.6,-47.6,-43.7, 28, 40, 0.14,326,25.2
2026-09-14 23:11:00,-24.3495,63.4410, 363.8, 7790,-36.3,-48.3,-44.4, 28, 40, 0.13,325,25.5
2026-09-14 23:11:20,-24.3434,63.4373, 359.5, 7872,-36.8,-50.1,-46.1, 24, 35, 0.11,324,25.7
2026-09-14 23:11:40,-24.3374,63.4335, 355.2, 7955,-37.5,-51.3,-47.2, 23, 33, 0.10,325,25.6
2026-09-14 23:12:00,-24.3318,63.4297, 350.8, 8040,-38.2,-51.9,-47.8, 23, 33, 0.09,326,25.3
