time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-11 22:39:50,-52.0526,63.7467, 992.0,   33,  5.0,  1.7,  1.7, 79, 79, 4.35,352,17.9
2026-09-11 22:40:10,-52.0534,63.7421, 966.2,  247,  3.8, -8.6, -7.7, 40, 40, 2.06,358,19.2
2026-09-11 22:40:30,-52.0534,63.7386, 954.1,  349,  3.0, -9.3, -8.3, 40, 40, 1.97,  1,19.5
2026-09-11 22:40:50,-52.0536,63.7351, 944.6,  430,  2.6,-13.4,-12.0, 30, 30, 1.44,  1,18.7
2026-09-11 22:41:10,-52.0538,63.7319, 930.0,  556,  3.3,-17.9,-16.0, 19, 19, 1.01,  1,17.2
2026-09-11 22:41:30,-52.0538,63.7290, 919.3,  650,  2.8,-20.1,-18.0, 17, 17, 0.84,358,17.3
2026-09-11 22:41:50,-52.0533,63.7258, 909.2,  739,  3.2,-22.9,-20.6, 13, 13, 0.66,356,17.4
2026-09-11 22:42:10,-52.0530,63.7227, 897.6,  842,  2.7,-19.1,-17.1, 18, 18, 0.94,  0,16.9
2026-09-11 22:42:30,-52.0535,63.7196, 885.7,  951,  2.6,-16.9,-15.1, 22, 22, 1.15,  8,15.9
2026-09-11 22:42:50,-52.0546,63.7169, 877.1, 1029,  2.4,-16.0,-14.3, 24, 24, 1.25, 10,15.2
2026-09-11 22:43:10,-52.0557,63.7143, 864.8, 1143,  1.5,-14.7,-13.1, 29, 29, 1.42,  8,14.5
2026-09-11 22:43:30,-52.0564,63.7118, 853.6, 1248,  0.5,-14.4,-12.9, 32, 32, 1.47,  5,14.8
2026-09-11 22:43:50,-52.0569,63.7091, 844.6, 1333, -0.2,-13.1,-11.7, 37, 37, 1.64,  6,15.4
2026-09-11 22:44:10,-52.0578,63.7064, 834.2, 1432, -1.0,-13.4,-12.0, 39, 39, 1.63,  8,15.0
2026-09-11 22:44:30,-52.0586,63.7038, 823.9, 1530, -1.9,-13.0,-11.6, 42, 43, 1.70,  6,15.2
2026-09-11 22:44:50,-52.0591,63.7009, 814.1, 1625, -2.6,-12.6,-11.2, 46, 47, 1.78,  6,14.1
2026-09-11 22:45:10,-52.0597,63.6987, 803.3, 1731, -2.4,-13.4,-11.9, 43, 44, 1.70, 16,11.5
2026-09-11 22:45:30,-52.0616,63.6969, 794.8, 1815, -2.9,-14.6,-13.1, 40, 41, 1.55, 20,10.8
2026-09-11 22:45:50,-52.0629,63.6951, 786.1, 1903, -3.3,-15.6,-13.9, 38, 39, 1.45, 20,10.3
2026-09-11 22:46:10,-52.0643,63.6934, 776.6, 1999, -3.8,-17.3,-15.5, 34, 36, 1.27, 19, 9.6
2026-09-11 22:46:30,-52.0655,63.6919, 768.3, 2084, -4.4,-18.2,-16.3, 33, 35, 1.19, 18, 8.3
2026-09-11 22:46:50,-52.0665,63.6905, 760.4, 2165, -4.6,-20.0,-17.9, 29, 30, 1.03, 20, 7.9
2026-09-11 22:47:10,-52.0678,63.6892, 751.8, 2254, -4.9,-23.1,-20.8, 22, 24, 0.79, 28, 7.2
2026-09-11 22:47:30,-52.0693,63.6882, 741.7, 2360, -5.4,-32.9,-29.8,  9, 10, 0.33, 39, 6.2
2026-09-11 22:47:50,-52.0709,63.6875, 732.5, 2458, -5.8,-35.9,-32.7,  7,  8, 0.24, 40, 5.5
2026-09-11 22:48:10,-52.0722,63.6867, 724.5, 2544, -6.6,-36.8,-33.5,  7,  7, 0.23, 29, 4.9
2026-09-11 22:48:30,-52.0727,63.6859, 716.1, 2635, -6.5,-37.9,-34.5,  6,  7, 0.21, 21, 4.0
2026-09-11 22:48:50,-52.0734,63.6853, 707.4, 2731, -7.1,-39.1,-35.6,  6,  6, 0.18, 24, 3.2
2026-09-11 22:49:10,-52.0739,63.6850, 700.0, 2812, -7.5,-39.4,-36.0,  6,  6, 0.18,  5, 3.6
2026-09-11 22:49:30,-52.0737,63.6840, 690.1, 2923, -7.6,-40.7,-37.2,  5,  5, 0.16,348, 5.0
2026-09-11 22:49:50,-52.0730,63.6832, 681.8, 3017, -8.0,-42.6,-38.9,  4,  5, 0.13,342, 5.6
2026-09-11 22:50:10,-52.0723,63.6821, 671.5, 3135, -8.3,-42.4,-38.8,  5,  5, 0.14,348, 7.2
2026-09-11 22:50:40,-52.0719,63.6799, 658.5, 3287, -8.6,-43.8,-40.1,  4,  4, 0.12,357, 8.4
2026-09-11 22:51:00,-52.0718,63.6784, 649.4, 3394, -9.2,-45.6,-41.8,  3,  4, 0.10,359, 9.2
2026-09-11 22:51:20,-52.0717,63.6767, 639.3, 3514, -9.6,-46.6,-42.8,  3,  3, 0.09,354, 9.3
2026-09-11 22:51:40,-52.0710,63.6750, 632.3, 3600,-10.2,-38.8,-35.4,  8,  8, 0.21,348, 9.7
2026-09-11 22:52:00,-52.0701,63.6732, 621.5, 3733,-10.7,-32.4,-29.4, 15, 17, 0.40,349, 9.7
2026-09-11 22:52:20,-52.0696,63.6715, 612.3, 3847,-11.3,-32.5,-29.5, 16, 17, 0.41,351, 9.2
2026-09-11 22:52:40,-52.0690,63.6700, 604.2, 3949,-11.8,-33.3,-30.3, 15, 17, 0.38,349, 9.1
2026-09-11 22:53:00,-52.0682,63.6683, 596.0, 4054,-12.4,-34.4,-31.2, 14, 16, 0.35,345, 9.4
2026-09-11 22:53:20,-52.0670,63.6667, 587.0, 4169,-12.9,-34.5,-31.3, 15, 17, 0.35,344, 9.2
2026-09-11 22:53:40,-52.0662,63.6651, 578.7, 4277,-13.5,-35.3,-32.1, 14, 16, 0.33,347, 8.8
2026-09-11 22:54:00,-52.0653,63.6636, 571.2, 4376,-14.0,-34.5,-31.4, 16, 18, 0.36,347, 8.1
