time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-03 11:31:33,134.3008,36.5035,1011.6,    6, 25.6, 22.1, 22.1, 81, 81,16.78, 49, 5.1
2026-09-03 11:31:47,134.2998,36.5029,1000.5,  103, 24.9, 21.8, 21.8, 83, 83,16.63, 44, 5.4
2026-09-03 11:31:58,134.2993,36.5023, 994.9,  153, 24.6, 21.4, 21.4, 82, 82,16.37, 35, 6.6
2026-09-03 11:32:10,134.2989,36.5017, 987.5,  219, 24.1, 21.4, 21.4, 85, 85,16.46, 26, 7.2
2026-09-03 11:32:22,134.2985,36.5009, 980.6,  280, 23.5, 21.3, 21.3, 87, 87,16.48, 25, 7.7
2026-09-03 11:32:34,134.2979,36.5001, 975.0,  330, 23.1, 20.9, 20.9, 88, 88,16.18, 32, 7.9
2026-09-03 11:32:46,134.2973,36.4995, 968.9,  385, 22.8, 20.4, 20.4, 86, 86,15.77, 39, 7.8
2026-09-03 11:32:58,134.2966,36.4990, 962.1,  446, 22.2, 20.4, 20.4, 90, 90,15.81, 39, 7.6
2026-09-03 11:33:10,134.2960,36.4982, 955.7,  505, 21.9, 19.8, 19.8, 88, 88,15.40, 39, 7.2
2026-09-03 11:33:22,134.2955,36.4977, 949.7,  560, 21.4, 19.7, 19.7, 90, 90,15.36, 38, 6.6
2026-09-03 11:33:34,134.2949,36.4971, 943.1,  620, 20.9, 19.5, 19.5, 91, 91,15.25, 33, 6.0
2026-09-03 11:33:46,134.2946,36.4966, 936.6,  681, 20.5, 19.1, 19.1, 92, 92,15.02, 31, 5.2
2026-09-03 11:33:58,134.2942,36.4962, 929.7,  744, 20.5, 18.2, 18.2, 87, 87,14.26, 38, 4.5
2026-09-03 11:34:09,134.2938,36.4958, 923.2,  805, 20.2, 17.8, 17.8, 86, 86,14.00, 46, 4.2
2026-09-03 11:34:21,134.2935,36.4956, 916.3,  870, 19.8, 17.5, 17.5, 87, 87,13.89, 54, 4.0
2026-09-03 11:34:33,134.2930,36.4954, 909.7,  932, 19.3, 17.2, 17.2, 88, 88,13.66, 57, 3.9
2026-09-03 11:34:45,134.2926,36.4951, 902.6, 1000, 18.7, 17.1, 17.1, 90, 90,13.69, 60, 3.6
2026-09-03 11:34:57,134.2922,36.4950, 895.2, 1071, 18.1, 17.1, 17.1, 94, 94,13.84, 69, 3.5
2026-09-03 11:35:09,134.2917,36.4948, 888.3, 1138, 17.7, 16.5, 16.5, 93, 93,13.39, 75, 3.5
2026-09-03 11:35:21,134.2913,36.4948, 880.7, 1211, 17.0, 16.8, 16.8, 99, 99,13.81, 75, 3.0
2026-09-03 11:35:33,134.2909,36.4948, 873.7, 1279, 16.6, 16.6, 16.6,100,100,13.75, 66, 2.4
2026-09-03 11:35:45,134.2907,36.4945, 866.3, 1352, 16.6, 16.6, 16.6,100,100,13.81, 55, 2.3
2026-09-03 11:35:57,134.2904,36.4943, 859.6, 1418, 16.4, 16.4, 16.4,100,100,13.75, 55, 2.4
2026-09-03 11:36:09,134.2902,36.4943, 853.7, 1478, 16.1, 16.1, 16.1,100,100,13.61, 55, 2.4
2026-09-03 11:36:20,134.2899,36.4941, 847.6, 1539, 15.8, 15.8, 15.8,100,100,13.40, 50, 2.6
2026-09-03 11:36:32,134.2897,36.4939, 841.2, 1603, 15.4, 15.3, 15.3,100,100,13.14, 42, 3.0
2026-09-03 11:36:44,134.2894,36.4936, 835.3, 1663, 15.1, 15.1, 15.1,100,100,13.00, 32, 3.2
2026-09-03 11:36:56,134.2892,36.4933, 830.1, 1716, 14.8, 14.8, 14.8,100,100,12.85, 24, 2.9
2026-09-03 11:37:08,134.2892,36.4931, 823.6, 1783, 14.5, 14.5, 14.5,100,100,12.72, 16, 2.5
2026-09-03 11:37:20,134.2891,36.4928, 817.0, 1851, 14.2, 13.8, 13.8, 97, 97,12.20,  4, 2.3
2026-09-03 11:37:32,134.2890,36.4925, 809.9, 1925, 13.8, 13.5, 13.5, 98, 98,12.11,348, 2.3
2026-09-03 11:37:44,134.2892,36.4924, 803.1, 1996, 13.6, 13.0, 13.0, 96, 96,11.81,341, 2.7
2026-09-03 11:37:56,134.2893,36.4920, 796.7, 2064, 13.1, 12.8, 12.8, 98, 98,11.75,352, 3.0
2026-09-03 11:38:08,134.2893,36.4917, 790.8, 2126, 12.9, 12.2, 12.2, 95, 95,11.38,  7, 2.7
2026-09-03 11:38:20,134.2892,36.4914, 785.2, 2186, 12.6, 12.0, 12.0, 96, 96,11.31, 18, 1.9
