time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-25 23:31:29,136.0055,31.4936,1012.0,    6, 27.3, 23.4, 23.4, 79, 79,18.20,229, 4.8
2026-09-25 23:31:41,136.0064,31.4939,1002.9,   86, 26.6, 23.1, 23.1, 81, 81,18.01,234, 5.8
2026-09-25 23:31:52,136.0070,31.4943, 997.0,  138, 26.1, 23.0, 23.0, 83, 83,17.96,232, 6.1
2026-09-25 23:32:04,136.0075,31.4947, 991.9,  184, 25.6, 22.8, 22.8, 84, 84,17.83,231, 6.1
2026-09-25 23:32:16,136.0082,31.4951, 985.3,  243, 25.0, 22.7, 22.7, 87, 87,17.88,230, 6.3
2026-09-25 23:32:28,136.0087,31.4955, 979.4,  296, 24.5, 22.6, 22.6, 89, 89,17.83,226, 6.6
2026-09-25 23:32:40,136.0092,31.4961, 974.4,  340, 24.1, 22.5, 22.5, 91, 91,17.83,226, 6.3
2026-09-25 23:32:52,136.0099,31.4965, 969.2,  388, 23.6, 22.3, 22.3, 93, 93,17.79,224, 5.5
2026-09-25 23:33:04,136.0103,31.4969, 963.3,  442, 23.3, 21.7, 21.7, 91, 91,17.23,219, 5.3
2026-09-25 23:33:16,136.0107,31.4974, 957.9,  490, 22.8, 21.7, 21.7, 93, 93,17.33,213, 5.9
2026-09-25 23:33:28,136.0111,31.4980, 952.4,  541, 22.4, 21.2, 21.2, 93, 93,16.87,214, 6.6
2026-09-25 23:33:40,136.0116,31.4986, 945.9,  600, 22.2, 20.1, 20.1, 88, 88,15.79,221, 6.7
2026-09-25 23:33:52,136.0122,31.4991, 939.7,  658, 22.0, 19.2, 19.2, 85, 85,15.10,228, 6.6
2026-09-25 23:34:04,136.0129,31.4995, 934.5,  707, 21.6, 19.2, 19.2, 86, 86,15.10,231, 6.7
2026-09-25 23:34:16,136.0136,31.5001, 929.7,  751, 21.3, 19.0, 19.0, 87, 87,15.05,235, 6.7
2026-09-25 23:34:27,136.0142,31.5003, 924.8,  797, 21.0, 18.7, 18.7, 87, 87,14.85,240, 6.7
2026-09-25 23:34:39,136.0149,31.5006, 919.3,  849, 20.8, 17.9, 17.9, 84, 84,14.18,242, 7.6
2026-09-25 23:34:51,136.0159,31.5011, 914.2,  897, 20.6, 17.7, 17.7, 83, 83,14.10,242, 8.5
2026-09-25 23:35:03,136.0169,31.5015, 908.8,  948, 20.3, 17.5, 17.5, 84, 84,13.94,242, 8.7
2026-09-25 23:35:15,136.0179,31.5020, 903.5,  999, 20.1, 17.3, 17.3, 84, 84,13.83,240, 8.6
2026-09-25 23:35:27,136.0187,31.5025, 896.3, 1068, 19.7, 17.2, 17.2, 86, 86,13.93,237, 8.6
2026-09-25 23:35:39,136.0197,31.5030, 890.6, 1124, 19.4, 16.9, 16.9, 85, 85,13.72,235, 8.7
2026-09-25 23:35:51,136.0206,31.5036, 885.1, 1178, 19.2, 16.1, 16.1, 82, 82,13.11,234, 8.7
2026-09-25 23:36:03,136.0214,31.5041, 879.7, 1230, 18.9, 15.6, 15.6, 81, 81,12.76,236, 9.1
2026-09-25 23:36:15,136.0225,31.5047, 874.7, 1279, 18.7, 14.3, 14.3, 76, 76,11.83,239, 9.7
2026-09-25 23:36:27,136.0235,31.5052, 869.4, 1331, 18.6, 12.7, 12.7, 69, 69,10.70,240,10.0
2026-09-25 23:36:39,136.0246,31.5058, 863.6, 1388, 18.2, 12.2, 12.2, 68, 68,10.41,243,10.2
2026-09-25 23:36:51,136.0258,31.5063, 858.6, 1438, 17.7, 14.8, 14.8, 83, 83,12.43,246,10.4
2026-09-25 23:37:03,136.0271,31.5066, 853.1, 1494, 17.4, 14.7, 14.7, 84, 84,12.42,248,10.9
2026-09-25 23:37:14,136.0282,31.5071, 848.7, 1538, 17.1, 14.7, 14.7, 85, 85,12.47,251,11.6
2026-09-25 23:37:26,136.0297,31.5075, 843.4, 1592, 16.9, 14.1, 14.1, 84, 84,12.07,252,12.3
2026-09-25 23:37:38,136.0313,31.5079, 838.6, 1641, 16.6, 13.4, 13.4, 81, 81,11.62,252,12.7
2026-09-25 23:37:50,136.0327,31.5084, 833.5, 1692, 16.4, 12.7, 12.7, 78, 78,11.13,252,12.9
2026-09-25 23:38:02,136.0343,31.5087, 828.5, 1743, 16.0, 12.9, 12.9, 82, 82,11.35,252,12.9
2026-09-25 23:38:14,136.0359,31.5092, 823.4, 1796, 15.7, 13.1, 13.1, 84, 84,11.55,250,12.5
2026-09-25 23:38:26,136.0373,31.5097, 818.5, 1847, 15.9, 10.8, 10.8, 72, 72,10.01,249,11.7
2026-09-25 23:38:38,136.0386,31.5101, 813.2, 1902, 15.7, 10.5, 10.5, 71, 71, 9.85,251,11.5
2026-09-25 23:38:50,136.0400,31.5105, 806.9, 1968, 15.4,  9.0,  9.0, 66, 66, 8.99,253,12.2
2026-09-25 23:39:02,136.0416,31.5109, 802.0, 2020, 15.5,  6.6,  6.6, 55, 55, 7.63,255,12.6
2026-09-25 23:39:14,136.0430,31.5112, 796.5, 2079, 15.4,  6.5,  6.5, 56, 56, 7.67,256,12.8
2026-09-25 23:39:26,136.0447,31.5116, 790.9, 2138, 15.1,  7.9,  7.9, 62, 62, 8.47,259,13.1
2026-09-25 23:39:38,136.0464,31.5118, 785.8, 2194, 15.0,  5.9,  5.9, 54, 54, 7.41,262,12.5
2026-09-25 23:39:50,136.0478,31.5119, 780.5, 2251, 14.9,  4.0,  4.0, 48, 48, 6.54,262,11.4
2026-09-25 23:40:02,136.0491,31.5121, 775.5, 2304, 14.9,  0.1,  0.1, 36, 36, 4.98,260,10.8
2026-09-25 23:40:14,136.0505,31.5124, 770.2, 2363, 14.6, -0.7, -0.6, 35, 35, 4.74,259,10.7
2026-09-25 23:40:26,136.0518,31.5125, 765.0, 2420, 14.6, -9.5, -8.5, 18, 18, 2.42,257,10.6
2026-09-25 23:40:38,136.0531,31.5129, 759.8, 2478, 14.5, -5.2, -4.6, 25, 25, 3.41,256,10.6
2026-09-25 23:40:50,136.0544,31.5131, 754.8, 2534, 14.0,  0.5,  0.5, 40, 40, 5.24,255,10.7
2026-09-25 23:41:02,136.0558,31.5135, 750.1, 2586, 13.5,  0.4,  0.4, 41, 41, 5.25,249,10.9
