time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-23 04:48:09,147.4313,84.5924,1000.2,   10,-11.1,-12.3,-11.0, 91,101, 1.49,324,11.2
2026-09-23 04:48:23,147.4654,84.5893, 989.5,   93,-11.3,-12.6,-11.3, 90,100, 1.46,326,12.0
2026-09-23 04:48:38,147.4745,84.5878, 980.0,  167,-11.7,-12.7,-11.3, 92,103, 1.47,335,13.8
2026-09-23 04:48:53,147.4811,84.5860, 970.2,  244,-10.3,-11.3,-10.1, 92,102, 1.66,345,13.5
2026-09-23 04:49:08,147.4846,84.5843, 960.4,  322,-10.1,-11.4,-10.1, 90,100, 1.67,351,13.1
2026-09-23 04:49:23,147.4875,84.5825, 950.9,  399,-10.0,-11.2,-10.0, 91,100, 1.71,355,13.5
2026-09-23 04:49:38,147.4889,84.5807, 942.0,  471,-10.2,-11.3,-10.1, 91,101, 1.71,354,13.7
2026-09-23 04:49:53,147.4909,84.5789, 933.3,  543,-10.2,-11.5,-10.2, 90,100, 1.70,353,13.2
2026-09-23 04:50:07,147.4930,84.5772, 924.9,  612,-10.6,-11.8,-10.5, 91,100, 1.67,352,12.7
2026-09-23 04:50:22,147.4953,84.5756, 915.0,  695,-11.1,-12.3,-11.0, 90,101, 1.62,351,12.4
2026-09-23 04:50:37,147.4986,84.5740, 904.9,  781,-11.5,-12.8,-11.4, 90,100, 1.57,350,12.4
2026-09-23 04:50:52,147.5016,84.5723, 894.8,  866,-11.9,-13.3,-11.9, 89,100, 1.53,350,12.5
2026-09-23 04:51:07,147.5049,84.5707, 884.9,  952,-12.3,-13.8,-12.3, 89,100, 1.49,349,12.7
2026-09-23 04:51:22,147.5085,84.5690, 875.1, 1036,-12.7,-14.2,-12.7, 88,100, 1.45,347,13.0
2026-09-23 04:51:37,147.5131,84.5673, 865.5, 1120,-13.2,-14.7,-13.1, 89,101, 1.41,344,12.8
2026-09-23 04:51:52,147.5186,84.5656, 855.7, 1208,-13.8,-15.1,-13.5, 90,103, 1.39,342,12.7
2026-09-23 04:52:06,147.5238,84.5641, 847.0, 1284,-14.2,-15.6,-14.0, 89,102, 1.34,344,13.0
2026-09-23 04:52:21,147.5282,84.5624, 836.6, 1378,-14.9,-16.2,-14.5, 90,104, 1.29,345,13.2
2026-09-23 04:52:36,147.5335,84.5607, 827.0, 1465,-15.4,-16.7,-15.0, 89,104, 1.25,343,13.2
2026-09-23 04:52:51,147.5388,84.5590, 817.6, 1552,-15.9,-17.3,-15.5, 89,104, 1.20,341,13.0
2026-09-23 04:53:06,147.5452,84.5574, 807.8, 1643,-16.5,-17.8,-16.0, 90,105, 1.17,341,13.2
2026-09-23 04:53:21,147.5508,84.5556, 798.5, 1729,-17.1,-18.4,-16.5, 89,106, 1.12,342,13.4
2026-09-23 04:53:36,147.5568,84.5540, 789.7, 1813,-17.6,-19.1,-17.1, 88,105, 1.07,342,13.5
2026-09-23 04:53:51,147.5625,84.5522, 781.4, 1892,-18.2,-19.7,-17.7, 87,104, 1.02,343,14.3
2026-09-23 04:54:06,147.5693,84.5503, 772.8, 1974,-18.7,-20.2,-18.2, 88,105, 0.99,344,14.8
2026-09-23 04:54:21,147.5738,84.5484, 764.4, 2056,-19.3,-20.8,-18.7, 88,106, 0.95,346,14.6
2026-09-23 04:54:36,147.5793,84.5465, 756.0, 2138,-19.8,-21.4,-19.2, 87,106, 0.92,349,14.2
2026-09-23 04:54:51,147.5816,84.5446, 747.6, 2220,-20.2,-21.8,-19.6, 88,107, 0.90,350,13.9
2026-09-23 04:55:06,147.5852,84.5428, 739.2, 2304,-20.8,-22.4,-20.1, 87,106, 0.86,348,13.6
2026-09-23 04:55:21,147.5901,84.5410, 730.8, 2388,-21.3,-22.8,-20.5, 88,108, 0.84,347,13.4
2026-09-23 04:55:36,147.5941,84.5393, 722.3, 2474,-21.9,-23.5,-21.1, 87,108, 0.80,347,13.2
2026-09-23 04:55:51,147.5982,84.5376, 714.1, 2558,-22.6,-24.2,-21.8, 86,108, 0.75,348,13.0
2026-09-23 04:56:06,147.6014,84.5359, 705.8, 2645,-23.0,-24.8,-22.4, 85,106, 0.72,350,13.9
2026-09-23 04:56:20,147.6049,84.5341, 698.0, 2725,-23.4,-25.4,-22.9, 84,106, 0.70,352,15.1
2026-09-23 04:56:35,147.6074,84.5320, 689.9, 2811,-24.0,-25.9,-23.3, 84,107, 0.67,354,14.7
2026-09-23 04:56:50,147.6088,84.5301, 681.7, 2898,-24.5,-25.9,-23.4, 88,112, 0.68,357,14.5
2026-09-23 04:57:05,147.6104,84.5281, 673.5, 2986,-25.1,-26.6,-24.0, 88,112, 0.65,356,15.2
2026-09-23 04:57:20,147.6120,84.5260, 665.4, 3073,-25.5,-27.0,-24.4, 87,112, 0.63,356,15.3
2026-09-23 04:57:35,147.6130,84.5241, 657.6, 3159,-25.5,-26.6,-24.0, 90,116, 0.66,359,15.1
2026-09-23 04:57:50,147.6125,84.5220, 650.0, 3244,-25.8,-26.9,-24.3, 90,116, 0.65,  1,14.9
2026-09-23 04:58:05,147.6125,84.5200, 642.5, 3327,-26.0,-27.6,-24.9, 87,112, 0.62,359,14.3
2026-09-23 04:58:20,147.6130,84.5182, 635.0, 3413,-26.5,-27.9,-25.2, 88,114, 0.61,358,14.0
2026-09-23 04:58:35,147.6140,84.5162, 627.5, 3498,-27.0,-28.7,-26.0, 86,112, 0.57,359,13.9
2026-09-23 04:58:50,147.6141,84.5144, 619.7, 3588,-27.6,-29.0,-26.3, 87,114, 0.56,  1,14.0
2026-09-23 04:59:05,147.6127,84.5125, 611.7, 3681,-28.3,-29.4,-26.6, 90,119, 0.55,  1,14.4
2026-09-23 04:59:20,147.6138,84.5106, 603.9, 3774,-29.0,-30.1,-27.3, 90,120, 0.52,359,14.2
2026-09-23 04:59:35,147.6135,84.5087, 595.7, 3871,-29.7,-30.7,-27.8, 91,122, 0.50,358,14.5
2026-09-23 04:59:50,147.6148,84.5066, 588.1, 3963,-30.1,-31.0,-28.1, 92,124, 0.49,357,16.0
2026-09-23 05:00:05,147.6169,84.5044, 580.5, 4055,-30.3,-31.5,-28.6, 89,119, 0.47,356,16.6
2026-09-23 05:00:20,147.6181,84.5022, 572.9, 4148,-30.9,-32.6,-29.5, 85,115, 0.43,355,16.3
2026-09-23 05:00:35,147.6212,84.5001, 565.8, 4238,-31.4,-33.5,-30.4, 82,112, 0.40,354,16.1
2026-09-23 05:00:50,147.6225,84.4979, 558.9, 4324,-32.1,-33.8,-30.7, 85,116, 0.39,356,15.7
2026-09-23 05:01:05,147.6239,84.4958, 551.7, 4414,-32.6,-34.6,-31.4, 83,114, 0.37,356,16.0
2026-09-23 05:01:20,147.6259,84.4936, 544.9, 4502,-33.3,-34.9,-31.7, 86,119, 0.36,354,17.2
2026-09-23 05:01:35,147.6288,84.4913, 537.8, 4594,-33.8,-34.9,-31.7, 90,125, 0.37,354,17.6
2026-09-23 05:01:50,147.6309,84.4889, 530.6, 4689,-34.4,-35.7,-32.5, 88,124, 0.34,356,17.4
2026-09-23 05:02:05,147.6319,84.4866, 523.4, 4783,-35.2,-37.4,-34.0, 80,113, 0.29,356,17.3
2026-09-23 05:02:20,147.6331,84.4842, 516.9, 4871,-35.8,-37.8,-34.4, 82,117, 0.29,359,17.0
2026-09-23 05:02:35,147.6330,84.4821, 510.6, 4956,-36.4,-38.6,-35.2, 80,114, 0.27,  1,16.8
2026-09-23 05:02:50,147.6322,84.4797, 503.6, 5052,-37.2,-39.9,-36.4, 76,109, 0.24,  3,17.6
2026-09-23 05:03:04,147.6309,84.4775, 498.1, 5127,-37.8,-40.0,-36.5, 80,116, 0.24,  3,18.2
2026-09-23 05:03:19,147.6295,84.4751, 491.6, 5217,-38.6,-40.6,-37.1, 82,119, 0.23,  3,17.6
2026-09-23 05:03:34,147.6287,84.4727, 485.0, 5310,-39.4,-41.4,-37.8, 81,119, 0.21,  2,17.5
2026-09-23 05:03:49,147.6283,84.4704, 478.1, 5408,-40.0,-42.3,-38.6, 79,117, 0.20,  2,17.4
2026-09-23 05:04:04,147.6270,84.4681, 472.0, 5496,-40.3,-43.1,-39.4, 75,110, 0.18,  1,17.1
2026-09-23 05:04:19,147.6276,84.4658, 466.3, 5578,-40.9,-43.1,-39.4, 80,119, 0.18,  1,17.1
2026-09-23 05:04:34,147.6261,84.4635, 460.3, 5666,-41.4,-44.0,-40.3, 76,114, 0.17,  2,16.9
2026-09-23 05:04:49,147.6252,84.4613, 454.1, 5758,-42.0,-44.8,-41.0, 74,112, 0.16,  3,16.4
2026-09-23 05:05:04,147.6241,84.4591, 447.8, 5852,-42.7,-45.8,-42.0, 72,109, 0.14,  4,16.7
2026-09-23 05:05:19,147.6220,84.4568, 443.2, 5923,-43.1,-45.7,-41.9, 76,116, 0.15,  5,17.5
2026-09-23 05:05:34,147.6200,84.4544, 437.5, 6009,-43.6,-46.4,-42.5, 74,114, 0.14,  5,17.8
2026-09-23 05:05:49,147.6179,84.4520, 432.7, 6084,-44.1,-46.1,-42.3, 80,124, 0.14,  6,17.7
2026-09-23 05:06:04,147.6156,84.4497, 426.7, 6177,-44.7,-46.7,-42.8, 81,125, 0.14,  6,17.8
2026-09-23 05:06:19,147.6128,84.4473, 422.3, 6246,-45.2,-47.9,-44.0, 74,115, 0.12,  6,17.8
2026-09-23 05:06:34,147.6105,84.4450, 417.8, 6318,-45.5,-47.2,-43.3, 83,130, 0.13,  7,18.0
2026-09-23 05:06:49,147.6069,84.4425, 413.3, 6389,-45.8,-48.3,-44.4, 75,118, 0.12,  7,18.1
2026-09-23 05:07:04,147.6044,84.4401, 409.0, 6460,-46.2,-48.5,-44.6, 77,121, 0.12,  6,17.7
2026-09-23 05:07:19,147.6024,84.4377, 403.8, 6544,-46.7,-48.9,-44.9, 78,123, 0.11,  7,17.4
2026-09-23 05:07:33,147.5989,84.4356, 399.9, 6609,-47.0,-52.5,-48.4, 54, 85, 0.07,  9,17.1
2026-09-23 05:07:48,147.5953,84.4334, 395.6, 6680,-47.4,-52.7,-48.6, 55, 87, 0.07,  9,16.9
2026-09-23 05:08:03,147.5921,84.4312, 391.6, 6746,-47.7,-51.5,-47.5, 64,103, 0.09,  9,16.7
2026-09-23 05:08:18,147.5879,84.4289, 387.5, 6816,-47.9,-54.2,-50.0, 49, 78, 0.06,  9,16.7
2026-09-23 05:08:33,147.5846,84.4268, 383.5, 6884,-48.2,-54.6,-50.4, 48, 76, 0.06,  9,16.3
2026-09-23 05:08:48,147.5810,84.4246, 379.5, 6955,-48.3,-55.1,-50.9, 46, 73, 0.06,  9,15.9
2026-09-23 05:09:03,147.5777,84.4225, 375.6, 7022,-48.5,-53.9,-49.7, 54, 86, 0.07,  8,15.7
2026-09-23 05:09:18,147.5750,84.4205, 371.7, 7091,-48.9,-54.2,-50.1, 54, 87, 0.07,  7,15.4
2026-09-23 05:09:33,147.5727,84.4185, 368.0, 7156,-49.1,-55.2,-51.0, 49, 79, 0.06,  6,15.0
2026-09-23 05:09:48,147.5713,84.4165, 364.1, 7225,-49.2,-57.0,-52.7, 40, 64, 0.05,  5,14.7
2026-09-23 05:10:03,147.5695,84.4145, 360.1, 7298,-49.2,-57.5,-53.2, 38, 61, 0.05,  4,14.6
2026-09-23 05:10:18,147.5688,84.4126, 356.2, 7370,-49.1,-57.7,-53.4, 36, 59, 0.04,  3,14.7
2026-09-23 05:10:33,147.5681,84.4106, 352.4, 7440,-49.4,-57.2,-52.9, 40, 64, 0.05,  3,14.3
2026-09-23 05:10:48,147.5664,84.4087, 348.7, 7509,-49.5,-53.0,-48.8, 67,109, 0.08,  4,13.9
2026-09-23 05:11:03,147.5651,84.4069, 345.3, 7573,-49.9,-54.0,-49.9, 62,100, 0.07,  3,13.7
2026-09-23 05:11:18,147.5645,84.4051, 341.7, 7642,-50.2,-55.6,-51.4, 53, 86, 0.06,  3,13.6
2026-09-23 05:11:33,147.5631,84.4033, 338.1, 7711,-50.4,-56.4,-52.2, 49, 80, 0.06,  3,13.1
2026-09-23 05:11:48,147.5623,84.4016, 334.5, 7781,-50.9,-55.3,-51.1, 59, 97, 0.06,  3,12.7
2026-09-23 05:12:03,147.5609,84.3999, 331.0, 7850,-50.9,-56.8,-52.5, 50, 82, 0.05,  5,12.4
2026-09-23 05:12:18,147.5596,84.3983, 327.3, 7921,-51.4,-56.4,-52.1, 56, 92, 0.06,  7,12.2
2026-09-23 05:12:33,147.5569,84.3966, 323.8, 7993,-51.7,-55.6,-51.4, 63,104, 0.06,  9,12.1
2026-09-23 05:12:48,147.5542,84.3950, 320.2, 8064,-52.1,-56.0,-51.7, 63,105, 0.06,  8,11.6
2026-09-23 05:13:03,147.5523,84.3936, 316.7, 8135,-52.5,-56.9,-52.6, 59, 99, 0.06,  8,11.5
2026-09-23 05:13:18,147.5501,84.3920, 313.3, 8204,-53.0,-57.1,-52.8, 61,103, 0.06,  8,11.5
2026-09-23 05:13:33,147.5479,84.3905, 309.9, 8274,-53.4,-57.8,-53.5, 59, 99, 0.05,  9,11.6
2026-09-23 05:13:48,147.5452,84.3890, 306.6, 8343,-53.6,-57.9,-53.6, 60,100, 0.05, 11,11.8
2026-09-23 05:14:03,147.5415,84.3874, 303.4, 8412,-53.7,-58.9,-54.5, 53, 90, 0.05, 12,12.0
2026-09-23 05:14:18,147.5383,84.3858, 300.1, 8482,-53.4,-60.2,-55.8, 44, 74, 0.04, 10,11.9
2026-09-23 05:14:32,147.5361,84.3843, 297.1, 8547,-53.7,-60.2,-55.9, 45, 76, 0.04,  7,11.8
2026-09-23 05:14:47,147.5349,84.3828, 293.8, 8618,-53.8,-60.3,-55.9, 45, 76, 0.04,  5,11.7
2026-09-23 05:15:02,147.5337,84.3812, 290.5, 8691,-53.9,-60.7,-56.3, 44, 74, 0.04,  7,12.0
2026-09-23 05:15:17,147.5305,84.3796, 287.1, 8766,-54.0,-60.7,-56.3, 44, 75, 0.04,  5,12.4
2026-09-23 05:15:32,147.5314,84.3779, 283.8, 8839,-53.8,-62.6,-58.2, 34, 57, 0.03,  2,12.7
2026-09-23 05:15:47,147.5296,84.3762, 280.7, 8910,-53.6,-63.0,-58.6, 31, 52, 0.03,  6,12.7
2026-09-23 05:16:02,147.5273,84.3745, 277.8, 8978,-53.2,-63.8,-59.4, 27, 44, 0.03,  5,12.2
2026-09-23 05:16:17,147.5270,84.3729, 274.7, 9049,-52.0,-68.4,-63.8, 13, 21, 0.01,357,12.1
2026-09-23 05:16:32,147.5288,84.3713, 271.9, 9117,-51.3,-71.0,-66.4,  8, 13, 0.01,355,12.9
2026-09-23 05:16:47,147.5300,84.3695, 269.0, 9185,-51.2,-70.5,-65.9,  8, 14, 0.01,360,13.0
2026-09-23 05:17:02,147.5290,84.3677, 266.2, 9254,-50.4,-70.9,-66.3,  7, 12, 0.01,  4,12.2
2026-09-23 05:17:17,147.5272,84.3662, 263.4, 9324,-49.3,-71.1,-66.4,  6, 10, 0.01,360,11.7
2026-09-23 05:17:32,147.5295,84.3646, 260.6, 9394,-49.2,-71.3,-66.6,  6, 10, 0.01,354,12.7
2026-09-23 05:17:47,147.5311,84.3628, 257.8, 9464,-48.8,-72.4,-67.7,  5,  8, 0.01,354,13.2
2026-09-23 05:18:02,147.5336,84.3611, 255.0, 9537,-47.8,-73.5,-68.8,  4,  6, 0.01,357,13.0
2026-09-23 05:18:17,147.5332,84.3594, 252.2, 9609,-47.6,-73.5,-68.8,  4,  6, 0.01,359,12.7
2026-09-23 05:18:31,147.5339,84.3578, 249.7, 9675,-47.4,-72.9,-68.2,  4,  6, 0.01,358,12.5
2026-09-23 05:18:46,147.5349,84.3562, 247.0, 9746,-47.2,-73.4,-68.7,  4,  6, 0.01,356,12.5
2026-09-23 05:19:01,147.5363,84.3544, 244.4, 9816,-46.9,-73.4,-68.7,  4,  6, 0.01,358,12.6
2026-09-23 05:19:16,147.5359,84.3528, 241.9, 9884,-46.8,-73.0,-68.3,  4,  6, 0.01,360,12.2
2026-09-23 05:19:31,147.5360,84.3512, 239.5, 9952,-46.5,-73.5,-68.8,  3,  5, 0.01,358,11.4
2026-09-23 05:19:46,147.5376,84.3497, 237.0,10021,-46.3,-74.3,-69.6,  3,  5, 0.01,354,11.2
2026-09-23 05:20:01,147.5389,84.3482, 234.5,10092,-46.1,-74.9,-70.2,  3,  4, 0.01,352,11.3
2026-09-23 05:20:16,147.5417,84.3467, 232.0,10162,-46.0,-75.2,-70.5,  2,  4, 0.01,351,11.6
2026-09-23 05:20:31,147.5438,84.3452, 229.5,10234,-45.8,-75.4,-70.7,  2,  4, 0.01,351,11.5
2026-09-23 05:20:46,147.5468,84.3437, 227.0,10306,-45.6,-75.9,-71.2,  2,  3, 0.01,352,11.7
2026-09-23 05:21:01,147.5481,84.3421, 224.6,10377,-45.6,-76.0,-71.3,  2,  3, 0.01,353,11.6
2026-09-23 05:21:16,147.5507,84.3406, 222.2,10450,-45.2,-76.4,-71.7,  2,  3, 0.01,354,11.3
2026-09-23 05:21:31,147.5519,84.3391, 219.8,10520,-45.0,-76.4,-71.7,  2,  3, 0.01,356,11.4
2026-09-23 05:21:46,147.5529,84.3375, 217.5,10592,-45.0,-76.5,-71.8,  2,  3, 0.01,358,11.3
2026-09-23 05:22:01,147.5531,84.3361, 215.2,10662,-45.1,-77.0,-72.3,  2,  3, 0.01,359,10.7
2026-09-23 05:22:16,147.5535,84.3347, 213.0,10731,-44.7,-77.0,-72.3,  2,  2, 0.01,359,10.3
2026-09-23 05:22:31,147.5537,84.3333, 210.9,10799,-44.8,-77.2,-72.5,  2,  2, 0.01,358,10.3
2026-09-23 05:22:46,147.5546,84.3319, 208.7,10870,-44.6,-77.3,-72.6,  2,  2, 0.01,355,10.9
2026-09-23 05:23:01,147.5566,84.3304, 206.5,10940,-44.8,-77.5,-72.8,  1,  2, 0.01,354,11.6
2026-09-23 05:23:16,147.5574,84.3288, 204.4,11009,-44.6,-77.6,-72.9,  1,  2, 0.01,360,11.7
2026-09-23 05:23:31,147.5566,84.3272, 202.2,11078,-44.4,-77.7,-73.0,  1,  2, 0.01,  1,12.3
2026-09-23 05:23:46,147.5567,84.3255, 200.1,11149,-44.7,-77.8,-73.1,  1,  2, 0.01,360,13.0
2026-09-23 05:24:00,147.5566,84.3238, 198.1,11216,-44.5,-77.8,-73.0,  1,  2, 0.01,360,12.7
2026-09-23 05:24:15,147.5563,84.3222, 196.0,11287,-44.5,-77.8,-73.1,  1,  2, 0.01,359,11.8
2026-09-23 05:24:30,147.5575,84.3207, 193.9,11361,-44.6,-78.0,-73.2,  1,  2, 0.01,355,11.3
2026-09-23 05:24:45,147.5591,84.3192, 191.9,11431,-44.5,-77.9,-73.2,  1,  2, 0.01,354,11.4
2026-09-23 05:25:00,147.5608,84.3177, 189.8,11504,-44.6,-78.0,-73.3,  1,  2, 0.01,353,11.8
2026-09-23 05:25:15,147.5629,84.3161, 187.6,11580,-44.7,-78.1,-73.4,  1,  2, 0.01,353,12.1
2026-09-23 05:25:30,147.5651,84.3144, 185.6,11655,-44.8,-78.2,-73.5,  1,  2, 0.01,354,12.6
2026-09-23 05:25:45,147.5666,84.3127, 183.5,11729,-44.7,-78.4,-73.7,  1,  2, 0.01,356,12.8
2026-09-23 05:26:00,147.5679,84.3111, 181.6,11800,-44.7,-78.4,-73.7,  1,  2, 0.01,357,12.0
2026-09-23 05:26:15,147.5683,84.3095, 179.6,11874,-45.0,-78.7,-73.9,  1,  2, 0.00,356,12.1
2026-09-23 05:26:30,147.5702,84.3078, 177.6,11947,-44.6,-78.5,-73.7,  1,  2, 0.01,355,12.5
2026-09-23 05:26:45,147.5712,84.3062, 175.7,12020,-44.7,-78.5,-73.8,  1,  2, 0.01,357,11.9
2026-09-23 05:27:00,147.5720,84.3046, 173.8,12091,-44.8,-78.6,-73.9,  1,  2, 0.01,357,11.9
2026-09-23 05:27:15,147.5725,84.3030, 171.9,12164,-44.9,-78.8,-74.1,  1,  2, 0.01,355,11.8
2026-09-23 05:27:30,147.5746,84.3015, 170.1,12238,-44.8,-78.8,-74.0,  1,  2, 0.01,352,12.5
2026-09-23 05:27:45,147.5776,84.2997, 168.2,12312,-45.0,-78.9,-74.2,  1,  2, 0.01,355,13.8
2026-09-23 05:28:00,147.5779,84.2977, 166.3,12386,-45.3,-79.1,-74.3,  1,  2, 0.01,360,13.8
2026-09-23 05:28:15,147.5776,84.2960, 164.5,12459,-45.3,-79.1,-74.4,  1,  2, 0.01,  3,12.7
2026-09-23 05:28:30,147.5763,84.2943, 162.8,12529,-45.3,-79.2,-74.5,  1,  2, 0.01,  5,12.7
2026-09-23 05:28:45,147.5742,84.2926, 161.0,12602,-45.2,-79.3,-74.6,  1,  2, 0.01,  7,12.2
2026-09-23 05:29:00,147.5725,84.2911, 159.3,12674,-45.0,-79.2,-74.4,  1,  2, 0.01,  8,11.0
2026-09-23 05:29:15,147.5702,84.2897, 157.6,12746,-45.1,-79.2,-74.5,  1,  2, 0.01,  7,10.6
2026-09-23 05:29:30,147.5688,84.2883, 155.8,12820,-45.4,-79.3,-74.6,  1,  2, 0.01,  4,10.0
2026-09-23 05:29:45,147.5685,84.2871, 154.1,12895,-45.4,-79.4,-74.7,  1,  2, 0.01,  1, 9.1
2026-09-23 05:30:00,147.5686,84.2858, 152.4,12970,-45.2,-79.4,-74.7,  1,  2, 0.01,358, 8.5
2026-09-23 05:30:15,147.5695,84.2848, 150.7,13046,-45.5,-79.5,-74.8,  1,  2, 0.01,356, 8.0
2026-09-23 05:30:29,147.5694,84.2838, 149.0,13118,-45.8,-79.6,-74.9,  1,  2, 0.01,354, 8.0
2026-09-23 05:30:44,147.5713,84.2827, 147.4,13191,-46.3,-79.8,-75.1,  1,  2, 0.01,350, 8.0
2026-09-23 05:30:59,147.5735,84.2817, 145.7,13268,-46.9,-80.2,-75.4,  1,  2, 0.00,348, 8.4
