time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-24 16:46:17,141.2173,81.2115,1000.6,    8, -7.5,-11.1, -9.9, 75, 81, 1.63,315, 7.0
2026-09-24 16:46:18,141.2179,81.2114,1000.0,   13, -7.8, -8.9, -7.9, 92, 99, 1.94,307, 3.4
2026-09-24 16:46:21,141.2188,81.2114, 998.2,   27, -8.7, -9.7, -8.7, 92,100, 1.83,308, 3.6
2026-09-24 16:46:28,141.2205,81.2111, 993.8,   61, -9.1,-11.8,-10.5, 81, 88, 1.56,311, 4.9
2026-09-24 16:46:37,141.2229,81.2108, 987.7,  109, -9.6,-11.9,-10.6, 83, 91, 1.55,314, 6.0
2026-09-24 16:46:57,141.2282,81.2100, 973.9,  217,-10.5,-12.1,-10.8, 88, 97, 1.55,318, 6.0
2026-09-24 16:47:17,141.2324,81.2092, 960.8,  321,-11.3,-12.8,-11.4, 89,100, 1.49,322, 5.7
2026-09-24 16:47:37,141.2362,81.2084, 947.2,  431,-11.8,-13.3,-11.9, 89, 99, 1.45,322, 4.9
2026-09-24 16:47:39,141.2364,81.2083, 945.8,  442,-11.8,-13.3,-11.9, 89, 99, 1.44,322, 4.9
2026-09-24 16:47:57,141.2397,81.2077, 934.5,  534,-11.1,-13.2,-11.7, 85, 94, 1.48,323, 4.9
2026-09-24 16:48:04,141.2408,81.2075, 930.2,  570,-11.0,-13.1,-11.7, 84, 94, 1.50,325, 5.4
2026-09-24 16:48:13,141.2425,81.2071, 925.0,  613,-11.2,-13.2,-11.8, 85, 95, 1.49,327, 6.2
2026-09-24 16:48:17,141.2436,81.2069, 922.2,  636,-11.3,-13.2,-11.8, 85, 95, 1.49,328, 6.8
2026-09-24 16:48:37,141.2479,81.2057, 908.5,  751,-11.9,-13.4,-12.0, 89,100, 1.49,332, 8.1
2026-09-24 16:48:57,141.2525,81.2044, 894.8,  867,-12.8,-14.2,-12.7, 89,101, 1.42,329, 8.0
2026-09-24 16:49:17,141.2576,81.2032, 881.4,  982,-13.6,-15.0,-13.4, 90,102, 1.35,326, 8.1
2026-09-24 16:49:37,141.2630,81.2020, 866.9, 1108,-14.5,-15.8,-14.2, 89,103, 1.28,330, 8.1
2026-09-24 16:49:42,141.2642,81.2017, 863.6, 1136,-14.7,-16.2,-14.5, 88,102, 1.25,333, 8.1
2026-09-24 16:49:48,141.2654,81.2013, 859.9, 1170,-11.6,-15.1,-13.5, 75, 84, 1.37,336, 8.1
2026-09-24 16:49:57,141.2667,81.2007, 854.1, 1221,-11.7,-15.1,-13.5, 76, 85, 1.39,339, 8.2
2026-09-24 16:49:59,141.2670,81.2005, 852.9, 1232,-11.8,-15.1,-13.5, 76, 85, 1.39,340, 8.2
2026-09-24 16:50:04,141.2677,81.2002, 850.0, 1258,-11.6,-15.0,-13.4, 76, 85, 1.41,339, 8.2
2026-09-24 16:50:17,141.2703,81.1993, 841.9, 1331,-12.0,-15.4,-13.8, 76, 85, 1.37,336, 8.4
2026-09-24 16:50:37,141.2746,81.1979, 830.0, 1440,-12.6,-15.5,-13.9, 79, 89, 1.37,334, 8.7
2026-09-24 16:50:42,141.2759,81.1975, 827.1, 1467,-12.8,-15.6,-13.9, 80, 90, 1.37,333, 8.7
2026-09-24 16:50:57,141.2792,81.1965, 818.4, 1548,-12.9,-16.1,-14.4, 77, 87, 1.33,332, 8.5
2026-09-24 16:51:17,141.2844,81.1952, 806.9, 1656,-13.6,-17.9,-16.0, 70, 80, 1.16,324, 8.4
2026-09-24 16:51:34,141.2898,81.1942, 797.2, 1747,-14.5,-22.0,-19.7, 53, 61, 0.83,320, 9.0
2026-09-24 16:51:37,141.2909,81.1940, 795.5, 1763,-14.5,-22.0,-19.7, 53, 61, 0.83,320, 9.1
2026-09-24 16:51:39,141.2915,81.1939, 794.4, 1774,-14.6,-22.0,-19.8, 53, 61, 0.82,320, 9.2
2026-09-24 16:51:57,141.2981,81.1927, 784.0, 1874,-14.4,-18.4,-16.5, 71, 82, 1.14,320,10.8
2026-09-24 16:52:17,141.3069,81.1910, 773.1, 1980,-14.8,-18.0,-16.1, 77, 89, 1.20,321,12.0
2026-09-24 16:52:37,141.3160,81.1894, 761.7, 2092,-15.5,-18.1,-16.2, 80, 94, 1.21,319,12.0
