time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-03 10:34:27, 22.3302,83.9478,1010.2,    8, -0.1, -5.9, -5.3, 65, 65, 2.43, 85, 5.6
2026-09-03 10:34:47, 22.3184,83.9481,1000.1,   88, -4.4, -6.9, -6.2, 82, 86, 2.27, 87, 5.8
2026-09-03 10:35:07, 22.3084,83.9480, 990.1,  168, -4.9, -7.2, -6.4, 84, 88, 2.25, 82, 6.5
2026-09-03 10:35:27, 22.2971,83.9478, 979.3,  253, -5.4, -7.9, -7.0, 83, 87, 2.15, 83, 7.5
2026-09-03 10:35:47, 22.2834,83.9477, 970.2,  326, -5.4, -8.7, -7.8, 78, 82, 2.03, 87, 8.3
2026-09-03 10:36:21, 22.2585,83.9477, 956.0,  442, -3.9,-10.2, -9.1, 61, 64, 1.84, 96, 8.7
2026-09-03 10:36:30, 22.2519,83.9478, 951.8,  477, -3.9, -7.8, -6.9, 74, 77, 2.23,100, 8.9
2026-09-03 10:36:47, 22.2391,83.9481, 943.8,  544, -3.8, -9.9, -8.9, 62, 64, 1.90,106, 9.5
2026-09-03 10:37:06, 22.2238,83.9486, 936.0,  610, -3.9,-10.8, -9.6, 59, 61, 1.79,105, 9.7
2026-09-03 10:37:27, 22.2074,83.9491, 926.9,  686, -4.4,-11.4,-10.1, 58, 61, 1.73,103, 9.7
2026-09-03 10:37:47, 22.1910,83.9494, 918.0,  762, -4.9,-11.5,-10.3, 60, 63, 1.73,101, 9.7
2026-09-03 10:38:07, 22.1746,83.9497, 909.4,  836, -5.3,-11.6,-10.3, 62, 65, 1.73,101, 9.8
2026-09-03 10:38:47, 22.1432,83.9502, 892.0,  988, -6.1,-12.0,-10.7, 63, 67, 1.71, 97, 9.3
2026-09-03 10:39:27, 22.1132,83.9509, 875.8, 1131, -6.9,-11.7,-10.4, 68, 73, 1.78,108, 8.1
2026-09-03 10:39:47, 22.1016,83.9514, 867.0, 1210, -6.5,-14.8,-13.3, 52, 55, 1.39,108, 6.7
2026-09-03 10:40:25, 22.0830,83.9520, 850.0, 1364, -6.5,-16.2,-14.5, 46, 49, 1.27,113, 5.6
2026-09-03 10:40:47, 22.0739,83.9525, 841.4, 1444, -6.5,-18.1,-16.2, 39, 42, 1.09,116, 5.5
2026-09-03 10:41:07, 22.0656,83.9529, 833.4, 1519, -6.4,-17.0,-15.2, 43, 45, 1.21,114, 5.4
2026-09-03 10:41:47, 22.0495,83.9535, 817.8, 1666, -7.0,-18.0,-16.2, 41, 44, 1.13,112, 4.9
2026-09-03 10:42:27, 22.0338,83.9542, 804.0, 1799, -7.4,-17.1,-15.3, 46, 49, 1.25,111, 5.2
2026-09-03 10:43:07, 22.0184,83.9548, 787.9, 1956, -7.5,-21.8,-19.6, 31, 33, 0.85,108, 4.3
2026-09-03 10:43:27, 22.0112,83.9550, 780.0, 2035, -8.0,-21.1,-19.0, 34, 37, 0.91,109, 4.2
2026-09-03 10:44:07, 21.9974,83.9555, 763.9, 2196, -8.7,-18.6,-16.6, 45, 49, 1.16,110, 4.4
2026-09-03 10:44:25, 21.9914,83.9557, 756.8, 2268, -8.8,-12.6,-11.3, 74, 80, 1.91,111, 4.1
2026-09-03 10:44:32, 21.9890,83.9559, 754.1, 2296, -8.8,-18.2,-16.3, 46, 50, 1.21,109, 3.9
2026-09-03 10:44:47, 21.9845,83.9560, 748.4, 2355, -9.1,-12.4,-11.1, 77, 84, 1.97,108, 3.3
2026-09-03 10:45:07, 21.9798,83.9562, 740.2, 2440, -9.8,-12.8,-11.4, 79, 87, 1.93,108, 3.3
2026-09-03 10:45:46, 21.9671,83.9567, 723.4, 2618,-10.0,-17.1,-15.3, 56, 62, 1.38,124, 5.0
2026-09-03 10:45:49, 21.9660,83.9568, 722.1, 2631,-10.1,-17.4,-15.6, 55, 61, 1.35,126, 5.2
2026-09-03 10:46:27, 21.9521,83.9582, 708.1, 2782,-11.3,-16.2,-14.5, 67, 75, 1.52,136, 6.3
2026-09-03 10:46:47, 21.9449,83.9590, 700.6, 2863,-11.6,-14.9,-13.3, 76, 86, 1.72,140, 5.7
2026-09-03 10:47:07, 21.9407,83.9597, 692.4, 2953,-11.2,-16.1,-14.4, 67, 75, 1.57,149, 3.8
2026-09-03 10:47:27, 21.9377,83.9602, 685.4, 3031,-11.7,-16.4,-14.6, 68, 76, 1.55,148, 3.7
2026-09-03 10:48:07, 21.9317,83.9616, 670.8, 3196,-12.8,-17.2,-15.4, 70, 79, 1.48,161, 4.5
2026-09-03 10:48:34, 21.9290,83.9627, 661.2, 3305,-13.6,-19.0,-17.0, 64, 73, 1.29,171, 5.1
2026-09-03 10:49:07, 21.9259,83.9644, 648.6, 3451,-14.8,-20.4,-18.4, 62, 72, 1.16,166, 6.3
2026-09-03 10:49:45, 21.9194,83.9663, 635.2, 3610,-16.1,-22.0,-19.8, 60, 70, 1.03,157, 5.7
2026-09-03 10:49:59, 21.9171,83.9670, 630.0, 3671,-16.5,-22.2,-20.0, 62, 72, 1.02,157, 5.3
2026-09-03 10:50:27, 21.9130,83.9682, 619.6, 3796,-17.4,-22.1,-19.9, 66, 79, 1.05,171, 5.5
