time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-15 22:27:44,-38.2099,62.7685, 984.5,   33,  7.0,  6.3,  6.3, 95, 95, 6.07,360,15.1
2026-09-15 22:28:14,-38.2042,62.7666, 975.1,  111,  5.6,  5.2,  5.2, 97, 97, 5.69,358,16.2
2026-09-15 22:28:34,-38.2035,62.7634, 965.0,  196,  5.0,  5.0,  5.0,100,100, 5.67,358,17.4
2026-09-15 22:28:54,-38.2035,62.7604, 954.8,  283,  4.8,  4.8,  4.8,100,100, 5.66,  1,16.2
2026-09-15 22:29:14,-38.2037,62.7576, 945.0,  368,  5.4,  5.4,  5.4,100,100, 5.96,  6,13.0
2026-09-15 22:29:34,-38.2046,62.7556, 935.7,  449,  5.8,  5.8,  5.8,100,100, 6.19, 11, 9.5
2026-09-15 22:29:54,-38.2052,62.7542, 926.6,  529,  6.0,  6.0,  6.0,100,100, 6.34, 16, 7.0
2026-09-15 22:30:14,-38.2060,62.7532, 918.3,  603,  5.8,  5.8,  5.8,100,100, 6.30, 19, 6.1
2026-09-15 22:30:34,-38.2069,62.7522, 909.9,  678,  5.4,  5.4,  5.4,100,100, 6.18, 26, 6.3
2026-09-15 22:30:54,-38.2081,62.7511, 901.0,  759,  5.0,  5.0,  5.0,100,100, 6.06, 37, 6.3
2026-09-15 22:31:14,-38.2098,62.7504, 891.6,  844,  4.7,  4.7,  4.7,100,100, 5.99, 46, 5.6
2026-09-15 22:31:34,-38.2114,62.7498, 885.5,  900,  4.4,  4.4,  4.4,100,100, 5.93, 40, 5.1
2026-09-15 22:31:54,-38.2124,62.7490, 877.4,  975,  4.4,  4.4,  4.4,100,100, 5.96, 24, 5.0
2026-09-15 22:32:14,-38.2129,62.7481, 867.8, 1065,  3.9,  3.9,  3.9,100,100, 5.86,  9, 5.3
2026-09-15 22:32:34,-38.2129,62.7471, 860.8, 1130,  3.4,  3.4,  3.4,100,100, 5.70,  7, 5.1
2026-09-15 22:32:54,-38.2132,62.7463, 852.9, 1205,  2.8,  2.5,  2.5, 98, 98, 5.37, 10, 5.1
2026-09-15 22:33:14,-38.2137,62.7454, 846.0, 1271,  2.5,  2.3,  2.3, 98, 98, 5.32, 11, 4.6
2026-09-15 22:33:34,-38.2139,62.7446, 837.5, 1352,  2.4,  2.0,  2.0, 97, 97, 5.27,  6, 3.6
2026-09-15 22:33:54,-38.2139,62.7441, 830.6, 1420,  2.2,  1.9,  1.9, 98, 98, 5.27,  2, 2.6
2026-09-15 22:34:14,-38.2139,62.7437, 822.3, 1501,  1.7,  1.4,  1.4, 98, 98, 5.14,359, 2.0
2026-09-15 22:34:34,-38.2139,62.7434, 815.2, 1570,  1.3,  1.1,  1.1, 98, 98, 5.08,  2, 1.6
2026-09-15 22:34:54,-38.2140,62.7431, 806.9, 1653,  1.0,  0.8,  0.8, 99, 99, 5.04, 15, 1.2
2026-09-15 22:35:14,-38.2142,62.7430, 799.1, 1731,  0.7,  0.6,  0.6, 99, 99, 4.99, 43, 0.9
2026-09-15 22:35:34,-38.2145,62.7429, 795.7, 1766,  0.4,  0.2,  0.2, 99, 99, 4.88, 76, 0.9
2026-09-15 22:35:54,-38.2148,62.7428, 783.8, 1887, -0.0, -0.1, -0.1, 99, 99, 4.83, 91, 1.3
2026-09-15 22:36:14,-38.2155,62.7429, 776.5, 1961, -0.4, -0.5, -0.5, 99, 99, 4.74, 92, 1.6
2026-09-15 22:36:44,-38.2165,62.7429, 766.8, 2061, -1.1, -1.2, -1.1, 99,100, 4.56, 86, 1.4
2026-09-15 22:37:04,-38.2170,62.7429, 760.3, 2130, -1.5, -1.7, -1.5, 98,100, 4.44, 81, 1.2
2026-09-15 22:37:24,-38.2173,62.7428, 753.7, 2199, -1.8, -2.1, -1.9, 98,100, 4.35,103, 1.1
2026-09-15 22:37:44,-38.2176,62.7429, 746.4, 2276, -2.1, -2.3, -2.1, 98,100, 4.32,127, 1.6
2026-09-15 22:38:04,-38.2183,62.7431, 740.9, 2336, -2.3, -2.5, -2.2, 98,100, 4.29,136, 2.2
2026-09-15 22:38:24,-38.2189,62.7435, 735.6, 2393, -2.4, -2.6, -2.3, 98,101, 4.30,145, 2.4
2026-09-15 22:38:44,-38.2194,62.7438, 729.4, 2460, -2.4, -2.6, -2.3, 99,101, 4.33,160, 2.6
2026-09-15 22:39:04,-38.2196,62.7443, 722.8, 2532, -2.8, -3.0, -2.7, 98,101, 4.24,176, 2.5
2026-09-15 22:39:24,-38.2195,62.7448, 716.4, 2602, -3.3, -3.5, -3.1, 98,101, 4.11,195, 2.3
2026-09-15 22:39:44,-38.2192,62.7451, 708.8, 2687, -3.8, -4.2, -3.7, 97,101, 3.96,234, 1.8
2026-09-15 22:40:04,-38.2185,62.7451, 701.4, 2770, -4.4, -4.8, -4.3, 97,101, 3.80,265, 2.4
2026-09-15 22:40:24,-38.2173,62.7452, 694.6, 2846, -4.8, -5.2, -4.6, 97,102, 3.74,278, 3.1
2026-09-15 22:40:44,-38.2159,62.7450, 687.8, 2924, -5.4, -5.9, -5.2, 96,101, 3.58,283, 3.5
2026-09-15 22:41:04,-38.2147,62.7449, 681.3, 2999, -5.9, -6.4, -5.7, 96,101, 3.47,287, 3.5
2026-09-15 22:41:34,-38.2127,62.7446, 675.5, 3066, -6.4, -6.8, -6.1, 97,103, 3.39,289, 3.0
2026-09-15 22:41:54,-38.2117,62.7443, 667.0, 3164, -6.3, -6.7, -5.9, 98,104, 3.48,282, 2.3
2026-09-15 22:42:14,-38.2110,62.7444, 661.0, 3235, -6.3, -6.6, -5.9, 98,104, 3.52,272, 1.9
2026-09-15 22:42:34,-38.2103,62.7444, 657.8, 3273, -6.4, -6.8, -6.1, 97,103, 3.49,268, 1.9
2026-09-15 22:42:54,-38.2095,62.7444, 650.9, 3355, -6.6, -7.0, -6.2, 97,103, 3.47,268, 2.0
2026-09-15 22:43:14,-38.2088,62.7444, 645.2, 3424, -6.9, -7.3, -6.5, 97,104, 3.42,263, 2.2
2026-09-15 22:43:34,-38.2078,62.7445, 639.5, 3493, -7.0, -7.5, -6.6, 97,104, 3.42,248, 2.7
2026-09-15 22:43:54,-38.2068,62.7447, 633.9, 3562, -7.4, -7.8, -7.0, 97,104, 3.35,242, 3.1
2026-09-15 22:44:14,-38.2055,62.7451, 630.8, 3600, -7.6, -8.0, -7.1, 97,105, 3.32,249, 3.4
2026-09-15 22:44:34,-38.2043,62.7452, 622.2, 3708, -8.2, -8.7, -7.7, 96,104, 3.20,262, 3.6
2026-09-15 22:44:54,-38.2027,62.7452, 616.1, 3784, -8.5, -9.1, -8.1, 96,104, 3.12,260, 3.9
2026-09-15 22:45:14,-38.2013,62.7454, 610.4, 3856, -8.7, -9.2, -8.2, 96,105, 3.11,256, 4.0
