time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-15 10:34:39,-31.2571,64.1603,1008.6,   33,  9.0,  4.0,  4.0, 71, 71, 5.06,129, 7.5
2026-09-15 10:34:59,-31.2591,64.1614, 996.5,  133,  8.0,  6.6,  6.6, 91, 91, 6.12,137, 7.6
2026-09-15 10:35:19,-31.2607,64.1626, 982.7,  248,  6.9,  6.5,  6.5, 98, 98, 6.20,147, 7.7
2026-09-15 10:35:39,-31.2619,64.1640, 969.2,  361,  6.1,  6.1,  6.1,100,100, 6.10,160, 8.1
2026-09-15 10:35:59,-31.2623,64.1654, 956.3,  472,  5.7,  5.7,  5.7,100,100, 6.02,171, 7.9
2026-09-15 10:36:19,-31.2625,64.1667, 943.4,  583,  5.1,  5.1,  5.1,100,100, 5.85,174, 7.1
2026-09-15 10:36:39,-31.2630,64.1678, 930.9,  692,  4.5,  4.5,  4.5,100,100, 5.68,172, 5.8
2026-09-15 10:36:59,-31.2631,64.1687, 919.4,  793,  4.5,  3.9,  3.9, 96, 96, 5.50,177, 5.2
2026-09-15 10:37:19,-31.2630,64.1696, 908.4,  891,  3.6,  3.3,  3.3, 98, 98, 5.35,181, 5.5
2026-09-15 10:37:39,-31.2635,64.1707, 896.9,  994,  3.1,  3.0,  3.0, 99, 99, 5.30,172, 5.7
2026-09-15 10:37:59,-31.2638,64.1717, 885.7, 1096,  2.4,  2.4,  2.4,100,100, 5.12,170, 5.6
2026-09-15 10:38:19,-31.2636,64.1727, 874.2, 1201,  1.6,  1.6,  1.6,100,100, 4.91,182, 5.7
2026-09-15 10:38:39,-31.2635,64.1737, 862.5, 1310,  1.0,  1.0,  1.0,100,100, 4.77,184, 6.1
2026-09-15 10:38:59,-31.2632,64.1750, 851.1, 1417,  0.4,  0.4,  0.4,100,100, 4.63,185, 6.8
2026-09-15 10:39:19,-31.2627,64.1764, 839.8, 1524, -0.2, -0.2, -0.2,100,100, 4.48,188, 7.6
2026-09-15 10:39:39,-31.2623,64.1777, 829.2, 1626, -0.9, -0.9, -0.8,100,101, 4.32,188, 7.3
2026-09-15 10:39:59,-31.2620,64.1789, 818.5, 1730, -1.3, -1.3, -1.2,100,101, 4.24,185, 6.9
2026-09-15 10:40:19,-31.2622,64.1800, 807.6, 1836, -2.0, -2.0, -1.8,100,102, 4.09,184, 6.5
2026-09-15 10:40:39,-31.2617,64.1812, 798.5, 1927, -2.6, -2.6, -2.3,100,102, 3.96,185, 6.4
2026-09-15 10:40:59,-31.2613,64.1824, 788.4, 2027, -3.2, -3.3, -2.9, 99,102, 3.80,187, 7.3
2026-09-15 10:41:19,-31.2607,64.1837, 781.2, 2100, -4.2,-15.9,-14.3, 40, 41, 1.41,196, 6.6
2026-09-15 10:41:39,-31.2597,64.1844, 767.5, 2239, -1.8,-21.4,-19.3, 21, 21, 0.90,207, 5.1
2026-09-15 10:41:59,-31.2589,64.1853, 757.7, 2342, -0.7,-28.8,-26.1, 10, 10, 0.47,204, 5.3
2026-09-15 10:42:19,-31.2579,64.1862, 748.9, 2435, -0.7,-32.7,-29.7,  7,  7, 0.33,206, 5.9
2026-09-15 10:42:39,-31.2562,64.1872, 740.7, 2522, -0.6,-31.7,-28.7,  7,  7, 0.36,216, 6.6
2026-09-15 10:42:59,-31.2536,64.1882, 731.8, 2619, -1.1,-12.9,-11.5, 40, 41, 1.94,229, 8.0
2026-09-15 10:43:19,-31.2505,64.1891, 724.7, 2696, -1.9,-16.0,-14.3, 33, 34, 1.51,233, 9.0
2026-09-15 10:43:39,-31.2478,64.1902, 711.6, 2841, -3.3,-13.8,-12.3, 44, 46, 1.85,228, 9.2
2026-09-15 10:43:59,-31.2450,64.1914, 704.9, 2916, -4.3,-12.3,-11.0, 53, 56, 2.11,226, 8.8
2026-09-15 10:44:19,-31.2428,64.1923, 700.0, 2971, -5.0,-14.1,-12.6, 49, 51, 1.83,225, 8.1
2026-09-15 10:44:39,-31.2400,64.1935, 688.3, 3103, -5.6, -6.6, -5.9, 93, 98, 3.38,228, 9.5
2026-09-15 10:44:59,-31.2366,64.1947, 677.0, 3233, -4.5, -4.5, -4.0,100,104, 4.03,231,10.0
2026-09-15 10:45:19,-31.2338,64.1959, 665.0, 3374, -5.3, -5.3, -4.7,100,105, 3.87,228, 9.6
2026-09-15 10:45:39,-31.2309,64.1970, 655.6, 3486, -6.0, -6.0, -5.3,100,106, 3.73,224, 9.4
2026-09-15 10:45:59,-31.2286,64.1982, 646.1, 3600, -6.6, -6.6, -5.8,100,107, 3.62,220, 9.1
2026-09-15 10:46:19,-31.2264,64.1996, 636.5, 3717, -7.3, -7.3, -6.4,100,107, 3.48,216, 9.4
2026-09-15 10:46:39,-31.2239,64.2010, 627.0, 3834, -8.1, -8.1, -7.2,100,108, 3.32,217,10.0
2026-09-15 10:46:59,-31.2211,64.2025, 617.4, 3953, -8.8, -8.8, -7.9,100,109, 3.18,221,10.2
