region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-02 13:00:00,3356.794488852,24082.3,0.13938845080627682
CAISO,2026-06-02 14:00:00,19067.1542100475,24082.3,0.791749717014052
CAISO,2026-06-02 15:00:00,21230.164778472,24082.3,0.8815671583890243
CAISO,2026-06-02 16:00:00,22517.414389,24082.3,0.9350192626534842
CAISO,2026-06-02 17:00:00,23052.5301521,24082.3,0.9572395556944312
CAISO,2026-06-02 18:00:00,23057.90272312,24082.3,0.9574626478002517
CAISO,2026-06-02 19:00:00,22990.15250635,24082.3,0.9546493693023508
CAISO,2026-06-02 20:00:00,22939.16815341,24082.3,0.9525322811114387
CAISO,2026-06-02 21:00:00,22935.88433663,24082.3,0.9523959230069386
CAISO,2026-06-02 22:00:00,22968.81930074,24082.3,0.9537635234483418
CAISO,2026-06-02 23:00:00,22859.76159402,24082.3,0.9492349814602427
CAISO,2026-06-03 00:00:00,22166.14991776,24082.3,0.9204332608496698
CAISO,2026-06-03 01:00:00,20553.29563412,24082.3,0.8534606592443413
CAISO,2026-06-03 02:00:00,14403.033645103,24082.3,0.598075501306063
CAISO,2026-06-03 03:00:00,45.1421359208,24082.3,0.0018744943764009252
CAISO,2026-06-03 13:00:00,2867.6452053091,24082.3,0.11907688241194156
CAISO,2026-06-03 14:00:00,16634.134514371,24082.3,0.690720342922852
CAISO,2026-06-03 15:00:00,20684.48863052,24082.3,0.8589083530443522
CAISO,2026-06-03 16:00:00,22118.61482621,24082.3,0.918459400730412
CAISO,2026-06-03 17:00:00,22882.8571064,24082.3,0.9501940058217031
CAISO,2026-06-03 18:00:00,22906.202956869998,24082.3,0.9511634252903585
CAISO,2026-06-03 19:00:00,22935.65489184,24082.3,0.9523863954788372
CAISO,2026-06-03 20:00:00,22858.41075454,24082.3,0.9491788888328773
CAISO,2026-06-03 21:00:00,22811.78155128,24082.3,0.9472426450662935
CAISO,2026-06-03 22:00:00,22848.07111842,24082.3,0.9487495429597672
CAISO,2026-06-03 23:00:00,22804.58757782,24082.3,0.9469439205482865
CAISO,2026-06-04 00:00:00,22193.81831246,24082.3,0.9215821708250458
CAISO,2026-06-04 01:00:00,20622.33355083,24082.3,0.8563274085461107
CAISO,2026-06-04 02:00:00,14984.843392118,24082.3,0.622234728083198
CAISO,2026-06-04 03:00:00,228.466561905,24082.3,0.009486907891065223
ERCOT,2026-06-02 12:00:00,11233.289925681,31789.0,0.35337034589578153
ERCOT,2026-06-02 13:00:00,28907.299188524,31789.0,0.9093491204040391
ERCOT,2026-06-02 14:00:00,28743.41419365,31789.0,0.9041937208987385
ERCOT,2026-06-02 15:00:00,28719.82048078,31789.0,0.9034515235075026
ERCOT,2026-06-02 16:00:00,29117.36869668,31789.0,0.9159573656510114
ERCOT,2026-06-02 17:00:00,27957.06916163,31789.0,0.8794573330910063
ERCOT,2026-06-02 18:00:00,27029.15422158,31789.0,0.850267520890245
ERCOT,2026-06-02 19:00:00,26333.72583792,31789.0,0.8283911364912391
ERCOT,2026-06-02 20:00:00,25308.327971220002,31789.0,0.7961347626921262
ERCOT,2026-06-02 21:00:00,22616.82725515,31789.0,0.7114670878338419
ERCOT,2026-06-02 22:00:00,20434.50656113,31789.0,0.6428169039960364
ERCOT,2026-06-02 23:00:00,19393.367786828,31789.0,0.6100653618178615
ERCOT,2026-06-03 00:00:00,18360.03915739,31789.0,0.5775595066655133
ERCOT,2026-06-03 01:00:00,7055.233764401,31789.0,0.22193946850800592
ERCOT,2026-06-03 12:00:00,8500.2958559025,31789.0,0.2673973970839756
ERCOT,2026-06-03 13:00:00,19403.965362266,31789.0,0.610398734224606
ERCOT,2026-06-03 14:00:00,21670.930163189998,31789.0,0.6817116034851678
ERCOT,2026-06-03 15:00:00,22410.97978975,31789.0,0.7049916571691466
ERCOT,2026-06-03 16:00:00,23347.12879035,31789.0,0.734440491690522
ERCOT,2026-06-03 17:00:00,22293.28608057,31789.0,0.7012893164481424
ERCOT,2026-06-03 18:00:00,20452.28542932,31789.0,0.6433761813621064
ERCOT,2026-06-03 19:00:00,21040.94207649,31789.0,0.6618938021482274
ERCOT,2026-06-03 20:00:00,18726.45195084,31789.0,0.5890859086740696
ERCOT,2026-06-03 21:00:00,19188.91558717,31789.0,0.6036338226169429
ERCOT,2026-06-03 22:00:00,18247.01883251,31789.0,0.5740041785683727
ERCOT,2026-06-03 23:00:00,17388.9599273,31789.0,0.5470118571612822
ERCOT,2026-06-04 00:00:00,17605.151221444,31789.0,0.5538126780157917
ERCOT,2026-06-04 01:00:00,6821.48465603,31789.0,0.2145863240753091
ERCOT,2026-06-04 12:00:00,8144.782521401,31789.0,0.25621386395926266
ISO-NE,2026-06-02 12:00:00,2443.14170656,3466.5,0.7047862993105437
ISO-NE,2026-06-02 13:00:00,3162.93707451,3466.5,0.9124295613760277
ISO-NE,2026-06-02 14:00:00,3255.28507681,3466.5,0.9390696889687005
ISO-NE,2026-06-02 15:00:00,3346.27024354,3466.5,0.9653166720150007
ISO-NE,2026-06-02 16:00:00,3348.02378834,3466.5,0.9658225265657002
ISO-NE,2026-06-02 17:00:00,3296.63064279,3466.5,0.9509968679619212
ISO-NE,2026-06-02 18:00:00,3262.74740812,3466.5,0.94122238803404
ISO-NE,2026-06-02 19:00:00,3096.89768704,3466.5,0.8933788221664504
ISO-NE,2026-06-02 20:00:00,2701.09845864,3466.5,0.7792004784768498
ISO-NE,2026-06-02 21:00:00,2341.576662022,3466.5,0.6754872817025819
ISO-NE,2026-06-02 22:00:00,1849.061317657,3466.5,0.5334087170509159
ISO-NE,2026-06-02 23:00:00,1252.6053837329,3466.5,0.3613458484733593
ISO-NE,2026-06-03 00:00:00,45.9212857395,3466.5,0.013247161615318043
ISO-NE,2026-06-03 09:00:00,0.064606169,3466.5,1.8637290927448437e-05
ISO-NE,2026-06-03 10:00:00,1027.916739495,3466.5,0.29652870027260925
ISO-NE,2026-06-03 11:00:00,2093.87340443,3466.5,0.6040309835367085
ISO-NE,2026-06-03 12:00:00,2850.59402819,3466.5,0.822326273817972
ISO-NE,2026-06-03 13:00:00,3251.76465387,3466.5,0.9380541335266119
ISO-NE,2026-06-03 14:00:00,3352.3092655,3466.5,0.9670587813356412
ISO-NE,2026-06-03 15:00:00,3372.21346919,3466.5,0.9728006546055099
ISO-NE,2026-06-03 16:00:00,3374.41473523,3466.5,0.9734356657233522
ISO-NE,2026-06-03 17:00:00,3371.80020527,3466.5,0.9726814381277946
ISO-NE,2026-06-03 18:00:00,3364.17653466,3466.5,0.9704821966421463
ISO-NE,2026-06-03 19:00:00,3338.97591918,3466.5,0.9632124388230203
