region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-07-20 13:00:00,40.12660008,22804.0,0.001759629893001228
CAISO,2026-07-20 14:00:00,8238.067689707,22804.0,0.36125538018360814
CAISO,2026-07-20 15:00:00,14852.0234594,22804.0,0.6512902762410103
CAISO,2026-07-20 16:00:00,17637.4711541,22804.0,0.7734376054244869
CAISO,2026-07-20 17:00:00,18670.5316825,22804.0,0.8187393300517454
CAISO,2026-07-20 18:00:00,19937.632281,22804.0,0.8743041694878091
CAISO,2026-07-20 19:00:00,18856.234542,22804.0,0.8268827636379582
CAISO,2026-07-20 20:00:00,19359.3787704,22804.0,0.8489466221013857
CAISO,2026-07-20 21:00:00,18973.3032057,22804.0,0.8320164535037712
CAISO,2026-07-20 22:00:00,18594.5518493,22804.0,0.8154074657647782
CAISO,2026-07-20 23:00:00,17141.1882288,22804.0,0.7516746285213122
CAISO,2026-07-21 00:00:00,15666.9166298,22804.0,0.6870249355288546
CAISO,2026-07-21 01:00:00,13757.36864954,22804.0,0.603287521905806
CAISO,2026-07-21 02:00:00,9300.69763109,22804.0,0.40785378140194706
CAISO,2026-07-21 03:00:00,176.829870556,22804.0,0.007754335667251359
CAISO,2026-07-21 13:00:00,135.13294404,22804.0,0.005925843888791441
CAISO,2026-07-21 14:00:00,14877.4149933,22804.0,0.652403744663217
CAISO,2026-07-21 15:00:00,18234.2883312,22804.0,0.7996092058937029
CAISO,2026-07-21 16:00:00,19387.453289,22804.0,0.8501777446500615
CAISO,2026-07-21 17:00:00,20019.88245395,22804.0,0.8779110004363269
CAISO,2026-07-21 18:00:00,20766.7278517,22804.0,0.9106616318058236
CAISO,2026-07-21 19:00:00,20595.819729,22804.0,0.9031669763637957
CAISO,2026-07-21 20:00:00,20251.09428666,22804.0,0.8880500915041222
CAISO,2026-07-21 21:00:00,20691.2783949,22804.0,0.907353025561305
CAISO,2026-07-21 22:00:00,20651.61915683,22804.0,0.9056138904065075
CAISO,2026-07-21 23:00:00,20767.0682005,22804.0,0.9106765567663568
CAISO,2026-07-22 00:00:00,20538.9697719,22804.0,0.9006739945579723
CAISO,2026-07-22 01:00:00,19194.9053751,22804.0,0.8417341420408699
CAISO,2026-07-22 02:00:00,13952.61638156,22804.0,0.6118495168198561
CAISO,2026-07-22 03:00:00,118.0870180433,22804.0,0.0051783466954613225
ERCOT,2026-07-20 12:00:00,4849.29725382,30854.9,0.15716457528042546
ERCOT,2026-07-20 13:00:00,24371.4483412,30854.9,0.789872867557503
ERCOT,2026-07-20 14:00:00,25815.8512945,30854.9,0.836685625119511
ERCOT,2026-07-20 15:00:00,27010.9576465,30854.9,0.8754187388875024
ERCOT,2026-07-20 16:00:00,28927.3990425,30854.9,0.9375301505595546
ERCOT,2026-07-20 17:00:00,29049.0905146,30854.9,0.9414741423436795
