case_id,valid_time,MW_AC
400011,2026-05-28 12:00:00,0.39197195
407013,2026-05-28 12:00:00,4.0
404351,2026-05-28 12:00:00,2.0
404352,2026-05-28 12:00:00,2.0
404336,2026-05-28 12:00:00,2.0
404988,2026-05-28 12:00:00,0.4908982
406923,2026-05-28 12:00:00,0.56370366
406921,2026-05-28 12:00:00,4.9
406924,2026-05-28 12:00:00,0.11805637
407037,2026-05-28 12:00:00,0.32295963
406910,2026-05-28 12:00:00,1.0
407046,2026-05-28 12:00:00,1.0
407047,2026-05-28 12:00:00,0.9964394
407056,2026-05-28 12:00:00,1.0
407002,2026-05-28 12:00:00,0.1761065
407053,2026-05-28 12:00:00,3.37833
406918,2026-05-28 12:00:00,4.5
406922,2026-05-28 12:00:00,0.12483954
406917,2026-05-28 12:00:00,1.0
406932,2026-05-28 12:00:00,3.5129957
407026,2026-05-28 12:00:00,0.06823887
405467,2026-05-28 12:00:00,0.6962122
403022,2026-05-28 12:00:00,0.132547
404731,2026-05-28 12:00:00,1.1031592
402533,2026-05-28 12:00:00,0.19979545
404478,2026-05-28 12:00:00,0.12998323
407012,2026-05-28 12:00:00,2.8326051
407009,2026-05-28 12:00:00,0.066024825
407010,2026-05-28 12:00:00,0.066024825
407028,2026-05-28 12:00:00,1.5347058
407029,2026-05-28 12:00:00,0.11551395
407003,2026-05-28 12:00:00,0.22176373
407025,2026-05-28 12:00:00,5.0
406894,2026-05-28 12:00:00,2.0
403744,2026-05-28 12:00:00,1.0
406225,2026-05-28 12:00:00,0.79210603
404088,2026-05-28 12:00:00,2.0
403021,2026-05-28 12:00:00,1.3213483
403446,2026-05-28 12:00:00,0.80365324
405534,2026-05-28 12:00:00,0.69897044
404569,2026-05-28 12:00:00,1.0633613
404555,2026-05-28 12:00:00,1.4753838
403722,2026-05-28 12:00:00,0.8755136
404719,2026-05-28 12:00:00,0.002179732
404720,2026-05-28 12:00:00,0.00217751
407055,2026-05-28 12:00:00,0.665952
405526,2026-05-28 12:00:00,1.0
402344,2026-05-28 12:00:00,2.145504
403708,2026-05-28 12:00:00,0.22521752
405855,2026-05-28 12:00:00,1.0
404089,2026-05-28 12:00:00,2.0
403726,2026-05-28 12:00:00,0.7726734
402316,2026-05-28 12:00:00,0.42433128
403706,2026-05-28 12:00:00,0.22517897
404471,2026-05-28 12:00:00,1.0
403427,2026-05-28 12:00:00,1.0
403426,2026-05-28 12:00:00,1.0
403419,2026-05-28 12:00:00,1.0
405464,2026-05-28 12:00:00,0.682464
403677,2026-05-28 12:00:00,0.2519898
403404,2026-05-28 12:00:00,0.1787624
403421,2026-05-28 12:00:00,1.0
403019,2026-05-28 12:00:00,1.3619297
403365,2026-05-28 12:00:00,2.0
403367,2026-05-28 12:00:00,2.0
403370,2026-05-28 12:00:00,1.5420856
403935,2026-05-28 12:00:00,2.0
403936,2026-05-28 12:00:00,2.0
403727,2026-05-28 12:00:00,0.7687029
404350,2026-05-28 12:00:00,2.0
405592,2026-05-28 12:00:00,0.87657315
403742,2026-05-28 12:00:00,0.75519454
403301,2026-05-28 12:00:00,2.2812145
403302,2026-05-28 12:00:00,1.4607544
404591,2026-05-28 12:00:00,3.3985267
403300,2026-05-28 12:00:00,4.2971935
403299,2026-05-28 12:00:00,4.472702
404592,2026-05-28 12:00:00,4.2289305
403672,2026-05-28 12:00:00,4.3
403326,2026-05-28 12:00:00,5.0
403670,2026-05-28 12:00:00,1.7772275
404051,2026-05-28 12:00:00,2.7241044
404295,2026-05-28 12:00:00,5.0
404293,2026-05-28 12:00:00,1.7639933
407033,2026-05-28 12:00:00,1.728
407027,2026-05-28 12:00:00,0.27263287
401995,2026-05-28 12:00:00,1.6510783
403447,2026-05-28 12:00:00,1.1151664
403015,2026-05-28 12:00:00,0.692967
404563,2026-05-28 12:00:00,0.57068235
405404,2026-05-28 12:00:00,0.13579385
403721,2026-05-28 12:00:00,0.84232
401820,2026-05-28 12:00:00,10.0
404226,2026-05-28 12:00:00,1.0
403732,2026-05-28 12:00:00,0.7131545
403841,2026-05-28 12:00:00,2.0
406786,2026-05-28 12:00:00,74.5
402535,2026-05-28 12:00:00,0.9754451
405798,2026-05-28 12:00:00,0.3254018
407017,2026-05-28 12:00:00,2.1102939
406919,2026-05-28 12:00:00,4.9
406920,2026-05-28 12:00:00,2.3929183
407011,2026-05-28 12:00:00,1.5037729
407001,2026-05-28 12:00:00,0.010701946
406241,2026-05-28 12:00:00,0.03124076
406240,2026-05-28 12:00:00,2.1295621
404936,2026-05-28 12:00:00,0.74432313
402358,2026-05-28 12:00:00,0.89457846
402885,2026-05-28 12:00:00,1.395863
405381,2026-05-28 12:00:00,1.2642065
406775,2026-05-28 12:00:00,74.5
403731,2026-05-28 12:00:00,0.7878343
402164,2026-05-28 12:00:00,0.47444147
406904,2026-05-28 12:00:00,4.9
403730,2026-05-28 12:00:00,0.7043266
403892,2026-05-28 12:00:00,0.20030423
403482,2026-05-28 12:00:00,5.0
406777,2026-05-28 12:00:00,74.5
402432,2026-05-28 12:00:00,1.3828287
402822,2026-05-28 12:00:00,4.8
402827,2026-05-28 12:00:00,5.0
402167,2026-05-28 12:00:00,0.6698523
402433,2026-05-28 12:00:00,1.0801257
402431,2026-05-28 12:00:00,0.9841098
406851,2026-05-28 12:00:00,0.9
403269,2026-05-28 12:00:00,74.5
403272,2026-05-28 12:00:00,31.359219
403271,2026-05-28 12:00:00,6.037677
403173,2026-05-28 12:00:00,1.0
404253,2026-05-28 12:00:00,3.2777214
406061,2026-05-28 12:00:00,1.0
403270,2026-05-28 12:00:00,74.5
403273,2026-05-28 12:00:00,36.734116
403277,2026-05-28 12:00:00,30.63085
403275,2026-05-28 12:00:00,1.4944897
402991,2026-05-28 12:00:00,0.14837928
403074,2026-05-28 12:00:00,2.0
402506,2026-05-28 12:00:00,1.4936509
402507,2026-05-28 12:00:00,1.3
401979,2026-05-28 12:00:00,0.9012187
402751,2026-05-28 12:00:00,0.41971025
402994,2026-05-28 12:00:00,4.5
404250,2026-05-28 12:00:00,2.5981126
404252,2026-05-28 12:00:00,3.3467548
406071,2026-05-28 12:00:00,1.8320254
404673,2026-05-28 12:00:00,0.41168424
405533,2026-05-28 12:00:00,0.9652829
404963,2026-05-28 12:00:00,3.36
403993,2026-05-28 12:00:00,5.0
405976,2026-05-28 12:00:00,2.0
405979,2026-05-28 12:00:00,0.11202564
402434,2026-05-28 12:00:00,0.42753053
403179,2026-05-28 12:00:00,1.3848028
402347,2026-05-28 12:00:00,0.013357913
405434,2026-05-28 12:00:00,0.15754049
406776,2026-05-28 12:00:00,0.3806506
406909,2026-05-28 12:00:00,0.2673937
406845,2026-05-28 12:00:00,3.2431214
404432,2026-05-28 12:00:00,0.01063881
404657,2026-05-28 12:00:00,41.45173
405844,2026-05-28 12:00:00,4.406052
406785,2026-05-28 12:00:00,74.5
405695,2026-05-28 12:00:00,2.0
402166,2026-05-28 12:00:00,0.4051189
403020,2026-05-28 12:00:00,0.8824592
404915,2026-05-28 12:00:00,0.68310225
404213,2026-05-28 12:00:00,1.4582132
404037,2026-05-28 12:00:00,1.0
