region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-07-23 00:00:00,21150.2807,22804.0,0.9274811743553762
CAISO,2026-07-23 01:00:00,19703.3909628,22804.0,0.8640322295562182
CAISO,2026-07-23 02:00:00,14049.721026,22804.0,0.6161077453955446
CAISO,2026-07-23 03:00:00,94.178363056,22804.0,0.004129905413787055
CAISO,2026-07-23 13:00:00,59.5322665,22804.0,0.0026106063190668304
CAISO,2026-07-23 14:00:00,16598.14486204,22804.0,0.7278611148061744
CAISO,2026-07-23 15:00:00,20319.2070804,22804.0,0.8910369707244343
CAISO,2026-07-23 16:00:00,21575.1210135,22804.0,0.946111253003859
CAISO,2026-07-23 17:00:00,21963.723297,22804.0,0.9631522231626031
CAISO,2026-07-23 18:00:00,21840.724762,22804.0,0.9577584968426592
CAISO,2026-07-23 19:00:00,21577.4870055,22804.0,0.9462150063804595
CAISO,2026-07-23 20:00:00,21417.894967,22804.0,0.939216583362568
CAISO,2026-07-23 21:00:00,21373.076602,22804.0,0.9372512104016839
CAISO,2026-07-23 22:00:00,21562.7501421,22804.0,0.9455687660980531
CAISO,2026-07-23 23:00:00,21524.02042758,22804.0,0.9438703923688826
CAISO,2026-07-24 00:00:00,21036.3144469,22804.0,0.9224835312620593
CAISO,2026-07-24 01:00:00,19328.1432817,22804.0,0.8475768848316084
CAISO,2026-07-24 02:00:00,13214.51441715,22804.0,0.5794823021027012
CAISO,2026-07-24 03:00:00,67.467467463,22804.0,0.002958580400938432
CAISO,2026-07-24 13:00:00,58.5561782,22804.0,0.0025678029380810383
CAISO,2026-07-24 14:00:00,16380.39774549,22804.0,0.7183124778762497
CAISO,2026-07-24 15:00:00,20291.8244624,22804.0,0.8898361893702859
CAISO,2026-07-24 16:00:00,21572.419651,22804.0,0.9459927929749167
CAISO,2026-07-24 17:00:00,21930.791694,22804.0,0.9617081079635151
CAISO,2026-07-24 18:00:00,21803.5790605,22804.0,0.9561295851824242
CAISO,2026-07-24 19:00:00,21512.1976907,22804.0,0.9433519422338186
CAISO,2026-07-24 20:00:00,21341.7227283,22804.0,0.9358762817181197
CAISO,2026-07-24 21:00:00,21382.0463531,22804.0,0.9376445515304332
CAISO,2026-07-24 22:00:00,21079.209871,22804.0,0.9243645795035959
CAISO,2026-07-24 23:00:00,20713.3042139,22804.0,0.9083189008024908
CAISO,2026-07-25,20051.2084505,22804.0,0.8792847066523416
CAISO,2026-07-25 00:00:00,375.41523,22804.0,0.016462692071566393
ERCOT,2026-07-23 00:00:00,28232.205086,30854.9,0.9149990791089908
ERCOT,2026-07-23 01:00:00,14734.3979295,30854.9,0.47753834656731997
ERCOT,2026-07-23 12:00:00,2291.44792103,30854.9,0.07426528431561924
ERCOT,2026-07-23 13:00:00,23976.5668858,30854.9,0.7770748531286764
ERCOT,2026-07-23 14:00:00,27584.6944665,30854.9,0.8940134133152271
ERCOT,2026-07-23 15:00:00,28071.508538000002,30854.9,0.9097909420545846
ERCOT,2026-07-23 16:00:00,28215.5904738,30854.9,0.9144606034633073
ERCOT,2026-07-23 17:00:00,27958.9970271,30854.9,0.906144470638375
ERCOT,2026-07-23 18:00:00,27599.3490398,30854.9,0.8944883645644613
ERCOT,2026-07-23 19:00:00,27770.9519942,30854.9,0.9000499756667498
ERCOT,2026-07-23 20:00:00,27569.4027195,30854.9,0.8935178114173113
ERCOT,2026-07-23 21:00:00,26908.05807792,30854.9,0.8720837882449789
ERCOT,2026-07-23 22:00:00,25469.78142444,30854.9,0.8254695826089211
ERCOT,2026-07-23 23:00:00,24609.394134794,30854.9,0.797584634362581
ERCOT,2026-07-24 00:00:00,22850.77381124,30854.9,0.7405881662633812
ERCOT,2026-07-24 01:00:00,12299.60726562,30854.9,0.3986273579113852
ERCOT,2026-07-24 12:00:00,2091.900498018,30854.9,0.06779799960518426
ERCOT,2026-07-24 13:00:00,18674.0192359,30854.9,0.6052205398785929
ERCOT,2026-07-24 14:00:00,19604.18704976,30854.9,0.6353670583848918
ERCOT,2026-07-24 15:00:00,22392.5694751,30854.9,0.7257378722698826
ERCOT,2026-07-24 16:00:00,23628.735401,30854.9,0.7658017171016597
ERCOT,2026-07-24 17:00:00,24084.9641959,30854.9,0.780587984271542
ERCOT,2026-07-24 18:00:00,23845.6178831,30854.9,0.7728308269707567
ERCOT,2026-07-24 19:00:00,22971.2402204,30854.9,0.7444924540478173
