region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-12 00:00:00,21133.12233918,24082.3,0.8775375416459392
CAISO,2026-06-12 01:00:00,19723.99853175,24082.3,0.8190246999559843
CAISO,2026-06-12 02:00:00,12909.458521639,24082.3,0.5360558801127384
CAISO,2026-06-12 03:00:00,492.2173631806,24082.3,0.020438968170839164
CAISO,2026-06-12 13:00:00,2648.9661056168,24082.3,0.10999639177390864
CAISO,2026-06-12 14:00:00,17308.748482957,24082.3,0.7187331975333335
CAISO,2026-06-12 15:00:00,20012.721326929,24082.3,0.8310137041283018
CAISO,2026-06-12 16:00:00,21082.67194253,24082.3,0.8754426256017905
CAISO,2026-06-12 17:00:00,20909.01743648,24082.3,0.8682317484824955
CAISO,2026-06-12 18:00:00,21790.75391144,24082.3,0.9048452145949515
CAISO,2026-06-12 19:00:00,21858.977941425,24082.3,0.9076781678421497
CAISO,2026-06-12 20:00:00,22332.28384459,24082.3,0.9273318513842117
CAISO,2026-06-12 21:00:00,22470.00882261,24082.3,0.9330507809723325
CAISO,2026-06-12 22:00:00,22216.10592495,24082.3,0.9225076477309061
CAISO,2026-06-12 23:00:00,21999.390137,24082.3,0.9135086821856716
CAISO,2026-06-13 00:00:00,20674.235074756,24082.3,0.8584825815954457
CAISO,2026-06-13 01:00:00,20174.037313435,24082.3,0.8377122331934658
CAISO,2026-06-13 02:00:00,14597.522835352,24082.3,0.6061515235401934
CAISO,2026-06-13 03:00:00,690.425015112,24082.3,0.02866939682306092
CAISO,2026-06-13 13:00:00,4058.7606417426,24082.3,0.1685370849853461
CAISO,2026-06-13 14:00:00,18921.984917438,24082.3,0.7857216676745161
CAISO,2026-06-13 15:00:00,21202.144481515,24082.3,0.8804036359282543
CAISO,2026-06-13 16:00:00,22424.51981044,24082.3,0.9311618828118577
CAISO,2026-06-13 17:00:00,22842.47892407,24082.3,0.9485173311548316
CAISO,2026-06-13 18:00:00,22873.23629982,24082.3,0.9497945088226624
CAISO,2026-06-13 19:00:00,22706.43653292,24082.3,0.9428682697632702
CAISO,2026-06-13 20:00:00,22602.29619539,24082.3,0.9385439179559262
CAISO,2026-06-13 21:00:00,22651.05013829,24082.3,0.9405683899914045
CAISO,2026-06-13 22:00:00,22739.10928845,24082.3,0.9442249821840106
CAISO,2026-06-13 23:00:00,22707.31079495,24082.3,0.9429045728584895
CAISO,2026-06-14 00:00:00,22140.316108170002,24082.3,0.9193605306872683
ERCOT,2026-06-12 00:00:00,22962.90771306,31789.0,0.7223538869753688
ERCOT,2026-06-12 01:00:00,11457.354588068,31789.0,0.36041884262065493
ERCOT,2026-06-12 02:00:00,0.0185579672,31789.0,5.837858127025072e-07
ERCOT,2026-06-12 12:00:00,5210.822933245,31789.0,0.1639190579522791
ERCOT,2026-06-12 13:00:00,14195.30404468,31789.0,0.44654767512913274
ERCOT,2026-06-12 14:00:00,13220.95088593,31789.0,0.415897036268206
ERCOT,2026-06-12 15:00:00,18062.86566559,31789.0,0.5682111946141748
ERCOT,2026-06-12 16:00:00,22083.864709126,31789.0,0.6947014599114788
ERCOT,2026-06-12 17:00:00,23675.253856537,31789.0,0.7447624604906414
ERCOT,2026-06-12 18:00:00,25882.894286220002,31789.0,0.8142091379477179
ERCOT,2026-06-12 19:00:00,26662.0463232,31789.0,0.8387192526723081
ERCOT,2026-06-12 20:00:00,27018.248363,31789.0,0.8499244506904904
ERCOT,2026-06-12 21:00:00,27684.14426838,31789.0,0.8708718194463494
ERCOT,2026-06-12 22:00:00,27111.95266925,31789.0,0.85287214663091
ERCOT,2026-06-12 23:00:00,26313.30257707,31789.0,0.827748673348328
ERCOT,2026-06-13 00:00:00,24424.1754964,31789.0,0.768321604844443
ERCOT,2026-06-13 01:00:00,11066.884511943,31789.0,0.3481356605097046
ERCOT,2026-06-13 02:00:00,0.0033053656,31789.0,1.0397828179558967e-07
ERCOT,2026-06-13 12:00:00,8387.9292343431,31789.0,0.26386263280830163
ERCOT,2026-06-13 13:00:00,23991.950454627,31789.0,0.7547249191426909
ERCOT,2026-06-13 14:00:00,24099.54865929,31789.0,0.7581096813139766
ERCOT,2026-06-13 15:00:00,25888.09729276,31789.0,0.8143728111220863
ERCOT,2026-06-13 16:00:00,27508.97258882,31789.0,0.8653613699336249
ERCOT,2026-06-13 17:00:00,27944.213356248,31789.0,0.879052922591085
ERCOT,2026-06-13 18:00:00,27569.77551194,31789.0,0.867274073168077
ERCOT,2026-06-13 19:00:00,27266.44669443,31789.0,0.8577321304359998
ERCOT,2026-06-13 20:00:00,25421.81700316,31789.0,0.799704835105225
ERCOT,2026-06-13 21:00:00,25900.35316956,31789.0,0.8147583494152065
ERCOT,2026-06-13 22:00:00,25420.793920182,31789.0,0.7996726515518576
