region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-07-24 13:00:00,70.7136356,22804.0,0.0031009312225925277
CAISO,2026-07-24 14:00:00,16428.03298733,22804.0,0.7204013763958077
CAISO,2026-07-24 15:00:00,20354.3286695,22804.0,0.8925771210971759
CAISO,2026-07-24 16:00:00,21546.7114575,22804.0,0.9448654384099281
CAISO,2026-07-24 17:00:00,21851.349736,22804.0,0.9582244227328539
CAISO,2026-07-24 18:00:00,21745.3270705,22804.0,0.9535751214918435
CAISO,2026-07-24 19:00:00,21236.124360499998,22804.0,0.9312455867610945
CAISO,2026-07-24 20:00:00,21049.2502997,22804.0,0.9230507937072444
CAISO,2026-07-24 21:00:00,21213.7985142,22804.0,0.9302665547360112
CAISO,2026-07-24 22:00:00,20916.7714463,22804.0,0.9172413368838801
CAISO,2026-07-24 23:00:00,20832.0106662,22804.0,0.9135244109015962
CAISO,2026-07-25 00:00:00,20563.5682155,22804.0,0.9017526844194
CAISO,2026-07-25 01:00:00,18868.1224794,22804.0,0.8274040729433433
CAISO,2026-07-25 02:00:00,13706.08582294,22804.0,0.6010386696605858
CAISO,2026-07-25 03:00:00,22.5701060699,22804.0,0.0009897432937160148
CAISO,2026-07-25 13:00:00,59.1406246,22804.0,0.002593432055779688
CAISO,2026-07-25 14:00:00,15452.29619106,22804.0,0.6776134095360463
CAISO,2026-07-25 15:00:00,18911.721702,22804.0,0.8293159841255919
CAISO,2026-07-25 16:00:00,20472.7940575,22804.0,0.8977720600552535
CAISO,2026-07-25 17:00:00,21200.5152315,22804.0,0.9296840568102088
CAISO,2026-07-25 18:00:00,21642.983253,22804.0,0.9490871449307139
CAISO,2026-07-25 19:00:00,21454.1564519,22804.0,0.9408067203955446
CAISO,2026-07-25 20:00:00,20906.4109145,22804.0,0.9167870073013507
CAISO,2026-07-25 21:00:00,21081.627711,22804.0,0.9244706065164007
CAISO,2026-07-25 22:00:00,21253.619099,22804.0,0.9320127652604806
CAISO,2026-07-25 23:00:00,21313.9927677,22804.0,0.9346602687116295
CAISO,2026-07-26 00:00:00,20764.2306141,22804.0,0.9105521230529732
CAISO,2026-07-26 01:00:00,18594.5429978,22804.0,0.8154070776091913
CAISO,2026-07-26 02:00:00,12355.9689817,22804.0,0.5418334056174355
CAISO,2026-07-26 03:00:00,18.9936921693,22804.0,0.0008329105494343099
ERCOT,2026-07-24 12:00:00,2532.678462645,30854.9,0.08208350902595697
ERCOT,2026-07-24 13:00:00,22723.10558245,30854.9,0.736450469210725
ERCOT,2026-07-24 14:00:00,23079.8308042,30854.9,0.7480118491455165
ERCOT,2026-07-24 15:00:00,25195.1434455,30854.9,0.8165686307685327
ERCOT,2026-07-24 16:00:00,25653.3948932,30854.9,0.8314204516365309
ERCOT,2026-07-24 17:00:00,24906.63108222,30854.9,0.80721801341829
ERCOT,2026-07-24 18:00:00,24739.198493,30854.9,0.801791562863597
ERCOT,2026-07-24 19:00:00,23967.775771,30854.9,0.7767899351804738
ERCOT,2026-07-24 20:00:00,23990.5589501,30854.9,0.7775283326181578
ERCOT,2026-07-24 21:00:00,24651.8524455,30854.9,0.7989606981549122
ERCOT,2026-07-24 22:00:00,26262.9611009,30854.9,0.8511763480322412
ERCOT,2026-07-24 23:00:00,26053.80646536,30854.9,0.8443976958395587
ERCOT,2026-07-25 00:00:00,25343.179729,30854.9,0.8213664516494948
ERCOT,2026-07-25 01:00:00,13594.36871517,30854.9,0.4405902697843778
ERCOT,2026-07-25 12:00:00,1334.343558675,30854.9,0.04324575865340675
ERCOT,2026-07-25 13:00:00,25299.38841994,30854.9,0.8199471856962751
ERCOT,2026-07-25 14:00:00,28014.7080372,30854.9,0.9079500512787271
ERCOT,2026-07-25 15:00:00,28599.2689981,30854.9,0.9268955335489663
ERCOT,2026-07-25 16:00:00,29087.6577316,30854.9,0.9427240967107331
ERCOT,2026-07-25 17:00:00,28771.539977,30854.9,0.9324787951670561
ERCOT,2026-07-25 18:00:00,28457.1119756,30854.9,0.9222882581243174
ERCOT,2026-07-25 19:00:00,27869.3525079,30854.9,0.903239113006362
ERCOT,2026-07-25 20:00:00,28420.162114400002,30854.9,0.9210907218756178
ERCOT,2026-07-25 21:00:00,28227.0474627,30854.9,0.9148319217595908
