region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-19 13:00:00,4065.438344541,22804.0,0.17827742258116996
CAISO,2026-06-19 14:00:00,18177.4626776,22804.0,0.7971172898438871
CAISO,2026-06-19 15:00:00,20316.49498443,22804.0,0.8909180400118399
CAISO,2026-06-19 16:00:00,21480.8324408,22804.0,0.9419765146816348
CAISO,2026-06-19 17:00:00,21915.5518872,22804.0,0.9610398126293632
CAISO,2026-06-19 18:00:00,22000.5215596,22804.0,0.9647658989475532
CAISO,2026-06-19 19:00:00,21903.0759664,22804.0,0.9604927191019119
CAISO,2026-06-19 20:00:00,21875.1992425,22804.0,0.9592702702376775
CAISO,2026-06-19 21:00:00,21902.3308155,22804.0,0.9604600427775829
CAISO,2026-06-19 22:00:00,21963.3050294,22804.0,0.9631338813102964
CAISO,2026-06-19 23:00:00,21882.750293,22804.0,0.9596013985704263
CAISO,2026-06-20 00:00:00,21173.137174,22804.0,0.9284834754429048
CAISO,2026-06-20 01:00:00,19675.959162,22804.0,0.8628292914400982
CAISO,2026-06-20 02:00:00,15132.07365968,22804.0,0.6635710252446939
CAISO,2026-06-20 03:00:00,774.654544009,22804.0,0.03397011682200491
CAISO,2026-06-20 13:00:00,4087.928348689,22804.0,0.17926365324894755
CAISO,2026-06-20 14:00:00,17724.984288,22804.0,0.7772752275039466
CAISO,2026-06-20 15:00:00,19633.3769757,22804.0,0.8609619792887213
CAISO,2026-06-20 16:00:00,21391.4808106,22804.0,0.938058270943694
CAISO,2026-06-20 17:00:00,22068.7404923,22804.0,0.9677574325688475
CAISO,2026-06-20 18:00:00,22083.9576885,22804.0,0.9684247363839676
CAISO,2026-06-20 19:00:00,22020.9241343,22804.0,0.9656605917514471
CAISO,2026-06-20 20:00:00,21974.526213,22804.0,0.9636259521575162
CAISO,2026-06-20 21:00:00,21976.613563,22804.0,0.9637174865374495
CAISO,2026-06-20 22:00:00,22006.471532,22804.0,0.9650268168742325
CAISO,2026-06-20 23:00:00,21879.4200805,22804.0,0.9594553622390809
CAISO,2026-06-21 00:00:00,21126.8847666,22804.0,0.9264552169180845
CAISO,2026-06-21 01:00:00,19630.0958642,22804.0,0.8608180961322576
CAISO,2026-06-21 02:00:00,15026.44091526,22804.0,0.6589388228056481
CAISO,2026-06-21 03:00:00,784.426220914,22804.0,0.034398623965707774
ERCOT,2026-06-19 12:00:00,1771.88726629,30854.9,0.05742644657056092
ERCOT,2026-06-19 13:00:00,11323.397788312,30854.9,0.36698863999922215
ERCOT,2026-06-19 14:00:00,12208.135719981,30854.9,0.3956627867852756
ERCOT,2026-06-19 15:00:00,15080.42596565,30854.9,0.48875303325079644
ERCOT,2026-06-19 16:00:00,16649.161432866,30854.9,0.5395953781365682
ERCOT,2026-06-19 17:00:00,16721.48933319,30854.9,0.541939508252822
ERCOT,2026-06-19 18:00:00,17804.37393409,30854.9,0.577035541651083
ERCOT,2026-06-19 19:00:00,17268.933987788,30854.9,0.5596820598280338
ERCOT,2026-06-19 20:00:00,18656.4481471,30854.9,0.6046510650528765
ERCOT,2026-06-19 21:00:00,20485.921010646,30854.9,0.6639438471894578
ERCOT,2026-06-19 22:00:00,21566.1672112,30854.9,0.6989543706574969
ERCOT,2026-06-19 23:00:00,20914.40299716,30854.9,0.6778308468722958
ERCOT,2026-06-20 00:00:00,20467.40388406,30854.9,0.6633437115031973
ERCOT,2026-06-20 01:00:00,11598.21655601,30854.9,0.37589545116043155
ERCOT,2026-06-20 12:00:00,5220.643830754,30854.9,0.1691998298731806
ERCOT,2026-06-20 13:00:00,22227.00086415,30854.9,0.7203718328093754
ERCOT,2026-06-20 14:00:00,24920.7327866,30854.9,0.8076750463167924
ERCOT,2026-06-20 15:00:00,23403.4983071,30854.9,0.7585018362431898
ERCOT,2026-06-20 16:00:00,24903.160287900002,30854.9,0.8071055257965509
ERCOT,2026-06-20 17:00:00,25257.0727132,30854.9,0.8185757436647015
ERCOT,2026-06-20 18:00:00,26288.5939621,30854.9,0.8520071029917452
ERCOT,2026-06-20 19:00:00,26806.527238900002,30854.9,0.8687931978032662
ERCOT,2026-06-20 20:00:00,27604.3758512,30854.9,0.8946512823311693
ERCOT,2026-06-20 21:00:00,27191.5172359,30854.9,0.8812706324084667
ERCOT,2026-06-20 22:00:00,27691.3988181,30854.9,0.8974716760741405
ERCOT,2026-06-20 23:00:00,27413.55820602,30854.9,0.8884669276523339
ERCOT,2026-06-21 00:00:00,26936.53156942,30854.9,0.873006607359609
ERCOT,2026-06-21 01:00:00,15807.62195388,30854.9,0.5123212829689936
ISO-NE,2026-06-19 10:00:00,315.7495702,880.8,0.3584804384650318
ISO-NE,2026-06-19 11:00:00,569.2219116,880.8,0.646255576294278
ISO-NE,2026-06-19 12:00:00,701.5883485,880.8,0.7965353638737512
ISO-NE,2026-06-19 13:00:00,784.285117,880.8,0.8904236114895551
ISO-NE,2026-06-19 14:00:00,807.261363,880.8,0.9165092677111717
ISO-NE,2026-06-19 15:00:00,812.960071,880.8,0.9229791905086285
ISO-NE,2026-06-19 16:00:00,804.8039047,880.8,0.9137192378519527
ISO-NE,2026-06-19 17:00:00,808.651736,880.8,0.9180878019981835
ISO-NE,2026-06-19 18:00:00,827.387002,880.8,0.9393585399636695
ISO-NE,2026-06-19 19:00:00,815.6294594999999,880.8,0.9260098314032698
ISO-NE,2026-06-19 20:00:00,643.9332774,880.8,0.7310777445504087
ISO-NE,2026-06-19 21:00:00,661.9341737,880.8,0.7515147294504996
ISO-NE,2026-06-19 22:00:00,660.5198355,880.8,0.7499089867166213
ISO-NE,2026-06-19 23:00:00,485.0407869,880.8,0.5506820923024524
ISO-NE,2026-06-20 00:00:00,135.17362308,880.8,0.15346687452316077
ISO-NE,2026-06-20 10:00:00,266.79603817,880.8,0.3029019506925522
ISO-NE,2026-06-20 11:00:00,560.2932025,880.8,0.636118531448683
ISO-NE,2026-06-20 12:00:00,662.3089888,880.8,0.7519402688465031
ISO-NE,2026-06-20 13:00:00,643.9886107,880.8,0.7311405661898275
ISO-NE,2026-06-20 14:00:00,648.1844857,880.8,0.7359042753178928
ISO-NE,2026-06-20 15:00:00,672.9236238,880.8,0.7639913985013624
ISO-NE,2026-06-20 16:00:00,720.0273548,880.8,0.8174697488646685
ISO-NE,2026-06-20 17:00:00,711.3905198,880.8,0.8076640778837421
