region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-12 13:00:00,2199.616714423,24082.3,0.09133748497539687
CAISO,2026-06-12 14:00:00,15635.635831719,24082.3,0.6492584110205005
CAISO,2026-06-12 15:00:00,18784.60036734,24082.3,0.7800168741083701
CAISO,2026-06-12 16:00:00,21312.16121313,24082.3,0.8849720007279205
CAISO,2026-06-12 17:00:00,22666.29380615,24082.3,0.9412013722173547
CAISO,2026-06-12 18:00:00,21870.5642438,24082.3,0.9081592806251895
CAISO,2026-06-12 19:00:00,22474.14526121,24082.3,0.9332225435780636
CAISO,2026-06-12 20:00:00,22043.50535468,24082.3,0.9153405345286788
CAISO,2026-06-12 21:00:00,22503.20935196,24082.3,0.9344294088172641
CAISO,2026-06-12 22:00:00,22508.00833582,24082.3,0.9346286831332555
CAISO,2026-06-12 23:00:00,22442.31072259,24082.3,0.9319006375051386
CAISO,2026-06-13 00:00:00,21653.61996369,24082.3,0.8991508271091216
CAISO,2026-06-13 01:00:00,20178.523328456,24082.3,0.8378985117059418
CAISO,2026-06-13 02:00:00,15245.00088036,24082.3,0.6330375786515408
CAISO,2026-06-13 03:00:00,690.8634515527,24082.3,0.02868760257752374
CAISO,2026-06-13 13:00:00,3910.4596060055,24082.3,0.16237899228917088
CAISO,2026-06-13 14:00:00,18973.2654967955,24082.3,0.7878510564520622
CAISO,2026-06-13 15:00:00,20696.500039971,24082.3,0.8594071180896758
CAISO,2026-06-13 16:00:00,21664.06890456,24082.3,0.8995847117825125
CAISO,2026-06-13 17:00:00,22701.27580955,24082.3,0.9426539744771056
CAISO,2026-06-13 18:00:00,22693.48320102,24082.3,0.9423303920730164
CAISO,2026-06-13 19:00:00,22509.90042656,24082.3,0.9347072508257103
CAISO,2026-06-13 20:00:00,22578.74297066,24082.3,0.9375658874218825
CAISO,2026-06-13 21:00:00,22634.66558284,24082.3,0.9398880332376891
CAISO,2026-06-13 22:00:00,22740.29468272,24082.3,0.9442742048193071
CAISO,2026-06-13 23:00:00,22705.75185328,24082.3,0.9428398389389717
CAISO,2026-06-14 00:00:00,22139.43787735,24082.3,0.9193240627909295
CAISO,2026-06-14 01:00:00,20629.981837545,24082.3,0.8566449980917521
CAISO,2026-06-14 02:00:00,15695.218689801999,24082.3,0.6517325458864809
CAISO,2026-06-14 03:00:00,713.9207094965,24082.3,0.029645038451331474
ERCOT,2026-06-12 12:00:00,5694.1019138938,31789.0,0.17912176897334928
ERCOT,2026-06-12 13:00:00,18216.174769907,31789.0,0.5730339038631916
ERCOT,2026-06-12 14:00:00,19338.838291363,31789.0,0.6083500044469157
ERCOT,2026-06-12 15:00:00,20815.842795144,31789.0,0.6548127589777596
ERCOT,2026-06-12 16:00:00,23408.5167356,31789.0,0.7363715982132184
ERCOT,2026-06-12 17:00:00,24118.50851686,31789.0,0.7587061095617982
ERCOT,2026-06-12 18:00:00,25171.11511008,31789.0,0.7918183997634403
ERCOT,2026-06-12 19:00:00,25581.77119044,31789.0,0.8047365815357513
ERCOT,2026-06-12 20:00:00,26256.135325709998,31789.0,0.8259503389760608
ERCOT,2026-06-12 21:00:00,27307.60468975,31789.0,0.8590268548790462
ERCOT,2026-06-12 22:00:00,27341.651421905,31789.0,0.8600978773130643
ERCOT,2026-06-12 23:00:00,27065.62115069,31789.0,0.8514146764821164
ERCOT,2026-06-13 00:00:00,24677.59300298,31789.0,0.776293466387115
ERCOT,2026-06-13 01:00:00,11185.241383254,31789.0,0.35185886260196925
ERCOT,2026-06-13 02:00:00,0.0181748228,31789.0,5.717330774796313e-07
ERCOT,2026-06-13 12:00:00,8360.5104528125,31789.0,0.2630001086165812
ERCOT,2026-06-13 13:00:00,22429.756488115,31789.0,0.7055823237004939
ERCOT,2026-06-13 14:00:00,23994.76401577,31789.0,0.7548134265239549
ERCOT,2026-06-13 15:00:00,26061.29085555,31789.0,0.8198210341800622
ERCOT,2026-06-13 16:00:00,27074.665012936,31789.0,0.8516991730767246
ERCOT,2026-06-13 17:00:00,28455.03596602,31789.0,0.8951220851873289
ERCOT,2026-06-13 18:00:00,27667.56043672,31789.0,0.8703501348491617
ERCOT,2026-06-13 19:00:00,27492.88349113,31789.0,0.8648552483918965
ERCOT,2026-06-13 20:00:00,27264.70559019,31789.0,0.8576773597845166
ERCOT,2026-06-13 21:00:00,26717.30428361,31789.0,0.8404575256727169
ERCOT,2026-06-13 22:00:00,26431.32588903,31789.0,0.8314613825231998
