region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-07-21 00:00:00,18811.22343303,22804.0,0.8249089384770216
CAISO,2026-07-21 01:00:00,16610.10572946,22804.0,0.7283856222355727
CAISO,2026-07-21 02:00:00,11587.5234686,22804.0,0.5081355669443958
CAISO,2026-07-21 03:00:00,138.6775065605,22804.0,0.00608127988776092
CAISO,2026-07-21 13:00:00,27.483348036,22804.0,0.0012051985632345202
CAISO,2026-07-21 14:00:00,16212.0345162,22804.0,0.710929420987546
CAISO,2026-07-21 15:00:00,19462.9740009,22804.0,0.8534894755700755
CAISO,2026-07-21 16:00:00,20112.4374035,22804.0,0.8819697159928083
CAISO,2026-07-21 17:00:00,21240.0178463,22804.0,0.9314163237282933
CAISO,2026-07-21 18:00:00,20555.0703135,22804.0,0.901380034796527
CAISO,2026-07-21 19:00:00,20443.704976,22804.0,0.8964964469391336
CAISO,2026-07-21 20:00:00,19611.577609,22804.0,0.8600060344237853
CAISO,2026-07-21 21:00:00,19972.5264857,22804.0,0.875834348609893
CAISO,2026-07-21 22:00:00,20455.008326,22804.0,0.8969921209436941
CAISO,2026-07-21 23:00:00,19903.90401127,22804.0,0.8728251188944921
CAISO,2026-07-22 00:00:00,20546.3974154,22804.0,0.9009997112524119
CAISO,2026-07-22 01:00:00,19454.6104365,22804.0,0.8531227169136993
CAISO,2026-07-22 02:00:00,14145.84166785,22804.0,0.620322823533152
CAISO,2026-07-22 03:00:00,121.9767751276,22804.0,0.005348920151184003
CAISO,2026-07-22 13:00:00,103.7155482,22804.0,0.004548129635151728
CAISO,2026-07-22 14:00:00,16562.56595209,22804.0,0.7263009100197334
CAISO,2026-07-22 15:00:00,20154.42337,22804.0,0.8838108827398702
CAISO,2026-07-22 16:00:00,21253.695644,22804.0,0.9320161219084371
CAISO,2026-07-22 17:00:00,21744.0603314,22804.0,0.9535195725048237
CAISO,2026-07-22 18:00:00,21677.110214,22804.0,0.9505836789159796
CAISO,2026-07-22 19:00:00,21543.9334409,22804.0,0.944743616948781
CAISO,2026-07-22 20:00:00,21401.596677999998,22804.0,0.9385018715137694
CAISO,2026-07-22 21:00:00,21253.8766843,22804.0,0.9320240608796703
CAISO,2026-07-22 22:00:00,21268.7408566,22804.0,0.9326758839063323
CAISO,2026-07-22 23:00:00,21112.7689865,22804.0,0.9258362123530959
CAISO,2026-07-23,20411.5576964,22804.0,0.8950867258551131
CAISO,2026-07-23 00:00:00,373.33539,22804.0,0.016371487019821086
ERCOT,2026-07-21 00:00:00,28627.8269075,30854.9,0.9278210886277382
ERCOT,2026-07-21 01:00:00,15102.3794049,30854.9,0.48946453901649334
ERCOT,2026-07-21 12:00:00,4810.3328114,30854.9,0.15590174693160566
ERCOT,2026-07-21 13:00:00,27848.449461,30854.9,0.9025616502079086
ERCOT,2026-07-21 14:00:00,29474.9318734,30854.9,0.9552755599078266
ERCOT,2026-07-21 15:00:00,29755.002775,30854.9,0.9643525914846588
ERCOT,2026-07-21 16:00:00,29762.9709716,30854.9,0.9646108388489348
ERCOT,2026-07-21 17:00:00,29542.7680479,30854.9,0.9574741142541379
ERCOT,2026-07-21 18:00:00,29343.0019021,30854.9,0.9509997407899555
ERCOT,2026-07-21 19:00:00,29184.776711,30854.9,0.9458716998272558
ERCOT,2026-07-21 20:00:00,29271.1395429,30854.9,0.9486706987512518
ERCOT,2026-07-21 21:00:00,29450.83806723,30854.9,0.954494685357269
ERCOT,2026-07-21 22:00:00,29143.827492,30854.9,0.944544545339638
ERCOT,2026-07-21 23:00:00,28945.2223195,30854.9,0.938107798745094
ERCOT,2026-07-22 00:00:00,28734.1903481,30854.9,0.9312683025418977
ERCOT,2026-07-22 01:00:00,14649.89215869,30854.9,0.47479953455334484
ERCOT,2026-07-22 12:00:00,3305.55004883,30854.9,0.10713209405410486
ERCOT,2026-07-22 13:00:00,27062.9053249,30854.9,0.8771023508389266
ERCOT,2026-07-22 14:00:00,29142.332177,30854.9,0.9444960825347027
ERCOT,2026-07-22 15:00:00,29246.296362,30854.9,0.947865537143209
ERCOT,2026-07-22 16:00:00,29576.429313,30854.9,0.9585650678822488
ERCOT,2026-07-22 17:00:00,29254.5093,30854.9,0.948131716518284
ERCOT,2026-07-22 18:00:00,28838.3975271,30854.9,0.9346456325283828
