region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-13 13:00:00,4434.333064906,22804.0,0.19445417755244693
CAISO,2026-06-13 14:00:00,18550.23263697,22804.0,0.8134639816247149
CAISO,2026-06-13 15:00:00,20538.5494135,22804.0,0.9006555610199966
CAISO,2026-06-13 16:00:00,21606.0105714,22804.0,0.9474658205314856
CAISO,2026-06-13 17:00:00,21883.916825,22804.0,0.9596525532801263
CAISO,2026-06-13 18:00:00,21807.5838922,22804.0,0.9563052048851078
CAISO,2026-06-13 19:00:00,21499.1131169,22804.0,0.9427781580819155
CAISO,2026-06-13 20:00:00,21472.667691,22804.0,0.9416184744343097
CAISO,2026-06-13 21:00:00,21553.856755,22804.0,0.9451787736800562
CAISO,2026-06-13 22:00:00,21643.864532,22804.0,0.9491257907384669
CAISO,2026-06-13 23:00:00,21576.720328,22804.0,0.9461813860726188
CAISO,2026-06-14 00:00:00,21028.3255965,22804.0,0.9221332045474477
CAISO,2026-06-14 01:00:00,19515.614485,22804.0,0.8557978637519733
CAISO,2026-06-14 02:00:00,14521.77382136,22804.0,0.6368081837116296
CAISO,2026-06-14 03:00:00,539.7530896327,22804.0,0.023669228627990705
CAISO,2026-06-14 13:00:00,4468.357162033,22804.0,0.19594620075570077
CAISO,2026-06-14 14:00:00,18412.3031311,22804.0,0.8074155030301702
CAISO,2026-06-14 15:00:00,20497.2934474,22804.0,0.8988464062182073
CAISO,2026-06-14 16:00:00,21636.641604,22804.0,0.9488090512190844
CAISO,2026-06-14 17:00:00,21938.221598,22804.0,0.9620339237853008
CAISO,2026-06-14 18:00:00,21855.453726,22804.0,0.9584043907209261
CAISO,2026-06-14 19:00:00,21666.5804934,22804.0,0.9501219300736713
CAISO,2026-06-14 20:00:00,21550.8956549,22804.0,0.9450489236493598
CAISO,2026-06-14 21:00:00,21589.734176,22804.0,0.9467520687598667
CAISO,2026-06-14 22:00:00,21663.631645,22804.0,0.9499926173039818
CAISO,2026-06-14 23:00:00,21599.7906925,22804.0,0.9471930666768987
CAISO,2026-06-15 00:00:00,21062.2965794,22804.0,0.9236228985879671
CAISO,2026-06-15 01:00:00,19606.6885551,22804.0,0.8597916398482723
CAISO,2026-06-15 02:00:00,14573.87966496,22804.0,0.6390931268619541
CAISO,2026-06-15 03:00:00,564.463407175,22804.0,0.024752824380591128
ERCOT,2026-06-13 12:00:00,11061.6377865494,30854.9,0.35850506034857993
ERCOT,2026-06-13 13:00:00,25980.243471230002,30854.9,0.8420135366256252
ERCOT,2026-06-13 14:00:00,26022.6830932,30854.9,0.8433889947204496
ERCOT,2026-06-13 15:00:00,27543.5583247,30854.9,0.89268020070394
ERCOT,2026-06-13 16:00:00,28084.3475737,30854.9,0.9102070521602728
ERCOT,2026-06-13 17:00:00,27582.9805634,30854.9,0.8939578661217504
ERCOT,2026-06-13 18:00:00,26568.3444635,30854.9,0.8610737504739928
ERCOT,2026-06-13 19:00:00,26767.4107705,30854.9,0.867525442328447
ERCOT,2026-06-13 20:00:00,26999.6577826,30854.9,0.8750525129752486
ERCOT,2026-06-13 21:00:00,26515.8799506,30854.9,0.8593733880388528
ERCOT,2026-06-13 22:00:00,26764.359198500002,30854.9,0.8674265416027924
ERCOT,2026-06-13 23:00:00,26427.4029706,30854.9,0.8565058700757415
ERCOT,2026-06-14 00:00:00,27007.4989173,30854.9,0.8753066422934445
ERCOT,2026-06-14 01:00:00,14920.25669067,30854.9,0.48356198499006636
ERCOT,2026-06-14 12:00:00,6885.0334626995,30854.9,0.22314230357899392
ERCOT,2026-06-14 13:00:00,18883.243090005,30854.9,0.6120014354285704
ERCOT,2026-06-14 14:00:00,18765.9059017,30854.9,0.6081985649507857
ERCOT,2026-06-14 15:00:00,18051.0656831,30854.9,0.5850307627994257
ERCOT,2026-06-14 16:00:00,20509.67931412,30854.9,0.6647138481771129
ERCOT,2026-06-14 17:00:00,21655.035403968,30854.9,0.7018345677337472
ERCOT,2026-06-14 18:00:00,21176.18039281,30854.9,0.6863149902547083
ERCOT,2026-06-14 19:00:00,22889.62228616,30854.9,0.7418472361329966
ERCOT,2026-06-14 20:00:00,21284.35801222,30854.9,0.6898210012743519
ERCOT,2026-06-14 21:00:00,20096.89238128,30854.9,0.6513355214659583
ERCOT,2026-06-14 22:00:00,18318.54234575,30854.9,0.593699618075249
ERCOT,2026-06-14 23:00:00,16712.97108604,30854.9,0.5416634338805182
ERCOT,2026-06-15 00:00:00,15666.30115099,30854.9,0.5077411092238185
ERCOT,2026-06-15 01:00:00,6487.38297432,30854.9,0.21025454544723854
ERCOT,2026-06-15 12:00:00,1000.3238079184999,30854.9,0.03242025765497538
ISO-NE,2026-06-13 12:00:00,719.9839346,880.8,0.8174204525431427
ISO-NE,2026-06-13 13:00:00,813.733404,880.8,0.9238571798365123
ISO-NE,2026-06-13 14:00:00,834.544082,880.8,0.9474841984559492
ISO-NE,2026-06-13 15:00:00,839.7661330000001,880.8,0.9534129575386014
ISO-NE,2026-06-13 16:00:00,840.3549065,880.8,0.9540814106494097
ISO-NE,2026-06-13 17:00:00,839.441075,880.8,0.9530439089464123
ISO-NE,2026-06-13 18:00:00,836.670091,880.8,0.9498979234786558
ISO-NE,2026-06-13 19:00:00,830.471961,880.8,0.9428609911444141
ISO-NE,2026-06-13 20:00:00,816.085306,880.8,0.926527368301544
ISO-NE,2026-06-13 21:00:00,765.0013071,880.8,0.868530094346049
ISO-NE,2026-06-13 22:00:00,651.9056277,880.8,0.7401290051089918
ISO-NE,2026-06-13 23:00:00,479.7591352,880.8,0.5446856666666667
ISO-NE,2026-06-14 00:00:00,69.74483008,880.8,0.07918350372388738
ISO-NE,2026-06-14 10:00:00,349.97718492,880.8,0.3973401282016349
ISO-NE,2026-06-14 11:00:00,574.0084369,880.8,0.6516898693233424
ISO-NE,2026-06-14 12:00:00,669.113358,880.8,0.7596654836512261
ISO-NE,2026-06-14 13:00:00,769.9108708,880.8,0.8741040767484106
ISO-NE,2026-06-14 14:00:00,782.50463,880.8,0.8884021684831972
ISO-NE,2026-06-14 15:00:00,828.696074,880.8,0.9408447706630336
ISO-NE,2026-06-14 16:00:00,829.2769895,880.8,0.941504302338783
ISO-NE,2026-06-14 17:00:00,813.557225,880.8,0.9236571582652136
ISO-NE,2026-06-14 18:00:00,742.9461995,880.8,0.8434902355812898
ISO-NE,2026-06-14 19:00:00,635.334968,880.8,0.7213158128973661
