region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-15 13:00:00,4245.368141095,22804.0,0.18616769606626032
CAISO,2026-06-15 14:00:00,18563.8661843,22804.0,0.8140618393395895
CAISO,2026-06-15 15:00:00,20123.4089769,22804.0,0.882450840944571
CAISO,2026-06-15 16:00:00,21560.8247095,22804.0,0.9454843321127873
CAISO,2026-06-15 17:00:00,21917.8408554,22804.0,0.961140188361691
CAISO,2026-06-15 18:00:00,21755.9801354,22804.0,0.9540422792229434
CAISO,2026-06-15 19:00:00,21485.375378,22804.0,0.9421757313629188
CAISO,2026-06-15 20:00:00,21480.401762,22804.0,0.9419576285739345
CAISO,2026-06-15 21:00:00,21290.3941946,22804.0,0.9336254251271707
CAISO,2026-06-15 22:00:00,21148.9446781,22804.0,0.9274225871820734
CAISO,2026-06-15 23:00:00,21094.66919,22804.0,0.9250425008770391
CAISO,2026-06-16 00:00:00,20445.1135565,22804.0,0.8965582159489563
CAISO,2026-06-16 01:00:00,19376.8970989,22804.0,0.8497148350684091
CAISO,2026-06-16 02:00:00,14386.68093989,22804.0,0.6308840966448869
CAISO,2026-06-16 03:00:00,597.431386722,22804.0,0.026198534762410103
CAISO,2026-06-16 13:00:00,4464.665095656,22804.0,0.1957842964241361
CAISO,2026-06-16 14:00:00,18485.59606626,22804.0,0.8106295415830557
CAISO,2026-06-16 15:00:00,20473.4475133,22804.0,0.8978007153701105
CAISO,2026-06-16 16:00:00,21554.6435072,22804.0,0.9452132743027538
CAISO,2026-06-16 17:00:00,21840.0382822,22804.0,0.9577283933608138
CAISO,2026-06-16 18:00:00,21778.2876732,22804.0,0.9550205083844939
CAISO,2026-06-16 19:00:00,21581.7008462,22804.0,0.9463997915365726
CAISO,2026-06-16 20:00:00,21445.5061264,22804.0,0.940427386704087
CAISO,2026-06-16 21:00:00,20610.90862954,22804.0,0.9038286541633047
CAISO,2026-06-16 22:00:00,20481.7262899,22804.0,0.8981637559156289
CAISO,2026-06-16 23:00:00,20442.20162842,22804.0,0.8964305222075074
CAISO,2026-06-17 00:00:00,20296.41960133,22804.0,0.8900376951995264
CAISO,2026-06-17 01:00:00,18927.51565624,22804.0,0.830008579908788
CAISO,2026-06-17 02:00:00,14202.14823503,22804.0,0.622791976628223
CAISO,2026-06-17 03:00:00,612.1992944535,22804.0,0.02684613639946939
ERCOT,2026-06-15 12:00:00,1151.206560151,30854.9,0.037310331913277955
