region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-29 00:00:00,21266.3806072,22804.0,0.932572382353973
CAISO,2026-06-29 01:00:00,19762.9979731,22804.0,0.8666461135370986
CAISO,2026-06-29 02:00:00,15540.25078156,22804.0,0.6814703903508157
CAISO,2026-06-29 03:00:00,1063.7336816375,22804.0,0.04664680238719084
CAISO,2026-06-29 13:00:00,3184.4386,22804.0,0.1396438607261884
CAISO,2026-06-29 14:00:00,18418.18442294,22804.0,0.8076734091799684
CAISO,2026-06-29 15:00:00,20481.2373618,22804.0,0.8981423154621996
CAISO,2026-06-29 16:00:00,21756.386772500002,22804.0,0.9540601110550782
CAISO,2026-06-29 17:00:00,22138.2360016,22804.0,0.970804946570777
CAISO,2026-06-29 18:00:00,22108.8733418,22804.0,0.9695173365111385
CAISO,2026-06-29 19:00:00,22002.0993433,22804.0,0.964835087848623
CAISO,2026-06-29 20:00:00,21952.5669677,22804.0,0.9626629963032801
CAISO,2026-06-29 21:00:00,21950.0758888,22804.0,0.9625537576214699
CAISO,2026-06-29 22:00:00,21976.107241,22804.0,0.9636952833274864
CAISO,2026-06-29 23:00:00,21832.386197,22804.0,0.9573928344588668
CAISO,2026-06-30 00:00:00,21229.7235367,22804.0,0.930964898118751
CAISO,2026-06-30 01:00:00,19769.545025,22804.0,0.8669332145676197
CAISO,2026-06-30 02:00:00,15544.016113149999,22804.0,0.6816355075052621
CAISO,2026-06-30 03:00:00,1060.6041116924,22804.0,0.04650956462429398
CAISO,2026-06-30 13:00:00,3051.765043,22804.0,0.1338258657691633
CAISO,2026-06-30 14:00:00,18307.66297413,22804.0,0.8028268274921065
CAISO,2026-06-30 15:00:00,20501.01879394,22804.0,0.8990097699500087
CAISO,2026-06-30 16:00:00,21705.59970709,22804.0,0.9518329989076478
CAISO,2026-06-30 17:00:00,22110.2436676,22804.0,0.9695774279775478
CAISO,2026-06-30 18:00:00,22055.9337377,22804.0,0.9671958313322224
CAISO,2026-06-30 19:00:00,21949.5169236,22804.0,0.9625292459042273
CAISO,2026-06-30 20:00:00,21907.0123853,22804.0,0.9606653387695141
CAISO,2026-06-30 21:00:00,21912.335846,22804.0,0.9608987829328188
CAISO,2026-06-30 22:00:00,21941.395611,22804.0,0.9621731104630766
CAISO,2026-06-30 23:00:00,21876.659757,22804.0,0.9593343166549728
CAISO,2026-07-01 00:00:00,21230.6029215,22804.0,0.9310034608621295
ERCOT,2026-06-29 00:00:00,23163.350407164,30854.9,0.7507186996932093
ERCOT,2026-06-29 01:00:00,12223.79518487,30854.9,0.3961703063328677
ERCOT,2026-06-29 02:00:00,2.4910545,30854.9,8.073448625663995e-05
ERCOT,2026-06-29 12:00:00,6948.366983715,30854.9,0.22519492799247445
ERCOT,2026-06-29 13:00:00,21724.114939,30854.9,0.7040734191003697
