region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-09 00:00:00,17445.0123765867,24082.3,0.7243914566543354
CAISO,2026-06-09 01:00:00,16922.963975686,24082.3,0.7027137763289222
CAISO,2026-06-09 02:00:00,14210.7935808795,24082.3,0.5900928723950578
CAISO,2026-06-09 03:00:00,350.6585304344,24082.3,0.01456084055237249
CAISO,2026-06-09 13:00:00,3917.4436124361,24082.3,0.16266899807892518
CAISO,2026-06-09 14:00:00,19149.2810877656,24082.3,0.7951599759061885
CAISO,2026-06-09 15:00:00,21239.670646079,24082.3,0.8819618826307704
CAISO,2026-06-09 16:00:00,22512.533921826,24082.3,0.9348166048021161
CAISO,2026-06-09 17:00:00,23073.10779732,24082.3,0.9580940274525275
CAISO,2026-06-09 18:00:00,23087.76562059,24082.3,0.9587026829077787
CAISO,2026-06-09 19:00:00,22970.97040048,24082.3,0.9538528463012255
CAISO,2026-06-09 20:00:00,22929.3053547,24082.3,0.9521227355651247
CAISO,2026-06-09 21:00:00,22938.7260594,24082.3,0.9525139234790697
CAISO,2026-06-09 22:00:00,22988.89980968,24082.3,0.9545973519838221
CAISO,2026-06-09 23:00:00,22905.84865818,24082.3,0.9511487132948264
CAISO,2026-06-10 00:00:00,22247.42952699,24082.3,0.9238083375337904
CAISO,2026-06-10 01:00:00,20685.13510532,24082.3,0.8589351974404439
CAISO,2026-06-10 02:00:00,15689.677201861,24082.3,0.6515024396283163
CAISO,2026-06-10 03:00:00,421.0944237477,24082.3,0.01748563981628416
CAISO,2026-06-10 13:00:00,4307.6422979437,24082.3,0.17887171482556485
CAISO,2026-06-10 14:00:00,19283.475405188,24082.3,0.8007322973797354
CAISO,2026-06-10 15:00:00,21433.94326445,24082.3,0.8900289118751117
CAISO,2026-06-10 16:00:00,22795.04778448,24082.3,0.9465477875651412
CAISO,2026-06-10 17:00:00,23180.5709789,24082.3,0.9625563579433858
CAISO,2026-06-10 18:00:00,23091.25105749,24082.3,0.9588474131411867
CAISO,2026-06-10 19:00:00,22949.47833921,24082.3,0.9529604040814208
CAISO,2026-06-10 20:00:00,22859.52467421,24082.3,0.9492251435373698
