region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-07-18 00:00:00,20300.183629,22804.0,0.8902027551745307
CAISO,2026-07-18 01:00:00,18738.561104,22804.0,0.8217225532362743
CAISO,2026-07-18 02:00:00,14171.99840863,22804.0,0.6214698477736361
CAISO,2026-07-18 03:00:00,253.260960664,22804.0,0.011105988452201369
CAISO,2026-07-18 13:00:00,88.49248274,22804.0,0.003880568441501491
CAISO,2026-07-18 14:00:00,14735.58055301,22804.0,0.6461840270570953
CAISO,2026-07-18 15:00:00,17683.28798833,22804.0,0.7754467632139099
CAISO,2026-07-18 16:00:00,20315.21933597,22804.0,0.8908621003319593
CAISO,2026-07-18 17:00:00,21224.7147476,22804.0,0.9307452529205402
CAISO,2026-07-18 18:00:00,21403.5913653,22804.0,0.9385893424530783
CAISO,2026-07-18 19:00:00,21474.2497915,22804.0,0.9416878526355025
CAISO,2026-07-18 20:00:00,21255.152033,22804.0,0.9320799874144886
CAISO,2026-07-18 21:00:00,21110.2791448,22804.0,0.9257270279249254
CAISO,2026-07-18 22:00:00,20854.4060367,22804.0,0.9145064916988247
CAISO,2026-07-18 23:00:00,20535.7346594,22804.0,0.9005321285476232
CAISO,2026-07-19 00:00:00,18380.2868875,22804.0,0.8060115281310296
CAISO,2026-07-19 01:00:00,17199.09214254,22804.0,0.7542138283871251
CAISO,2026-07-19 02:00:00,13517.93324,22804.0,0.5927878109103666
CAISO,2026-07-19 03:00:00,239.10984465250002,22804.0,0.010485434338383618
CAISO,2026-07-19 13:00:00,29.70745126,22804.0,0.0013027298395018418
CAISO,2026-07-19 14:00:00,10936.80362703,22804.0,0.4796002292154885
CAISO,2026-07-19 15:00:00,17041.81750284,22804.0,0.7473170278389756
CAISO,2026-07-19 16:00:00,18199.5221031,22804.0,0.7980846387958253
CAISO,2026-07-19 17:00:00,19736.8764955,22804.0,0.8655006356560253
CAISO,2026-07-19 18:00:00,20359.2233065,22804.0,0.8927917605025434
CAISO,2026-07-19 19:00:00,20679.2349095,22804.0,0.9068248951718996
CAISO,2026-07-19 20:00:00,20614.085651,22804.0,0.9039679727679355
CAISO,2026-07-19 21:00:00,19258.252464,22804.0,0.844512035783196
CAISO,2026-07-19 22:00:00,19060.5405923,22804.0,0.8358419835248202
CAISO,2026-07-19 23:00:00,20324.955917,22804.0,0.891289068452903
CAISO,2026-07-20 00:00:00,19402.4913214,22804.0,0.8508371917821436
ERCOT,2026-07-18 00:00:00,27999.68761197,30854.9,0.9074632428551056
ERCOT,2026-07-18 01:00:00,14844.6554419,30854.9,0.48111176642607817
ERCOT,2026-07-18 12:00:00,2847.455245504,30854.9,0.09228534999316153
ERCOT,2026-07-18 13:00:00,19884.88313265,30854.9,0.6444643519392381
ERCOT,2026-07-18 14:00:00,22772.6366641,30854.9,0.7380557598339323
ERCOT,2026-07-18 15:00:00,23727.9134147,30854.9,0.7690160530320954
ERCOT,2026-07-18 16:00:00,25220.8938272,30854.9,0.8174031945396031
