region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-01 00:00:00,22252.83541071,24082.3,0.9240328129252604
CAISO,2026-06-01 01:00:00,20655.198978655,24082.3,0.857692121543831
CAISO,2026-06-01 02:00:00,14814.585282077,24082.3,0.6151648838390437
CAISO,2026-06-01 03:00:00,145.2819598643,24082.3,0.006032727765383705
CAISO,2026-06-01 13:00:00,3251.6935807273,24082.3,0.13502421200330947
CAISO,2026-06-01 14:00:00,19288.22288943,24082.3,0.8009294332115288
CAISO,2026-06-01 15:00:00,21432.016470366,24082.3,0.8899489031515263
CAISO,2026-06-01 16:00:00,22810.56763152,24082.3,0.9471922379307625
CAISO,2026-06-01 17:00:00,23211.693410930002,24082.3,0.9638486943078528
CAISO,2026-06-01 18:00:00,23177.129756629998,24082.3,0.9624134636903452
CAISO,2026-06-01 19:00:00,23047.59539774,24082.3,0.9570346436071305
CAISO,2026-06-01 20:00:00,22966.80751408,24082.3,0.9536799854698264
CAISO,2026-06-01 21:00:00,22958.1061857,24082.3,0.9533186691345926
CAISO,2026-06-01 22:00:00,23033.20384453,24082.3,0.956437044822546
CAISO,2026-06-01 23:00:00,22935.0974147,24082.3,0.9523632466458769
CAISO,2026-06-02 00:00:00,22242.74449589,24082.3,0.923613795023316
CAISO,2026-06-02 01:00:00,20625.004182215,24082.3,0.8564383045728606
CAISO,2026-06-02 02:00:00,14855.27995807,24082.3,0.6168547006751847
CAISO,2026-06-02 03:00:00,151.85446073079999,24082.3,0.006305646085747623
CAISO,2026-06-02 13:00:00,3066.6680944884997,24082.3,0.12734116319822025
CAISO,2026-06-02 14:00:00,18148.042563852,24082.3,0.7535842740872757
CAISO,2026-06-02 15:00:00,20986.109229302,24082.3,0.8714329291347588
CAISO,2026-06-02 16:00:00,22621.498003004,24082.3,0.9393412590576481
CAISO,2026-06-02 17:00:00,23171.19726093,24082.3,0.9621671211192453
CAISO,2026-06-02 18:00:00,23205.68832956,24082.3,0.9635993376695747
CAISO,2026-06-02 19:00:00,23085.68831007,24082.3,0.9586164240986118
CAISO,2026-06-02 20:00:00,23030.38144331,24082.3,0.9563198466637324
CAISO,2026-06-02 21:00:00,23012.75959086,24082.3,0.9555881120515899
CAISO,2026-06-02 22:00:00,23071.27555879,24082.3,0.9580179450795813
CAISO,2026-06-02 23:00:00,22953.960901809998,24082.3,0.9531465392346246
CAISO,2026-06-03 00:00:00,22187.76770008,24082.3,0.921330923544678
ERCOT,2026-06-01 00:00:00,23217.143123704,31789.0,0.7303514776716474
ERCOT,2026-06-01 01:00:00,10051.668739654,31789.0,0.3161995891551795
ERCOT,2026-06-01 12:00:00,6184.0588638751,31789.0,0.19453455169634465
ERCOT,2026-06-01 13:00:00,20110.830970502,31789.0,0.6326349042279404
ERCOT,2026-06-01 14:00:00,21419.905072106,31789.0,0.6738150011672591
ERCOT,2026-06-01 15:00:00,23610.69661461,31789.0,0.7427316560637327
ERCOT,2026-06-01 16:00:00,26833.27905405,31789.0,0.8441057930117336
ERCOT,2026-06-01 17:00:00,28631.46835786,31789.0,0.9006721934587436
ERCOT,2026-06-01 18:00:00,28798.17492634,31789.0,0.9059163523967411
ERCOT,2026-06-01 19:00:00,28378.40723494,31789.0,0.8927115428273932
ERCOT,2026-06-01 20:00:00,28496.294666499998,31789.0,0.896419977555129
ERCOT,2026-06-01 21:00:00,29190.668564390002,31789.0,0.9182631905498758
ERCOT,2026-06-01 22:00:00,28725.39711544,31789.0,0.9036269500594545
ERCOT,2026-06-01 23:00:00,26104.079605437,31789.0,0.8211670579583189
ERCOT,2026-06-02 00:00:00,24399.463687,31789.0,0.7675442350184025
ERCOT,2026-06-02 01:00:00,10961.627434566,31789.0,0.3448245441682972
ERCOT,2026-06-02 12:00:00,8822.1797347988,31789.0,0.2775230342193463
ERCOT,2026-06-02 13:00:00,24308.882630464,31789.0,0.7646947884634308
ERCOT,2026-06-02 14:00:00,24710.72469621,31789.0,0.7773357040551763
ERCOT,2026-06-02 15:00:00,26259.942287894,31789.0,0.826070096193463
ERCOT,2026-06-02 16:00:00,28588.06109546,31789.0,0.899306712871119
ERCOT,2026-06-02 17:00:00,28725.98540788,31789.0,0.9036454562232219
ERCOT,2026-06-02 18:00:00,28575.53006868,31789.0,0.8989125190688603
ERCOT,2026-06-02 19:00:00,28914.26562316,31789.0,0.9095682664808582
ERCOT,2026-06-02 20:00:00,28590.06573365,31789.0,0.8993697736213785
ERCOT,2026-06-02 21:00:00,27224.455825563,31789.0,0.8564112059379975
ERCOT,2026-06-02 22:00:00,25541.24628265,31789.0,0.8034617723945391
ERCOT,2026-06-02 23:00:00,20626.833086002,31789.0,0.6488670007235836
ERCOT,2026-06-03 00:00:00,17883.91795715,31789.0,0.5625819609660574
ISO-NE,2026-06-01 00:00:00,1.2919265804,3466.5,0.00037268904670416847
ISO-NE,2026-06-01 10:00:00,626.7343124816,3466.5,0.18079743616950814
ISO-NE,2026-06-01 11:00:00,1552.754171406,3466.5,0.4479313922994375
ISO-NE,2026-06-01 12:00:00,2126.334179256,3466.5,0.6133951187814799
ISO-NE,2026-06-01 13:00:00,2444.738622827,3466.5,0.7052469703813645
ISO-NE,2026-06-01 14:00:00,2505.3513213740002,3466.5,0.7227322432926584
ISO-NE,2026-06-01 15:00:00,2539.295353966,3466.5,0.7325242619258618
ISO-NE,2026-06-01 16:00:00,2518.832828911,3466.5,0.7266213266727246
ISO-NE,2026-06-01 17:00:00,2707.397517604,3466.5,0.7810176020781768
ISO-NE,2026-06-01 18:00:00,2994.5156643,3466.5,0.8638441264387711
ISO-NE,2026-06-01 19:00:00,3114.12969538,3466.5,0.8983498327938844
ISO-NE,2026-06-01 20:00:00,3066.02700167,3466.5,0.8844733886254147
ISO-NE,2026-06-01 21:00:00,2992.02790457,3466.5,0.8631264689369681
ISO-NE,2026-06-01 22:00:00,2400.856489046,3466.5,0.6925880539581711
ISO-NE,2026-06-01 23:00:00,1399.7887874598,3466.5,0.403804640836521
ISO-NE,2026-06-02 00:00:00,41.7004915072,3466.5,0.012029566279301889
ISO-NE,2026-06-02 10:00:00,985.612961587,3466.5,0.28432510070301453
ISO-NE,2026-06-02 11:00:00,1993.7320195,3466.5,0.5751426567142651
ISO-NE,2026-06-02 12:00:00,2739.31279086,3466.5,0.7902243735352661
ISO-NE,2026-06-02 13:00:00,3163.49341681,3466.5,0.9125900524477137
ISO-NE,2026-06-02 14:00:00,3215.359352176,3466.5,0.9275520992863118
ISO-NE,2026-06-02 15:00:00,3218.97219246,3466.5,0.9285943148593682
ISO-NE,2026-06-02 16:00:00,3085.93426312,3466.5,0.8902161439838454
ISO-NE,2026-06-02 17:00:00,2778.120166544,3466.5,0.8014193470486081
ISO-NE,2026-06-02 18:00:00,2476.69706346,3466.5,0.7144661945651234
ISO-NE,2026-06-02 19:00:00,2292.593007539,3466.5,0.6613567020161547
ISO-NE,2026-06-02 20:00:00,2203.289502617,3466.5,0.6355948370451464
ISO-NE,2026-06-02 21:00:00,1944.5387678081,3466.5,0.5609516133875956
ISO-NE,2026-06-02 22:00:00,1578.5243080533,3466.5,0.45536544296936393
ISO-NE,2026-06-02 23:00:00,996.1495934686,3466.5,0.28736465987843646
ISO-NE,2026-06-03 00:00:00,49.1279219223,3466.5,0.01417219729476417
MISO,2026-06-01 00:00:00,12190.6393984082,22770.2,0.5353769136155238
MISO,2026-06-01 01:00:00,1138.3428299857,22770.2,0.04999265838621093
MISO,2026-06-01 11:00:00,2036.5147827321,22770.2,0.08943772047378151
MISO,2026-06-01 12:00:00,8006.5001789163,22770.2,0.35162186449465965
MISO,2026-06-01 13:00:00,10525.8513901248,22770.2,0.4622643362871121
MISO,2026-06-01 14:00:00,11951.807176924,22770.2,0.5248881071279128
MISO,2026-06-01 15:00:00,14390.6978594206,22770.2,0.6319969898999832
MISO,2026-06-01 16:00:00,15851.47098384,22770.2,0.6961498354797059
MISO,2026-06-01 17:00:00,16563.3803633189,22770.2,0.7274147949213842
MISO,2026-06-01 18:00:00,17340.161672721,22770.2,0.7615287381191644
MISO,2026-06-01 19:00:00,18320.504671826,22770.2,0.8045825101152382
MISO,2026-06-01 20:00:00,18751.267016362,22770.2,0.8235003213130319
MISO,2026-06-01 21:00:00,19101.201703743,22770.2,0.8388684202924437
MISO,2026-06-01 22:00:00,17424.135003702,22770.2,0.7652165990506011
MISO,2026-06-01 23:00:00,15305.33286828,22770.2,0.6721650608374102
MISO,2026-06-02 00:00:00,13414.5178353113,22770.2,0.589126043482767
MISO,2026-06-02 01:00:00,2111.4246944203,22770.2,0.092727542771706
MISO,2026-06-02 02:00:00,0.0011184493,22770.2,4.911899324555779e-08
MISO,2026-06-02 11:00:00,6131.9576695995,22770.2,0.26929748836635164
MISO,2026-06-02 12:00:00,16694.842601859,22770.2,0.7331882285557
MISO,2026-06-02 13:00:00,19384.367103991,22770.2,0.8513042091852948
MISO,2026-06-02 14:00:00,20592.4578392,22770.2,0.9043599897761109
MISO,2026-06-02 15:00:00,21084.04429574,22770.2,0.9259490165101756
MISO,2026-06-02 16:00:00,21290.36069534,22770.2,0.9350098240393145
MISO,2026-06-02 17:00:00,21216.653312609,22770.2,0.9317728132651009
MISO,2026-06-02 18:00:00,21024.072026769998,22770.2,0.9233152114065751
MISO,2026-06-02 19:00:00,21166.13708168,22770.2,0.929554289452003
MISO,2026-06-02 20:00:00,20712.18993734,22770.2,0.909618270254104
MISO,2026-06-02 21:00:00,20404.285580542,22770.2,0.8960960193824384
MISO,2026-06-02 22:00:00,19236.4478769612,22770.2,0.8448080331732352
