region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-23 13:00:00,3687.082494619,22804.0,0.1616857785747676
CAISO,2026-06-23 14:00:00,18436.58407806,22804.0,0.808480270042975
CAISO,2026-06-23 15:00:00,20452.63508404,22804.0,0.8968880496421681
CAISO,2026-06-23 16:00:00,21610.2680391,22804.0,0.9476525188168742
CAISO,2026-06-23 17:00:00,21952.2576505,22804.0,0.9626494321390984
CAISO,2026-06-23 18:00:00,21868.0842293,22804.0,0.9589582629933344
CAISO,2026-06-23 19:00:00,21239.452204,22804.0,0.9313915192071567
CAISO,2026-06-23 20:00:00,21372.1307939,22804.0,0.93720973486669
CAISO,2026-06-23 21:00:00,20367.2585604,22804.0,0.8931441221013858
CAISO,2026-06-23 22:00:00,20690.9658428,22804.0,0.9073393195404316
CAISO,2026-06-23 23:00:00,20174.9758024,22804.0,0.8847121470970005
CAISO,2026-06-24 00:00:00,18041.03351701,22804.0,0.7911346043242414
CAISO,2026-06-24 01:00:00,16428.007971349998,22804.0,0.7204002793961585
CAISO,2026-06-24 02:00:00,11568.7307342407,22804.0,0.5073114687879626
CAISO,2026-06-24 03:00:00,986.8055972529,22804.0,0.0432733554311919
CAISO,2026-06-24 13:00:00,1863.581014025,22804.0,0.08172167225157867
CAISO,2026-06-24 14:00:00,15387.43051521,22804.0,0.6747689227859148
CAISO,2026-06-24 15:00:00,18877.30102649,22804.0,0.8278065701846168
CAISO,2026-06-24 16:00:00,20780.6066754,22804.0,0.9112702453692334
CAISO,2026-06-24 17:00:00,20459.2096565,22804.0,0.8971763575030696
CAISO,2026-06-24 18:00:00,21320.143795,22804.0,0.9349300032888966
CAISO,2026-06-24 19:00:00,21459.782069,22804.0,0.941053414707946
CAISO,2026-06-24 20:00:00,21007.41829,22804.0,0.9212163782669708
CAISO,2026-06-24 21:00:00,20023.2228796,22804.0,0.8780574846342748
CAISO,2026-06-24 22:00:00,19926.6144445,22804.0,0.87382101580863
CAISO,2026-06-24 23:00:00,19793.7849926,22804.0,0.8679961845553412
CAISO,2026-06-25 00:00:00,19482.1377606,22804.0,0.8543298439133484
CAISO,2026-06-25 01:00:00,18095.1636336,22804.0,0.793508315804245
CAISO,2026-06-25 02:00:00,14060.352419499999,22804.0,0.6165739527933696
CAISO,2026-06-25 03:00:00,1017.1954050347,22804.0,0.04460600793872566
ERCOT,2026-06-23 12:00:00,5953.62926283,30854.9,0.19295571409500598
ERCOT,2026-06-23 13:00:00,21085.51259373,30854.9,0.683376468364182
ERCOT,2026-06-23 14:00:00,22352.855828053,30854.9,0.7244507623765756
ERCOT,2026-06-23 15:00:00,23493.587984857,30854.9,0.7614216213585848
ERCOT,2026-06-23 16:00:00,26312.53700386,30854.9,0.8527830913034883
ERCOT,2026-06-23 17:00:00,28027.0368939,30854.9,0.9083496266038781
ERCOT,2026-06-23 18:00:00,27362.8914845,30854.9,0.8868248312099536
ERCOT,2026-06-23 19:00:00,26990.6071513,30854.9,0.8747591841587559
ERCOT,2026-06-23 20:00:00,27660.9345306,30854.9,0.8964843357327361
ERCOT,2026-06-23 21:00:00,28330.157040000002,30854.9,0.9181736787349821
ERCOT,2026-06-23 22:00:00,29392.0701475,30854.9,0.9525900309999383
ERCOT,2026-06-23 23:00:00,28659.355272,30854.9,0.928842915452651
ERCOT,2026-06-24 00:00:00,26919.2491829,30854.9,0.8724464893063986
ERCOT,2026-06-24 01:00:00,14861.34474352,30854.9,0.4816526627381712
ERCOT,2026-06-24 12:00:00,7337.3827473784,30854.9,0.2378028367416002
ERCOT,2026-06-24 13:00:00,24312.1149409,30854.9,0.7879498861088514
ERCOT,2026-06-24 14:00:00,26561.436306,30854.9,0.8608498587258425
ERCOT,2026-06-24 15:00:00,25380.9579133,30854.9,0.8225908336536498
ERCOT,2026-06-24 16:00:00,27550.5927879,30854.9,0.8929081859899076
ERCOT,2026-06-24 17:00:00,28016.9214006,30854.9,0.908021785862213
ERCOT,2026-06-24 18:00:00,28678.5868862,30854.9,0.9294662075132312
ERCOT,2026-06-24 19:00:00,29005.1380436,30854.9,0.940049653170161
ERCOT,2026-06-24 20:00:00,29096.6729059,30854.9,0.9430162763742549
ERCOT,2026-06-24 21:00:00,28774.8102814,30854.9,0.9325847849579807
ERCOT,2026-06-24 22:00:00,28194.14022941,30854.9,0.9137654061238247
ERCOT,2026-06-24 23:00:00,28558.2562703,30854.9,0.9255663207561846
ERCOT,2026-06-25 00:00:00,27490.9690135,30854.9,0.8909757935854595
ERCOT,2026-06-25 01:00:00,13846.4388031,30854.9,0.44875980162308093
ISO-NE,2026-06-23 10:00:00,1.433633833,880.8,0.0016276496741598548
ISO-NE,2026-06-23 11:00:00,15.287458146,880.8,0.017356333044959128
ISO-NE,2026-06-23 12:00:00,42.685519084,880.8,0.04846221512715713
ISO-NE,2026-06-23 13:00:00,69.904525294,880.8,0.07936481073342416
ISO-NE,2026-06-23 14:00:00,222.89709664,880.8,0.25306209881925523
ISO-NE,2026-06-23 15:00:00,299.8887597,880.8,0.3404731604223433
ISO-NE,2026-06-23 16:00:00,364.4323888,880.8,0.41375157674841057
ISO-NE,2026-06-23 17:00:00,398.2586988,880.8,0.4521556525885559
ISO-NE,2026-06-23 18:00:00,321.71101223,880.8,0.3652486514872843
ISO-NE,2026-06-23 19:00:00,321.61517034999997,880.8,0.36513983918029064
