region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-07-19 13:00:00,48.031503344,22804.0,0.0021062753615155236
CAISO,2026-07-19 14:00:00,14970.29322611,22804.0,0.6564766368229258
CAISO,2026-07-19 15:00:00,18669.2309035,22804.0,0.8186822883485353
CAISO,2026-07-19 16:00:00,19678.7078626,22804.0,0.8629498273373093
CAISO,2026-07-19 17:00:00,20234.1686579,22804.0,0.8873078695798984
CAISO,2026-07-19 18:00:00,20563.8875399,22804.0,0.9017666874188739
CAISO,2026-07-19 19:00:00,20290.6498294,22804.0,0.889784679415892
CAISO,2026-07-19 20:00:00,19982.677322,22804.0,0.8762794826346255
CAISO,2026-07-19 21:00:00,19462.2788512,22804.0,0.8534589918961586
CAISO,2026-07-19 22:00:00,19758.4419549,22804.0,0.866446323228381
CAISO,2026-07-19 23:00:00,18807.8963903,22804.0,0.8247630411462902
CAISO,2026-07-20 00:00:00,17610.2216801,22804.0,0.7722426626951412
CAISO,2026-07-20 01:00:00,17591.46567894,22804.0,0.7714201753613401
CAISO,2026-07-20 02:00:00,12472.00599415,22804.0,0.5469218555582354
CAISO,2026-07-20 03:00:00,124.5153325629,22804.0,0.005460240859625504
CAISO,2026-07-20 13:00:00,115.476040385,22804.0,0.005063850218602
CAISO,2026-07-20 14:00:00,11110.474599699999,22804.0,0.487216041032275
CAISO,2026-07-20 15:00:00,16341.21769704,22804.0,0.7165943561234871
CAISO,2026-07-20 16:00:00,18317.8276507,22804.0,0.8032725684397475
CAISO,2026-07-20 17:00:00,19150.15143484,22804.0,0.8397715942308368
CAISO,2026-07-20 18:00:00,19881.6343812,22804.0,0.871848552061042
CAISO,2026-07-20 19:00:00,20500.2578789,22804.0,0.8989764023373092
CAISO,2026-07-20 20:00:00,19680.4706596,22804.0,0.8630271294334327
CAISO,2026-07-20 21:00:00,19913.0847237,22804.0,0.8732277110901597
CAISO,2026-07-20 22:00:00,19995.9204611,22804.0,0.8768602201850552
CAISO,2026-07-20 23:00:00,19564.29536226,22804.0,0.8579326154297492
CAISO,2026-07-21 00:00:00,20067.4005172,22804.0,0.8799947604455358
CAISO,2026-07-21 01:00:00,19112.5120843,22804.0,0.8381210350947202
CAISO,2026-07-21 02:00:00,13523.171828,22804.0,0.5930175332397826
CAISO,2026-07-21 03:00:00,168.750718848,22804.0,0.00740004906367304
ERCOT,2026-07-19 12:00:00,5442.429600755,30854.9,0.17638785414164362
ERCOT,2026-07-19 13:00:00,24965.77434166,30854.9,0.8091348324467101
ERCOT,2026-07-19 14:00:00,26673.541941035,30854.9,0.8644831758014124
ERCOT,2026-07-19 15:00:00,25433.77166527,30854.9,0.8243025148443197
ERCOT,2026-07-19 16:00:00,27397.66253004,30854.9,0.887951752559237
ERCOT,2026-07-19 17:00:00,26800.78247163,30854.9,0.8686070112568829
ERCOT,2026-07-19 18:00:00,26685.8705179,30854.9,0.8648827420571772
ERCOT,2026-07-19 19:00:00,25465.6855025,30854.9,0.8253368347490998
ERCOT,2026-07-19 20:00:00,23404.3133081,30854.9,0.7585282502325401
ERCOT,2026-07-19 21:00:00,21689.00097744,30854.9,0.7029353839241093
ERCOT,2026-07-19 22:00:00,20029.42912861,30854.9,0.6491490534278186
ERCOT,2026-07-19 23:00:00,20737.43033269,30854.9,0.6720952047386315
ERCOT,2026-07-20 00:00:00,22044.945059,30854.9,0.7144714472903818
ERCOT,2026-07-20 01:00:00,13130.8686973536,30854.9,0.42556834400220384
ERCOT,2026-07-20 12:00:00,5231.34397478,30854.9,0.1695466190063815
ERCOT,2026-07-20 13:00:00,25751.32301584,30854.9,0.8345942788937899
ERCOT,2026-07-20 14:00:00,26509.9498928,30854.9,0.8591811962702844
ERCOT,2026-07-20 15:00:00,27123.803154749,30854.9,0.8790760350786746
ERCOT,2026-07-20 16:00:00,27064.575148,30854.9,0.877156469410045
ERCOT,2026-07-20 17:00:00,28066.7311663,30854.9,0.9096361085694654
ERCOT,2026-07-20 18:00:00,28621.0152429,30854.9,0.9276003241916194
ERCOT,2026-07-20 19:00:00,28161.2207663,30854.9,0.9126984941224895
ERCOT,2026-07-20 20:00:00,27872.6544095,30854.9,0.9033461268550538
ERCOT,2026-07-20 21:00:00,28329.2131524,30854.9,0.9181430875614569
ERCOT,2026-07-20 22:00:00,27993.5817336,30854.9,0.9072653527835125
ERCOT,2026-07-20 23:00:00,28772.2813265,30854.9,0.932502822128738
ERCOT,2026-07-21 00:00:00,28517.2989848,30854.9,0.9242389048352125
ERCOT,2026-07-21 01:00:00,15158.27877679,30854.9,0.49127622441783964
ERCOT,2026-07-21 12:00:00,3768.05665524,30854.9,0.12212182360791965
ISO-NE,2026-07-19 12:00:00,712.4833587,880.8,0.8089048123297004
ISO-NE,2026-07-19 13:00:00,791.8921825,880.8,0.899060152702089
ISO-NE,2026-07-19 14:00:00,826.739747,880.8,0.9386236909627611
ISO-NE,2026-07-19 15:00:00,838.580276,880.8,0.95206661671208
ISO-NE,2026-07-19 16:00:00,835.594596,880.8,0.9486768801089919
ISO-NE,2026-07-19 17:00:00,838.969007,880.8,0.9525079552679383
ISO-NE,2026-07-19 18:00:00,842.875054,880.8,0.9569426135331517
ISO-NE,2026-07-19 19:00:00,839.250162,880.8,0.9528271594005451
ISO-NE,2026-07-19 20:00:00,827.485045,880.8,0.9394698512715713
ISO-NE,2026-07-19 21:00:00,792.1349759999999,880.8,0.8993358038147139
ISO-NE,2026-07-19 22:00:00,661.9364,880.8,0.7515172570390555
ISO-NE,2026-07-19 23:00:00,479.37489270000003,880.8,0.5442494240463216
ISO-NE,2026-07-20 00:00:00,6.102114989,880.8,0.006927923466167121
ISO-NE,2026-07-20 10:00:00,254.44326256,880.8,0.288877455222525
ISO-NE,2026-07-20 11:00:00,544.6867642,880.8,0.618400050181653
ISO-NE,2026-07-20 12:00:00,711.9597375,880.8,0.8083103286784741
ISO-NE,2026-07-20 13:00:00,815.3712800000001,880.8,0.9257167120799275
ISO-NE,2026-07-20 14:00:00,836.574275,880.8,0.9497891405540417
ISO-NE,2026-07-20 15:00:00,841.6040285,880.8,0.9554995782243416
ISO-NE,2026-07-20 16:00:00,841.323067,880.8,0.9551805937783834
ISO-NE,2026-07-20 17:00:00,834.729506,880.8,0.9476947161671209
ISO-NE,2026-07-20 18:00:00,828.5392386,880.8,0.9406667104904632
ISO-NE,2026-07-20 19:00:00,824.0402243,880.8,0.9355588377611262
ISO-NE,2026-07-20 20:00:00,824.0662183,880.8,0.9355883495685741
ISO-NE,2026-07-20 21:00:00,789.5906722999999,880.8,0.8964471756357856
ISO-NE,2026-07-20 22:00:00,660.3795658,880.8,0.7497497341053588
