region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-07-10 13:00:00,1688.65823563,22804.0,0.07405096630547273
CAISO,2026-07-10 14:00:00,17686.24134591,22804.0,0.7755762737199614
CAISO,2026-07-10 15:00:00,20323.3931586,22804.0,0.8912205384406244
CAISO,2026-07-10 16:00:00,21589.8660837,22804.0,0.9467578531704963
CAISO,2026-07-10 17:00:00,22056.2412875,22804.0,0.9672093179924575
CAISO,2026-07-10 18:00:00,21953.117524,22804.0,0.9626871392738117
CAISO,2026-07-10 19:00:00,21755.1234087,22804.0,0.9540047100815647
CAISO,2026-07-10 20:00:00,21609.3443255,22804.0,0.9476120121689177
CAISO,2026-07-10 21:00:00,21664.296467,22804.0,0.9500217710489388
CAISO,2026-07-10 22:00:00,21702.0140336,22804.0,0.9516757601122611
CAISO,2026-07-10 23:00:00,21765.5994224,22804.0,0.9544641037712681
CAISO,2026-07-11 00:00:00,21072.3498456,22804.0,0.9240637539729872
CAISO,2026-07-11 01:00:00,19536.8184909,22804.0,0.8567277008814244
CAISO,2026-07-11 02:00:00,14663.47739555,22804.0,0.6430221625833188
CAISO,2026-07-11 03:00:00,618.2530801286,22804.0,0.02711160674129977
CAISO,2026-07-11 13:00:00,1250.4133843,22804.0,0.054833072456586564
CAISO,2026-07-11 14:00:00,12929.62899428,22804.0,0.5669895191317312
CAISO,2026-07-11 15:00:00,18960.4235765,22804.0,0.8314516565734082
CAISO,2026-07-11 16:00:00,21058.1287394,22804.0,0.9234401306525171
CAISO,2026-07-11 17:00:00,21783.8330618,22804.0,0.9552636845202596
CAISO,2026-07-11 18:00:00,21825.0374247,22804.0,0.9570705764208034
CAISO,2026-07-11 19:00:00,21491.0638104,22804.0,0.9424251802490791
CAISO,2026-07-11 20:00:00,21404.6972524,22804.0,0.9386378377653044
CAISO,2026-07-11 21:00:00,21292.3321515,22804.0,0.9337104083274863
CAISO,2026-07-11 22:00:00,21346.713478,22804.0,0.9360951358533591
CAISO,2026-07-11 23:00:00,19425.037047,22804.0,0.8518258659445712
CAISO,2026-07-12 00:00:00,20524.6542338,22804.0,0.9000462302139975
CAISO,2026-07-12 01:00:00,18917.8987036,22804.0,0.8295868577267146
CAISO,2026-07-12 02:00:00,11504.97479505,22804.0,0.5045156461607613
CAISO,2026-07-12 03:00:00,162.6297548415,22804.0,0.007131632820623574
ERCOT,2026-07-10 12:00:00,5919.03861489,30854.9,0.19183463938920559
ERCOT,2026-07-10 13:00:00,25814.7187194,30854.9,0.8366489186288077
ERCOT,2026-07-10 14:00:00,28195.454335,30854.9,0.9138079959747073
ERCOT,2026-07-10 15:00:00,27828.3381392,30854.9,0.9019098470324001
ERCOT,2026-07-10 16:00:00,28368.5553583,30854.9,0.9194181591351779
ERCOT,2026-07-10 17:00:00,27485.6106944,30854.9,0.890802131732723
ERCOT,2026-07-10 18:00:00,27190.91319,30854.9,0.8812510554239359
ERCOT,2026-07-10 19:00:00,26914.1487464,30854.9,0.8722811853676401
ERCOT,2026-07-10 20:00:00,26705.18871814,30854.9,0.8655088403508033
ERCOT,2026-07-10 21:00:00,27482.7540411,30854.9,0.8907095482759626
ERCOT,2026-07-10 22:00:00,27607.813090210002,30854.9,0.8947626824332602
ERCOT,2026-07-10 23:00:00,27800.1993091,30854.9,0.9009978742144683
ERCOT,2026-07-11 00:00:00,27507.78703355,30854.9,0.8915208616313778
ERCOT,2026-07-11 01:00:00,16096.8366835,30854.9,0.5216946638459369
ERCOT,2026-07-11 12:00:00,6143.95503338,30854.9,0.19912412723359985
ERCOT,2026-07-11 13:00:00,22319.886789,30854.9,0.7233822436306713
ERCOT,2026-07-11 14:00:00,24149.198199027,30854.9,0.7826697930969473
ERCOT,2026-07-11 15:00:00,25349.4512711,30854.9,0.8215697108433344
ERCOT,2026-07-11 16:00:00,26240.5495277,30854.9,0.850449994253749
ERCOT,2026-07-11 17:00:00,25324.4228573,30854.9,0.8207585458808812
ERCOT,2026-07-11 18:00:00,24377.2330135,30854.9,0.7900603474164557
ERCOT,2026-07-11 19:00:00,22425.2755073,30854.9,0.7267978670259829
ERCOT,2026-07-11 20:00:00,22108.3675958,30854.9,0.7165269566843515
ERCOT,2026-07-11 21:00:00,20974.6348714,30854.9,0.6797829476485097
ERCOT,2026-07-11 22:00:00,21863.2827553,30854.9,0.7085838150601687
ERCOT,2026-07-11 23:00:00,24768.833218,30854.9,0.8027520172808856
ERCOT,2026-07-12 00:00:00,24963.35453366,30854.9,0.8090564070426415
ERCOT,2026-07-12 01:00:00,15860.473822376,30854.9,0.5140341995072419
ISO-NE,2026-07-10 10:00:00,92.12776183,880.8,0.1045955515781108
ISO-NE,2026-07-10 11:00:00,434.2794528,880.8,0.49305114986376025
ISO-NE,2026-07-10 12:00:00,612.2679429,880.8,0.6951270923024523
ISO-NE,2026-07-10 13:00:00,616.1257041,880.8,0.6995069301771117
ISO-NE,2026-07-10 14:00:00,691.9282972,880.8,0.7855680031789283
ISO-NE,2026-07-10 15:00:00,759.0088705,880.8,0.8617266922116258
ISO-NE,2026-07-10 16:00:00,762.7073547,880.8,0.8659256978882834
ISO-NE,2026-07-10 17:00:00,734.562097,880.8,0.8339714997729337
ISO-NE,2026-07-10 18:00:00,765.91653,880.8,0.8695691757493188
ISO-NE,2026-07-10 19:00:00,732.1835706,880.8,0.8312710837874661
ISO-NE,2026-07-10 20:00:00,646.5814763,880.8,0.7340843282243416
