region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-17 18:00:00,21885.7366568,22804.0,0.9597323564637783
CAISO,2026-06-17 19:00:00,21680.3676311,22804.0,0.950726523026662
CAISO,2026-06-17 20:00:00,21605.0772308,22804.0,0.9474248917207508
CAISO,2026-06-17 21:00:00,21659.2768125,22804.0,0.9498016493816874
CAISO,2026-06-17 22:00:00,21720.793284,22804.0,0.9524992669707069
CAISO,2026-06-17 23:00:00,21656.3242851,22804.0,0.9496721752806525
CAISO,2026-06-18 00:00:00,21044.4338919,22804.0,0.9228395848052974
CAISO,2026-06-18 01:00:00,19630.0687617,22804.0,0.8608169076346255
CAISO,2026-06-18 02:00:00,14860.551585199999,22804.0,0.6516642512366251
CAISO,2026-06-18 03:00:00,641.6888882695,22804.0,0.028139312763966848
CAISO,2026-06-18 13:00:00,4248.889289614,22804.0,0.18632210531547094
CAISO,2026-06-18 14:00:00,18515.0560073,22804.0,0.8119214176153308
CAISO,2026-06-18 15:00:00,20468.883583759998,22804.0,0.8976005781336607
CAISO,2026-06-18 16:00:00,21610.276499,22804.0,0.947652889800035
CAISO,2026-06-18 17:00:00,21997.3640405,22804.0,0.964627435559551
CAISO,2026-06-18 18:00:00,21918.189076399998,22804.0,0.9611554585335905
CAISO,2026-06-18 19:00:00,21823.7357925,22804.0,0.9570134973031047
CAISO,2026-06-18 20:00:00,21781.6020414,22804.0,0.9551658499122961
CAISO,2026-06-18 21:00:00,21780.201645,22804.0,0.9551044397912647
CAISO,2026-06-18 22:00:00,21840.0928305,22804.0,0.9577307854104544
CAISO,2026-06-18 23:00:00,21763.3332729,22804.0,0.9543647286835643
CAISO,2026-06-19 00:00:00,21085.9906129,22804.0,0.9246619282976671
CAISO,2026-06-19 01:00:00,19614.7808505,22804.0,0.8601465028284512
CAISO,2026-06-19 02:00:00,14969.94087386,22804.0,0.6564611854876338
CAISO,2026-06-19 03:00:00,715.037087205,22804.0,0.031355774741492724
CAISO,2026-06-19 13:00:00,4359.064041607,22804.0,0.19115348366983861
CAISO,2026-06-19 14:00:00,18162.54631574,22804.0,0.7964631782029469
CAISO,2026-06-19 15:00:00,20266.92356502,22804.0,0.8887442363190667
CAISO,2026-06-19 16:00:00,21547.1705513,22804.0,0.9448855705709526
CAISO,2026-06-19 17:00:00,22024.5444403,22804.0,0.9658193492501316
CAISO,2026-06-19 18:00:00,22078.4605208,22804.0,0.9681836748289774
ERCOT,2026-06-17 18:00:00,23923.69927659,30854.9,0.775361426437616
ERCOT,2026-06-17 19:00:00,24947.6224113,30854.9,0.8085465326836255
ERCOT,2026-06-17 20:00:00,26736.1355574,30854.9,0.866511820080441
ERCOT,2026-06-17 21:00:00,27897.2853292,30854.9,0.9041444091278856
ERCOT,2026-06-17 22:00:00,28716.1836104,30854.9,0.9306847084385299
ERCOT,2026-06-17 23:00:00,28296.7658403,30854.9,0.9170914778625112
ERCOT,2026-06-18 00:00:00,26561.102075334,30854.9,0.8608390263891311
ERCOT,2026-06-18 01:00:00,15758.7558414,30854.9,0.510737543839066
ERCOT,2026-06-18 12:00:00,5514.87103307,30854.9,0.17873566380283196
ERCOT,2026-06-18 13:00:00,20602.4439802,30854.9,0.6677203290303971
ERCOT,2026-06-18 14:00:00,21236.962569,30854.9,0.6882849261867644
ERCOT,2026-06-18 15:00:00,21301.3822132,30854.9,0.6903727515953705
ERCOT,2026-06-18 16:00:00,24253.7056118,30854.9,0.7860568535888951
ERCOT,2026-06-18 17:00:00,26078.6417104,30854.9,0.8452026002482588
ERCOT,2026-06-18 18:00:00,27076.8327228,30854.9,0.8775537345057025
ERCOT,2026-06-18 19:00:00,27583.4583142,30854.9,0.8939733499120075
ERCOT,2026-06-18 20:00:00,27924.9953266,30854.9,0.9050424835795935
ERCOT,2026-06-18 21:00:00,27421.4984811,30854.9,0.8887242700867609
ERCOT,2026-06-18 22:00:00,26811.1328502,30854.9,0.8689424645745084
ERCOT,2026-06-18 23:00:00,24755.3794946,30854.9,0.8023159852924495
ERCOT,2026-06-19 00:00:00,22023.2040867,30854.9,0.7137668275282045
ERCOT,2026-06-19 01:00:00,9285.28796306,30854.9,0.30093398335629024
ERCOT,2026-06-19 12:00:00,758.1016175092,30854.9,0.024569893842119078
ERCOT,2026-06-19 13:00:00,8614.490129149,30854.9,0.2791935844598103
ERCOT,2026-06-19 14:00:00,11648.01693162,30854.9,0.37750946953709136
ERCOT,2026-06-19 15:00:00,14359.58583881,30854.9,0.465390775494654
ERCOT,2026-06-19 16:00:00,17170.51268653,30854.9,0.556492248768591
ERCOT,2026-06-19 17:00:00,20209.588419,30854.9,0.6549879733526928
ERCOT,2026-06-19 18:00:00,20395.39406825,30854.9,0.6610098904306932
ISO-NE,2026-06-17 18:00:00,814.936118,880.8,0.9252226589464123
ISO-NE,2026-06-17 19:00:00,801.0609225,880.8,0.9094697121934605
ISO-NE,2026-06-17 20:00:00,729.4157155,880.8,0.8281286506584924
ISO-NE,2026-06-17 21:00:00,665.6582159,880.8,0.7557427519300636
ISO-NE,2026-06-17 22:00:00,599.81356898,880.8,0.6809872490690282
ISO-NE,2026-06-17 23:00:00,447.7177601,880.8,0.5083080836739329
ISO-NE,2026-06-18 00:00:00,120.864961788,880.8,0.13722180039509538
ISO-NE,2026-06-18 10:00:00,41.733656799,880.8,0.0473815358753406
ISO-NE,2026-06-18 11:00:00,111.783392885,880.8,0.12691120899750227
ISO-NE,2026-06-18 12:00:00,132.48617015000002,880.8,0.15041572451180749
ISO-NE,2026-06-18 13:00:00,200.04828369999998,880.8,0.22712112136693913
ISO-NE,2026-06-18 14:00:00,156.2885011,880.8,0.1774392610127157
ISO-NE,2026-06-18 15:00:00,239.00881619999998,880.8,0.2713542418256131
ISO-NE,2026-06-18 16:00:00,235.627416934,880.8,0.26751523266802907
ISO-NE,2026-06-18 17:00:00,147.34138851,880.8,0.16728132210490465
ISO-NE,2026-06-18 18:00:00,247.38456771,880.8,0.2808634964918256
ISO-NE,2026-06-18 19:00:00,260.09721559,880.8,0.2952965662920073
ISO-NE,2026-06-18 20:00:00,343.81727331,880.8,0.3903465864100818
ISO-NE,2026-06-18 21:00:00,436.171360069,880.8,0.49519909181312444
ISO-NE,2026-06-18 22:00:00,390.00455929,880.8,0.44278446785876474
ISO-NE,2026-06-18 23:00:00,286.5943197,880.8,0.32537956369209814
ISO-NE,2026-06-19 00:00:00,102.075582475,880.8,0.11588962587988194
ISO-NE,2026-06-19 10:00:00,295.6925795,880.8,0.33570910479109906
ISO-NE,2026-06-19 11:00:00,467.2468166,880.8,0.5304800370118075
ISO-NE,2026-06-19 12:00:00,572.4813586,880.8,0.6499561292007267
ISO-NE,2026-06-19 13:00:00,629.5353441,880.8,0.7147313170980927
ISO-NE,2026-06-19 14:00:00,767.4121704,880.8,0.8712672234332426
ISO-NE,2026-06-19 15:00:00,815.5765876,880.8,0.9259498042688465
ISO-NE,2026-06-19 16:00:00,814.827913,880.8,0.9250998103996367
ISO-NE,2026-06-19 17:00:00,813.881243,880.8,0.9240250261126249
ISO-NE,2026-06-19 18:00:00,810.986244,880.8,0.9207382425068121
MISO,2026-06-17 18:00:00,7628.102692421,19660.4,0.38799326017888747
MISO,2026-06-17 19:00:00,10508.044692034,19660.4,0.5344776653595044
MISO,2026-06-17 20:00:00,10438.210916266,19660.4,0.5309256635809037
MISO,2026-06-17 21:00:00,9815.58523478,19660.4,0.4992566394773249
MISO,2026-06-17 22:00:00,9018.88788253,19660.4,0.4587336922204024
MISO,2026-06-17 23:00:00,7623.477655501,19660.4,0.38775801385022685
MISO,2026-06-18 00:00:00,6183.569502789,19660.4,0.31451900789348125
MISO,2026-06-18 01:00:00,1143.714436729,19660.4,0.05817350800232955
MISO,2026-06-18 02:00:00,0.33094993,19660.4,1.683332638196578e-05
MISO,2026-06-18 11:00:00,2033.232138592,19660.4,0.10341763843014383
MISO,2026-06-18 12:00:00,6551.0031760295,19660.4,0.33320803117075437
MISO,2026-06-18 13:00:00,8108.97495284,19660.4,0.4124521857561392
MISO,2026-06-18 14:00:00,9575.66810754,19660.4,0.4870535750818904
MISO,2026-06-18 15:00:00,11237.88062832,19660.4,0.5715997959512522
MISO,2026-06-18 16:00:00,11122.5857101,19660.4,0.5657354738509898
MISO,2026-06-18 17:00:00,11570.7595219,19660.4,0.5885312364906105
MISO,2026-06-18 18:00:00,10738.89114845,19660.4,0.5462193621925291
MISO,2026-06-18 19:00:00,11964.6230359,19660.4,0.6085645783351304
MISO,2026-06-18 20:00:00,12592.2007846,19660.4,0.6404854827266993
MISO,2026-06-18 21:00:00,13394.2874829,19660.4,0.6812825518758518
MISO,2026-06-18 22:00:00,14331.870805300001,19660.4,0.7289714759262274
MISO,2026-06-18 23:00:00,12241.98399324,19660.4,0.6226721731622957
MISO,2026-06-19 00:00:00,9931.874110182,19660.4,0.505171517882749
MISO,2026-06-19 01:00:00,2790.793997586,19660.4,0.1419500110672214
MISO,2026-06-19 02:00:00,0.34273392,19660.4,1.7432703302069135e-05
MISO,2026-06-19 11:00:00,4881.50439241,19660.4,0.2482912042689874
MISO,2026-06-19 12:00:00,12825.76516949,19660.4,0.6523654233632072
MISO,2026-06-19 13:00:00,14174.74089648,19660.4,0.7209792728774592
MISO,2026-06-19 14:00:00,14291.8159341,19660.4,0.7269341383746006
MISO,2026-06-19 15:00:00,14873.57182228,19660.4,0.7565243750015259
MISO,2026-06-19 16:00:00,15479.8751646,19660.4,0.7873631851132225
MISO,2026-06-19 17:00:00,16560.045819786,19660.4,0.8423046234962664
MISO,2026-06-19 18:00:00,16624.17005826,19660.4,0.845566217282456
NYISO,2026-06-17 18:00:00,551.1393919,675.1,0.8163818573544659
NYISO,2026-06-17 19:00:00,571.6690645,675.1,0.846791681973041
NYISO,2026-06-17 20:00:00,512.482196,675.1,0.759120420678418
NYISO,2026-06-17 21:00:00,383.4132868,675.1,0.5679355455488075
NYISO,2026-06-17 22:00:00,480.6521492,675.1,0.7119717807732188
NYISO,2026-06-17 23:00:00,325.66117655,675.1,0.4823895371796771
NYISO,2026-06-18 00:00:00,34.46505199,675.1,0.051051773055843575
NYISO,2026-06-18 10:00:00,6.24314218,675.1,0.009247729491927122
NYISO,2026-06-18 11:00:00,38.17176807,675.1,0.05654239086061324
NYISO,2026-06-18 12:00:00,150.6453207,675.1,0.22314519434157903
NYISO,2026-06-18 13:00:00,318.2608245,675.1,0.47142767664049773
NYISO,2026-06-18 14:00:00,300.17806711,675.1,0.4446423746259813
NYISO,2026-06-18 15:00:00,304.90382766,675.1,0.45164246431639754
NYISO,2026-06-18 16:00:00,394.59880777,675.1,0.5845042331062065
NYISO,2026-06-18 17:00:00,386.01001579,675.1,0.5717819816175381
NYISO,2026-06-18 18:00:00,618.1697636,675.1,0.9156714021626425
NYISO,2026-06-18 19:00:00,568.8171068,675.1,0.8425671853058806
NYISO,2026-06-18 20:00:00,535.66531524,675.1,0.7934606950673975
NYISO,2026-06-18 21:00:00,596.7893464,675.1,0.8840014018663901
NYISO,2026-06-18 22:00:00,573.0847886,675.1,0.8488887403347652
NYISO,2026-06-18 23:00:00,441.81729115999997,675.1,0.6544471799140867
NYISO,2026-06-19 00:00:00,207.481709943,675.1,0.30733477994815583
NYISO,2026-06-19 10:00:00,119.0537774236,675.1,0.17634984065116277
NYISO,2026-06-19 11:00:00,415.15501905,675.1,0.6149533684639312
NYISO,2026-06-19 12:00:00,499.85414673,675.1,0.7404149707154496
NYISO,2026-06-19 13:00:00,519.291566,675.1,0.7692068819434158
NYISO,2026-06-19 14:00:00,577.0764733,675.1,0.8548014713375796
NYISO,2026-06-19 15:00:00,562.2049689,675.1,0.8327728764627463
NYISO,2026-06-19 16:00:00,618.575728,675.1,0.9162727418160272
NYISO,2026-06-19 17:00:00,611.5614419999999,675.1,0.9058827462598132
NYISO,2026-06-19 18:00:00,554.832945,675.1,0.8218529773366908
PJM,2026-06-17 18:00:00,11347.956384394,15529.9,0.7307166423733572
PJM,2026-06-17 19:00:00,11366.11402947,15529.9,0.7318858479108044
PJM,2026-06-17 20:00:00,11340.213469322,15529.9,0.7302180612445669
PJM,2026-06-17 21:00:00,10108.6618653,15529.9,0.6509160951004193
