case_id,valid_time,MW_AC
407013,2026-05-28 00:00:00,0.1255533
404351,2026-05-28 00:00:00,0.38978165
404336,2026-05-28 00:00:00,2.0
404988,2026-05-28 00:00:00,0.49870402
407041,2026-05-28 00:00:00,11.9
406910,2026-05-28 00:00:00,1.0
407046,2026-05-28 00:00:00,1.0
407047,2026-05-28 00:00:00,1.0
407056,2026-05-28 00:00:00,1.0
407002,2026-05-28 00:00:00,1.2878196
407053,2026-05-28 00:00:00,0.10636887
406917,2026-05-28 00:00:00,1.0
406932,2026-05-28 00:00:00,1.7732893
405467,2026-05-28 00:00:00,0.69642437
403022,2026-05-28 00:00:00,0.077908486
404731,2026-05-28 00:00:00,0.32438678
402533,2026-05-28 00:00:00,0.3149073
404478,2026-05-28 00:00:00,0.35096604
407012,2026-05-28 00:00:00,0.023467071
407003,2026-05-28 00:00:00,1.6217004
407025,2026-05-28 00:00:00,1.3719727
406894,2026-05-28 00:00:00,0.046125025
403744,2026-05-28 00:00:00,1.0
406225,2026-05-28 00:00:00,0.95267844
404088,2026-05-28 00:00:00,2.0
403021,2026-05-28 00:00:00,0.013483867
403446,2026-05-28 00:00:00,0.9212294
405534,2026-05-28 00:00:00,0.672843
404569,2026-05-28 00:00:00,0.026338628
403722,2026-05-28 00:00:00,0.0018331821
404719,2026-05-28 00:00:00,2.0
404720,2026-05-28 00:00:00,0.05789911
407055,2026-05-28 00:00:00,0.5970847
405526,2026-05-28 00:00:00,1.0
402344,2026-05-28 00:00:00,2.5395505
403708,2026-05-28 00:00:00,0.25046903
405855,2026-05-28 00:00:00,1.0
404089,2026-05-28 00:00:00,2.0
404675,2026-05-28 00:00:00,0.010318702
402316,2026-05-28 00:00:00,0.6707057
403706,2026-05-28 00:00:00,0.25034457
404471,2026-05-28 00:00:00,1.0
403427,2026-05-28 00:00:00,1.0
403426,2026-05-28 00:00:00,1.0
403419,2026-05-28 00:00:00,1.0
405464,2026-05-28 00:00:00,0.6866659
403677,2026-05-28 00:00:00,0.38567385
403404,2026-05-28 00:00:00,0.31244203
403421,2026-05-28 00:00:00,1.0
403019,2026-05-28 00:00:00,0.09313031
403365,2026-05-28 00:00:00,0.027361197
403367,2026-05-28 00:00:00,0.2565885
403935,2026-05-28 00:00:00,2.0
403936,2026-05-28 00:00:00,2.0
404350,2026-05-28 00:00:00,2.0
405592,2026-05-28 00:00:00,2.0
404293,2026-05-28 00:00:00,0.0091768
407040,2026-05-28 00:00:00,19.9
403447,2026-05-28 00:00:00,1.3275768
403015,2026-05-28 00:00:00,0.092502944
403035,2026-05-28 00:00:00,0.06343914
404563,2026-05-28 00:00:00,0.07617889
405404,2026-05-28 00:00:00,0.57532156
401820,2026-05-28 00:00:00,0.033285405
404226,2026-05-28 00:00:00,1.0
403841,2026-05-28 00:00:00,0.021349892
406839,2026-05-28 00:00:00,0.0516224
402535,2026-05-28 00:00:00,1.5081303
405772,2026-05-28 00:00:00,0.24196786
407011,2026-05-28 00:00:00,0.010499836
407001,2026-05-28 00:00:00,1.5333785
