region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-18 18:00:00,21922.74060493,22804.0,0.9613550519614981
CAISO,2026-06-18 19:00:00,21814.7514141,22804.0,0.9566195147386423
CAISO,2026-06-18 20:00:00,21767.773852,22804.0,0.9545594567619715
CAISO,2026-06-18 21:00:00,21772.8893734,22804.0,0.9547837823802842
CAISO,2026-06-18 22:00:00,21813.151422,22804.0,0.9565493519557972
CAISO,2026-06-18 23:00:00,21747.8439795,22804.0,0.9536854928740572
CAISO,2026-06-19 00:00:00,21119.3212967,22804.0,0.9261235439703561
CAISO,2026-06-19 01:00:00,19657.4688517,22804.0,0.8620184551701455
CAISO,2026-06-19 02:00:00,15024.66606967,22804.0,0.6588609923552885
CAISO,2026-06-19 03:00:00,722.766964026,22804.0,0.03169474495816523
CAISO,2026-06-19 13:00:00,4270.635874504,22804.0,0.18727573559480792
CAISO,2026-06-19 14:00:00,18017.88616326,22804.0,0.7901195475907735
CAISO,2026-06-19 15:00:00,20158.81643534,22804.0,0.8840035272469742
CAISO,2026-06-19 16:00:00,21471.41335109,22804.0,0.9415634691760217
CAISO,2026-06-19 17:00:00,22050.8914209,22804.0,0.9669747158787931
CAISO,2026-06-19 18:00:00,22004.2882586,22804.0,0.9649310760656026
CAISO,2026-06-19 19:00:00,21920.3066559,22804.0,0.9612483185362217
CAISO,2026-06-19 20:00:00,21897.0741545,22804.0,0.9602295279117697
CAISO,2026-06-19 21:00:00,21927.980362,22804.0,0.9615848255569198
CAISO,2026-06-19 22:00:00,21985.879728,22804.0,0.9641238259954394
CAISO,2026-06-19 23:00:00,21898.807037,22804.0,0.9603055181985616
CAISO,2026-06-20 00:00:00,21168.0541177,22804.0,0.9282605734827224
CAISO,2026-06-20 01:00:00,19651.8304264,22804.0,0.8617711991931241
CAISO,2026-06-20 02:00:00,15113.79161963,22804.0,0.6627693220325381
CAISO,2026-06-20 03:00:00,778.660951654,22804.0,0.03414580563295913
CAISO,2026-06-20 13:00:00,4160.468981714,22804.0,0.18244470188186282
CAISO,2026-06-20 14:00:00,17794.10494157,22804.0,0.7803063033489739
CAISO,2026-06-20 15:00:00,19934.73935187,22804.0,0.8741773088874759
CAISO,2026-06-20 16:00:00,21365.345547599998,22804.0,0.9369121885458691
CAISO,2026-06-20 17:00:00,22044.8583505,22804.0,0.9667101539422908
CAISO,2026-06-20 18:00:00,22109.2013942,22804.0,0.9695317222504825
ERCOT,2026-06-18 18:00:00,26580.1569107,30854.9,0.8614565890895773
ERCOT,2026-06-18 19:00:00,26888.53987,30854.9,0.8714512077498225
ERCOT,2026-06-18 20:00:00,27056.2242818,30854.9,0.876885819814681
ERCOT,2026-06-18 21:00:00,27280.9695421,30854.9,0.8841697604626817
ERCOT,2026-06-18 22:00:00,27236.7342456,30854.9,0.8827361049817046
ERCOT,2026-06-18 23:00:00,26434.21101,30854.9,0.856726517019987
ERCOT,2026-06-19 00:00:00,25379.7870044,30854.9,0.8225528847735691
ERCOT,2026-06-19 01:00:00,10924.0644448,30854.9,0.35404634093126214
ERCOT,2026-06-19 12:00:00,910.76916297,30854.9,0.029517812826163753
ERCOT,2026-06-19 13:00:00,6992.407421356,30854.9,0.22662226814399009
ERCOT,2026-06-19 14:00:00,9290.794982195,30854.9,0.30111246454193663
ERCOT,2026-06-19 15:00:00,11379.10035545,30854.9,0.3687939470051758
ERCOT,2026-06-19 16:00:00,14438.63298884,30854.9,0.4679526749022035
ERCOT,2026-06-19 17:00:00,18225.04120176,30854.9,0.5906692681473606
ERCOT,2026-06-19 18:00:00,20009.6449554,30854.9,0.6485078530606159
ERCOT,2026-06-19 19:00:00,22619.65435264,30854.9,0.7330976393584162
ERCOT,2026-06-19 20:00:00,22588.323218,30854.9,0.7320822047065458
ERCOT,2026-06-19 21:00:00,23102.7567251,30854.9,0.7487548728111256
ERCOT,2026-06-19 22:00:00,22792.911827354,30854.9,0.7387128730721538
ERCOT,2026-06-19 23:00:00,21995.32021218,30854.9,0.712863117760226
ERCOT,2026-06-20 00:00:00,23640.43125317,30854.9,0.7661807768999414
ERCOT,2026-06-20 01:00:00,12978.285995579,30854.9,0.4206231747819309
ERCOT,2026-06-20 12:00:00,3791.190866866,30854.9,0.12287159792661781
ERCOT,2026-06-20 13:00:00,17463.8835039,30854.9,0.5660003274650055
ERCOT,2026-06-20 14:00:00,20871.01831065,30854.9,0.6764247594595996
ERCOT,2026-06-20 15:00:00,22427.3575644,30854.9,0.72686534600339
ERCOT,2026-06-20 16:00:00,24598.1049225,30854.9,0.7972187536663544
ERCOT,2026-06-20 17:00:00,26616.5449296,30854.9,0.8626359161624247
ERCOT,2026-06-20 18:00:00,26766.9169071,30854.9,0.8675094363326408
ISO-NE,2026-06-18 18:00:00,242.17101648,880.8,0.2749443874659401
ISO-NE,2026-06-18 19:00:00,196.16518216,880.8,0.22271251380563126
ISO-NE,2026-06-18 20:00:00,344.051651276,880.8,0.3906126831017257
ISO-NE,2026-06-18 21:00:00,376.86819092,880.8,0.42787033483197096
ISO-NE,2026-06-18 22:00:00,285.84927768,880.8,0.3245336940054496
ISO-NE,2026-06-18 23:00:00,155.40413732,880.8,0.17643521494096276
ISO-NE,2026-06-19 00:00:00,55.319306357,880.8,0.06280575199477748
ISO-NE,2026-06-19 10:00:00,314.15339875,880.8,0.35666825471162583
ISO-NE,2026-06-19 11:00:00,570.080995,880.8,0.6472309207538602
ISO-NE,2026-06-19 12:00:00,700.8453525,880.8,0.7956918170980927
ISO-NE,2026-06-19 13:00:00,666.286521,880.8,0.7564560865122616
ISO-NE,2026-06-19 14:00:00,764.9723183,880.8,0.8684971824477747
ISO-NE,2026-06-19 15:00:00,784.2962629,880.8,0.8904362657811081
ISO-NE,2026-06-19 16:00:00,781.8348917000001,880.8,0.8876417934831973
ISO-NE,2026-06-19 17:00:00,772.382626,880.8,0.8769103383287921
ISO-NE,2026-06-19 18:00:00,743.446066,880.8,0.8440577497729337
ISO-NE,2026-06-19 19:00:00,657.0510676,880.8,0.745970785195277
ISO-NE,2026-06-19 20:00:00,711.7691447,880.8,0.8080939426657584
ISO-NE,2026-06-19 21:00:00,692.9303539,880.8,0.7867056697320618
ISO-NE,2026-06-19 22:00:00,615.78948825,880.8,0.6991252137261581
ISO-NE,2026-06-19 23:00:00,480.6589863,880.8,0.5457072959809265
ISO-NE,2026-06-20 00:00:00,146.423202376,880.8,0.16623887644868304
ISO-NE,2026-06-20 10:00:00,221.4870654,880.8,0.25146124591280655
ISO-NE,2026-06-20 11:00:00,473.3713303,880.8,0.5374333904405086
ISO-NE,2026-06-20 12:00:00,719.1314662,880.8,0.816452618301544
ISO-NE,2026-06-20 13:00:00,721.1385396000001,880.8,0.8187313119891009
ISO-NE,2026-06-20 14:00:00,794.811737,880.8,0.9023748149409628
ISO-NE,2026-06-20 15:00:00,770.8733488,880.8,0.8751968083560401
ISO-NE,2026-06-20 16:00:00,770.0303230000001,880.8,0.8742396945958221
ISO-NE,2026-06-20 17:00:00,684.667643,880.8,0.7773247536330609
ISO-NE,2026-06-20 18:00:00,653.7942419,880.8,0.7422732083333333
MISO,2026-06-18 18:00:00,12101.681390709,19660.4,0.6155358685840063
MISO,2026-06-18 19:00:00,13709.38517193,19660.4,0.6973095751831091
MISO,2026-06-18 20:00:00,13778.2898489,19660.4,0.7008143195916664
MISO,2026-06-18 21:00:00,15343.5715444,19660.4,0.7804302834326869
MISO,2026-06-18 22:00:00,15606.5785044,19660.4,0.7938077813472767
MISO,2026-06-18 23:00:00,15092.29499084,19660.4,0.7676494369819535
MISO,2026-06-19 00:00:00,13130.8433839,19660.4,0.6678828194695937
MISO,2026-06-19 01:00:00,3313.598272122,19660.4,0.1685417525646477
MISO,2026-06-19 02:00:00,0.20780325,19660.4,1.0569634900612397e-05
MISO,2026-06-19 11:00:00,4875.17490394,19660.4,0.24796926328762384
MISO,2026-06-19 12:00:00,13469.67974828,19660.4,0.6851172788081625
MISO,2026-06-19 13:00:00,15050.25643065,19660.4,0.7655112017380115
MISO,2026-06-19 14:00:00,15710.95090181,19660.4,0.7991165440077516
MISO,2026-06-19 15:00:00,15965.0550799,19660.4,0.8120412138054158
MISO,2026-06-19 16:00:00,16378.484017,19660.4,0.8330697247767085
MISO,2026-06-19 17:00:00,16955.5033348,19660.4,0.8624190420744237
MISO,2026-06-19 18:00:00,16827.886564,19660.4,0.8559279853919554
MISO,2026-06-19 19:00:00,16989.5138396,19660.4,0.8641489409981485
MISO,2026-06-19 20:00:00,16730.0032438,19660.4,0.8509492809810584
MISO,2026-06-19 21:00:00,15711.6880756,19660.4,0.7991540393684766
MISO,2026-06-19 22:00:00,14449.94658443,19660.4,0.7349772428043172
MISO,2026-06-19 23:00:00,12103.35062925,19660.4,0.6156207721740148
MISO,2026-06-20 00:00:00,10033.432061989999,19660.4,0.5103371275248723
MISO,2026-06-20 01:00:00,1654.710842981,19660.4,0.08416465804261357
MISO,2026-06-20 02:00:00,0.20765747,19660.4,1.0562219995523997e-05
MISO,2026-06-20 11:00:00,2291.5059503953,19660.4,0.11655439108030863
MISO,2026-06-20 12:00:00,9505.95204225,19660.4,0.48350756048961363
MISO,2026-06-20 13:00:00,11450.17006919,19660.4,0.5823976149615471
MISO,2026-06-20 14:00:00,12724.97691706,19660.4,0.647238963452422
MISO,2026-06-20 15:00:00,15114.19236732,19660.4,0.7687632178043172
MISO,2026-06-20 16:00:00,16013.7707188,19660.4,0.8145190697442575
MISO,2026-06-20 17:00:00,16018.909817,19660.4,0.81478046311367
MISO,2026-06-20 18:00:00,16667.2356631,19660.4,0.847756691781449
NYISO,2026-06-18 18:00:00,292.4460572275,675.1,0.43318924193082503
