region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-27 18:00:00,21793.2019759,22804.0,0.9556745297272408
CAISO,2026-06-27 19:00:00,21946.2730697,22804.0,0.9623869965663919
CAISO,2026-06-27 20:00:00,21908.474853,22804.0,0.9607294708384494
CAISO,2026-06-27 21:00:00,21926.0314955,22804.0,0.9614993639493071
CAISO,2026-06-27 22:00:00,21961.937256,22804.0,0.9630739017716191
CAISO,2026-06-27 23:00:00,21886.594416,22804.0,0.9597699708823013
CAISO,2026-06-28 00:00:00,21167.8623763,22804.0,0.928252165247325
CAISO,2026-06-28 01:00:00,19521.2924344,22804.0,0.8560468529380809
CAISO,2026-06-28 02:00:00,15181.18044919,22804.0,0.6657244540076303
CAISO,2026-06-28 03:00:00,1068.4911982125,22804.0,0.046855428793742326
CAISO,2026-06-28 13:00:00,3260.40370597,22804.0,0.1429750791953166
CAISO,2026-06-28 14:00:00,18448.40796861,22804.0,0.8089987707687248
CAISO,2026-06-28 15:00:00,20506.080197,22804.0,0.8992317223732679
CAISO,2026-06-28 16:00:00,21788.914827,22804.0,0.9554865298631819
CAISO,2026-06-28 17:00:00,22187.1866718,22804.0,0.9729515291966321
CAISO,2026-06-28 18:00:00,22196.398105,22804.0,0.9733554685581477
CAISO,2026-06-28 19:00:00,22075.726362,22804.0,0.9680637766181373
CAISO,2026-06-28 20:00:00,22024.9713125,22804.0,0.9658380684309771
CAISO,2026-06-28 21:00:00,22029.258171,22804.0,0.9660260555604281
CAISO,2026-06-28 22:00:00,22075.428413,22804.0,0.9680507109717594
CAISO,2026-06-28 23:00:00,21974.4543335,22804.0,0.9636228001008595
CAISO,2026-06-29 00:00:00,21261.7139315,22804.0,0.9323677394974565
CAISO,2026-06-29 01:00:00,19738.4995803,22804.0,0.8655718110989299
CAISO,2026-06-29 02:00:00,15521.55972873,22804.0,0.6806507511283109
CAISO,2026-06-29 03:00:00,1056.5826944015,22804.0,0.046333217611011224
CAISO,2026-06-29 13:00:00,3246.03515335,22804.0,0.14234499006095422
CAISO,2026-06-29 14:00:00,18375.0269944,22804.0,0.8057808715313103
CAISO,2026-06-29 15:00:00,20448.7070543,22804.0,0.8967157978556394
CAISO,2026-06-29 16:00:00,21737.4892201,22804.0,0.9532314164225575
