region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-05 18:00:00,23068.910157146,24082.3,0.9579197234959287
CAISO,2026-06-05 19:00:00,22901.86277298,24082.3,0.9509832023095801
CAISO,2026-06-05 20:00:00,22826.89770293,24082.3,0.947870332274326
CAISO,2026-06-05 21:00:00,22834.84543609,24082.3,0.9482003561159026
CAISO,2026-06-05 22:00:00,22868.90380357,24082.3,0.9496146050655461
CAISO,2026-06-05 23:00:00,22740.72697139,24082.3,0.9442921552920609
CAISO,2026-06-06 00:00:00,22118.41205612,24082.3,0.9184509808498358
CAISO,2026-06-06 01:00:00,20607.285919966,24082.3,0.8557025666139032
CAISO,2026-06-06 02:00:00,15134.972958884,24082.3,0.6284687492010315
CAISO,2026-06-06 03:00:00,318.7004902792,24082.3,0.013233806167982294
CAISO,2026-06-06 13:00:00,3434.2274599692,24082.3,0.14260379863921635
CAISO,2026-06-06 14:00:00,18762.918092084,24082.3,0.7791165333910798
CAISO,2026-06-06 15:00:00,20925.933121194,24082.3,0.8689341599927748
CAISO,2026-06-06 16:00:00,22285.93126507,24082.3,0.9254070942173298
CAISO,2026-06-06 17:00:00,22017.535930209,24082.3,0.9142621730569339
CAISO,2026-06-06 18:00:00,22396.68720007,24082.3,0.9300061539001673
CAISO,2026-06-06 19:00:00,22581.09705643,24082.3,0.9376636391220938
CAISO,2026-06-06 20:00:00,22686.1937739,24082.3,0.9420277039111713
CAISO,2026-06-06 21:00:00,22564.66333318,24082.3,0.9369812407112278
CAISO,2026-06-06 22:00:00,22294.15058902,24082.3,0.9257483956690183
CAISO,2026-06-06 23:00:00,21847.76447162,24082.3,0.907212536660535
CAISO,2026-06-07 00:00:00,20026.537811654,24082.3,0.8315874236121136
CAISO,2026-06-07 01:00:00,18225.348327902,24082.3,0.7567943397392276
CAISO,2026-06-07 02:00:00,12287.181990273,24082.3,0.5102162995342222
CAISO,2026-06-07 03:00:00,333.3359583602,24082.3,0.01384153334026235
CAISO,2026-06-07 13:00:00,2924.1241025182,24082.3,0.12142212755917
CAISO,2026-06-07 14:00:00,17582.245749248,24082.3,0.7300899726873263
CAISO,2026-06-07 15:00:00,19762.581681586,24082.3,0.8206268372035064
CAISO,2026-06-07 16:00:00,22127.4546927,24082.3,0.9188264697599482
CAISO,2026-06-07 17:00:00,22419.28950261,24082.3,0.9309446980815786
CAISO,2026-06-07 18:00:00,23079.66482566,24082.3,0.9583663032874766
ERCOT,2026-06-05 18:00:00,11676.428920219,31789.0,0.36731035641948473
ERCOT,2026-06-05 19:00:00,18933.82100858,31789.0,0.5956092047116927
ERCOT,2026-06-05 20:00:00,17416.97333063,31789.0,0.547893086622102
ERCOT,2026-06-05 21:00:00,16073.220884297,31789.0,0.5056220983452452
ERCOT,2026-06-05 22:00:00,13396.727974886,31789.0,0.4214265304000126
ERCOT,2026-06-05 23:00:00,13285.484570017,31789.0,0.41792709962619146
ERCOT,2026-06-06 00:00:00,9410.562144197,31789.0,0.29603202819204755
ERCOT,2026-06-06 01:00:00,1944.0348275657,31789.0,0.06115432468985183
ERCOT,2026-06-06 12:00:00,2068.9242760651,31789.0,0.06508302482195413
ERCOT,2026-06-06 13:00:00,11043.1983616832,31789.0,0.3473905552764541
ERCOT,2026-06-06 14:00:00,11228.142639525,31789.0,0.3532084255410677
ERCOT,2026-06-06 15:00:00,14329.99109868,31789.0,0.4507845826757684
ERCOT,2026-06-06 16:00:00,17093.55119087,31789.0,0.537719059765013
ERCOT,2026-06-06 17:00:00,20027.98487045,31789.0,0.6300287794661675
ERCOT,2026-06-06 18:00:00,20731.57973732,31789.0,0.65216206037686
ERCOT,2026-06-06 19:00:00,21911.30185673,31789.0,0.6892730773767655
ERCOT,2026-06-06 20:00:00,21990.50364606,31789.0,0.6917645615168768
ERCOT,2026-06-06 21:00:00,21866.80178959,31789.0,0.6878732199688572
ERCOT,2026-06-06 22:00:00,24356.91208123,31789.0,0.766205671182799
ERCOT,2026-06-06 23:00:00,23237.57245056,31789.0,0.7309941316354714
ERCOT,2026-06-07 00:00:00,23082.25892561,31789.0,0.7261083684799774
ERCOT,2026-06-07 01:00:00,12757.397525813,31789.0,0.40131484242388876
ERCOT,2026-06-07 12:00:00,3526.419874529,31789.0,0.1109320794780899
ERCOT,2026-06-07 13:00:00,17422.676702334,31789.0,0.548072499994778
ERCOT,2026-06-07 14:00:00,20131.28667906,31789.0,0.6332783880921072
ERCOT,2026-06-07 15:00:00,21689.71502588,31789.0,0.682302526845135
ERCOT,2026-06-07 16:00:00,23892.534504765,31789.0,0.7515975496166913
ERCOT,2026-06-07 17:00:00,24591.38737419,31789.0,0.773581659510837
ERCOT,2026-06-07 18:00:00,24778.11249174,31789.0,0.7794555504023405
ISO-NE,2026-06-05 18:00:00,3255.67658623,3466.5,0.9391826298081638
ISO-NE,2026-06-05 19:00:00,3288.22570218,3466.5,0.9485722492946776
ISO-NE,2026-06-05 20:00:00,3161.239831805,3466.5,0.9119399485951247
ISO-NE,2026-06-05 21:00:00,2866.25490591,3466.5,0.8268440518996106
ISO-NE,2026-06-05 22:00:00,2135.994082808,3466.5,0.6161817633947786
ISO-NE,2026-06-05 23:00:00,1011.8399627246,3466.5,0.2918909455429396
ISO-NE,2026-06-06 00:00:00,42.7954511777,3466.5,0.012345435216414251
ISO-NE,2026-06-06 10:00:00,325.9142525064,3466.5,0.09401824679255733
ISO-NE,2026-06-06 11:00:00,988.3140943445,3466.5,0.28510431107586903
ISO-NE,2026-06-06 12:00:00,1633.167480208,3466.5,0.471128654322227
ISO-NE,2026-06-06 13:00:00,2033.296206812,3466.5,0.5865559517703736
ISO-NE,2026-06-06 14:00:00,2348.5093401569998,3466.5,0.6774871888524447
ISO-NE,2026-06-06 15:00:00,2508.044655855,3466.5,0.7235092040545219
ISO-NE,2026-06-06 16:00:00,2393.0475086760002,3466.5,0.6903353551639984
ISO-NE,2026-06-06 17:00:00,2333.263241039,3466.5,0.6730890641970287
ISO-NE,2026-06-06 18:00:00,2384.651475422,3466.5,0.6879133060499063
ISO-NE,2026-06-06 19:00:00,2218.218808328,3466.5,0.6399015745933938
ISO-NE,2026-06-06 20:00:00,2041.682283744,3466.5,0.5889751287304197
ISO-NE,2026-06-06 21:00:00,1555.156163286,3466.5,0.44862430788576374
ISO-NE,2026-06-06 22:00:00,1241.3824583494,3466.5,0.3581083105003317
ISO-NE,2026-06-06 23:00:00,904.9423818354,3466.5,0.26105362233820856
ISO-NE,2026-06-07 00:00:00,36.1811710169,3466.5,0.010437378051896727
ISO-NE,2026-06-07 09:00:00,0.0771131654,3466.5,2.2245251810183183e-05
ISO-NE,2026-06-07 10:00:00,603.7784096587,3466.5,0.1741752227487956
ISO-NE,2026-06-07 11:00:00,1466.0315583221,3466.5,0.422914051153065
ISO-NE,2026-06-07 12:00:00,2127.2961737356,3466.5,0.6136726305309678
ISO-NE,2026-06-07 13:00:00,2554.644864491,3466.5,0.7369522182290495
ISO-NE,2026-06-07 14:00:00,2679.64901026,3466.5,0.7730128401153902
ISO-NE,2026-06-07 15:00:00,2580.751413897,3466.5,0.7444833157066205
ISO-NE,2026-06-07 16:00:00,2423.401762685,3466.5,0.6990918109577383
ISO-NE,2026-06-07 17:00:00,2196.528828255,3466.5,0.6336445487537863
ISO-NE,2026-06-07 18:00:00,2167.108121513,3466.5,0.6251573983882879
MISO,2026-06-05 18:00:00,14327.667989916,22770.2,0.6292289040024243
MISO,2026-06-05 19:00:00,16150.2011708752,22770.2,0.7092691838839887
MISO,2026-06-05 20:00:00,16780.9235132753,22770.2,0.7369686482013903
MISO,2026-06-05 21:00:00,16270.7735068847,22770.2,0.714564365130069
MISO,2026-06-05 22:00:00,15309.8081040683,22770.2,0.6723615999889461
MISO,2026-06-05 23:00:00,14658.394439246,22770.2,0.6437534338409852
MISO,2026-06-06 00:00:00,12666.7735430998,22770.2,0.556287320405609
MISO,2026-06-06 01:00:00,2113.2673145691,22770.2,0.09280846521194808
MISO,2026-06-06 02:00:00,0.0199574293,22770.2,8.764714100007904e-07
MISO,2026-06-06 11:00:00,2727.7101468578,22770.2,0.11979298147832693
MISO,2026-06-06 12:00:00,11301.4528012617,22770.2,0.49632646183440193
MISO,2026-06-06 13:00:00,14225.2605434768,22770.2,0.6247314711103459
MISO,2026-06-06 14:00:00,16206.4736789326,22770.2,0.7117405064045375
MISO,2026-06-06 15:00:00,18018.46912703,22770.2,0.7913180001506354
MISO,2026-06-06 16:00:00,18802.479393854,22770.2,0.8257494178291802
MISO,2026-06-06 17:00:00,18544.989361615,22770.2,0.8144412153435191
MISO,2026-06-06 18:00:00,17267.324655452,22770.2,0.7583299512280085
MISO,2026-06-06 19:00:00,17493.542824407,22770.2,0.7682647857465897
MISO,2026-06-06 20:00:00,17008.1227184458,22770.2,0.7469465669359865
MISO,2026-06-06 21:00:00,17783.954645394002,22770.2,0.7810188160575665
MISO,2026-06-06 22:00:00,16716.788714305,22770.2,0.7341520370618175
MISO,2026-06-06 23:00:00,14721.3280767633,22770.2,0.6465172935135968
MISO,2026-06-07 00:00:00,10658.7446223517,22770.2,0.46810061494197236
MISO,2026-06-07 01:00:00,2611.2643457454,22770.2,0.11467902546949083
MISO,2026-06-07 02:00:00,0.0241748292,22770.2,1.0616871700731658e-06
MISO,2026-06-07 11:00:00,3335.1121287563,22770.2,0.1464682843697596
MISO,2026-06-07 12:00:00,8881.745654096,22770.2,0.39006006333260135
MISO,2026-06-07 13:00:00,11219.181884584,22770.2,0.4927133659161536
MISO,2026-06-07 14:00:00,13530.922613931,22770.2,0.5942381979047614
MISO,2026-06-07 15:00:00,14951.836029251,22770.2,0.656640522667829
MISO,2026-06-07 16:00:00,15477.826509654,22770.2,0.6797404726200912
MISO,2026-06-07 17:00:00,15514.594820607,22770.2,0.6813552283513978
MISO,2026-06-07 18:00:00,16217.823319948,22770.2,0.7122389491505564
NYISO,2026-06-05 18:00:00,2951.2755712,3092.6,0.9543023899631378
NYISO,2026-06-05 19:00:00,2929.79927876,3092.6,0.9473579767056846
NYISO,2026-06-05 20:00:00,2861.83224318,3092.6,0.9253806645476299
NYISO,2026-06-05 21:00:00,2609.61909479,3092.6,0.8438269077119576
NYISO,2026-06-05 22:00:00,2410.40325256,3092.6,0.7794099633188903
NYISO,2026-06-05 23:00:00,1698.505422934,3092.6,0.5492160068984027
NYISO,2026-06-06 00:00:00,486.01968460800003,3092.6,0.15715568926081616
NYISO,2026-06-06 10:00:00,109.9911942008,3092.6,0.03556592970342107
NYISO,2026-06-06 11:00:00,485.883272822,3092.6,0.1571115801662032
NYISO,2026-06-06 12:00:00,903.774122674,3092.6,0.29223763909784645
NYISO,2026-06-06 13:00:00,1447.51372303,3092.6,0.4680572085074048
NYISO,2026-06-06 14:00:00,1901.12265413,3092.6,0.6147327989814396
NYISO,2026-06-06 15:00:00,2220.900223903,3092.6,0.7181336816604152
NYISO,2026-06-06 16:00:00,2366.044567129,3092.6,0.7650664706489685
NYISO,2026-06-06 17:00:00,2267.073718467,3092.6,0.7330639974348445
NYISO,2026-06-06 18:00:00,2347.217805245,3092.6,0.7589787897707431
NYISO,2026-06-06 19:00:00,1869.388658429,3092.6,0.6044715315362479
NYISO,2026-06-06 20:00:00,1989.0768872672,3092.6,0.643173021815689
NYISO,2026-06-06 21:00:00,1887.336913453,3092.6,0.6102751450084072
NYISO,2026-06-06 22:00:00,1671.3515688067,3092.6,0.5404357397680593
NYISO,2026-06-06 23:00:00,1130.431985999,3092.6,0.36552803013613144
NYISO,2026-06-07 00:00:00,476.3127757475,3092.6,0.15401693582988424
NYISO,2026-06-07 10:00:00,507.8101543291,3092.6,0.1642016925334993
NYISO,2026-06-07 11:00:00,1616.9291103524,3092.6,0.5228381007412533
NYISO,2026-06-07 12:00:00,1879.311755315,3092.6,0.6076801899097847
NYISO,2026-06-07 13:00:00,1892.033436659,3092.6,0.6117937776172153
NYISO,2026-06-07 14:00:00,1985.033425542,3092.6,0.6418655582817048
NYISO,2026-06-07 15:00:00,2116.745319956,3092.6,0.684454931111686
NYISO,2026-06-07 16:00:00,2174.009211394,3092.6,0.7029713546511026
NYISO,2026-06-07 17:00:00,2053.902220074,3092.6,0.6641344564683438
NYISO,2026-06-07 18:00:00,1893.029668347,3092.6,0.6121159116429542
PJM,2026-06-05 18:00:00,13013.16596495,13808.7,0.9423889261805962
PJM,2026-06-05 19:00:00,12976.95874289,13808.7,0.9397668674741285
PJM,2026-06-05 20:00:00,12846.84014693,13808.7,0.930343924260068
PJM,2026-06-05 21:00:00,12611.441943604,13808.7,0.9132968305201793
PJM,2026-06-05 22:00:00,11924.1660822,13808.7,0.8635256093766972
PJM,2026-06-05 23:00:00,10836.436069654,13808.7,0.7847542541770044
PJM,2026-06-06 00:00:00,4850.382094543,13808.7,0.3512555196754944
PJM,2026-06-06 10:00:00,136.3862554113,13808.7,0.00987683528581981
PJM,2026-06-06 11:00:00,6270.4413176466,13808.7,0.4540935292711551
PJM,2026-06-06 12:00:00,9096.1221406535,13808.7,0.6587240030309515
PJM,2026-06-06 13:00:00,10475.789828884,13808.7,0.758636933881104
PJM,2026-06-06 14:00:00,10099.860750419999,13808.7,0.7314128593147797
PJM,2026-06-06 15:00:00,9726.969189104,13808.7,0.7044087560091826
PJM,2026-06-06 16:00:00,10862.31403861,13808.7,0.7866282878627242
PJM,2026-06-06 17:00:00,11888.95070524,13808.7,0.8609753782209766
PJM,2026-06-06 18:00:00,12096.70598363,13808.7,0.87602062349316
PJM,2026-06-06 19:00:00,11618.02221139,13808.7,0.8413552478792355
PJM,2026-06-06 20:00:00,10331.8397792283,13808.7,0.7482123428873318
PJM,2026-06-06 21:00:00,8419.954180848,13808.7,0.6097571951630494
PJM,2026-06-06 22:00:00,7682.008657184,13808.7,0.5563165726812807
PJM,2026-06-06 23:00:00,6427.9112963308,13808.7,0.46549720801601885
PJM,2026-06-07 00:00:00,2407.5331124156,13808.7,0.17434900551214813
PJM,2026-06-07 10:00:00,169.1526512243,13808.7,0.012249715847567113
PJM,2026-06-07 11:00:00,5872.56395486,13808.7,0.4252800013658056
PJM,2026-06-07 12:00:00,8756.897522307,13808.7,0.6341579962130395
PJM,2026-06-07 13:00:00,9749.10109089,13808.7,0.7060115065784615
PJM,2026-06-07 14:00:00,11830.68103007,13808.7,0.8567555982873115
PJM,2026-06-07 15:00:00,10867.320600785,13808.7,0.7869908536491487
PJM,2026-06-07 16:00:00,10391.3207412,13808.7,0.7525198419257424
PJM,2026-06-07 17:00:00,10743.9942345,13808.7,0.778059790892698
PJM,2026-06-07 18:00:00,10915.94037648,13808.7,0.7905118060700863
SPP,2026-06-05 18:00:00,3532.853688972,4092.9,0.8631663829978743
SPP,2026-06-05 19:00:00,3498.38180666,4092.9,0.8547440217596326
SPP,2026-06-05 20:00:00,3562.56239889,4092.9,0.8704249795719416
SPP,2026-06-05 21:00:00,3544.63707109,4092.9,0.8660453641892057
SPP,2026-06-05 22:00:00,3517.96723634,4092.9,0.8595292424295732
