region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-12 18:00:00,20421.160914,22804.0,0.8955078457288195
CAISO,2026-06-12 19:00:00,21408.721796499998,22804.0,0.9388143218952815
CAISO,2026-06-12 20:00:00,21215.9537615,22804.0,0.930361066545343
CAISO,2026-06-12 21:00:00,20554.372444,22804.0,0.9013494318540607
CAISO,2026-06-12 22:00:00,20768.387900499998,22804.0,0.9107344281924223
CAISO,2026-06-12 23:00:00,19942.3136275,22804.0,0.8745094556875986
CAISO,2026-06-13 00:00:00,19118.3434485,22804.0,0.8383767518198562
CAISO,2026-06-13 01:00:00,17390.4963783,22804.0,0.7626072784730749
CAISO,2026-06-13 02:00:00,13564.5060514,22804.0,0.5948301197772321
CAISO,2026-06-13 03:00:00,520.1173430655,22804.0,0.022808162737480268
CAISO,2026-06-13 13:00:00,3793.39723013,22804.0,0.16634788765699
CAISO,2026-06-13 14:00:00,17254.84631835,22804.0,0.7566587580402561
CAISO,2026-06-13 15:00:00,19054.23973402,22804.0,0.835565678566041
CAISO,2026-06-13 16:00:00,20552.8518268,22804.0,0.9012827498158218
CAISO,2026-06-13 17:00:00,21712.921448,22804.0,0.9521540715663919
CAISO,2026-06-13 18:00:00,21596.8160189,22804.0,0.9470626214216804
CAISO,2026-06-13 19:00:00,21376.9333437,22804.0,0.9374203360682336
CAISO,2026-06-13 20:00:00,21371.0363132,22804.0,0.9371617397474127
CAISO,2026-06-13 21:00:00,21400.5135884,22804.0,0.9384543759165059
CAISO,2026-06-13 22:00:00,21569.7096645,22804.0,0.9458739547667075
CAISO,2026-06-13 23:00:00,21576.991983,22804.0,0.9461932986756709
CAISO,2026-06-14 00:00:00,21058.7453325,22804.0,0.9234671694658831
CAISO,2026-06-14 01:00:00,19612.8091308,22804.0,0.8600600390633223
CAISO,2026-06-14 02:00:00,14554.97642427,22804.0,0.6382641827867918
CAISO,2026-06-14 03:00:00,541.219245949,22804.0,0.023733522449964916
CAISO,2026-06-14 13:00:00,4638.9911578,22804.0,0.20342883519557972
CAISO,2026-06-14 14:00:00,18511.94357024,22804.0,0.8117849311629539
CAISO,2026-06-14 15:00:00,20500.719403,22804.0,0.8989966410717417
CAISO,2026-06-14 16:00:00,21660.1323243,22804.0,0.949839165247325
CAISO,2026-06-14 17:00:00,21994.9802197,22804.0,0.9645229003552008
CAISO,2026-06-14 18:00:00,21919.622683999998,22804.0,0.9612183250306963
ERCOT,2026-06-12 18:00:00,18727.722910986,30854.9,0.6069610632666449
ERCOT,2026-06-12 19:00:00,21536.8535734,30854.9,0.6980043226003001
ERCOT,2026-06-12 20:00:00,23859.82196826,30854.9,0.7732911780060865
ERCOT,2026-06-12 21:00:00,24511.577807988,30854.9,0.7944144303818194
ERCOT,2026-06-12 22:00:00,25646.2758227,30854.9,0.8311897242480125
ERCOT,2026-06-12 23:00:00,25747.32349404,30854.9,0.8344646553396705
ERCOT,2026-06-13 00:00:00,22729.61082146,30854.9,0.7366613024660588
ERCOT,2026-06-13 01:00:00,9138.38763025,30854.9,0.2961729783681036
ERCOT,2026-06-13 12:00:00,5890.501122044,30854.9,0.19090974600611246
ERCOT,2026-06-13 13:00:00,16826.14011804,30854.9,0.545331215399823
ERCOT,2026-06-13 14:00:00,18445.726364000002,30854.9,0.597821621979005
ERCOT,2026-06-13 15:00:00,23572.0747188,30854.9,0.7639653578135077
ERCOT,2026-06-13 16:00:00,25733.8980546,30854.9,0.8340295400276778
ERCOT,2026-06-13 17:00:00,26066.3676333,30854.9,0.8448048003169675
ERCOT,2026-06-13 18:00:00,25684.186555,30854.9,0.832418402101449
ERCOT,2026-06-13 19:00:00,25781.0478904,30854.9,0.8355576550369633
ERCOT,2026-06-13 20:00:00,25482.6555656,30854.9,0.8258868304742519
ERCOT,2026-06-13 21:00:00,24616.88013893,30854.9,0.7978272539833219
ERCOT,2026-06-13 22:00:00,25342.4015145,30854.9,0.8213412299018956
ERCOT,2026-06-13 23:00:00,25844.86332564,30854.9,0.8376258981763025
ERCOT,2026-06-14 00:00:00,26365.7970375,30854.9,0.8545092363773663
ERCOT,2026-06-14 01:00:00,14356.77823759,30854.9,0.4652997818041867
ERCOT,2026-06-14 12:00:00,6277.75455595,30854.9,0.2034605380652668
ERCOT,2026-06-14 13:00:00,18927.39745012,30854.9,0.6134324677804821
ERCOT,2026-06-14 14:00:00,21148.94450661,30854.9,0.6854322816346836
ERCOT,2026-06-14 15:00:00,21624.52754687,30854.9,0.7008458153119925
ERCOT,2026-06-14 16:00:00,21791.06796836,30854.9,0.7062433509218956
