region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-07-20 18:00:00,19675.04969804,22804.0,0.862789409666725
CAISO,2026-07-20 19:00:00,19915.1631052,22804.0,0.8733188521838274
CAISO,2026-07-20 20:00:00,19852.8660665,22804.0,0.8705870051964567
CAISO,2026-07-20 21:00:00,21045.8170894,22804.0,0.9229002407209261
CAISO,2026-07-20 22:00:00,21159.0398411,22804.0,0.927865279823715
CAISO,2026-07-20 23:00:00,18955.10677026,22804.0,0.8312185042211894
CAISO,2026-07-21 00:00:00,15981.4903582,22804.0,0.7008196087616207
CAISO,2026-07-21 01:00:00,15463.3043762,22804.0,0.6780961399842133
CAISO,2026-07-21 02:00:00,12447.273616,22804.0,0.5458372924048412
CAISO,2026-07-21 03:00:00,178.6948722877,22804.0,0.007836119640751623
CAISO,2026-07-21 13:00:00,39.42944163,22804.0,0.0017290581314681635
CAISO,2026-07-21 14:00:00,14284.1873328,22804.0,0.6263895515172777
CAISO,2026-07-21 15:00:00,16624.976448,22804.0,0.7290377323276619
CAISO,2026-07-21 16:00:00,19414.32981176,22804.0,0.8513563327381161
CAISO,2026-07-21 17:00:00,18398.9692219,22804.0,0.8068307850333274
CAISO,2026-07-21 18:00:00,18680.555038,22804.0,0.8191788737940712
CAISO,2026-07-21 19:00:00,19750.7063004,22804.0,0.8661070996491844
CAISO,2026-07-21 20:00:00,18987.1004358,22804.0,0.8326214890282406
CAISO,2026-07-21 21:00:00,19164.084792999998,22804.0,0.8403825992369759
CAISO,2026-07-21 22:00:00,19955.497697,22804.0,0.8750876029205402
CAISO,2026-07-21 23:00:00,20476.3948843,22804.0,0.8979299633529205
CAISO,2026-07-22 00:00:00,20284.11669273,22804.0,0.8894981885954218
CAISO,2026-07-22 01:00:00,19487.692434,22804.0,0.8545734272057534
CAISO,2026-07-22 02:00:00,14140.8558573,22804.0,0.6201041859893001
CAISO,2026-07-22 03:00:00,123.0025931552,22804.0,0.005393904277986319
CAISO,2026-07-22 13:00:00,29.7534249,22804.0,0.0013047458735309593
CAISO,2026-07-22 14:00:00,16505.31231102,22804.0,0.7237902258823014
CAISO,2026-07-22 15:00:00,19895.9656467,22804.0,0.8724770060822662
CAISO,2026-07-22 16:00:00,21247.3180144,22804.0,0.9317364503771268
CAISO,2026-07-22 17:00:00,21399.621206,22804.0,0.9384152432029469
CAISO,2026-07-22 18:00:00,21712.780636,22804.0,0.9521478966847922
ERCOT,2026-07-20 18:00:00,28749.8212001,30854.9,0.9317748947525352
ERCOT,2026-07-20 19:00:00,28765.4389368,30854.9,0.9322810618994065
ERCOT,2026-07-20 20:00:00,28580.165545,30854.9,0.9262763951592777
ERCOT,2026-07-20 21:00:00,29286.6071549,30854.9,0.9491720003921581
ERCOT,2026-07-20 22:00:00,29275.9866509,30854.9,0.9488277923733345
ERCOT,2026-07-20 23:00:00,29196.7543144,30854.9,0.9462598911161598
ERCOT,2026-07-21 00:00:00,28316.3581244,30854.9,0.9177264591491141
ERCOT,2026-07-21 01:00:00,15011.533865719999,30854.9,0.48652025661142956
ERCOT,2026-07-21 12:00:00,5037.89239464,30854.9,0.16327689911942672
ERCOT,2026-07-21 13:00:00,27514.6774396,30854.9,0.8917441780592386
ERCOT,2026-07-21 14:00:00,29480.2955185,30854.9,0.9554493943749615
ERCOT,2026-07-21 15:00:00,29735.953747,30854.9,0.9637352169995689
ERCOT,2026-07-21 16:00:00,29728.885342,30854.9,0.9635061316679037
ERCOT,2026-07-21 17:00:00,29504.638754,30854.9,0.9562383528710188
ERCOT,2026-07-21 18:00:00,29352.8040809,30854.9,0.9513174270828945
ERCOT,2026-07-21 19:00:00,29147.460757599998,30854.9,0.9446622986170753
ERCOT,2026-07-21 20:00:00,28987.4839543,30854.9,0.9394774883179009
ERCOT,2026-07-21 21:00:00,29045.4593506,30854.9,0.9413564571786004
ERCOT,2026-07-21 22:00:00,28461.6780854,30854.9,0.9224362446613017
ERCOT,2026-07-21 23:00:00,28547.0210116,30854.9,0.925202188683159
ERCOT,2026-07-22 00:00:00,27547.58116786,30854.9,0.8928105800978127
ERCOT,2026-07-22 01:00:00,14719.97323101,30854.9,0.4770708455062243
ERCOT,2026-07-22 12:00:00,3695.04963953,30854.9,0.11975568352287642
ERCOT,2026-07-22 13:00:00,26682.3957512,30854.9,0.8647701256915433
ERCOT,2026-07-22 14:00:00,28693.786477,30854.9,0.9299588226505352
ERCOT,2026-07-22 15:00:00,29291.702369,30854.9,0.9493371350741696
ERCOT,2026-07-22 16:00:00,29520.3010112,30854.9,0.9567459629167491
ERCOT,2026-07-22 17:00:00,29252.5891082,30854.9,0.9480694835569067
ERCOT,2026-07-22 18:00:00,29028.6787099,30854.9,0.9408126005885612
ISO-NE,2026-07-20 18:00:00,835.095847,880.8,0.948110634650318
ISO-NE,2026-07-20 19:00:00,834.0116912999999,880.8,0.9468797585149864
ISO-NE,2026-07-20 20:00:00,821.287885,880.8,0.932434020208901
ISO-NE,2026-07-20 21:00:00,779.2386184,880.8,0.8846941625794732
ISO-NE,2026-07-20 22:00:00,667.1445425,880.8,0.7574302253633061
ISO-NE,2026-07-20 23:00:00,479.138019,880.8,0.5439804938692098
ISO-NE,2026-07-21 00:00:00,5.231995623,880.8,0.005940049526566758
ISO-NE,2026-07-21 10:00:00,53.78891507,880.8,0.06106825053360582
ISO-NE,2026-07-21 11:00:00,200.0392038,880.8,0.22711081267029973
ISO-NE,2026-07-21 12:00:00,438.7046896,880.8,0.49807526067211627
ISO-NE,2026-07-21 13:00:00,649.4389148,880.8,0.7373284682107176
ISO-NE,2026-07-21 14:00:00,727.3124935,880.8,0.825740796435059
ISO-NE,2026-07-21 15:00:00,726.57848835,880.8,0.8249074572547684
ISO-NE,2026-07-21 16:00:00,715.8846575,880.8,0.8127664140554042
ISO-NE,2026-07-21 17:00:00,689.5765314,880.8,0.7828979693460492
ISO-NE,2026-07-21 18:00:00,705.5374299,880.8,0.8010188804495914
ISO-NE,2026-07-21 19:00:00,541.3660695,880.8,0.6146299608310627
ISO-NE,2026-07-21 20:00:00,290.99035102,880.8,0.33037051659854677
ISO-NE,2026-07-21 21:00:00,308.2807734,880.8,0.3500008780653951
ISO-NE,2026-07-21 22:00:00,110.20134847,880.8,0.12511506411217077
ISO-NE,2026-07-21 23:00:00,94.522865735,880.8,0.10731478852747503
ISO-NE,2026-07-22 00:00:00,0.802953921,880.8,0.0009116188930517711
ISO-NE,2026-07-22 10:00:00,24.5533704066,880.8,0.027876215266348776
ISO-NE,2026-07-22 11:00:00,128.41493409,880.8,0.14579352190054498
ISO-NE,2026-07-22 12:00:00,175.85521903,880.8,0.19965397255903725
ISO-NE,2026-07-22 13:00:00,261.78203258,880.8,0.29720939212079933
ISO-NE,2026-07-22 14:00:00,260.253480515,880.8,0.2954739787863306
ISO-NE,2026-07-22 15:00:00,260.29058763,880.8,0.29551610766348774
ISO-NE,2026-07-22 16:00:00,509.84935187,880.8,0.5788480379995459
ISO-NE,2026-07-22 17:00:00,395.7478187,880.8,0.44930497127611263
ISO-NE,2026-07-22 18:00:00,457.18610815,880.8,0.5190577976271572
MISO,2026-07-20 18:00:00,15032.947840213,19660.4,0.7646308233918435
MISO,2026-07-20 19:00:00,16592.3895686,19660.4,0.843949745101829
MISO,2026-07-20 20:00:00,16187.9123189,19660.4,0.8233765497599235
MISO,2026-07-20 21:00:00,15716.1523265,19660.4,0.7993811075308742
MISO,2026-07-20 22:00:00,15326.6133974,19660.4,0.7795677299241114
MISO,2026-07-20 23:00:00,15169.4260484,19660.4,0.7715726052572683
MISO,2026-07-21 00:00:00,13931.5498357,19660.4,0.7086096842231083
MISO,2026-07-21 01:00:00,1736.286586277,19660.4,0.08831389932437793
MISO,2026-07-21 11:00:00,415.41738302,19660.4,0.021129650618502166
MISO,2026-07-21 12:00:00,10609.33142118,19660.4,0.5396294796229986
MISO,2026-07-21 13:00:00,14898.36982422,19660.4,0.757785692265671
MISO,2026-07-21 14:00:00,16309.1452183,19660.4,0.8295428993458932
MISO,2026-07-21 15:00:00,16570.1054482,19660.4,0.8428162930662652
MISO,2026-07-21 16:00:00,16957.16753045,19660.4,0.8625036891645133
MISO,2026-07-21 17:00:00,16886.3966349,19660.4,0.858904022039226
MISO,2026-07-21 18:00:00,16922.2619088,19660.4,0.8607282613171654
MISO,2026-07-21 19:00:00,17005.2110083,19660.4,0.86494735652886
MISO,2026-07-21 20:00:00,17111.20947005,19660.4,0.8703388267812454
MISO,2026-07-21 21:00:00,17477.5463294,19660.4,0.8889720620841894
MISO,2026-07-21 22:00:00,17021.5306148,19660.4,0.8657774315273341
MISO,2026-07-21 23:00:00,15409.33352184,19660.4,0.7837751786250534
MISO,2026-07-22 00:00:00,13506.32392938,19660.4,0.686981136161014
MISO,2026-07-22 01:00:00,2023.9690266825,19660.4,0.1029464826088228
MISO,2026-07-22 11:00:00,979.476426024,19660.4,0.04981976084026774
MISO,2026-07-22 12:00:00,13512.54832024,19660.4,0.6872977314927468
MISO,2026-07-22 13:00:00,16668.8301378,19660.4,0.8478377926084921
MISO,2026-07-22 14:00:00,16562.9658496,19660.4,0.84245314691461
MISO,2026-07-22 15:00:00,16726.3564323,19660.4,0.8507637907824865
MISO,2026-07-22 16:00:00,16683.5096273,19660.4,0.8485844452452647
MISO,2026-07-22 17:00:00,16520.4708976,19660.4,0.8402916979105206
MISO,2026-07-22 18:00:00,16614.8499781,19660.4,0.845092163847124
NYISO,2026-07-20 18:00:00,643.139689,675.1,0.952658404680788
NYISO,2026-07-20 19:00:00,647.289041,675.1,0.9588046822692934
NYISO,2026-07-20 20:00:00,651.972032,675.1,0.9657414190490298
NYISO,2026-07-20 21:00:00,637.884002,675.1,0.9448733550585098
NYISO,2026-07-20 22:00:00,595.303574,675.1,0.8818005836172419
NYISO,2026-07-20 23:00:00,463.6644249,675.1,0.6868085097022663
NYISO,2026-07-21 00:00:00,73.954038705,675.1,0.10954530988742409
NYISO,2026-07-21 10:00:00,5.19251544,675.1,0.007691475988742409
NYISO,2026-07-21 11:00:00,153.82241351000002,675.1,0.2278513013035106
NYISO,2026-07-21 12:00:00,211.17560725,675.1,0.31280640979114205
NYISO,2026-07-21 13:00:00,247.4731405,675.1,0.3665725677677381
NYISO,2026-07-21 14:00:00,378.98658305,675.1,0.5613784373426158
NYISO,2026-07-21 15:00:00,504.52036455,675.1,0.7473268620204414
NYISO,2026-07-21 16:00:00,413.70032551,675.1,0.6127985861502
NYISO,2026-07-21 17:00:00,370.6824247,675.1,0.5490778028440231
NYISO,2026-07-21 18:00:00,417.58552050000003,675.1,0.6185535779884461
NYISO,2026-07-21 19:00:00,353.29006449999997,675.1,0.5233151599762997
NYISO,2026-07-21 20:00:00,268.34836896999997,675.1,0.39749425117760323
NYISO,2026-07-21 21:00:00,305.3307802,675.1,0.4522748929047548
NYISO,2026-07-21 22:00:00,258.7108232461,675.1,0.3832185205837654
NYISO,2026-07-21 23:00:00,221.03184085,675.1,0.3274060744334173
NYISO,2026-07-22 00:00:00,81.285278004,675.1,0.1204047963323952
NYISO,2026-07-22 10:00:00,2.07116336,675.1,0.0030679356539771883
NYISO,2026-07-22 11:00:00,74.0007540154,675.1,0.10961450750318472
NYISO,2026-07-22 12:00:00,280.05477023000003,675.1,0.4148344989334914
NYISO,2026-07-22 13:00:00,356.0828608,675.1,0.5274520231076877
NYISO,2026-07-22 14:00:00,258.22502908,675.1,0.38249893212857355
NYISO,2026-07-22 15:00:00,336.95498471999997,675.1,0.4991186264553399
NYISO,2026-07-22 16:00:00,380.38564312,675.1,0.5634508119093468
NYISO,2026-07-22 17:00:00,278.71888223,675.1,0.4128556987557399
NYISO,2026-07-22 18:00:00,530.8861323,675.1,0.7863814728188416
PJM,2026-07-20 18:00:00,11034.857196044,15529.9,0.7105555860658472
PJM,2026-07-20 19:00:00,11670.2976905,15529.9,0.7514728163413802
PJM,2026-07-20 20:00:00,11436.27982463,15529.9,0.7364039578252275
PJM,2026-07-20 21:00:00,10952.36073609,15529.9,0.7052434810327176
PJM,2026-07-20 22:00:00,11001.6974318,15529.9,0.708420365346847
PJM,2026-07-20 23:00:00,9658.8257137,15529.9,0.6219502838846355
PJM,2026-07-21 00:00:00,3952.678713504,15529.9,0.2545205515492051
PJM,2026-07-21 01:00:00,1.002167037,15529.9,6.453145461335874e-05
PJM,2026-07-21 11:00:00,2564.541594815,15529.9,0.16513574426203645
PJM,2026-07-21 12:00:00,6480.30504208,15529.9,0.4172792511271805
PJM,2026-07-21 13:00:00,7454.287768338,15529.9,0.4799958640002833
PJM,2026-07-21 14:00:00,8702.04817004,15529.9,0.5603415456661022
PJM,2026-07-21 15:00:00,9497.77494486,15529.9,0.6115799164746715
PJM,2026-07-21 16:00:00,11213.83526538,15529.9,0.7220803266846535
PJM,2026-07-21 17:00:00,10190.18384497,15529.9,0.65616545148198
PJM,2026-07-21 18:00:00,9582.692699837,15529.9,0.6170479333309937
PJM,2026-07-21 19:00:00,9040.7605444,15529.9,0.5821518840687964
PJM,2026-07-21 20:00:00,9526.698743901,15529.9,0.6134423752825839
PJM,2026-07-21 21:00:00,10190.14673935,15529.9,0.6561630621800527
PJM,2026-07-21 22:00:00,8507.134141234,15529.9,0.5477906581004386
PJM,2026-07-21 23:00:00,6146.43155904,15529.9,0.3957804982028217
PJM,2026-07-22 00:00:00,3607.5646070719,15529.9,0.23229799335938414
PJM,2026-07-22 01:00:00,37.523924125,15529.9,0.0024162373308907335
PJM,2026-07-22 11:00:00,4946.120804818,15529.9,0.3184901902019974
PJM,2026-07-22 12:00:00,8867.03728441,15529.9,0.5709655106864823
PJM,2026-07-22 13:00:00,9479.39464909,15529.9,0.6103963740326724
PJM,2026-07-22 14:00:00,9965.070060016,15529.9,0.6416699437868886
PJM,2026-07-22 15:00:00,10378.398430699,15529.9,0.6682849490788093
PJM,2026-07-22 16:00:00,9768.21707583,15529.9,0.6289942031713018
PJM,2026-07-22 17:00:00,9401.546743561,15529.9,0.6053835983207233
PJM,2026-07-22 18:00:00,8712.75023437,15529.9,0.5610306720822413
SPP,2026-07-20 18:00:00,1266.2150379,1414.4,0.8952312202347285
SPP,2026-07-20 19:00:00,1252.122918,1414.4,0.8852679001696833
SPP,2026-07-20 20:00:00,1246.4586552,1414.4,0.881263189479638
SPP,2026-07-20 21:00:00,1242.2363030000001,1414.4,0.8782779291572399
SPP,2026-07-20 22:00:00,1101.8866663,1414.4,0.7790488308116514
SPP,2026-07-20 23:00:00,1011.5564624,1414.4,0.7151841504524886
SPP,2026-07-21 00:00:00,870.3965907,1414.4,0.6153822049632353
SPP,2026-07-21 01:00:00,590.77139109,1414.4,0.417683393021776
SPP,2026-07-21 02:00:00,0.94692945,1414.4,0.0006694919753959275
SPP,2026-07-21 12:00:00,286.23313823,1414.4,0.20237071424632352
SPP,2026-07-21 13:00:00,972.7605269000001,1414.4,0.6877548974123303
SPP,2026-07-21 14:00:00,1156.2076087,1414.4,0.81745447447681
SPP,2026-07-21 15:00:00,1207.146442,1414.4,0.853468921097285
SPP,2026-07-21 16:00:00,1253.0669951,1414.4,0.8859353754949094
SPP,2026-07-21 17:00:00,1244.280131,1414.4,0.8797229432975112
SPP,2026-07-21 18:00:00,1256.396175,1414.4,0.8882891508766968
SPP,2026-07-21 19:00:00,1234.9715157,1414.4,0.8731416259191176
SPP,2026-07-21 20:00:00,1245.5705548,1414.4,0.8806352904411765
SPP,2026-07-21 21:00:00,1161.086734,1414.4,0.82090408229638
SPP,2026-07-21 22:00:00,1170.5042912,1414.4,0.827562423076923
SPP,2026-07-21 23:00:00,1163.1375271,1414.4,0.8223540208569003
SPP,2026-07-22 00:00:00,1043.1661838,1414.4,0.7375326525735294
SPP,2026-07-22 01:00:00,571.39888982,1414.4,0.4039867716487556
SPP,2026-07-22 02:00:00,0.6027061,1414.4,0.00042612139423076924
SPP,2026-07-22 12:00:00,234.02700330000002,1414.4,0.16546026817024886
SPP,2026-07-22 13:00:00,926.4650809,1414.4,0.6550233886453619
SPP,2026-07-22 14:00:00,1075.4294061,1414.4,0.7603431887019231
SPP,2026-07-22 15:00:00,1098.38098635,1414.4,0.7765702674985859
SPP,2026-07-22 16:00:00,1148.051859,1414.4,0.8116882487273754
SPP,2026-07-22 17:00:00,1136.198627,1414.4,0.8033078527997737
SPP,2026-07-22 18:00:00,1112.111023,1414.4,0.7862775897907239
Southeast (non-RTO),2026-07-20 18:00:00,17758.579795457,25040.6,0.7091914648793161
Southeast (non-RTO),2026-07-20 19:00:00,19226.4197655,25040.6,0.76780986739535
Southeast (non-RTO),2026-07-20 20:00:00,18483.48114526,25040.6,0.7381405056292581
Southeast (non-RTO),2026-07-20 21:00:00,18004.4886652,25040.6,0.7190118713289617
Southeast (non-RTO),2026-07-20 22:00:00,15545.58776496,25040.6,0.6208153065405781
Southeast (non-RTO),2026-07-20 23:00:00,12289.375906193,25040.6,0.4907780127550059
Southeast (non-RTO),2026-07-21 00:00:00,6050.274071698,25040.6,0.2416185743032515
Southeast (non-RTO),2026-07-21 01:00:00,0.14063936,25040.6,5.616453279873486e-06
Southeast (non-RTO),2026-07-21 11:00:00,1879.44180122,25040.6,0.07505578145970943
Southeast (non-RTO),2026-07-21 12:00:00,15468.48667996,25040.6,0.6177362635064656
Southeast (non-RTO),2026-07-21 13:00:00,19399.112846464,25040.6,0.7747063906800955
Southeast (non-RTO),2026-07-21 14:00:00,20592.302487,25040.6,0.8223565923739847
Southeast (non-RTO),2026-07-21 15:00:00,20879.8088073,25040.6,0.833838199056732
Southeast (non-RTO),2026-07-21 16:00:00,20865.7169967,25040.6,0.8332754405525428
Southeast (non-RTO),2026-07-21 17:00:00,20532.6156253,25040.6,0.8199729888780621
Southeast (non-RTO),2026-07-21 18:00:00,19511.699352,25040.6,0.7792025491401964
Southeast (non-RTO),2026-07-21 19:00:00,19412.14868183,25040.6,0.7752269786598565
Southeast (non-RTO),2026-07-21 20:00:00,19009.261427,25040.6,0.7591376175890355
Southeast (non-RTO),2026-07-21 21:00:00,18825.2838764,25040.6,0.7517904473694721
Southeast (non-RTO),2026-07-21 22:00:00,16784.13112867,25040.6,0.6702767157604052
Southeast (non-RTO),2026-07-21 23:00:00,15103.723539437,25040.6,0.6031693944808432
Southeast (non-RTO),2026-07-22 00:00:00,6169.163877301,25040.6,0.24636645596754872
