region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-05-30 13:00:00,2973.6141843315,24082.3,0.1234771672278603
CAISO,2026-05-30 14:00:00,19419.596792171,24082.3,0.8063846390158332
CAISO,2026-05-30 15:00:00,21546.51907571,24082.3,0.8947035405966207
CAISO,2026-05-30 16:00:00,22866.99269775,24082.3,0.9495352477857182
CAISO,2026-05-30 17:00:00,23290.23750638,24082.3,0.9671101807709397
CAISO,2026-05-30 18:00:00,23302.04825041,24082.3,0.9676006133305374
CAISO,2026-05-30 19:00:00,23171.78225549,24082.3,0.9621914125930664
CAISO,2026-05-30 20:00:00,23116.31399426,24082.3,0.9598881333701516
CAISO,2026-05-30 21:00:00,23123.13065543,24082.3,0.9601711902696171
CAISO,2026-05-30 22:00:00,23180.57176345,24082.3,0.9625563905212542
CAISO,2026-05-30 23:00:00,23034.28052123,24082.3,0.9564817530397844
CAISO,2026-05-31 00:00:00,22272.94684944,24082.3,0.9248679257977851
CAISO,2026-05-31 01:00:00,20656.63844718,24082.3,0.8577518944278579
CAISO,2026-05-31 02:00:00,14808.231187446,24082.3,0.6149010346788305
CAISO,2026-05-31 03:00:00,138.2940262313,24082.3,0.005742558901404766
CAISO,2026-05-31 13:00:00,3267.2765142304,24082.3,0.13567128198844797
CAISO,2026-05-31 14:00:00,19362.027996402,24082.3,0.8039941366232461
CAISO,2026-05-31 15:00:00,21530.99489669,24082.3,0.8940589103486793
CAISO,2026-05-31 16:00:00,22908.98597404,24082.3,0.9512789880551276
CAISO,2026-05-31 17:00:00,23293.40807975,24082.3,0.9672418365251658
CAISO,2026-05-31 18:00:00,23278.18931805,24082.3,0.9666098885094032
CAISO,2026-05-31 19:00:00,23147.22216574,24082.3,0.9611715727210441
CAISO,2026-05-31 20:00:00,23089.51797154,24082.3,0.9587754480070426
CAISO,2026-05-31 21:00:00,23092.19706602,24082.3,0.9588866954576597
CAISO,2026-05-31 22:00:00,23131.9727432,24082.3,0.9605383515361905
CAISO,2026-05-31 23:00:00,22988.55791349,24082.3,0.9545831549930862
CAISO,2026-06-01 00:00:00,22235.553886140002,24082.3,0.9233152101809213
CAISO,2026-06-01 01:00:00,20626.298941396,24082.3,0.8564920685065794
CAISO,2026-06-01 02:00:00,14733.845180606,24082.3,0.6118122098224007
CAISO,2026-06-01 03:00:00,145.0793514885,24082.3,0.006024314599872106
ERCOT,2026-05-30 12:00:00,7261.346443932,31789.0,0.22842324212564094
ERCOT,2026-05-30 13:00:00,21522.44929244,31789.0,0.6770407780188116
ERCOT,2026-05-30 14:00:00,22552.53414197,31789.0,0.70944459221649
ERCOT,2026-05-30 15:00:00,24592.08509407,31789.0,0.7736036079798043
ERCOT,2026-05-30 16:00:00,26038.03135032,31789.0,0.8190893500997201
ERCOT,2026-05-30 17:00:00,27603.93990206,31789.0,0.8683487968183963
ERCOT,2026-05-30 18:00:00,28490.57112866,31789.0,0.8962399298077952
ERCOT,2026-05-30 19:00:00,28703.7339804,31789.0,0.902945483670452
ERCOT,2026-05-30 20:00:00,28925.782162530002,31789.0,0.9099305471241625
ERCOT,2026-05-30 21:00:00,28443.727257,31789.0,0.8947663423511277
ERCOT,2026-05-30 22:00:00,26884.37443372,31789.0,0.8457131219516185
ERCOT,2026-05-30 23:00:00,23338.80007351,31789.0,0.7341784917270124
ERCOT,2026-05-31 00:00:00,19680.063663153,31789.0,0.6190840750936802
ERCOT,2026-05-31 01:00:00,8582.1700973095,31789.0,0.26997294967786023
ERCOT,2026-05-31 12:00:00,5194.056997122,31789.0,0.16339164481808174
ERCOT,2026-05-31 13:00:00,20297.41349333,31789.0,0.638504309457045
ERCOT,2026-05-31 14:00:00,24424.1620109,31789.0,0.7683211806253736
ERCOT,2026-05-31 15:00:00,26054.63337084,31789.0,0.8196116068715594
ERCOT,2026-05-31 16:00:00,27079.58429282,31789.0,0.8518539209418352
ERCOT,2026-05-31 17:00:00,28802.24436813,31789.0,0.906044366545975
ERCOT,2026-05-31 18:00:00,29172.29235635,31789.0,0.9176851224118406
ERCOT,2026-05-31 19:00:00,29292.01182039,31789.0,0.9214511881591116
ERCOT,2026-05-31 20:00:00,29229.0184744,31789.0,0.9194695798672496
ERCOT,2026-05-31 21:00:00,27959.03138859,31789.0,0.8795190596932901
ERCOT,2026-05-31 22:00:00,25388.527197796,31789.0,0.7986576236369813
ERCOT,2026-05-31 23:00:00,23553.4422371,31789.0,0.7409305809273649
ERCOT,2026-06-01 00:00:00,19833.02738607,31789.0,0.6238959195341156
ERCOT,2026-06-01 01:00:00,8583.4040927035,31789.0,0.27001176799218285
ISO-NE,2026-05-30 10:00:00,633.0079361677,3466.5,0.1826072223186788
ISO-NE,2026-05-30 11:00:00,968.5411417093,3466.5,0.27940030050751474
ISO-NE,2026-05-30 12:00:00,1109.2298298082,3466.5,0.3199855271334776
ISO-NE,2026-05-30 13:00:00,1044.9464058789,3466.5,0.3014413402218087
ISO-NE,2026-05-30 14:00:00,984.2124346339,3466.5,0.2839210831195442
ISO-NE,2026-05-30 15:00:00,1286.3817980182,3466.5,0.37108951334723783
ISO-NE,2026-05-30 16:00:00,1464.526022499,3466.5,0.4224797410930333
ISO-NE,2026-05-30 17:00:00,1536.588244079,3466.5,0.44326791982662633
ISO-NE,2026-05-30 18:00:00,1793.063364523,3466.5,0.5172546847030146
ISO-NE,2026-05-30 19:00:00,1922.170657511,3466.5,0.5544989636552718
ISO-NE,2026-05-30 20:00:00,1819.318356174,3466.5,0.5248286041176979
ISO-NE,2026-05-30 21:00:00,1692.670963755,3466.5,0.48829394598442233
ISO-NE,2026-05-30 22:00:00,1591.281298828,3466.5,0.45904552108120583
ISO-NE,2026-05-30 23:00:00,994.1082252851,3466.5,0.28677577535990195
ISO-NE,2026-05-31 00:00:00,22.970184326200002,3466.5,0.006626333283196308
ISO-NE,2026-05-31 10:00:00,955.5080458580001,3466.5,0.27564057287119575
ISO-NE,2026-05-31 11:00:00,1992.530220473,3466.5,0.5747959672502524
ISO-NE,2026-05-31 12:00:00,2681.743616158,3466.5,0.7736170824053079
ISO-NE,2026-05-31 13:00:00,2997.94283612,3466.5,0.8648327812260205
ISO-NE,2026-05-31 14:00:00,3195.28434946,3466.5,0.921760954697822
ISO-NE,2026-05-31 15:00:00,3151.1523521,3466.5,0.9090299587768642
ISO-NE,2026-05-31 16:00:00,2852.757640259,3466.5,0.822950422691187
ISO-NE,2026-05-31 17:00:00,2818.87123146,3466.5,0.8131750271051493
ISO-NE,2026-05-31 18:00:00,2404.163870078,3466.5,0.6935421520490408
ISO-NE,2026-05-31 19:00:00,2083.645973395,3466.5,0.6010806212015001
ISO-NE,2026-05-31 20:00:00,1823.333092809,3466.5,0.5259867569043704
ISO-NE,2026-05-31 21:00:00,1413.8954928372,3466.5,0.40787407841834705
