region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-21 13:00:00,4020.988377,22804.0,0.1763282045693738
CAISO,2026-06-21 14:00:00,18517.4750834,22804.0,0.812027498833538
CAISO,2026-06-21 15:00:00,20537.2145942,22804.0,0.9005970265830555
CAISO,2026-06-21 16:00:00,21761.8774698,22804.0,0.9543008888703737
CAISO,2026-06-21 17:00:00,22158.9980217,22804.0,0.9717154017584635
CAISO,2026-06-21 18:00:00,22113.6772235,22804.0,0.9697279961191019
CAISO,2026-06-21 19:00:00,21978.433898,22804.0,0.9637973117874057
CAISO,2026-06-21 20:00:00,21919.90184,22804.0,0.9612305665672688
CAISO,2026-06-21 21:00:00,21911.396873499998,22804.0,0.9608576071522539
CAISO,2026-06-21 22:00:00,21952.12197,22804.0,0.9626434822838099
CAISO,2026-06-21 23:00:00,21858.667012,22804.0,0.9585452995965621
CAISO,2026-06-22 00:00:00,21153.2447741,22804.0,0.9276111548017891
CAISO,2026-06-22 01:00:00,19649.0832901,22804.0,0.8616507318935275
CAISO,2026-06-22 02:00:00,15084.8652712,22804.0,0.6615008450798106
CAISO,2026-06-22 03:00:00,849.692473524,22804.0,0.03726067679021224
CAISO,2026-06-22 13:00:00,3093.694841646,22804.0,0.13566456944597438
CAISO,2026-06-22 14:00:00,18318.964487,22804.0,0.8033224209349238
CAISO,2026-06-22 15:00:00,20329.13100792,22804.0,0.8914721543553763
CAISO,2026-06-22 16:00:00,21645.2730982,22804.0,0.9491875591212068
CAISO,2026-06-22 17:00:00,21965.664638,22804.0,0.9632373547623223
CAISO,2026-06-22 18:00:00,22015.0945539,22804.0,0.9654049532494299
CAISO,2026-06-22 19:00:00,21869.4476745,22804.0,0.9590180527319768
CAISO,2026-06-22 20:00:00,21831.096787,22804.0,0.9573362913085423
CAISO,2026-06-22 21:00:00,21802.508098,22804.0,0.9560826213822136
CAISO,2026-06-22 22:00:00,21792.018792,22804.0,0.955622644799158
CAISO,2026-06-22 23:00:00,21711.5950795,22804.0,0.952095907713559
CAISO,2026-06-23 00:00:00,21086.3065105,22804.0,0.9246757810252587
CAISO,2026-06-23 01:00:00,19639.4546601,22804.0,0.8612284976363795
CAISO,2026-06-23 02:00:00,15021.922393069999,22804.0,0.6587406767703035
CAISO,2026-06-23 03:00:00,950.999803205,22804.0,0.041703201333318715
ERCOT,2026-06-21 12:00:00,6745.305648852,30854.9,0.2186137582313344
ERCOT,2026-06-21 13:00:00,21383.892499482,30854.9,0.6930468904284894
ERCOT,2026-06-21 14:00:00,22751.490864132,30854.9,0.7373704294660491
ERCOT,2026-06-21 15:00:00,23013.51842623,30854.9,0.7458626806837811
ERCOT,2026-06-21 16:00:00,23881.4672088,30854.9,0.7739926951245993
ERCOT,2026-06-21 17:00:00,25457.422638699998,30854.9,0.8250690372906734
ERCOT,2026-06-21 18:00:00,25366.1201205,30854.9,0.822109944303822
ERCOT,2026-06-21 19:00:00,26530.3041276,30854.9,0.8598408721985811
ERCOT,2026-06-21 20:00:00,25159.9434404,30854.9,0.815427806941523
ERCOT,2026-06-21 21:00:00,26425.9095116,30854.9,0.8564574674233265
ERCOT,2026-06-21 22:00:00,28244.7333593,30854.9,0.9154051174789093
ERCOT,2026-06-21 23:00:00,28496.3976857,30854.9,0.9235614986825431
ERCOT,2026-06-22 00:00:00,27799.4186791,30854.9,0.9009725741810862
ERCOT,2026-06-22 01:00:00,16225.2548723,30854.9,0.5258566669248644
ERCOT,2026-06-22 12:00:00,5451.466631824,30854.9,0.17668074217787125
ERCOT,2026-06-22 13:00:00,16133.46236922,30854.9,0.5228816936441213
ERCOT,2026-06-22 14:00:00,17327.03849681,30854.9,0.5615652132014688
ERCOT,2026-06-22 15:00:00,17854.51005711,30854.9,0.578660441521768
ERCOT,2026-06-22 16:00:00,21046.0713988,30854.9,0.6820981885794476
ERCOT,2026-06-22 17:00:00,23136.770989,30854.9,0.7498572670467252
ERCOT,2026-06-22 18:00:00,25239.6514313,30854.9,0.8180111240451273
ERCOT,2026-06-22 19:00:00,26005.34740025,30854.9,0.8428271490184703
ERCOT,2026-06-22 20:00:00,26602.8192199,30854.9,0.8621910691624345
ERCOT,2026-06-22 21:00:00,27891.6645632,30854.9,0.9039622414332893
ERCOT,2026-06-22 22:00:00,28957.02164,30854.9,0.938490211927441
ERCOT,2026-06-22 23:00:00,29291.1890735,30854.9,0.9493204992886057
ERCOT,2026-06-23 00:00:00,26861.14449855,30854.9,0.8705633302506246
ERCOT,2026-06-23 01:00:00,15111.26438707,30854.9,0.4897524991839221
ISO-NE,2026-06-21 10:00:00,353.3395577,880.8,0.4011575359900091
ISO-NE,2026-06-21 11:00:00,513.9704997,880.8,0.5835269070163488
ISO-NE,2026-06-21 12:00:00,735.109674,880.8,0.8345931811989101
ISO-NE,2026-06-21 13:00:00,761.878125,880.8,0.8649842472752044
ISO-NE,2026-06-21 14:00:00,789.8988955,880.8,0.8967971111489556
ISO-NE,2026-06-21 15:00:00,757.0113845,880.8,0.8594588834014533
ISO-NE,2026-06-21 16:00:00,704.576272,880.8,0.7999276475930972
ISO-NE,2026-06-21 17:00:00,693.5626843,880.8,0.7874235743642144
ISO-NE,2026-06-21 18:00:00,677.5730179,880.8,0.7692700021571299
ISO-NE,2026-06-21 19:00:00,620.447492,880.8,0.7044135921889192
ISO-NE,2026-06-21 20:00:00,516.0155118,880.8,0.5858486737057221
ISO-NE,2026-06-21 21:00:00,420.3316567,880.8,0.47721577736148957
ISO-NE,2026-06-21 22:00:00,491.68717466,880.8,0.5582279457992734
ISO-NE,2026-06-21 23:00:00,287.9856575,880.8,0.32695919334695733
ISO-NE,2026-06-22 00:00:00,104.23013438,880.8,0.11833575656221616
ISO-NE,2026-06-22 10:00:00,196.6674514,880.8,0.2232827559037239
ISO-NE,2026-06-22 11:00:00,407.0587807,880.8,0.46214666292007267
ISO-NE,2026-06-22 12:00:00,515.6238634,880.8,0.5854040229336966
ISO-NE,2026-06-22 13:00:00,650.9617221999999,880.8,0.7390573594459582
ISO-NE,2026-06-22 14:00:00,606.5709601,880.8,0.6886591281789283
ISO-NE,2026-06-22 15:00:00,684.3369463,880.8,0.7769493032470483
ISO-NE,2026-06-22 16:00:00,615.9056507,880.8,0.6992570966167121
ISO-NE,2026-06-22 17:00:00,576.498777,880.8,0.6545172309264305
ISO-NE,2026-06-22 18:00:00,538.94828688,880.8,0.6118849760217984
ISO-NE,2026-06-22 19:00:00,342.90822629999997,880.8,0.3893145166893733
ISO-NE,2026-06-22 20:00:00,304.35364467,880.8,0.3455422850476839
ISO-NE,2026-06-22 21:00:00,181.03387713400002,880.8,0.20553346631925526
ISO-NE,2026-06-22 22:00:00,97.16321889899999,880.8,0.11031246469005448
ISO-NE,2026-06-22 23:00:00,57.829466932799996,880.8,0.06565561640871935
ISO-NE,2026-06-23 00:00:00,7.7301337147,880.8,0.008776264435399637
MISO,2026-06-21 11:00:00,2619.910543731,19660.4,0.13325825231078717
MISO,2026-06-21 12:00:00,10365.45407602,19660.4,0.5272249840298264
MISO,2026-06-21 13:00:00,12655.93736132,19660.4,0.6437273586152875
MISO,2026-06-21 14:00:00,14006.63371684,19660.4,0.7124287256027344
MISO,2026-06-21 15:00:00,14344.96127616,19660.4,0.7296373052511648
MISO,2026-06-21 16:00:00,14005.67344747,19660.4,0.712379882783158
MISO,2026-06-21 17:00:00,13737.04025162,19660.4,0.6987162138929014
MISO,2026-06-21 18:00:00,12691.2582823,19660.4,0.6455239101086447
MISO,2026-06-21 19:00:00,11574.87600132,19660.4,0.5887406157209416
MISO,2026-06-21 20:00:00,10260.8726219,19660.4,0.5219055879788813
MISO,2026-06-21 21:00:00,9809.55513273,19660.4,0.49894992638654345
MISO,2026-06-21 22:00:00,7914.191664787,19660.4,0.40254479383873165
MISO,2026-06-21 23:00:00,6450.792223294,19660.4,0.32811093483825354
MISO,2026-06-22 00:00:00,6276.15407924,19660.4,0.31922819877723746
MISO,2026-06-22 01:00:00,1387.9656261995,19660.4,0.0705970186872851
MISO,2026-06-22 02:00:00,0.88272607,19660.4,4.4898683139712316e-05
MISO,2026-06-22 11:00:00,1078.97886549,19660.4,0.05488081959115786
MISO,2026-06-22 12:00:00,4241.434566484,19660.4,0.21573490704583834
MISO,2026-06-22 13:00:00,5619.001566087,19660.4,0.28580301347312365
MISO,2026-06-22 14:00:00,6997.2881468,19660.4,0.3559077204329515
MISO,2026-06-22 15:00:00,8962.50386423,19660.4,0.45586579440041913
MISO,2026-06-22 16:00:00,11488.8617829,19660.4,0.584365617327216
MISO,2026-06-22 17:00:00,12554.53549154,19660.4,0.6385696878771541
MISO,2026-06-22 18:00:00,13221.6419816,19660.4,0.6725011689284043
MISO,2026-06-22 19:00:00,12558.1544622,19660.4,0.6387537619885658
MISO,2026-06-22 20:00:00,13322.1700338,19660.4,0.6776143941018493
MISO,2026-06-22 21:00:00,13436.80077132,19660.4,0.6834449335374662
MISO,2026-06-22 22:00:00,12762.02830138,19660.4,0.6491235326534556
MISO,2026-06-22 23:00:00,12991.33689148,19660.4,0.660787007969319
MISO,2026-06-23 00:00:00,10826.54939594,19660.4,0.5506779819301743
MISO,2026-06-23 01:00:00,3341.1651549937,19660.4,0.16994390526101705
MISO,2026-06-23 02:00:00,0.22800566,19660.4,1.1597203515696526e-05
NYISO,2026-06-21 10:00:00,124.85031663,675.1,0.18493603411346465
NYISO,2026-06-21 11:00:00,493.5300576,675.1,0.7310473375796178
NYISO,2026-06-21 12:00:00,597.3230235,675.1,0.8847919174937046
NYISO,2026-06-21 13:00:00,639.361147,675.1,0.947061393867575
NYISO,2026-06-21 14:00:00,654.31016,675.1,0.9692047992889942
NYISO,2026-06-21 15:00:00,638.535975,675.1,0.9458390979114205
NYISO,2026-06-21 16:00:00,620.2273285,675.1,0.9187191949340838
NYISO,2026-06-21 17:00:00,587.945632,675.1,0.8709015434750408
NYISO,2026-06-21 18:00:00,574.9729295,675.1,0.8516855717671455
NYISO,2026-06-21 19:00:00,567.962473,675.1,0.8413012487038958
NYISO,2026-06-21 20:00:00,578.2518413,675.1,0.8565424993334321
NYISO,2026-06-21 21:00:00,578.2147906,675.1,0.8564876175381425
NYISO,2026-06-21 22:00:00,529.2880677,675.1,0.7840143203969783
NYISO,2026-06-21 23:00:00,478.754474,675.1,0.7091608265442156
NYISO,2026-06-22 00:00:00,115.79691476,675.1,0.17152557363353577
NYISO,2026-06-22 10:00:00,29.99553392,675.1,0.04443124562287069
NYISO,2026-06-22 11:00:00,114.70284480000001,675.1,0.16990496933787588
NYISO,2026-06-22 12:00:00,152.8343529,675.1,0.22638772463338763
NYISO,2026-06-22 13:00:00,197.69983531,675.1,0.2928452604206784
NYISO,2026-06-22 14:00:00,242.7394128,675.1,0.3595606766404977
NYISO,2026-06-22 15:00:00,282.1370371,675.1,0.4179188817952896
NYISO,2026-06-22 16:00:00,210.8505572,675.1,0.3123249254925196
NYISO,2026-06-22 17:00:00,104.04065148000001,675.1,0.15411146716042068
NYISO,2026-06-22 18:00:00,96.52301123,675.1,0.142975872063398
NYISO,2026-06-22 19:00:00,100.83476891000001,675.1,0.14936271501999704
NYISO,2026-06-22 20:00:00,159.58958392,675.1,0.23639399188268403
NYISO,2026-06-22 21:00:00,98.467411581,675.1,0.1458560384846689
NYISO,2026-06-22 22:00:00,46.56282575,675.1,0.06897174603762406
NYISO,2026-06-22 23:00:00,27.889635876,675.1,0.04131185880017775
NYISO,2026-06-23 00:00:00,8.27469604,675.1,0.012256993097318916
PJM,2026-06-21 10:00:00,46.54466539,15529.9,0.0029971001352230215
PJM,2026-06-21 11:00:00,8607.93404708,15529.9,0.5542813570647589
PJM,2026-06-21 12:00:00,12920.8871094,15529.9,0.8320006638420081
PJM,2026-06-21 13:00:00,13952.12565836,15529.9,0.8984040887809968
PJM,2026-06-21 14:00:00,14175.608486,15529.9,0.912794576011436
PJM,2026-06-21 15:00:00,14177.863751,15529.9,0.9129397968435085
PJM,2026-06-21 16:00:00,14223.9933412,15529.9,0.9159101694923985
PJM,2026-06-21 17:00:00,14371.3101325,15529.9,0.9253961797886658
PJM,2026-06-21 18:00:00,14051.8831825,15529.9,0.9048276667911577
PJM,2026-06-21 19:00:00,12761.0865846,15529.9,0.8217108020399359
PJM,2026-06-21 20:00:00,12224.886882499999,15529.9,0.7871838764254759
PJM,2026-06-21 21:00:00,11684.3676897,15529.9,0.7523788105332295
PJM,2026-06-21 22:00:00,10353.38996603,15529.9,0.6666746061487839
PJM,2026-06-21 23:00:00,8632.52863743,15529.9,0.5558650498348348
PJM,2026-06-22 00:00:00,3687.11804424,15529.9,0.2374205915195848
PJM,2026-06-22 01:00:00,2.180541572,15529.9,0.00014040924745168997
PJM,2026-06-22 10:00:00,12.113525868,15529.9,0.0007800131274509173
PJM,2026-06-22 11:00:00,5023.2598814077,15529.9,0.3234573230611723
PJM,2026-06-22 12:00:00,7481.007943032,15529.9,0.4817164272166595
