region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-07-21 13:00:00,42.85859526,22804.0,0.0018794332248728294
CAISO,2026-07-21 14:00:00,15723.47252371,22804.0,0.6895050220886686
CAISO,2026-07-21 15:00:00,18721.9318056,22804.0,0.8209933259778986
CAISO,2026-07-21 16:00:00,20212.7877197,22804.0,0.8863702736230487
CAISO,2026-07-21 17:00:00,21034.1519074,22804.0,0.9223886996754955
CAISO,2026-07-21 18:00:00,20762.4930425,22804.0,0.9104759271399754
CAISO,2026-07-21 19:00:00,20931.3319465,22804.0,0.9178798432950359
CAISO,2026-07-21 20:00:00,21001.3178571,22804.0,0.9209488623530959
CAISO,2026-07-21 21:00:00,20638.5789538,22804.0,0.9050420519996492
CAISO,2026-07-21 22:00:00,20850.1164936,22804.0,0.9143183868444132
CAISO,2026-07-21 23:00:00,21144.0866222,22804.0,0.9272095519294861
CAISO,2026-07-22 00:00:00,20757.244098,22804.0,0.9102457506577794
CAISO,2026-07-22 01:00:00,19371.6333683,22804.0,0.8494840101868094
CAISO,2026-07-22 02:00:00,13909.18960462,22804.0,0.6099451677170672
CAISO,2026-07-22 03:00:00,121.4899523736,22804.0,0.00532757202129451
CAISO,2026-07-22 13:00:00,51.4006825,22804.0,0.0022540204569373797
CAISO,2026-07-22 14:00:00,16310.53444497,22804.0,0.7152488355099983
CAISO,2026-07-22 15:00:00,19987.3239773,22804.0,0.876483247557446
CAISO,2026-07-22 16:00:00,21243.5663937,22804.0,0.9315719344720224
CAISO,2026-07-22 17:00:00,21730.425002,22804.0,0.9529216366426942
CAISO,2026-07-22 18:00:00,21702.3767725,22804.0,0.9516916669224698
CAISO,2026-07-22 19:00:00,21375.905878,22804.0,0.9373752796877741
CAISO,2026-07-22 20:00:00,21300.045672,22804.0,0.9340486612874934
CAISO,2026-07-22 21:00:00,21340.904796,22804.0,0.9358404137870548
CAISO,2026-07-22 22:00:00,21242.5081865,22804.0,0.9315255300166637
CAISO,2026-07-22 23:00:00,21380.2992817,22804.0,0.9375679390326259
CAISO,2026-07-23 00:00:00,20787.5591517,22804.0,0.9115751250526223
CAISO,2026-07-23 01:00:00,19547.6803769,22804.0,0.8572040158261708
CAISO,2026-07-23 02:00:00,13933.4661714,22804.0,0.6110097426504122
CAISO,2026-07-23 03:00:00,86.0375198629,22804.0,0.0037729135179310645
ERCOT,2026-07-21 12:00:00,4940.4446997264,30854.9,0.16011864241097526
ERCOT,2026-07-21 13:00:00,27211.4149162,30854.9,0.8819155115135683
ERCOT,2026-07-21 14:00:00,29160.4559874,30854.9,0.9450834709365449
ERCOT,2026-07-21 15:00:00,29272.604916,30854.9,0.9487181911463008
ERCOT,2026-07-21 16:00:00,29515.8512659,30854.9,0.9566017477256449
ERCOT,2026-07-21 17:00:00,29429.0996587,30854.9,0.9537901486862702
ERCOT,2026-07-21 18:00:00,29322.693859,30854.9,0.9503415619237138
ERCOT,2026-07-21 19:00:00,29249.1932054,30854.9,0.9479594231515901
ERCOT,2026-07-21 20:00:00,29399.3402733,30854.9,0.9528256540549475
ERCOT,2026-07-21 21:00:00,29539.0241148,30854.9,0.9573527742692408
ERCOT,2026-07-21 22:00:00,29278.0118686,30854.9,0.9488934291992519
ERCOT,2026-07-21 23:00:00,29410.823382900002,30854.9,0.9531978189169306
ERCOT,2026-07-22 00:00:00,28806.2028226,30854.9,0.9336022097819147
ERCOT,2026-07-22 01:00:00,15132.57365705,30854.9,0.490443127576171
ERCOT,2026-07-22 12:00:00,2928.5835636,30854.9,0.09491469956473689
ERCOT,2026-07-22 13:00:00,27157.1880013,30854.9,0.8801580300470914
ERCOT,2026-07-22 14:00:00,29353.3912795,30854.9,0.9513364580504231
ERCOT,2026-07-22 15:00:00,29650.7244485,30854.9,0.9609729556245523
ERCOT,2026-07-22 16:00:00,29677.8744151,30854.9,0.9618528796106939
ERCOT,2026-07-22 17:00:00,29428.8045978,30854.9,0.9537805858323961
ERCOT,2026-07-22 18:00:00,29067.9387951,30854.9,0.9420850106498481
