region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-06-25 00:00:00,20246.8540751,22804.0,0.887864149934222
CAISO,2026-06-25 01:00:00,19210.4255488,22804.0,0.8424147320119278
CAISO,2026-06-25 02:00:00,15132.8861579,22804.0,0.6636066548807227
CAISO,2026-06-25 03:00:00,1019.0384979642,22804.0,0.04468683116840028
CAISO,2026-06-25 13:00:00,3404.4877570099998,22804.0,0.1492934466326083
CAISO,2026-06-25 14:00:00,18016.64051951,22804.0,0.7900649236761095
CAISO,2026-06-25 15:00:00,20384.209907,22804.0,0.8938874718031924
CAISO,2026-06-25 16:00:00,21067.9729303,22804.0,0.9238718176767233
CAISO,2026-06-25 17:00:00,21972.764047,22804.0,0.9635486777319768
CAISO,2026-06-25 18:00:00,21689.3174879,22804.0,0.9511189917514471
CAISO,2026-06-25 19:00:00,21754.9183191,22804.0,0.9539957165014911
CAISO,2026-06-25 20:00:00,21653.337511,22804.0,0.949541199394843
CAISO,2026-06-25 21:00:00,21644.0897665,22804.0,0.949135667711805
CAISO,2026-06-25 22:00:00,21713.672378,22804.0,0.9521870013155587
CAISO,2026-06-25 23:00:00,21746.0702725,22804.0,0.9536077123530959
CAISO,2026-06-26 00:00:00,21122.9826697,22804.0,0.9262841023373092
CAISO,2026-06-26 01:00:00,19661.122997899998,22804.0,0.8621786966277846
CAISO,2026-06-26 02:00:00,15126.2936917,22804.0,0.6633175623443256
CAISO,2026-06-26 03:00:00,1036.8500219343,22804.0,0.045467901330218385
CAISO,2026-06-26 13:00:00,2655.56702143,22804.0,0.11645180764032625
CAISO,2026-06-26 14:00:00,14967.92088777,22804.0,0.6563726051469041
CAISO,2026-06-26 15:00:00,19162.9987162,22804.0,0.84033497264515
CAISO,2026-06-26 16:00:00,20521.1978131,22804.0,0.8998946594062445
CAISO,2026-06-26 17:00:00,21369.707616,22804.0,0.9371034737765305
CAISO,2026-06-26 18:00:00,21620.6522519,22804.0,0.9481078868575689
CAISO,2026-06-26 19:00:00,21780.6192972,22804.0,0.9551227546570776
CAISO,2026-06-26 20:00:00,21583.9168848,22804.0,0.9464969691633047
CAISO,2026-06-26 21:00:00,21578.8182035,22804.0,0.9462733820163128
CAISO,2026-06-26 22:00:00,21690.053578,22804.0,0.951151270741975
CAISO,2026-06-26 23:00:00,21634.557069,22804.0,0.9487176402824066
CAISO,2026-06-27 00:00:00,21056.7129675,22804.0,0.9233780462857393
ERCOT,2026-06-25 00:00:00,28203.4385976,30854.9,0.9140667640342377
ERCOT,2026-06-25 01:00:00,15074.3096673,30854.9,0.4885548054701198
ERCOT,2026-06-25 12:00:00,6530.231433102,30854.9,0.21164325384629343
ERCOT,2026-06-25 13:00:00,21278.15678769,30854.9,0.6896200210562989
ERCOT,2026-06-25 14:00:00,23441.06088534,30854.9,0.7597192305060136
ERCOT,2026-06-25 15:00:00,24580.5144945,30854.9,0.7966486520617471
ERCOT,2026-06-25 16:00:00,25611.90292693,30854.9,0.83007570683846
ERCOT,2026-06-25 17:00:00,26983.50667,30854.9,0.8745290592418059
ERCOT,2026-06-25 18:00:00,27854.4580776,30854.9,0.9027563880485757
ERCOT,2026-06-25 19:00:00,27378.880001,30854.9,0.8873430152423116
ERCOT,2026-06-25 20:00:00,26638.5937707,30854.9,0.863350513879481
ERCOT,2026-06-25 21:00:00,25936.4864167,30854.9,0.8405953808536083
ERCOT,2026-06-25 22:00:00,26764.6677721,30854.9,0.8674365424000726
ERCOT,2026-06-25 23:00:00,27078.24306247,30854.9,0.8775994432803217
ERCOT,2026-06-26 00:00:00,25736.7395272,30854.9,0.8341216314815475
ERCOT,2026-06-26 01:00:00,12761.535640856,30854.9,0.4135983471298238
ERCOT,2026-06-26 12:00:00,3152.7304068272,30854.9,0.10217924565716305
ERCOT,2026-06-26 13:00:00,16066.35827757,30854.9,0.5207068659295606
ERCOT,2026-06-26 14:00:00,19115.4999381,30854.9,0.6195288248576402
ERCOT,2026-06-26 15:00:00,21779.04504705,30854.9,0.7058536908902637
ERCOT,2026-06-26 16:00:00,25056.5372124,30854.9,0.8120764355872162
ERCOT,2026-06-26 17:00:00,26804.4473796,30854.9,0.8687257900560363
ERCOT,2026-06-26 18:00:00,28041.1085592,30854.9,0.9088056859429134
ERCOT,2026-06-26 19:00:00,27843.044809,30854.9,0.9023864867168585
ERCOT,2026-06-26 20:00:00,27913.4848488,30854.9,0.9046694317207314
ERCOT,2026-06-26 21:00:00,27010.1750623,30854.9,0.8753933755189613
ERCOT,2026-06-26 22:00:00,25629.9685789,30854.9,0.8306612103393626
ERCOT,2026-06-26 23:00:00,25666.5844322,30854.9,0.831847921471144
ERCOT,2026-06-27 00:00:00,23248.74210836,30854.9,0.7534862245011327
ISO-NE,2026-06-25 00:00:00,100.19304855,880.8,0.11375232578337875
ISO-NE,2026-06-25 10:00:00,290.65143074,880.8,0.3299857297229791
ISO-NE,2026-06-25 11:00:00,516.4107579,880.8,0.5862974090599455
ISO-NE,2026-06-25 12:00:00,686.9130433,880.8,0.7798740273614896
ISO-NE,2026-06-25 13:00:00,734.8033013,880.8,0.8342453466167121
ISO-NE,2026-06-25 14:00:00,813.782265,880.8,0.9239126532697549
ISO-NE,2026-06-25 15:00:00,810.6797225,880.8,0.9203902389872843
ISO-NE,2026-06-25 16:00:00,736.120896,880.8,0.8357412534059946
ISO-NE,2026-06-25 17:00:00,813.758641,880.8,0.9238858321980019
ISO-NE,2026-06-25 18:00:00,818.013891,880.8,0.9287169516348773
ISO-NE,2026-06-25 19:00:00,787.068693,880.8,0.8935838930517712
ISO-NE,2026-06-25 20:00:00,752.5238925,880.8,0.8543640923024524
ISO-NE,2026-06-25 21:00:00,680.8419332,880.8,0.7729813047229791
ISO-NE,2026-06-25 22:00:00,574.8603342,880.8,0.6526570551771118
ISO-NE,2026-06-25 23:00:00,263.7660718,880.8,0.29946193437783836
ISO-NE,2026-06-26 00:00:00,63.963070087,880.8,0.07261928938124433
ISO-NE,2026-06-26 10:00:00,23.012829406999998,880.8,0.02612719051657584
ISO-NE,2026-06-26 11:00:00,59.02024215,880.8,0.06700754104223433
ISO-NE,2026-06-26 12:00:00,202.33221864,880.8,0.22971414468664852
ISO-NE,2026-06-26 13:00:00,227.01137988,880.8,0.2577331742506812
ISO-NE,2026-06-26 14:00:00,272.2440395,880.8,0.30908723830608537
ISO-NE,2026-06-26 15:00:00,355.4588403,880.8,0.4035636243188011
ISO-NE,2026-06-26 16:00:00,448.38359903,880.8,0.5090640315962762
ISO-NE,2026-06-26 17:00:00,654.3930899000001,880.8,0.7429530993415079
ISO-NE,2026-06-26 18:00:00,626.5678002,880.8,0.7113621709809265
ISO-NE,2026-06-26 19:00:00,601.97815716,880.8,0.6834447742506813
ISO-NE,2026-06-26 20:00:00,440.1706321,880.8,0.4997395913941871
ISO-NE,2026-06-26 21:00:00,437.44591714,880.8,0.49664613662579477
ISO-NE,2026-06-26 22:00:00,364.4968848,880.8,0.41382480108991826
ISO-NE,2026-06-26 23:00:00,268.96907214,880.8,0.30536906464577657
ISO-NE,2026-06-27 00:00:00,53.221044968,880.8,0.060423529709355134
MISO,2026-06-25 00:00:00,9023.005318032,19660.4,0.458943120080568
MISO,2026-06-25 01:00:00,2622.350026789,19660.4,0.1333823333599011
MISO,2026-06-25 02:00:00,0.26018512,19660.4,1.3233968790055135e-05
MISO,2026-06-25 11:00:00,1837.81623179,19660.4,0.093478069204594
MISO,2026-06-25 12:00:00,10169.84855342,19660.4,0.5172757702498423
MISO,2026-06-25 13:00:00,11099.6836648,19660.4,0.5645705918902972
MISO,2026-06-25 14:00:00,13349.75390671,19660.4,0.6790174109738357
MISO,2026-06-25 15:00:00,14641.4642234,19660.4,0.7447185318406543
MISO,2026-06-25 16:00:00,15920.0462619,19660.4,0.8097519003631666
MISO,2026-06-25 17:00:00,15616.030138,19660.4,0.7942885260727146
MISO,2026-06-25 18:00:00,14426.5567886,19660.4,0.7337875520640476
MISO,2026-06-25 19:00:00,14640.0010213,19660.4,0.7446441080191654
MISO,2026-06-25 20:00:00,13629.6732272,19660.4,0.6932551335272934
MISO,2026-06-25 21:00:00,14535.41894466,19660.4,0.7393246803045715
MISO,2026-06-25 22:00:00,14328.4873716,19660.4,0.7287993820878517
MISO,2026-06-25 23:00:00,13261.6972596,19660.4,0.6745385271713698
