region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-07-19 00:00:00,20528.4807294,22804.0,0.9002140295299069
CAISO,2026-07-19 01:00:00,19414.3608158,22804.0,0.8513576923259076
CAISO,2026-07-19 02:00:00,14130.40996804,22804.0,0.6196461133152078
CAISO,2026-07-19 03:00:00,242.516819636,22804.0,0.010634836854762323
CAISO,2026-07-19 13:00:00,22.847885896999998,22804.0,0.0010019244824153656
CAISO,2026-07-19 14:00:00,12606.90727876,22804.0,0.5528375407279424
CAISO,2026-07-19 15:00:00,16006.393152839999,22804.0,0.7019116450114015
CAISO,2026-07-19 16:00:00,18310.6393271,22804.0,0.8029573463909842
CAISO,2026-07-19 17:00:00,20180.1443687,22804.0,0.8849387988379231
CAISO,2026-07-19 18:00:00,20114.5139017,22804.0,0.8820607745000877
CAISO,2026-07-19 19:00:00,19846.7740499,22804.0,0.8703198583537975
CAISO,2026-07-19 20:00:00,20005.3273496,22804.0,0.8772727306437467
CAISO,2026-07-19 21:00:00,19604.1989473,22804.0,0.8596824656770742
CAISO,2026-07-19 22:00:00,19220.7385335,22804.0,0.8428669765611296
CAISO,2026-07-19 23:00:00,20335.15479723,22804.0,0.8917363092979301
CAISO,2026-07-20 00:00:00,19411.153022899998,22804.0,0.8512170243334501
CAISO,2026-07-20 01:00:00,18113.9772728,22804.0,0.7943333306788283
CAISO,2026-07-20 02:00:00,13032.85954055,22804.0,0.571516380483687
CAISO,2026-07-20 03:00:00,183.2466153501,22804.0,0.00803572247632433
CAISO,2026-07-20 13:00:00,115.61114793,22804.0,0.005069774948693212
CAISO,2026-07-20 14:00:00,10432.50791372,22804.0,0.4574858758866865
CAISO,2026-07-20 15:00:00,16077.93317753,22804.0,0.70504881501184
CAISO,2026-07-20 16:00:00,15117.3736721,22804.0,0.662926402039116
CAISO,2026-07-20 17:00:00,15547.36704707,22804.0,0.6817824525114015
CAISO,2026-07-20 18:00:00,16964.4160247,22804.0,0.7439228216409401
CAISO,2026-07-20 19:00:00,16393.3834259,22804.0,0.7188819253595861
CAISO,2026-07-20 20:00:00,17149.6890338,22804.0,0.7520474054464129
CAISO,2026-07-20 21:00:00,17381.2476918,22804.0,0.7622017054814945
CAISO,2026-07-20 22:00:00,17366.3692337,22804.0,0.7615492559945624
CAISO,2026-07-20 23:00:00,17466.1790296,22804.0,0.7659261107524996
CAISO,2026-07-21 00:00:00,15942.174109,22804.0,0.6990955143395895
ERCOT,2026-07-19 00:00:00,25727.12447677,30854.9,0.8338100099747527
ERCOT,2026-07-19 01:00:00,13275.86650127,30854.9,0.4302676884796256
ERCOT,2026-07-19 12:00:00,3951.47947649,30854.9,0.12806651379489156
ERCOT,2026-07-19 13:00:00,20227.7645245,30854.9,0.655577056626338
ERCOT,2026-07-19 14:00:00,24224.9122225,30854.9,0.7851236666623453
ERCOT,2026-07-19 15:00:00,25719.5390859,30854.9,0.8335641692535058
ERCOT,2026-07-19 16:00:00,27303.5971347,30854.9,0.8849031153787567
ERCOT,2026-07-19 17:00:00,27406.9860389,30854.9,0.8882539252728091
ERCOT,2026-07-19 18:00:00,27398.024173,30854.9,0.8879634733219035
ERCOT,2026-07-19 19:00:00,25908.3626157,30854.9,0.8396838951252474
ERCOT,2026-07-19 20:00:00,23940.6798176,30854.9,0.7759117617493494
ERCOT,2026-07-19 21:00:00,24740.0992933,30854.9,0.8018207575879358
ERCOT,2026-07-19 22:00:00,24576.44421185,30854.9,0.7965167351652411
ERCOT,2026-07-19 23:00:00,23821.690090697,30854.9,0.7720553328870616
ERCOT,2026-07-20 00:00:00,23163.59015343,30854.9,0.7507264698128984
ERCOT,2026-07-20 01:00:00,10707.90464381,30854.9,0.3470406529857494
ERCOT,2026-07-20 12:00:00,5230.18002155,30854.9,0.16950889555791784
ERCOT,2026-07-20 13:00:00,24508.25871035,30854.9,0.7943068592136096
ERCOT,2026-07-20 14:00:00,27662.06221465,30854.9,0.8965208837056674
ERCOT,2026-07-20 15:00:00,28232.9950094,30854.9,0.9150246803392654
ERCOT,2026-07-20 16:00:00,27126.8288624,30854.9,0.879174097546905
ERCOT,2026-07-20 17:00:00,27954.3702047,30854.9,0.9059945164204065
ERCOT,2026-07-20 18:00:00,28769.2664517,30854.9,0.9324051107506425
ERCOT,2026-07-20 19:00:00,28560.8298816,30854.9,0.9256497308887729
ERCOT,2026-07-20 20:00:00,28687.824190350002,30854.9,0.9297655863525729
ERCOT,2026-07-20 21:00:00,28868.3467023,30854.9,0.9356162782021656
ERCOT,2026-07-20 22:00:00,29498.5676411,30854.9,0.956041589540073
ERCOT,2026-07-20 23:00:00,29310.6953827,30854.9,0.9499526941490654
ERCOT,2026-07-21 00:00:00,28538.3234476,30854.9,0.9249203026942235
ISO-NE,2026-07-19 10:00:00,196.57190219999998,880.8,0.22317427588555858
ISO-NE,2026-07-19 11:00:00,491.4125945,880.8,0.5579162062897366
ISO-NE,2026-07-19 12:00:00,695.3060006000001,880.8,0.7894028163033607
ISO-NE,2026-07-19 13:00:00,810.9624045,880.8,0.9207111767711172
ISO-NE,2026-07-19 14:00:00,838.11884,880.8,0.9515427338782925
ISO-NE,2026-07-19 15:00:00,843.349863,880.8,0.9574816791553135
ISO-NE,2026-07-19 16:00:00,846.807268,880.8,0.9614069800181654
ISO-NE,2026-07-19 17:00:00,844.115596,880.8,0.9583510399636694
ISO-NE,2026-07-19 18:00:00,844.506489,880.8,0.9587948331062671
ISO-NE,2026-07-19 19:00:00,833.3193289999999,880.8,0.9460936977747502
ISO-NE,2026-07-19 20:00:00,825.8901655,880.8,0.9376591343097185
ISO-NE,2026-07-19 21:00:00,786.9136747,880.8,0.8934078958901
ISO-NE,2026-07-19 22:00:00,601.2391987,880.8,0.6826058114214351
ISO-NE,2026-07-19 23:00:00,428.8770774,880.8,0.48691766280653953
ISO-NE,2026-07-20 00:00:00,6.0144311,880.8,0.006828373183469574
ISO-NE,2026-07-20 10:00:00,257.80171637,880.8,0.2926904136807448
ISO-NE,2026-07-20 11:00:00,541.5352147,880.8,0.6148219967075386
ISO-NE,2026-07-20 12:00:00,711.2966687,880.8,0.8075575257720256
ISO-NE,2026-07-20 13:00:00,820.947857,880.8,0.9320479757039056
ISO-NE,2026-07-20 14:00:00,837.472225,880.8,0.950808611489555
ISO-NE,2026-07-20 15:00:00,845.342817,880.8,0.9597443426430518
ISO-NE,2026-07-20 16:00:00,846.840612,880.8,0.9614448365122615
ISO-NE,2026-07-20 17:00:00,841.995222,880.8,0.95594371253406
ISO-NE,2026-07-20 18:00:00,841.2191075000001,880.8,0.9550625652815623
ISO-NE,2026-07-20 19:00:00,806.751766,880.8,0.9159307061762034
ISO-NE,2026-07-20 20:00:00,778.0220734,880.8,0.8833129806993643
ISO-NE,2026-07-20 21:00:00,758.6604557,880.8,0.8613311259082653
ISO-NE,2026-07-20 22:00:00,600.554708,880.8,0.6818286875567666
ISO-NE,2026-07-20 23:00:00,475.1125984,880.8,0.5394103069936422
ISO-NE,2026-07-21 00:00:00,5.4043187,880.8,0.006135693346957312
MISO,2026-07-19 00:00:00,13073.849854687,19660.4,0.664983919690698
MISO,2026-07-19 01:00:00,1973.1696301460001,19660.4,0.10036263911954996
MISO,2026-07-19 11:00:00,925.23153613,19660.4,0.047060666930988176
MISO,2026-07-19 12:00:00,12103.318642006,19660.4,0.6156191451855506
MISO,2026-07-19 13:00:00,14987.1584956,19660.4,0.7623018095054017
MISO,2026-07-19 14:00:00,16145.0170303,19660.4,0.8211947381691115
MISO,2026-07-19 15:00:00,16869.8120262,19660.4,0.8580604680576184
MISO,2026-07-19 16:00:00,17162.4671595,19660.4,0.8729459807277573
MISO,2026-07-19 17:00:00,17080.9300205,19660.4,0.8687987030019735
MISO,2026-07-19 18:00:00,16736.2328292,19660.4,0.8512661405261336
MISO,2026-07-19 19:00:00,16468.6165797,19660.4,0.8376541972543793
MISO,2026-07-19 20:00:00,15976.8799258,19660.4,0.8126426688063314
MISO,2026-07-19 21:00:00,16455.363468,19660.4,0.8369800954202355
MISO,2026-07-19 22:00:00,16535.7946466,19660.4,0.8410711199466948
MISO,2026-07-19 23:00:00,15472.8868304,19660.4,0.7870077328233402
MISO,2026-07-20 00:00:00,13170.1401356,19660.4,0.6698815962849178
MISO,2026-07-20 01:00:00,1991.367478856,19660.4,0.1012882484006429
MISO,2026-07-20 11:00:00,809.1965621200001,19660.4,0.04115870288091799
MISO,2026-07-20 12:00:00,12624.891488457,19660.4,0.6421482517373501
MISO,2026-07-20 13:00:00,16533.8615187,19660.4,0.8409727939767248
MISO,2026-07-20 14:00:00,16835.911879029998,19660.4,0.8563361823274194
MISO,2026-07-20 15:00:00,17334.6599559,19660.4,0.8817043374448128
MISO,2026-07-20 16:00:00,17873.0285312,19660.4,0.9090877363227605
MISO,2026-07-20 17:00:00,17783.3575085,19660.4,0.9045267394610486
MISO,2026-07-20 18:00:00,17202.2218567,19660.4,0.8749680503295966
MISO,2026-07-20 19:00:00,16897.9563585,19660.4,0.8594919919482817
MISO,2026-07-20 20:00:00,17034.1095945,19660.4,0.8664172445372423
MISO,2026-07-20 21:00:00,16769.9655464,19660.4,0.8529819101544219
MISO,2026-07-20 22:00:00,15238.71387968,19660.4,0.7750968382983052
MISO,2026-07-20 23:00:00,13660.57197726,19660.4,0.6948267572002604
MISO,2026-07-21 00:00:00,11813.37018897,19660.4,0.6008713041937092
NYISO,2026-07-19 00:00:00,16.72550467,675.1,0.024774855088135088
NYISO,2026-07-19 10:00:00,21.89541431,675.1,0.032432845963560955
NYISO,2026-07-19 11:00:00,265.10726845,675.1,0.39269333202488516
NYISO,2026-07-19 12:00:00,349.6468549,675.1,0.5179186119093467
NYISO,2026-07-19 13:00:00,533.2194876,675.1,0.7898377834394904
NYISO,2026-07-19 14:00:00,409.4737266,675.1,0.6065378856465709
NYISO,2026-07-19 15:00:00,547.210235,675.1,0.8105617464079395
NYISO,2026-07-19 16:00:00,579.521438,675.1,0.8584231047252259
NYISO,2026-07-19 17:00:00,639.5420349999999,675.1,0.947329336394608
NYISO,2026-07-19 18:00:00,649.058107,675.1,0.961425132572952
NYISO,2026-07-19 19:00:00,656.142966,675.1,0.97191966523478
NYISO,2026-07-19 20:00:00,656.601986,675.1,0.9725995941342023
NYISO,2026-07-19 21:00:00,644.537382,675.1,0.9547287542586282
NYISO,2026-07-19 22:00:00,593.880085,675.1,0.8796920234039401
NYISO,2026-07-19 23:00:00,456.8601371,675.1,0.676729576507184
NYISO,2026-07-20 00:00:00,168.48767796,675.1,0.24957440077025628
NYISO,2026-07-20 10:00:00,29.61323118,675.1,0.04386495508813509
NYISO,2026-07-20 11:00:00,380.43641155,675.1,0.5635260132572952
NYISO,2026-07-20 12:00:00,586.8162115,675.1,0.8692285757665531
