region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-07-14 13:00:00,384.40801972,22804.0,0.016857043488861606
CAISO,2026-07-14 14:00:00,17098.03103622,22804.0,0.7497821012199614
CAISO,2026-07-14 15:00:00,19628.708105,22804.0,0.8607572401771619
CAISO,2026-07-14 16:00:00,21033.1345597,22804.0,0.9223440869891247
CAISO,2026-07-14 17:00:00,21466.560049,22804.0,0.9413506423873005
CAISO,2026-07-14 18:00:00,21384.953121,22804.0,0.9377720189878967
CAISO,2026-07-14 19:00:00,21431.8266972,22804.0,0.9398275169794772
CAISO,2026-07-14 20:00:00,21203.7095902,22804.0,0.9298241356867216
CAISO,2026-07-14 21:00:00,21083.4881694,22804.0,0.92455219125592
CAISO,2026-07-14 22:00:00,21253.5695744,22804.0,0.9320105935099106
CAISO,2026-07-14 23:00:00,20122.27796842,22804.0,0.8824012440106999
CAISO,2026-07-15 00:00:00,20162.0661099,22804.0,0.8841460318321347
CAISO,2026-07-15 01:00:00,19297.9366938,22804.0,0.8462522668742325
CAISO,2026-07-15 02:00:00,14114.20717073,22804.0,0.6189355889637783
CAISO,2026-07-15 03:00:00,515.4607461334,22804.0,0.022603961854648306
CAISO,2026-07-15 13:00:00,434.98184937999997,22804.0,0.019074804831608488
CAISO,2026-07-15 14:00:00,17212.54223396,22804.0,0.7548036412015436
CAISO,2026-07-15 15:00:00,20340.5593031,22804.0,0.8919733074504472
CAISO,2026-07-15 16:00:00,21508.629317,22804.0,0.9431954620680582
CAISO,2026-07-15 17:00:00,21845.666846,22804.0,0.9579752168917733
CAISO,2026-07-15 18:00:00,21716.126768,22804.0,0.9522946311173478
CAISO,2026-07-15 19:00:00,21365.252415,22804.0,0.9369081044992106
CAISO,2026-07-15 20:00:00,21316.83384,22804.0,0.9347848552885458
CAISO,2026-07-15 21:00:00,20729.5335243,22804.0,0.9090305878047711
CAISO,2026-07-15 22:00:00,21097.9213738,22804.0,0.9251851154972812
CAISO,2026-07-15 23:00:00,21274.6195495,22804.0,0.9329336760875284
