case_id,valid_time,MW_AC
400011,2026-05-24 00:00:00,2.5
404351,2026-05-24 00:00:00,1.7890273
404336,2026-05-24 00:00:00,1.4912301
404988,2026-05-24 00:00:00,0.51693314
407041,2026-05-24 00:00:00,11.9
406910,2026-05-24 00:00:00,1.0
407046,2026-05-24 00:00:00,1.0
407047,2026-05-24 00:00:00,1.0
407056,2026-05-24 00:00:00,1.0
406917,2026-05-24 00:00:00,1.0
405467,2026-05-24 00:00:00,0.717998
402533,2026-05-24 00:00:00,0.33555916
404478,2026-05-24 00:00:00,0.35872433
403744,2026-05-24 00:00:00,1.0
406225,2026-05-24 00:00:00,0.96
404088,2026-05-24 00:00:00,0.9263452
403446,2026-05-24 00:00:00,0.940583
405534,2026-05-24 00:00:00,0.1040044
404719,2026-05-24 00:00:00,0.05201617
404720,2026-05-24 00:00:00,2.0
407055,2026-05-24 00:00:00,0.0935474
405526,2026-05-24 00:00:00,1.0
402344,2026-05-24 00:00:00,2.6443815
403708,2026-05-24 00:00:00,0.10790085
405855,2026-05-24 00:00:00,0.053794466
404089,2026-05-24 00:00:00,2.0
404675,2026-05-24 00:00:00,1.1207838
402316,2026-05-24 00:00:00,0.7085538
403706,2026-05-24 00:00:00,0.10790085
404471,2026-05-24 00:00:00,1.0
403427,2026-05-24 00:00:00,1.0
403426,2026-05-24 00:00:00,1.0
403419,2026-05-24 00:00:00,1.0
405464,2026-05-24 00:00:00,0.71886414
403677,2026-05-24 00:00:00,0.3851436
403404,2026-05-24 00:00:00,0.10756679
403421,2026-05-24 00:00:00,1.0
403935,2026-05-24 00:00:00,2.0
403936,2026-05-24 00:00:00,1.6316693
404350,2026-05-24 00:00:00,1.1368464
405592,2026-05-24 00:00:00,2.0
407040,2026-05-24 00:00:00,19.9
403447,2026-05-24 00:00:00,1.344
404226,2026-05-24 00:00:00,1.0
406839,2026-05-24 00:00:00,2.4
402535,2026-05-24 00:00:00,1.5180717
405772,2026-05-24 00:00:00,0.9383865
404936,2026-05-24 00:00:00,0.96
404893,2026-05-24 00:00:00,2.5
402358,2026-05-24 00:00:00,1.5734198
404140,2026-05-24 00:00:00,1.92
406197,2026-05-24 00:00:00,2.784
402164,2026-05-24 00:00:00,1.1844794
403892,2026-05-24 00:00:00,0.3405082
402432,2026-05-24 00:00:00,2.1216948
402822,2026-05-24 00:00:00,4.8
402827,2026-05-24 00:00:00,5.0
402167,2026-05-24 00:00:00,1.108312
402433,2026-05-24 00:00:00,0.3753476
402431,2026-05-24 00:00:00,1.4698703
406851,2026-05-24 00:00:00,0.9
403269,2026-05-24 00:00:00,0.7844922
403173,2026-05-24 00:00:00,0.1119313
404253,2026-05-24 00:00:00,0.110643946
406061,2026-05-24 00:00:00,1.0
403759,2026-05-24 00:00:00,1.8
403277,2026-05-24 00:00:00,2.9572213
403275,2026-05-24 00:00:00,2.2406275
401979,2026-05-24 00:00:00,0.32735267
402751,2026-05-24 00:00:00,1.1385195
402994,2026-05-24 00:00:00,4.5
404250,2026-05-24 00:00:00,0.03334944
404252,2026-05-24 00:00:00,0.0032136284
404673,2026-05-24 00:00:00,2.0
405533,2026-05-24 00:00:00,1.0
406868,2026-05-24 00:00:00,3.0
406867,2026-05-24 00:00:00,3.0
406870,2026-05-24 00:00:00,10.0
404892,2026-05-24 00:00:00,2.5
402434,2026-05-24 00:00:00,2.063693
402148,2026-05-24 00:00:00,0.8835121
405434,2026-05-24 00:00:00,0.36318558
406776,2026-05-24 00:00:00,18.419508
404432,2026-05-24 00:00:00,0.06600359
404657,2026-05-24 00:00:00,2.7112546
405844,2026-05-24 00:00:00,5.636682
405695,2026-05-24 00:00:00,2.0
405653,2026-05-24 00:00:00,0.03225419
402166,2026-05-24 00:00:00,0.6581369
403020,2026-05-24 00:00:00,0.0026957728
404213,2026-05-24 00:00:00,0.7022562
404037,2026-05-24 00:00:00,1.0
405969,2026-05-24 00:00:00,0.733044
402770,2026-05-24 00:00:00,1.7571203
402877,2026-05-24 00:00:00,0.3321569
403297,2026-05-24 00:00:00,0.08590566
403279,2026-05-24 00:00:00,30.0
403634,2026-05-24 00:00:00,0.3398475
403596,2026-05-24 00:00:00,1.2568905
402378,2026-05-24 00:00:00,0.10307087
404700,2026-05-24 00:00:00,0.11192294
403346,2026-05-24 00:00:00,0.06919132
404235,2026-05-24 00:00:00,4.0
403332,2026-05-24 00:00:00,1.0
404477,2026-05-24 00:00:00,0.33134076
401893,2026-05-24 00:00:00,0.012861673
403893,2026-05-24 00:00:00,1.0
405913,2026-05-24 00:00:00,1.0
403861,2026-05-24 00:00:00,5.0
402527,2026-05-24 00:00:00,5.0
402050,2026-05-24 00:00:00,0.7734146
402149,2026-05-24 00:00:00,1.0
405455,2026-05-24 00:00:00,13.233241
406831,2026-05-24 00:00:00,2.9
406832,2026-05-24 00:00:00,2.9
406833,2026-05-24 00:00:00,3.0
403767,2026-05-24 00:00:00,2.5
405307,2026-05-24 00:00:00,0.72560954
403960,2026-05-24 00:00:00,1.6
406738,2026-05-24 00:00:00,0.28416505
407362,2026-05-24 00:00:00,2.4031444
400004,2026-05-24 00:00:00,0.12697272
407459,2026-05-24 00:00:00,0.60541564
406601,2026-05-24 00:00:00,5.0
407374,2026-05-24 00:00:00,1.0472078
407534,2026-05-24 00:00:00,1.9973284
407077,2026-05-24 00:00:00,2.0
407078,2026-05-24 00:00:00,2.0
407079,2026-05-24 00:00:00,0.130762
407080,2026-05-24 00:00:00,0.13075384
407092,2026-05-24 00:00:00,0.4292466
407519,2026-05-24 00:00:00,0.13455456
407469,2026-05-24 00:00:00,7.1646
407470,2026-05-24 00:00:00,11.274971
407088,2026-05-24 00:00:00,5.0
407287,2026-05-24 00:00:00,1.0
407443,2026-05-24 00:00:00,5.0
406597,2026-05-24 00:00:00,0.095532194
407494,2026-05-24 00:00:00,2.0881414
407345,2026-05-24 00:00:00,2.5
407289,2026-05-24 00:00:00,2.745574
406623,2026-05-24 00:00:00,0.22629392
406912,2026-05-24 00:00:00,25.369707
406933,2026-05-24 00:00:00,4.5091124
407139,2026-05-24 00:00:00,0.115711905
407087,2026-05-24 00:00:00,0.015403587
407093,2026-05-24 00:00:00,3.7090437
407167,2026-05-24 00:00:00,1.8733209
407140,2026-05-24 00:00:00,0.1679976
407234,2026-05-24 00:00:00,1.8798267
407152,2026-05-24 00:00:00,0.19679092
406454,2026-05-24 00:00:00,0.018232139
406990,2026-05-24 00:00:00,0.34324178
406400,2026-05-24 00:00:00,0.14830692
406913,2026-05-24 00:00:00,2.5
407233,2026-05-24 00:00:00,1.8799112
406980,2026-05-24 00:00:00,0.40551296
406916,2026-05-24 00:00:00,4.5831113
406915,2026-05-24 00:00:00,306.0
406914,2026-05-24 00:00:00,300.0
400471,2026-05-24 00:00:00,0.01419188
400531,2026-05-24 00:00:00,1.5
406498,2026-05-24 00:00:00,0.6551445
407131,2026-05-24 00:00:00,0.37509164
407166,2026-05-24 00:00:00,1.8971384
407145,2026-05-24 00:00:00,0.4185327
407268,2026-05-24 00:00:00,0.385071
406973,2026-05-24 00:00:00,8.20278
407273,2026-05-24 00:00:00,1.2341158
404493,2026-05-24 00:00:00,12.0
406443,2026-05-24 00:00:00,1.3379653
406497,2026-05-24 00:00:00,201.83069
406412,2026-05-24 00:00:00,2.0
404558,2026-05-24 00:00:00,1.5
400413,2026-05-24 00:00:00,2.4
407504,2026-05-24 00:00:00,0.62941885
407007,2026-05-24 00:00:00,2.0279906
406963,2026-05-24 00:00:00,0.1729379
406964,2026-05-24 00:00:00,0.172945
407514,2026-05-24 00:00:00,0.027837628
407538,2026-05-24 00:00:00,0.54429555
407532,2026-05-24 00:00:00,0.537918
407513,2026-05-24 00:00:00,0.07473439
407517,2026-05-24 00:00:00,0.097119145
407515,2026-05-24 00:00:00,0.2586829
407502,2026-05-24 00:00:00,0.23037647
407501,2026-05-24 00:00:00,0.13586287
407498,2026-05-24 00:00:00,0.14661188
407490,2026-05-24 00:00:00,0.1829444
407361,2026-05-24 00:00:00,0.10861916
407360,2026-05-24 00:00:00,0.061412256
407355,2026-05-24 00:00:00,0.08376698
407351,2026-05-24 00:00:00,0.2416167
407314,2026-05-24 00:00:00,14.5848255
407179,2026-05-24 00:00:00,23.961926
407332,2026-05-24 00:00:00,4.3990026
406998,2026-05-24 00:00:00,6.0137224
407342,2026-05-24 00:00:00,55.06139
407549,2026-05-24 00:00:00,0.25841004
406970,2026-05-24 00:00:00,9.602526
407284,2026-05-24 00:00:00,9.534671
407539,2026-05-24 00:00:00,0.0025562637
407540,2026-05-24 00:00:00,0.0025560558
407130,2026-05-24 00:00:00,0.32164842
407208,2026-05-24 00:00:00,3.692557
407262,2026-05-24 00:00:00,8.8686905
407270,2026-05-24 00:00:00,0.2613906
407290,2026-05-24 00:00:00,0.037399117
407333,2026-05-24 00:00:00,0.03723947
407291,2026-05-24 00:00:00,0.22232132
407309,2026-05-24 00:00:00,0.038654376
407343,2026-05-24 00:00:00,0.24504201
407354,2026-05-24 00:00:00,0.19910976
407480,2026-05-24 00:00:00,0.23226097
407488,2026-05-24 00:00:00,0.25085098
407231,2026-05-24 00:00:00,28.735514
406987,2026-05-24 00:00:00,0.029267753
407364,2026-05-24 00:00:00,11.965165
406971,2026-05-24 00:00:00,1.7500796
407546,2026-05-24 00:00:00,3.6934743
407547,2026-05-24 00:00:00,3.7119472
407218,2026-05-24 00:00:00,1.3965396
407272,2026-05-24 00:00:00,1.7325705
406937,2026-05-24 00:00:00,1.0169616
407261,2026-05-24 00:00:00,27.250708
407271,2026-05-24 00:00:00,5.791027
407119,2026-05-24 00:00:00,0.5234266
407347,2026-05-24 00:00:00,0.6635332
407487,2026-05-24 00:00:00,0.32447264
406931,2026-05-24 00:00:00,92.41237
407132,2026-05-24 00:00:00,88.4719
406995,2026-05-24 00:00:00,1.9414485
407171,2026-05-24 00:00:00,125.572266
407363,2026-05-24 00:00:00,1.8897015
407465,2026-05-24 00:00:00,0.65867364
406996,2026-05-24 00:00:00,161.52487
406999,2026-05-24 00:00:00,39.31638
407005,2026-05-24 00:00:00,2.099615
407006,2026-05-24 00:00:00,2.0938652
406986,2026-05-24 00:00:00,121.064384
407113,2026-05-24 00:00:00,65.51671
407059,2026-05-24 00:00:00,1.665176
407180,2026-05-24 00:00:00,103.40907
407495,2026-05-24 00:00:00,2.021963
407248,2026-05-24 00:00:00,54.807606
407207,2026-05-24 00:00:00,0.3395175
407491,2026-05-24 00:00:00,63.469963
402915,2026-05-24 00:00:00,1.5
407358,2026-05-24 00:00:00,2.1
407357,2026-05-24 00:00:00,4.2
407250,2026-05-24 00:00:00,30.995558
407249,2026-05-24 00:00:00,31.238735
407451,2026-05-24 00:00:00,0.0018492615
407382,2026-05-24 00:00:00,0.7854072
407383,2026-05-24 00:00:00,1.0704443
400010,2026-05-24 00:00:00,0.084690295
407286,2026-05-24 00:00:00,1.3781158
407112,2026-05-24 00:00:00,0.028081331
406630,2026-05-24 00:00:00,1.0863435
406561,2026-05-24 00:00:00,0.66587764
406565,2026-05-24 00:00:00,2.3
407160,2026-05-24 00:00:00,2.3725638
407328,2026-05-24 00:00:00,1.3
406479,2026-05-24 00:00:00,0.5041962
407219,2026-05-24 00:00:00,1.3316796
407225,2026-05-24 00:00:00,6.8512535
400241,2026-05-24 00:00:00,0.4229876
406496,2026-05-24 00:00:00,3.1
400613,2026-05-24 00:00:00,0.033790108
405117,2026-05-24 00:00:00,0.25846058
401334,2026-05-24 00:00:00,1.2
403847,2026-05-24 00:00:00,4.4276047
402983,2026-05-24 00:00:00,0.005487272
406088,2026-05-24 00:00:00,2.88
403666,2026-05-24 00:00:00,2.2
406617,2026-05-24 00:00:00,133.91287
400008,2026-05-24 00:00:00,1.0011665
407045,2026-05-24 00:00:00,10.0
406942,2026-05-24 00:00:00,19.296
406517,2026-05-24 00:00:00,206.4
