region,valid_time,MW_AC,capacity_MW,CF
CAISO,2026-07-17 13:00:00,23.32361239,22804.0,0.0010227860195579723
CAISO,2026-07-17 14:00:00,11274.87664726,22804.0,0.49442539235485
CAISO,2026-07-17 15:00:00,15023.0233152,22804.0,0.6587889543588844
CAISO,2026-07-17 16:00:00,17639.83981853,22804.0,0.7735414759923698
CAISO,2026-07-17 17:00:00,20146.2537676,22804.0,0.8834526296965445
CAISO,2026-07-17 18:00:00,20855.0458778,22804.0,0.9145345499824592
CAISO,2026-07-17 19:00:00,20881.5998045,22804.0,0.9156989916023506
CAISO,2026-07-17 20:00:00,20391.7522092,22804.0,0.8942182165058762
CAISO,2026-07-17 21:00:00,19595.5675869,22804.0,0.8593039636423435
CAISO,2026-07-17 22:00:00,19477.9569425,22804.0,0.8541465068628311
CAISO,2026-07-17 23:00:00,19194.1872534,22804.0,0.8417026509998246
CAISO,2026-07-18 00:00:00,18618.5003417,22804.0,0.8164576539949132
CAISO,2026-07-18 01:00:00,17500.16342382,22804.0,0.7674163929056306
CAISO,2026-07-18 02:00:00,12380.62883043,22804.0,0.5429147882139098
CAISO,2026-07-18 03:00:00,250.552054989,22804.0,0.010987197640282406
CAISO,2026-07-18 13:00:00,120.16573098,22804.0,0.005269502323276619
CAISO,2026-07-18 14:00:00,16140.68520678,22804.0,0.7078006142246974
CAISO,2026-07-18 15:00:00,19719.0496648,22804.0,0.8647188942641643
CAISO,2026-07-18 16:00:00,20944.660562099998,22804.0,0.9184643291571654
CAISO,2026-07-18 17:00:00,21741.5181925,22804.0,0.9534080947421505
CAISO,2026-07-18 18:00:00,21347.21454,22804.0,0.9361171084020348
CAISO,2026-07-18 19:00:00,21384.319995,22804.0,0.9377442551745309
CAISO,2026-07-18 20:00:00,20946.0154513,22804.0,0.918523743698474
CAISO,2026-07-18 21:00:00,21262.61255803,22804.0,0.9324071460283283
CAISO,2026-07-18 22:00:00,21237.9429261,22804.0,0.9313253344194001
CAISO,2026-07-18 23:00:00,20687.18871283,22804.0,0.9071736850039467
CAISO,2026-07-19 00:00:00,20008.1954352,22804.0,0.8773985018067005
CAISO,2026-07-19 01:00:00,18606.4074161,22804.0,0.8159273555560428
CAISO,2026-07-19 02:00:00,14065.5799945,22804.0,0.6168031921811963
CAISO,2026-07-19 03:00:00,179.449781133,22804.0,0.007869223870066654
ERCOT,2026-07-17 12:00:00,3535.9196252,30854.9,0.11459831745362974
ERCOT,2026-07-17 13:00:00,19720.039582497,30854.9,0.6391218115274073
ERCOT,2026-07-17 14:00:00,21288.70280061,30854.9,0.6899618148368655
ERCOT,2026-07-17 15:00:00,22507.84209852,30854.9,0.7294738306888047
ERCOT,2026-07-17 16:00:00,24634.424800150002,30854.9,0.7983958722974309
ERCOT,2026-07-17 17:00:00,25073.86455587,30854.9,0.8126380106845266
ERCOT,2026-07-17 18:00:00,25332.4396692,30854.9,0.821018368855514
ERCOT,2026-07-17 19:00:00,26146.8596315,30854.9,0.8474135269114468
ERCOT,2026-07-17 20:00:00,25561.4306066,30854.9,0.8284399108925972
ERCOT,2026-07-17 21:00:00,26313.4556425,30854.9,0.8528128641642008
ERCOT,2026-07-17 22:00:00,27036.4246069,30854.9,0.8762441170413775
ERCOT,2026-07-17 23:00:00,26207.57226698,30854.9,0.8493812090455649
ERCOT,2026-07-18 00:00:00,24997.88324039,30854.9,0.8101754742484987
ERCOT,2026-07-18 01:00:00,14733.63619468,30854.9,0.47751365892224573
ERCOT,2026-07-18 12:00:00,1613.86867374,30854.9,0.05230510141792714
ERCOT,2026-07-18 13:00:00,15453.8915153,30854.9,0.5008569632473286
ERCOT,2026-07-18 14:00:00,19023.94855734,30854.9,0.6165616662941705
ERCOT,2026-07-18 15:00:00,22828.4792204,30854.9,0.7398656038554654
ERCOT,2026-07-18 16:00:00,25110.0378091,30854.9,0.8138103772528835
ERCOT,2026-07-18 17:00:00,27518.794476,30854.9,0.8918776102337067
ERCOT,2026-07-18 18:00:00,27567.7481521,30854.9,0.8934641872798161
ERCOT,2026-07-18 19:00:00,27385.0508844,30854.9,0.8875430121115284
ERCOT,2026-07-18 20:00:00,26889.440332,30854.9,0.8714803915099384
ERCOT,2026-07-18 21:00:00,25798.5952805,30854.9,0.8361263617934267
ERCOT,2026-07-18 22:00:00,25706.6029282,30854.9,0.8331449114468042
ERCOT,2026-07-18 23:00:00,23617.5905838,30854.9,0.7654405162162249
ERCOT,2026-07-19 00:00:00,22278.136059,30854.9,0.7220291123614078
ERCOT,2026-07-19 01:00:00,11925.785127913,30854.9,0.38651187098039536
ISO-NE,2026-07-17 10:00:00,261.32623546,880.8,0.29669191128519534
ISO-NE,2026-07-17 11:00:00,546.2285745,880.8,0.6201505160081745
ISO-NE,2026-07-17 12:00:00,704.9755334,880.8,0.8003809416439601
ISO-NE,2026-07-17 13:00:00,739.2276207,880.8,0.8392684158719347
ISO-NE,2026-07-17 14:00:00,772.2321784,880.8,0.8767395304268847
ISO-NE,2026-07-17 15:00:00,763.119758,880.8,0.866393912352407
ISO-NE,2026-07-17 16:00:00,802.0721285,880.8,0.9106177662352407
ISO-NE,2026-07-17 17:00:00,821.9593083,880.8,0.9331963082425069
ISO-NE,2026-07-17 18:00:00,822.0369206,880.8,0.9332844239327884
ISO-NE,2026-07-17 19:00:00,828.095689,880.8,0.940163134650318
ISO-NE,2026-07-17 20:00:00,819.1496189,880.8,0.9300063793142598
ISO-NE,2026-07-17 21:00:00,783.4852121,880.8,0.88951545424614
ISO-NE,2026-07-17 22:00:00,663.7029794,880.8,0.7535229103088102
