utc,load,ens_p10,ens_p50,ens_p90,q10,q50,q90
2026-07-04 13:10:00+00:00,98813.96077126187,98813.96077126187,98813.96077126187,104960.87067405519,99187.98154225665,97416.220785329,103554.5772708247
2026-07-04 13:15:00+00:00,99152.77751761602,99152.77751761602,99152.77751761602,105438.24997623441,99599.73128357195,97727.88977077432,104001.04774359381
2026-07-04 13:20:00+00:00,99542.08036080362,99542.08036080362,99542.08036080362,106002.42910309522,100051.20266630854,98094.30006527509,104539.1443829788
2026-07-04 13:25:00+00:00,99974.66936962632,99974.66936962632,99974.66936962632,106634.67709345305,100536.30989030801,98507.70093103894,105149.7559484116
2026-07-04 13:30:00+00:00,100443.34461288573,100443.34461288573,100443.34461288573,107316.26298612333,101048.96715541193,98960.34163027354,105813.77119932415
2026-07-04 13:35:00+00:00,100940.90615938343,100940.90615938343,100940.90615938343,108028.45581992145,101583.08866146186,99444.47142518658,106512.07889514837
2026-07-04 13:40:00+00:00,101460.15407792106,101460.15407792106,101460.15407792106,108752.52463366283,102132.58860829941,99952.33957798567,107225.56779531621
2026-07-04 13:45:00+00:00,101993.88843730022,101993.88843730022,101993.88843730022,109469.73846616292,102691.38119576614,100476.19535087852,107935.12665925961
2026-07-04 13:50:00+00:00,102534.90930632253,102534.90930632253,102534.90930632253,110161.36635623711,103253.3806237036,101008.28800607273,108621.64424641048
2026-07-04 13:55:00+00:00,103076.01675378959,103076.01675378959,103076.01675378959,110808.67734270083,103812.50109195341,101540.86680577602,109266.0093162008
2026-07-04 14:00:00+00:00,103610.010848503,103610.010848503,103610.010848503,111392.94046436946,104362.65680035714,102066.18101219602,109849.11062806247
2026-07-04 14:05:00+00:00,104160.4333975971,104160.4333975971,104160.4333975971,111929.92374137617,104918.28416929826,102613.31681850874,110389.50825135775
2026-07-04 14:10:00+00:00,104751.4127079511,104751.4127079511,104751.4127079511,112450.25820493745,105495.64505931635,103210.94313187429,110919.91856783195
2026-07-04 14:15:00+00:00,105376.62859798406,105376.62859798406,105376.62859798406,112957.50741049375,106091.39183048709,103850.68328547645,111442.46480549155
2026-07-04 14:20:00+00:00,106029.760886115,106029.760886115,106029.760886115,113455.23491348558,106702.17684288621,104524.16061249898,111959.27019234309
2026-07-04 14:25:00+00:00,106704.48939076297,106704.48939076297,106704.48939076297,113947.00426935335,107324.65245658944,105222.99844612567,112472.45795639307
2026-07-04 14:30:00+00:00,107394.49393034705,107394.49393034705,107394.49393034705,114436.37903353758,107955.4710316725,105938.82011954032,112984.151325648
2026-07-04 14:35:00+00:00,108093.4543232862,108093.4543232862,108093.4543232862,114926.92276147871,108591.28492821104,106663.2489659267,113496.4735281144
2026-07-04 14:40:00+00:00,108795.05038799952,108795.05038799952,108795.05038799952,115422.19900861722,109228.74650628082,107387.90831846859,114011.54779179877
2026-07-04 14:45:00+00:00,109492.96194290603,109492.96194290603,109492.96194290603,115925.77133039359,109864.50812595755,108104.42151034978,114531.49734470762
2026-07-04 14:50:00+00:00,110180.8688064248,110180.8688064248,110180.8688064248,116441.20328224826,110495.22214731695,108804.41187475406,115058.44541484748
2026-07-04 14:55:00+00:00,110852.45079697482,110852.45079697482,110852.45079697482,116972.05841962172,111117.54093043473,109479.5027448652,115594.51523022485
2026-07-04 15:00:00+00:00,111501.38773297516,111501.38773297516,111501.38773297516,117521.90029795445,111728.11683538657,110121.31745386696,116141.83001884625
2026-07-04 15:05:00+00:00,112128.27379769487,112128.61359626245,112128.27379769487,118095.74845467092,112329.21586264572,110730.53107678918,116702.66493399866
2026-07-04 15:10:00+00:00,112740.42542724537,112741.66105840023,112740.42542724537,118693.23538076745,112925.94208793326,111316.91244089337,117276.25628631338
2026-07-04 15:15:00+00:00,113341.60581930917,113344.10797239777,113341.60581930917,119309.84406204228,113519.20498419658,111885.72550771068,117860.16903981348
2026-07-04 15:20:00+00:00,113935.5781715688,113939.53219126438,113935.5781715688,119941.0574842936,114109.91402438312,112442.23423877239,118451.96815852191
2026-07-04 15:25:00+00:00,114526.10568170687,114531.5115680094,114526.10568170687,120582.3586333196,114698.97868144032,112991.7025956097,119049.21860646173
2026-07-04 15:30:00+00:00,115116.95154740587,115123.62395564212,115116.95154740587,121229.2304949185,115287.30842831558,113539.39453975385,119649.48534765592
2026-07-04 15:35:00+00:00,115711.87896634832,115719.44720717186,115711.87896634832,121877.15605488855,115875.81273795631,114090.57403273605,120250.33334612755
2026-07-04 15:40:00+00:00,116314.6511362168,116322.55917560792,116314.6511362168,122521.61829902789,116465.40108330996,114650.50503608755,120849.32756589954
2026-07-04 15:45:00+00:00,116929.03125469384,116936.53771395964,116929.03125469384,123158.10021313478,117056.98293732399,115224.45151133955,121444.03297099499
2026-07-04 15:50:00+00:00,117558.78251946197,117564.96067523627,117558.78251946197,123782.0847830074,117651.46777294576,115817.6774200233,122032.01452543687
2026-07-04 15:55:00+00:00,118207.66812820372,118211.40591244718,118207.66812820372,124389.05499444397,118249.76506312274,116435.44672367003,122610.8371932482
2026-07-04 16:00:00+00:00,118879.45127860166,118879.45127860166,118879.45127860166,124974.49383324271,118852.78428080234,117083.02338381093,123178.06593845198
2026-07-04 16:05:00+00:00,119599.95321277216,119596.49892897715,119599.95321277216,125548.97168677619,119475.73972599252,117787.48850621471,123742.95814452026
2026-07-04 16:10:00+00:00,120382.0395621689,120376.55221967598,120382.0395621689,126124.35053720871,120127.33597791153,118561.19700917961,124314.1268428584
2026-07-04 16:15:00+00:00,121210.04010848026,121203.09080494475,121210.04010848026,126698.050762526,120798.7179283221,119387.32357303126,124888.17046938941
2026-07-04 16:20:00+00:00,122068.28463339462,122059.5943390301,122068.28463339462,127267.49274071382,121481.03046898713,120249.04287809528,125461.68746003634
2026-07-04 16:25:00+00:00,122941.10291860039,122929.54247617858,122941.10291860039,127830.09684975792,122165.41849166936,121129.52960469728,126031.27625072215
2026-07-04 16:30:00+00:00,123812.82474578595,123796.41487063684,123812.82474578595,128383.28346764404,122843.02688813164,122011.95843316287,126593.5352773699
2026-07-04 16:35:00+00:00,124667.77989663974,124643.69117665148,124667.77989663974,128924.47297235792,123505.00055013673,122879.50404381767,127145.06297590259
2026-07-04 16:40:00+00:00,125490.29815285008,125454.85104846912,125490.29815285008,129451.0857418853,124142.48436944745,123715.34111698731,127682.45778224326
2026-07-04 16:45:00+00:00,126264.70929610543,126213.37414033637,126264.70929610543,129960.54215421191,124746.62323782664,124502.6443329974,128202.31813231492
2026-07-04 16:50:00+00:00,126975.34310809415,126902.74010649983,126975.34310809415,130450.26258732357,125308.56204703708,125224.58837217353,128701.24246204055
2026-07-04 16:55:00+00:00,127606.52937050468,127506.4286012061,127606.52937050468,130917.66741920596,125819.44568884159,125864.34791484135,129175.82920734324
2026-07-04 17:00:00+00:00,128142.59786502534,128007.91927870181,128142.59786502534,131360.17702784482,126270.41905500293,126405.09764132646,129622.67680414594
2026-07-04 17:05:00+00:00,128615.76305359366,128437.82246401429,128615.76305359366,131784.61258321902,126685.32879333796,126889.79308422531,130056.49510192595
2026-07-04 17:10:00+00:00,129068.38082085882,128839.25494452704,129068.38082085882,132199.140172995,127091.97510271569,127368.9364096373,130491.400176139
2026-07-04 17:15:00+00:00,129499.9930825767,129214.45606802088,129499.9930825767,132603.19755168972,127487.43320147728,127837.02224814237,130923.09980167585
2026-07-04 17:20:00+00:00,129910.14175450317,129565.6651822767,129910.14175450317,132996.22247382038,127868.77830796392,128288.54523032054,131347.30175342722
2026-07-04 17:25:00+00:00,130298.36875239419,129895.12163507528,130298.36875239419,133377.6526939041,128233.08564051669,128717.99998675176,131759.71380628386
2026-07-04 17:30:00+00:00,130664.21599200563,130205.06477419751,130664.21599200563,133746.92596645784,128577.43041747676,129119.88114801602,132156.04373513654
2026-07-04 17:35:00+00:00,131007.22538909336,130497.7339474242,131007.22538909336,134103.48004599885,128898.8878571853,129488.6833446933,132531.99931487598
2026-07-04 17:40:00+00:00,131326.93885941338,130775.36850253624,131326.93885941338,134446.7526870441,129194.53317798344,129818.9012073636,132883.28832039292
2026-07-04 17:45:00+00:00,131622.8983187215,131040.20778731442,131622.8983187215,134776.1816441107,129461.44159821236,130105.02936660689,133205.61852657812
2026-07-04 17:50:00+00:00,131894.64568277367,131294.49114953956,131894.64568277367,135091.20467171585,129696.68833621316,130341.56245300315,133494.69770832232
2026-07-04 17:55:00+00:00,132141.72286732573,131540.4579369926,132141.72286732573,135391.2595243765,129897.34861032706,130522.99509713236,133746.23364051626
2026-07-04 18:00:00+00:00,132363.67178813365,131780.3474974543,132363.67178813365,135675.78395660984,130060.49763889513,130643.8219295745,133955.9340980507
2026-07-04 18:05:00+00:00,132567.63049768648,132017.02418236324,132567.63049768648,135950.80479256457,130194.88428955995,130725.21132050872,134133.4416625414
2026-07-04 18:10:00+00:00,132761.13180870554,132250.7810751675,132761.13180870554,136221.7151738576,130312.95686226705,130793.50536533186,134292.99585860758
2026-07-04 18:15:00+00:00,132944.30977729513,132480.00062166192,132944.30977729513,136487.00233120826,130417.33972381224,130850.95928245044,134437.1998756454
2026-07-04 18:20:00+00:00,133117.2984595595,132703.06526764153,133117.2984595595,136745.15349533613,130510.65724099125,130899.8282902709,134568.6569030509
2026-07-04 18:25:00+00:00,133280.2319116031,132918.35745890116,133280.2319116031,136994.6558969604,130595.53378059984,130942.36760719976,134689.97013022006
2026-07-04 18:30:00+00:00,133433.2441895301,133124.25964123575,133433.2441895301,137233.99676680056,130674.59370943377,130980.83245164351,134803.74274654908
2026-07-04 18:35:00+00:00,133576.4693494448,133319.15426044035,133576.4693494448,137461.66333557598,130750.46139428881,131017.4780420086,134912.5779414339
2026-07-04 18:40:00+00:00,133710.0414474515,133501.42376230977,133710.0414474515,137676.1428340061,130825.76120196073,131054.55959670161,135019.0789042707
2026-07-04 18:45:00+00:00,133834.0945396546,133669.450592639,133834.0945396546,137875.9224928102,130903.11749924523,131094.33233412894,135125.8488244554
2026-07-04 18:50:00+00:00,133948.76268215833,133821.61719722298,133948.76268215833,138059.4895427078,130985.15465293813,131139.05147269715,135235.4908913842
2026-07-04 18:55:00+00:00,134054.17993106693,133956.3060218566,134054.17993106693,138225.33121441823,131074.49702983515,131190.9722308127,135350.6082944531
2026-07-04 19:00:00+00:00,134150.4803424848,134071.89951233484,134150.4803424848,138371.9347386609,131173.7689967321,131252.34982688207,135473.80422305816
2026-07-04 19:05:00+00:00,134236.87536801447,134171.7814493615,134236.87536801447,138500.9744520253,131283.88921838233,131323.5638268092,135601.7328480417
2026-07-04 19:10:00+00:00,134313.67659025145,134261.4709100342,134313.67659025145,138616.6729793858,131402.69407259245,131402.8527134499,135729.42642630407
2026-07-04 19:15:00+00:00,134382.66826178945,134342.55328473865,134382.66826178945,138721.33998388922,131528.18449573778,131489.26008063852,135857.05527632855
2026-07-04 19:20:00+00:00,134445.63463522223,134416.61396386047,134445.63463522223,138817.28512868224,131658.36142419383,131581.8295222094,135984.78971659837
2026-07-04 19:25:00+00:00,134504.35996314354,134485.23833778544,134504.35996314354,138906.8180769116,131791.22579433597,131679.60463199686,136112.80006559673
2026-07-04 19:30:00+00:00,134560.62849814713,134550.01179689923,134560.62849814713,138992.24849172408,131924.77854253966,131781.6290038353,136241.2566418069
2026-07-04 19:35:00+00:00,134616.22449282662,134612.51973158744,134616.22449282662,139075.88603626643,132057.02060518038,131886.94623155906,136370.3297637121
2026-07-04 19:40:00+00:00,134672.93219977588,134674.34753223584,134672.93219977588,139160.04037368536,132185.95291863344,131994.59990900246,136500.1897497956
2026-07-04 19:45:00+00:00,134732.53587158863,134737.0805892301,134732.53587158863,139247.02116712765,132309.57641927438,132103.63362999988,136631.00691854057
2026-07-04 19:50:00+00:00,134796.8197608585,134802.3042929559,134796.8197608585,139339.13807974002,132425.8920434786,132213.09098838564,136762.95158843024
2026-07-04 19:55:00+00:00,134867.5681201793,134871.60403379888,134867.5681201793,139438.70077466915,132532.90072762148,132322.0155779941,136896.1940779479
2026-07-04 20:00:00+00:00,134946.5652021448,134946.5652021448,134946.5652021448,139548.01891506196,132628.6034080785,132429.4509926596,137030.90470557677
2026-07-04 20:05:00+00:00,135043.6907439564,135032.3573189409,135043.6907439564,139677.446592136,132720.42348396356,132546.26421804816,137172.6196560593
2026-07-04 20:10:00+00:00,135163.6590934592,135130.5670678651,135163.6590934592,139831.26820030075,132815.66740300728,132680.46022794468,137324.69227287947
2026-07-04 20:15:00+00:00,135300.50641921247,135237.40558339923,135300.50641921247,140002.68885749087,132912.16067451003,132826.789598362,137484.01861263273
2026-07-04 20:20:00+00:00,135448.26888977538,135349.08400002494,135448.26888977538,140184.9136816407,133007.7288077722,132980.00290531278,137647.4947319146
2026-07-04 20:25:00+00:00,135600.98267370716,135461.81345222393,135600.98267370716,140371.14779068486,133100.1973120942,133134.8507248098,137812.01668732052
2026-07-04 20:30:00+00:00,135752.68393956704,135571.8050744779,135752.68393956704,140554.59630255785,133187.39169677647,133286.08363286586,137974.48053544606
2026-07-04 20:35:00+00:00,135897.40885591423,135675.27000126863,135897.40885591423,140728.46433519418,133267.13747111932,133428.45220549364,138131.78233288656
2026-07-04 20:40:00+00:00,136029.1935913079,135768.41936707782,136029.1935913079,140885.95700652833,133337.2601444232,133556.70701870602,138280.81813623765
2026-07-04 20:45:00+00:00,136142.07431430733,135847.46430638718,136142.07431430733,141020.2794344948,133395.5852259885,133665.59864851562,138418.48400209472
2026-07-04 20:50:00+00:00,136230.08719347167,135908.61595367835,136230.08719347167,141124.6367370281,133439.9382251156,133749.87767093524,138541.6759870533
2026-07-04 20:55:00+00:00,136287.26839736023,135948.08544343317,136287.26839736023,141192.23403206284,133468.14465110487,133804.29466197768,138647.29014770885
2026-07-04 21:00:00+00:00,136307.65409453213,135962.08391013328,136307.65409453213,141216.27643753338,133478.0300132568,133823.60019765564,138732.2225406569
2026-07-04 21:05:00+00:00,136267.0007788362,135916.61031437916,136267.0007788362,141200.09939401163,133464.18786662567,133812.6904166764,138805.7562689943
2026-07-04 21:10:00+00:00,136152.00927783127,135788.4509500617,136152.00927783127,141153.9085723997,133424.46763803123,133781.16082250522,138878.52802877038
2026-07-04 21:15:00+00:00,135973.13226064167,135589.99795159817,135973.13226064167,141081.2144361276,133361.57864442182,133730.81103829178,138949.4642660092
2026-07-04 21:20:00+00:00,135740.82239639177,135333.6434534059,135740.82239639177,140985.52744862522,133278.23020274585,133663.44068718585,139017.4914267348
2026-07-04 21:25:00+00:00,135465.53235420593,135031.7795899022,135465.53235420593,140870.35807332257,133177.13162995162,133580.84939233723,139081.53595697126
2026-07-04 21:30:00+00:00,135157.71480320845,134696.79849550434,135157.71480320845,140739.21677364962,133060.99224298756,133484.83677689562,139140.5243027426
2026-07-04 21:35:00+00:00,134827.82241252376,134341.0923046296,134827.82241252376,140595.61401303636,132932.52135880204,133377.2024640108,139193.3829100729
2026-07-04 21:40:00+00:00,134486.3078512761,133977.05315169532,134486.3078512761,140443.0602549127,132794.42829434338,133259.7460768325,139239.03822498614
2026-07-04 21:45:00+00:00,134143.62378858987,133617.07317111883,134143.62378858987,140285.06596270864,132649.42236656,133134.26723851045,139276.41669350647
2026-07-04 21:50:00+00:00,133810.22289358944,133273.54449731737,133810.22289358944,140125.1415998542,132500.21289240025,133002.56557219446,139304.44476165783
2026-07-04 21:55:00+00:00,133496.55783539911,132958.8592647083,133496.55783539911,139966.79762977926,132349.5091888125,132866.4407010342,139322.0488754644
2026-07-04 22:00:00+00:00,133213.08128314326,132685.40960770886,133213.08128314326,139813.54451591385,132200.02057274512,132727.69224817952,139328.1554809501
2026-07-04 22:05:00+00:00,132951.85566074675,132445.57340924602,132951.85566074675,139658.90269404525,132042.73550809838,132568.01281514764,139295.34952615056
2026-07-04 22:10:00+00:00,132696.41497619182,132220.86066417504,132696.41497619182,139494.15268435157,131867.36028289056,132370.53784231615,139201.889822748
2026-07-04 22:15:00+00:00,132444.4192746888,132007.36167480584,132444.4192746888,139319.44507684902,131674.68095024728,132139.23121112527,139055.2136122366
2026-07-04 22:20:00+00:00,132193.52860144785,131801.1667434483,132193.52860144785,139134.93046155383,131465.48356329402,131878.05680301512,138862.7581361105
2026-07-04 22:25:00+00:00,131941.40300167943,131598.3661724123,131941.40300167943,138940.7594284822,131240.55417515634,131590.97849942604,138631.96063586394
2026-07-04 22:30:00+00:00,131685.70252059377,131395.0502640077,131685.70252059377,138737.08256765036,131000.6788389598,131281.96018179812,138370.25835299105
2026-07-04 22:35:00+00:00,131424.0872034011,131187.30932054447,131424.0872034011,138524.05046907446,130746.64360782989,130954.96573157157,138085.08852898597
2026-07-04 22:40:00+00:00,131154.21709531182,130971.23364433242,131154.21709531182,138301.8137227707,130479.23453489215,130613.9590301866,137783.8884053429
2026-07-04 22:45:00+00:00,130873.75224153617,130742.91353768145,130873.75224153617,138070.52291875533,130199.23767327215,130262.90395908341,137474.09522355598
2026-07-04 22:50:00+00:00,130580.35268728445,130498.4393029015,130580.35268728445,137830.32864704457,129907.43907609538,129905.76439970217,137163.14622511942
2026-07-04 22:55:00+00:00,130271.67847776698,130233.9012423024,130271.67847776698,137581.3814976546,129604.6247964874,129546.5042334831,136858.47865152734
2026-07-04 23:00:00+00:00,129945.38965819404,129945.38965819404,129945.38965819404,137323.83206060162,129291.58088757376,129189.08734186638,136567.52974427395
2026-07-04 23:05:00+00:00,129591.72195323251,129622.60177135988,129591.72195323251,137052.65524465,128947.82362705794,128812.46506362097,136275.22665629492
2026-07-04 23:10:00+00:00,129205.84114721195,129261.13420297959,129205.84114721195,136763.32114464167,128557.38831543266,128397.97950096494,135962.9616306034
2026-07-04 23:15:00+00:00,128792.80237483654,128865.9263559573,128792.80237483654,136456.7231297093,128127.83954000744,127953.18068051212,135632.86954381003
2026-07-04 23:20:00+00:00,128357.66077081047,128441.9176331972,128357.66077081047,136133.7545689857,127666.74188809171,127485.61862887637,135287.08527252526
2026-07-04 23:25:00+00:00,127905.47146983795,127994.04743760347,127905.47146983795,135795.30883160353,127181.65994699491,127002.84337267157,134927.7436933596
2026-07-04 23:30:00+00:00,127441.28960662322,127527.25517208024,127441.28960662322,135442.27928669547,126680.15830402647,126512.40493851161,134556.97968292364
2026-07-04 23:35:00+00:00,126970.17031587043,127046.48023953174,126970.17031587043,135075.5593033942,126169.80154649587,126021.85335301029,134176.9281178279
2026-07-04 23:40:00+00:00,126497.16873228384,126556.6620428621,126497.16873228384,134696.04225083246,125658.15426171258,125538.73864278149,133789.72387468282
2026-07-04 23:45:00+00:00,126027.3399905676,126062.7399849755,126027.3399905676,134304.62149814292,125152.781036986,125070.6108344391,133397.50183009898
2026-07-04 23:50:00+00:00,125565.73922542596,125569.65346877613,125565.73922542596,133902.1904144583,124661.2464596256,124625.01995459694,133002.39686068692
2026-07-04 23:55:00+00:00,125117.42157156311,125082.34189716811,125117.42157156311,133489.6423689113,124191.11511694085,124209.51602986886,132606.54384305715
2026-07-05 00:00:00+00:00,124687.44216368326,124605.74467305567,124687.44216368326,133067.8707306346,123749.95159624118,123831.64908686877,132212.07765382013
2026-07-05 00:05:00+00:00,124264.56196943004,124125.05101807402,124264.56196943004,132620.73313118092,123330.30364534986,123484.38341639657,131814.82992934316
2026-07-05 00:10:00+00:00,123836.06614414528,123625.36003495789,123836.06614414528,132135.89106402718,122919.00468521382,123154.09171844446,131409.65407412598
2026-07-05 00:15:00+00:00,123404.79610408055,123111.47594826068,123404.79610408055,131619.9436911925,122515.04781282783,122838.43663341457,130997.21761697787
2026-07-05 00:20:00+00:00,122973.59326548735,122588.20298253573,122973.59326548735,131079.4901746959,122117.42612518676,122535.08080170916,130578.18808670816
2026-07-05 00:25:00+00:00,122545.29904461719,122060.34536233645,122545.29904461719,130521.12967655643,121725.13271928541,122241.68686373041,130153.23301212625
2026-07-05 00:30:00+00:00,122122.7548577216,121532.7073122162,122122.7548577216,129951.46135879324,121337.16069211865,121955.91745988053,129723.01992204139
2026-07-05 00:35:00+00:00,121708.80212105211,121010.0930567284,121708.80212105211,129377.08438342529,120952.50314068129,121675.43523056168,129288.21634526293
2026-07-05 00:40:00+00:00,121306.28225086024,120497.30682042641,121306.28225086024,128804.59791247171,120570.15316196818,121397.90281617607,128849.4898106002
2026-07-05 00:45:00+00:00,120918.03666339752,119999.15282786363,120918.03666339752,128240.60110795159,120189.10385297416,121120.98285712591,128407.5078468625
2026-07-05 00:50:00+00:00,120546.90677491546,119520.43530359337,120546.90677491546,127691.69313188392,119808.34831069403,120842.33799381342,127962.9379828592
2026-07-05 00:55:00+00:00,120195.7340016656,119065.95847216909,120195.7340016656,127164.47314628781,119426.87963212264,120559.63086664074,127516.4477473996
2026-07-05 01:00:00+00:00,119867.35975989944,118640.52655814416,119867.35975989944,126665.54031318234,119043.69091425484,120270.52411601011,127068.70466929302
2026-07-05 01:05:00+00:00,119567.77223875905,118244.82654865184,119567.77223875905,126198.3409194702,118661.30672388215,119984.21024630034,126623.73524170436
2026-07-05 01:10:00+00:00,119296.77012782152,117873.2559840002,119296.77012782152,125757.5999160784,118282.42281529309,119709.08615579923,126183.31704226795
2026-07-05 01:15:00+00:00,119047.91059399094,117521.18491850479,119047.91059399094,125336.83446106261,117906.28906672786,119441.62107577242,125744.74422649713
2026-07-05 01:20:00+00:00,118814.75080417133,117183.98340648114,118814.75080417133,124929.56171247839,117532.1553564267,119178.28423748557,125305.31094990534
2026-07-05 01:25:00+00:00,118590.8479252668,116857.02150224485,118590.8479252668,124529.29882838139,117159.27156262982,118915.54487220434,124862.31136800598
2026-07-05 01:30:00+00:00,118369.7591241814,116535.66926011145,118369.7591241814,124129.5629668272,116786.88756357747,118649.87221119436,124413.03963631243
2026-07-05 01:35:00+00:00,118145.0415678192,116215.29673439646,118145.0415678192,123723.8712858714,116414.2532375099,118377.7354857213,123954.78991033812
2026-07-05 01:40:00+00:00,117910.25242308427,115891.27397941548,117910.25242308427,123305.74094356965,116040.61846266729,118095.60392705082,123484.85634559642
2026-07-05 01:45:00+00:00,117658.94885688068,115558.97104948403,117658.94885688068,122868.6890979775,115665.23311728991,117799.94676644856,123000.53309760074
2026-07-05 01:50:00+00:00,117384.68803611251,115213.75799891767,117384.68803611251,122406.23290715061,115287.34707961799,117487.23323518016,122499.11432186449
2026-07-05 01:55:00+00:00,117081.02712768382,114851.00488203195,117081.02712768382,121911.88952914454,114906.21022789172,117153.93256451128,121977.89417390105
2026-07-05 02:00:00+00:00,116741.52329849867,114466.08175314244,116741.52329849867,121379.17612201492,114521.07244035137,116796.5139857076,121434.16680922385
2026-07-05 02:05:00+00:00,116335.1325948327,114055.4827495078,116334.75155312425,120762.39297915052,114133.24439872835,116396.13799985753,120833.49989153988
2026-07-05 02:10:00+00:00,115845.44158143728,113621.52606204718,115844.05597522472,120037.14185740701,113744.3602386423,115942.75180974508,120155.75483477245
2026-07-05 02:15:00+00:00,115287.95320293009,113168.31782556682,115285.1473503497,119228.89211004035,113354.15501916586,115446.00469917918,119419.66641975945
2026-07-05 02:20:00+00:00,114678.17040392882,112699.96417487299,114673.7364640487,118363.11309030656,112962.36379937163,114915.5459519688,118643.96942733879
2026-07-05 02:25:00+00:00,114031.59612905112,112220.57124477187,114025.53410187128,117465.27415146162,112568.72163833225,114361.0248519229,117847.3986383483
2026-07-05 02:30:00+00:00,113363.73332291472,111734.24517006976,113356.25104936701,116560.84464676146,112172.96359512034,113792.09068285044,117048.6888336259
2026-07-05 02:35:00+00:00,112690.08493013727,111245.09208557289,112681.59809208548,115675.29392946207,111774.8247288085,113218.39272856037,116266.57479400946
2026-07-05 02:40:00+00:00,112026.15389533644,110757.21812608752,112017.28601557619,114834.09135281947,111374.04009846933,112649.58027286165,115519.79130033687
2026-07-05 02:45:00+00:00,111387.44316312992,110274.72942641984,111379.02560538876,114062.70627008959,110970.3447631755,112095.30259956323,114827.07313344599
2026-07-05 02:50:00+00:00,110789.45567813542,109801.73212137616,110782.52764707273,113386.60803452843,110563.47378199958,111565.20899247407,114207.15507417473
2026-07-05 02:55:00+00:00,110247.69438497057,109342.33234576267,110243.50292617764,112831.26599939198,110153.16221401423,111068.94873540317,113678.77190336096
2026-07-05 03:00:00+00:00,109777.66222825307,108900.63623438566,109777.66222825307,112422.14951793621,109739.14511829201,110616.17111215943,113260.65840184256
2026-07-05 03:05:00+00:00,109369.51452923652,108486.75898177049,109376.81867002515,112121.00946789194,109329.4108947387,110203.19070006526,112930.52899057712
2026-07-05 03:10:00+00:00,108998.17739769405,108102.53056499218,109016.6131785227,111866.59433007396,108929.28358426219,109816.37037477267,112647.42140647362
2026-07-05 03:15:00+00:00,108656.3099610227,107739.62929268148,108688.49825474939,111649.86986236408,108534.50170743838,109450.43186758511,112402.05540429706
2026-07-05 03:20:00+00:00,108336.57134661949,107389.73347346911,108383.92639970883,111461.80182264422,108140.80378484313,109100.09690980602,112185.15073881244
2026-07-05 03:25:00+00:00,108031.62068188142,107044.52141598579,108094.3501144047,111293.3559687962,107743.92833705235,108760.08723273882,111987.42716478482
2026-07-05 03:30:00+00:00,107734.11709420559,106695.67142886223,107811.22189984063,111135.4980587019,107339.61388464192,108425.12456768696,111799.60443697918
2026-07-05 03:35:00+00:00,107436.71971098901,106334.86182072917,107525.9942570203,110979.19385024317,106923.59894818775,108089.93064595388,111612.40231016053
2026-07-05 03:40:00+00:00,107132.08765962867,105953.77090021732,107230.11968694726,110815.4091013019,106491.62204826571,107749.22719884299,111416.54053909387
2026-07-05 03:45:00+00:00,106812.88006752166,105544.0769759574,106915.05069062527,110635.10956975992,106039.42170545168,107397.73595765771,111202.7388785442
2026-07-05 03:50:00+00:00,106471.75606206496,105097.45835658014,106572.23976905791,110429.26101349913,105562.73644032155,107030.17865370153,110961.7170832766
