date,oil_hdd,ne_hdd,hdd_NY,hdd_PA,hdd_MA,hdd_CT,hdd_ME,hdd_NJ,hdd_NH,hdd_MD,hdd_RI,hdd_VA,hdd_VT,hdd_NC,hdd_OH,hdd_AK,hdd_WA,hdd_MI
2022-08-13,0.5094427272054642,0.5668320145838355,0.515395421512248,0.1759740845875391,0.0387666532952368,0.0,0.894001574298745,0.0,1.30898651358435,0.0385739672253293,0.0,0.0305366186673578,4.5480541003013455,0.0790089616120726,0.1596855449566516,5.874685233757771,2.200948742897709,0.912174532556472
2022-08-14,0.3441305306946957,0.2396929083824944,0.2773039464326208,0.0220840700213325,0.0,0.0,0.3919093512936661,0.0,0.3947459576664515,0.0196644740467622,0.0,0.0,2.3108082734611206,0.0,0.004687397922749,7.771091971033662,3.908832647133433,1.733200946432882
2022-08-15,0.2003689226556171,0.1095983772271134,0.064363048771496,0.0365899657714227,0.0,0.0,0.3224474327612294,0.0,0.1945751949252814,0.0382082059068928,0.0,0.0831139214421638,0.5753559729169954,0.0,0.0,7.829059379746038,1.570057060998853,0.1531129717038448
2022-08-16,0.1592211846442056,0.0303062619587542,0.0042220986060626,0.0632583957526997,0.0,0.0,0.1496554810585874,0.0,0.0291301757100561,0.047662376834058,0.0,0.1139707406871585,0.0201271664555242,0.1803789056997317,0.0,8.341403340812855,0.1933213789788174,0.1458676879263525
2022-08-17,0.0987273774936703,0.0585060983769476,0.01550273244204,0.0573379632604497,0.0,0.0,0.2791855126393915,0.0,0.082237964762002,0.0412494288780516,0.0,0.069481400008676,0.014952185451589,0.3693061515059542,0.0,3.380507802280735,0.0873720127979474,0.0545877441894434
2022-08-18,0.3749326807499275,0.7369450030233577,0.1117462997988399,0.1692282520694168,0.0,0.0,2.814358686635171,0.0,1.1157999748979113,0.0403717600208866,0.0,0.0304382684826196,2.235076756182357,0.0975640013333081,0.0,2.490784906686578,0.0180761968862659,0.0094602732652725
2022-08-19,0.0957643167110154,0.0639875913987233,0.0090456161705779,0.0,0.0,0.0,0.2512162811657148,0.0,0.1274334040726849,0.0,0.0,0.0,0.1083565540927063,0.055092410326572,0.0,4.278702428608207,0.029916456344378,0.0003643552320753
2022-08-20,0.0691933497152825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252783956043189,0.2759299738168749,0.0303252713244022
2022-08-21,0.0548247588011644,0.0038391908328845,0.0,0.0,0.0,0.0,0.0222226862654934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2918083028072425,1.2204283309316744,0.1874313138862926
2022-08-22,0.0729596857916538,0.0134012983278307,0.0,0.0,0.0,0.0,0.0775717752133487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187640320529748,0.2175813108836545,0.0946866166402294
2022-08-23,0.0958363067013068,0.00902029560977,0.0002001747446789,0.0,0.0,0.0,0.0522128771617535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6386086396105375,0.7639845771454103,0.013125371046208
2022-08-24,0.050175839747995,0.0388607498017278,0.0,0.0,0.0,0.0,0.2249406941401749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9939640165330268,0.3087158303404345,0.0632162365270007
2022-08-25,0.0328459427963989,0.0075402451101013,0.0,0.0,0.0,0.0,0.0246734256795187,0.0,0.0285090934380295,0.0,0.0,0.0,0.0,0.0,0.0,1.2220143969672093,0.0158850242519968,0.1572183575909697
2022-08-26,0.1840763158922075,0.180441491651136,0.0508271514292149,0.0,0.0,0.0,0.8333454954477637,0.0,0.1330462356545984,0.0,0.0,0.0,0.3865223248449194,0.0,0.0,6.080508750694393,0.1651324265633167,0.241813580747659
2022-08-27,0.345893215756012,0.2603457331616101,0.0979994415248527,0.0,0.0,0.0,1.1119576499142143,0.0,0.2205408085826307,0.0,0.0,0.0,0.7828188760591691,0.0,0.0,11.547680255403025,5.517710936028999,0.1501385980582036
2022-08-28,0.4159492055234556,0.3587082755731677,0.1221313379789877,0.0,0.0,0.0,1.3692801884143977,0.0,0.3741303507532268,0.0,0.0,0.0,1.4444579688593795,0.0,0.0,11.058757766980833,7.551877264456691,0.0
2022-08-29,0.1619162220449696,0.0090217174028596,0.0,0.0,0.0,0.0,0.0522211070370421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.468452088574589,3.093523668276672,0.0
2022-08-30,0.1102955835334259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1874019520317125,0.0614002253341124,0.0
2022-08-31,0.1463409355746174,0.0,0.0319852742034654,0.0011416300282718,0.0,0.0,0.0,0.0,0.0,0.000134417104631,0.0,0.0,0.0,0.0,0.0,9.247359034618064,0.0166209409952729,0.0420340800607435
2022-09-01,0.5219922967464903,0.563773583177937,0.4590905895494697,0.0002741560613926,0.0,0.0,1.0744035855495409,0.0,0.9998276763604202,0.0,0.0,0.0379051677352801,4.804217376606345,0.087558074655382,0.0,12.557420685459777,0.1777749230861331,0.239636828473381
2022-09-02,1.4528726287003444,2.6301878005942214,1.258495027036288,0.2236918509510941,1.5241695319962163,0.3261531301792952,5.747707652219753,0.0,5.0613965126385585,0.0,0.0,0.0,8.537741538706234,0.0,0.0,7.047271853124792,0.6309229012549087,0.0
2022-09-03,0.5266458583465319,0.9529614570027776,0.0795495787663159,0.0,0.2352236601619007,0.0431294982987952,3.293366238118697,0.0,1.5498368169603125,0.0,0.030399869062211,0.0,2.1031626788652025,0.0,0.0,7.627975748240764,0.7932520111059846,0.1903068128903545
2022-09-04,0.3809319342203731,0.2133922433870161,0.0628151576536324,0.0,0.0,0.0,1.0697624647234587,0.0,0.1153940669926048,0.0,0.0,0.0,0.2795051972150031,0.0,0.0,12.752932137911245,4.029080996644041,0.9821568650203673
2022-09-05,0.8960759034382558,1.2725353087740343,0.4587243943627296,0.0,0.0,0.0,4.94948333468351,0.0,1.1029839154897687,0.0,0.0,0.0,5.305122138241325,0.0,0.0,15.242496358090746,3.8766174590621447,1.5299767375659474
2022-09-06,1.3316939336239288,2.532192327873646,0.4479140047249149,2.531288437916714e-05,1.5623440298540787,0.0,6.066323321765158,0.0,5.605460617374185,0.0,0.0,0.0,5.973464014373416,0.0,0.0221964559588052,13.602476424800152,5.384851722183053,0.6163426465483047
2022-09-07,0.9125467240102808,1.5583007706519427,0.3720372396102445,0.0698530167666947,1.0359083899882209,0.1777120202139449,4.169346617892843,0.0872226885057066,2.701484615843153,0.0,0.0,0.0,2.5534444536430674,0.0,0.0,13.4976416410879,1.7047165009107197,0.6050420796363782
2022-09-08,0.8840467546427674,1.5425629644449583,0.1387047088400426,0.004701743068604,0.9203330432223086,0.0299809402998796,4.01138346550552,0.0,3.079561597905065,0.0,0.055346882593651,0.0222964795248968,3.325788811153511,0.1971132853084347,0.0144609039905024,14.411528147989184,5.4558777479685485,0.2310609147436952
2022-09-09,0.7974619340580452,1.2710863932862686,0.1497812346342729,0.0080616630040886,1.083827565085396,0.3652518990242588,2.6318084374252724,0.0,1.9582549109653276,0.0044739020681628,0.7162735632625266,0.0196787058032006,1.7172350737632427,0.1469338843180603,0.0,13.62861951445614,5.581688494489962,0.0
2022-09-10,0.3553761950378389,0.0900869287807213,0.0147032944769374,0.0237185424420462,0.0,0.0,0.3377776966312367,0.0,0.1101992806479063,0.0332728386931204,0.0,0.2118135174693261,0.34794433102791,0.63860020508414,0.0,12.427163884632256,0.4691408003202419,0.5255763884228422
2022-09-11,0.281539873769654,0.008935888248112,0.0132572475300799,0.0151427264727874,0.0,0.0,0.0239644931922045,0.0,0.0289083606129037,0.0,0.0,0.0,0.0268714363931948,0.0,0.0,9.575370861965837,0.1942922767607567,0.5710688160769134
2022-09-12,0.2684340930533487,0.0017650002016832,0.021898395207833,0.0026004036058516,0.0,0.0,0.010216487652704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569625051513812,9.432037213601806,1.1283839118434646,1.36881323886574
2022-09-13,0.5282773636255885,0.0624617883842322,0.0455927972452368,0.4022029241197438,0.0,0.0,0.2616787650453709,0.0,0.1086841603037463,0.08054074306059,0.0,0.2600453526869518,0.0868603895904393,1.5179498200708843,3.1987277603149415,13.06305666051802,4.27710974007361,4.853648520224873
2022-09-14,0.8091938685270222,0.1518692880500017,0.6230627919101166,1.1980179502446635,0.0482473083596483,0.0,0.1729375697781922,0.0,0.3168922772303615,0.1564933719214398,0.0,1.119575476358415,1.2728237186384057,1.9238500196850608,1.5880598756378772,11.52599622444264,6.637822161256388,1.0603617446646696
2022-09-15,1.6039333667713516,1.9558717604397553,1.572139848810478,0.5505509359651154,0.51926463617354,0.079737736623015,4.920937677476479,0.0512335005554835,3.72498463995668,0.0739692721487474,0.0,0.7548668447285465,8.86576762956992,1.6365304825030702,0.0401010251952702,12.538878264916567,6.898131334914206,2.6695679593508066
2022-09-16,5.07634426057141,7.661165049463444,4.046498798983004,4.052900662898385,6.588385862675914,5.762871311353229,10.27748936306872,2.85761934946088,9.950987800839476,0.478253994661296,4.8731943114059355,0.1645247295068799,13.43246008853153,0.7623554906004405,0.3015609108507976,16.935398499273013,8.814763903823076,0.2037698996827814
2022-09-17,3.7226715570949542,7.325101682462057,1.7959430607093068,0.2000148836143911,6.356093906717294,3.889504445326336,11.064198419473833,0.0605089235619716,10.705218070714023,0.0201639328921818,4.933123028592904,0.1053902019565246,13.74529813807357,0.914859929166368,0.0,17.570375368582905,12.222796935176126,0.0076606003979777
2022-09-18,1.0781987615501627,1.6792645946520413,0.1971826044689294,0.0,0.0312682021613589,0.0,6.3879179917076465,0.0,2.3403085637330885,0.0,0.0,0.0800094850817906,5.409439461548283,0.6746309600972189,0.0,14.28904393727488,8.540704716080004,0.0
2022-09-19,1.4248316029261932,2.702264289132283,0.1677120425804937,0.0,0.1032818194070872,0.0,11.257578916839384,0.0,4.3751087166387705,0.0084757611992916,0.0,0.0611254684746514,4.025133743283281,0.4324377202047836,0.0,13.730027887665026,7.283259882487886,0.1468462817618107
2022-09-20,1.8549206088088603,3.64979874915224,0.5828062127835749,0.1258168026044289,1.5185481563904415,0.0,11.378663419899103,0.0,7.405135603383911,0.0,0.0,0.0,6.1067925262893095,0.0,0.0,13.99702924284382,5.0745488200841935,0.4147141027340051
2022-09-21,2.2372766311382306,4.528352349748699,0.7479411242576538,0.2541204402680673,3.6895410223782,0.3953032519056517,10.393552622933456,0.0,7.252297575850655,0.0158638088259911,1.9115311064640552,0.0005622078543465,8.511455017345302,0.0091154855749218,0.0,9.907631754033869,5.215882030354479,0.0768185667775739
2022-09-22,1.4247172188771886,2.067879175900144,0.3852312146104035,0.0198712884151677,0.9149251161543464,0.1209847263630804,6.152880372991238,0.0,3.871027359967664,0.0,0.0,0.0,4.1480511727515985,0.0,0.0,11.49621188636017,5.621894092583775,4.977349048377525
2022-09-23,9.372852489607476,11.001086053876486,8.49300604746277,9.777460676620729,10.035955481944791,9.104609430837325,12.477698837420826,6.687087417617939,13.747683605666822,4.263430345674562,8.896542607678736,4.3202817899191635,17.995476262995624,4.45104016305462,11.198323170663029,17.290108102191553,8.419893336119705,14.33837836329552
2022-09-24,10.8688434170726,12.358384640361454,10.773312478712922,12.023571069214908,11.690988926200443,11.130296172865451,13.088594844216312,10.373656267705018,14.738320698825245,6.623595636236655,10.165813774753143,5.952126578388176,17.513626337127125,6.2839410448890245,7.615639363017187,14.855080855956132,7.908535479589654,9.737282216882472
2022-09-25,6.0205056476933425,8.982224796606475,4.599028432000206,4.900634655703227,8.548870478316715,6.604874517443656,10.828643882361972,3.7464534930231688,11.846335153159588,1.215489588179862,6.431538259623573,1.235410334073709,14.23362470373903,3.11897296021453,1.7972809842383572,11.956077266913493,5.14396837582635,6.8008326388734215
2022-09-26,2.7102281237800425,2.401508390638811,2.075488178093483,3.9456299993624393,1.2746496685811608,0.8189829127034758,5.179701864385803,1.2605861353859409,3.9989595324088296,0.5427338002717419,0.0,1.138131507288721,7.461582911758738,2.427656834936772,5.845874188785047,9.23659334316213,1.7594051448939338,10.251183685834045
2022-09-27,4.475167280079198,4.042326964109265,3.50484083689143,6.2733877789769945,2.8866728042670498,2.8048282875075876,5.541522905673644,2.4262829992492367,6.257125328826004,1.5434988945277377,0.4171039829603368,3.3599898675675184,11.679241755700131,6.3552463225789575,11.240359238621274,9.012393506873948,1.2416791440675952,13.326448894882612
2022-09-28,7.526284255763989,6.920662072234446,5.926524743206606,10.138603639091034,6.1181173267943185,6.216230395788426,7.775140132491131,6.364884544574021,8.627997780003287,6.464104899882416,4.508821315770517,8.032322600038135,11.580287460851466,10.731253968830204,13.62290931112076,12.516698155061498,4.64763709316645,14.670531897512246
2022-09-29,7.7955731685618845,8.370708813054131,6.528979077984895,8.920104102406977,7.541804327574556,6.217385985900651,10.453469444804137,5.36307279336526,10.80912476851191,5.1428163212024725,5.606272287598591,6.641489716883206,15.277046554227004,9.921824050120057,11.571089890819932,9.396031422242094,8.284495358890183,14.794502479859847
2022-09-30,11.642475676292952,13.786922936979398,10.703608772847064,12.512181349383315,12.656674129658944,11.390521613784175,16.423350703342212,8.84175009793949,17.071830144975227,6.82538571793895,10.03288522964533,7.852204777419947,21.2658776231392,9.004872353892319,13.58794522519755,10.694424298835498,9.372473420645544,14.461226482347154
2022-10-01,10.380503520076369,12.803198583432136,8.94471098603135,10.617509258600704,12.582962672574476,10.683369145192492,14.137593840519722,8.028900296655227,15.882138753761536,6.901377783257472,10.639818023563263,8.007335034660944,16.24964917365624,10.283196625473026,9.047124446530106,11.57087501113815,6.873842955267913,10.859942782896209
2022-10-02,8.946876341825117,10.887936693309124,7.672689773874141,9.201233655764891,9.974225893975383,8.21813078006202,14.426218364581906,6.636882439676003,13.07024030199491,6.194836705106509,8.938811706610759,7.476766792563797,15.877081918307477,9.945800462325776,6.373463870953799,15.40833204881671,3.106480533356876,8.500544849646097
2022-10-03,14.34121520348107,16.393565390137827,13.671702917055669,15.310693101062842,15.114760756047264,13.817832962258157,20.106941138966462,14.437176848162064,19.19063096975539,13.861758561587818,13.3185541031498,10.657898033003008,22.515095334961917,8.738914547045045,12.824841568362752,17.85638675356581,3.259957704671413,15.46318470029468
2022-10-04,14.483535128921384,15.031582886608074,14.308581209560032,17.213398283063114,13.365755898901876,14.606375309673036,17.141258804670432,16.45389445442271,17.14661217309025,15.625389939875992,11.684581535377358,13.319949735042004,19.715136088464988,10.784662653456422,13.524432549350127,13.863686369101949,5.205620894762413,12.366354709496084
2022-10-05,10.124644767686128,10.754879194157136,9.58514556242752,11.921936558697263,9.75869539340496,9.82539552963652,12.75505156535974,9.607664809054882,11.795559012882167,10.641063669365517,8.344898865180562,9.398080611837424,15.461515869553748,9.361276871728927,10.237291763992046,9.778881144369247,6.834888255385952,8.017514629298248
2022-10-06,6.218572437906756,5.551044991319669,6.022452769735785,8.183929038926998,4.813035216996703,3.919940882231362,7.951187895166565,5.657440519975848,6.729372405241612,5.200056629815802,3.5187288094863622,5.665992741776434,10.183056613197442,6.999829643609748,6.898067307565727,13.400336543914175,7.467753178143864,5.147087392256613
2022-10-07,4.66196406208031,4.6569485345508745,3.1711901271088374,5.119898260983065,4.035747081484176,2.463474740867821,7.89412729601572,1.9846975116706456,5.779365677505886,2.737164775545118,2.8961062473703856,3.982866573153604,8.52373293404417,4.575375860832666,7.920391545455211,13.938459369667555,3.4548886630631968,16.749442189849322
2022-10-08,11.082746027105344,11.238885725754171,10.710994813408634,12.623583794375236,9.531161943167604,9.302953838891648,14.190575975564244,8.273296137775235,13.48841674434792,8.210309918015039,7.654360586587755,7.073840722398865,20.90750915986941,6.12663615674768,19.209212775972887,14.851514334086604,4.9564027195671665,21.816155836288523
2022-10-09,16.586934425652096,18.234680925574565,15.16166492029645,18.787511558248344,17.032672166953073,17.154540437463933,20.206711363683425,16.288199506905087,20.482138216003264,15.298251356800057,15.57958945511616,16.384507924160957,22.740817287884635,13.72796914796951,18.66798111670295,12.77425177716736,6.416405937856135,15.759038058017824
2022-10-10,13.034361195976285,14.935487577419035,11.020204610161242,14.261053321959013,12.887757656596252,11.745350678874756,20.47675577819823,11.719392323117304,18.126114432637607,12.364270643509872,11.322108014816228,13.858839010988095,22.68119212383134,11.256486629174596,12.283491356177588,13.445874398093371,6.697989046759444,14.183782182158398
2022-10-11,12.022632063131947,15.13473679622048,10.63609170945664,10.977185442349173,12.992338619788118,11.182499248412851,21.059545348843333,9.14890621576968,19.478806906258292,9.049674499738726,10.617167209416998,11.63281619039494,24.55826391821211,9.866438879211769,7.972657129712308,19.80309633467881,9.654722343132097,9.672242208007203
2022-10-12,8.971720335607804,10.83161363148112,7.392428470559077,9.336580176999131,9.383187871797132,7.956037174668441,15.62806281646866,7.671067173412795,13.61827924670778,7.448910580064578,7.656215443557222,8.708841447568375,16.156971840026383,6.5385705421981495,4.552000762737059,17.079259691887085,11.523556240328316,3.6119206201955385
2022-10-13,4.6431008817245605,5.888443351252184,2.895589343989477,3.366765975363568,4.943283225721896,3.4620330056885735,9.54862624256691,2.2702602331686896,8.176388949505954,0.8205201551140892,3.5788915910641226,0.7858246281936146,9.666493868533356,1.9750012725985409,5.812117886174784,15.667228397132844,8.786427418305864,15.026203713566106
2022-10-14,6.52598061002567,3.803376518725024,6.010101117182801,10.095313700681974,2.3653367743283344,3.5190800143174266,4.730284752184972,5.50415848966993,5.547112896878512,5.546967187628307,0.1011687155108844,5.676960739078769,11.335396637846443,8.225801643469078,15.85119650518468,12.8553283267826,8.431251133902034,21.118661674028147
2022-10-15,9.68871483390948,8.954855955388686,9.173842575905727,11.482657968453596,8.354576868530035,9.757673586288384,5.975797786207047,9.6138653202619,11.387554371464436,8.226035126992478,5.715149044958443,9.229633440855125,16.49801630072067,9.892838858979744,11.067945996628776,11.25799524300609,7.619112568614216,19.01939638349242
2022-10-16,10.037247098844494,10.67669521718117,9.437614956799928,11.96841552116,9.976439326592589,9.255721792282044,11.716498497976488,8.373037352988787,13.32927829365488,6.3155277689745395,7.490641702389807,3.983621145676132,16.529204141590483,3.343201105176873,14.255555023272557,11.402700474831017,3.0305116510832733,18.53958846073842
2022-10-17,11.193709177301525,13.786193833234709,9.45556884590797,10.442722641580913,13.334600855804148,11.13295665784742,15.181613984698888,8.01689006277631,17.79600941812759,4.285285778936003,10.105796442310464,3.769077949884198,20.771868662715757,3.3998012330796983,15.0782241266464,11.877224680146943,6.559544601763453,22.197705486160253
2022-10-18,12.980546513925246,8.835462512300216,12.6388760996833,18.93865225854299,6.982140429337879,10.180479603237917,8.836174304113179,13.283291220985651,9.679993612017991,14.206178247707845,5.18870037784484,15.365666987006282,15.610260438071755,17.46165185043867,24.489583936205097,12.381990033075684,11.42685786501812,25.244440719369887
2022-10-19,19.271350072338713,17.528137757584293,18.951475130822363,23.46470791827703,17.602170176237077,19.640260405179276,10.65846988958802,20.240127674630703,19.739241123023263,18.800305489330896,16.744079193923827,21.61792936875117,24.620739812075275,24.709824684726385,24.751714073717935,11.2582424596642,12.511822104725816,24.590772166475045
2022-10-20,18.93315882637812,19.38904946158652,17.444772606365305,21.119063692337257,18.724142180576223,18.478310106819343,19.238860363791737,17.77577926832469,22.25776400233547,17.224139750508233,16.867100334674618,20.44249213604306,25.089450740349125,22.996239268059387,24.516354771210384,18.877865760168508,11.807109038870736,24.844664041550324
2022-10-21,16.612587441006866,17.235349812494775,15.045386616121146,19.21255143077944,16.312962995044604,15.603610933081262,18.33111183924219,15.94303631699871,20.87831154897966,15.298847228476529,13.319902107673238,17.404361912999445,24.006350138130433,19.62474471578253,16.62030421990699,24.05298103659928,15.981173891456107,18.70657749412139
