utc,load,ens_p10,ens_p50,ens_p90,q10,q50,q90
2026-06-27 13:45:00+00:00,87644.97908661883,84520.0032441188,87644.97908661883,88891.46973689577,85684.86966377932,88820.40056056732,90083.57031671889
2026-06-27 13:50:00+00:00,87904.7048169308,84799.1723911281,87904.7048169308,89222.53378085606,85916.32202472513,89030.84582926541,90361.55454835932
2026-06-27 13:55:00+00:00,88157.00384036156,85081.90339714807,88157.00384036156,89525.45868740855,86149.3514712406,89230.04222376294,90605.86961021317
2026-06-27 14:00:00+00:00,88400.98680395648,85368.65273142385,88400.98680395648,89793.93755963938,86384.39619367183,89416.73026620445,90809.68102188736
2026-06-27 14:05:00+00:00,88634.44663254655,85674.69965275002,88634.44663254655,90035.6823780239,86624.23928536018,89586.64504402768,90979.87707678773
2026-06-27 14:10:00+00:00,88857.17551183193,86009.32890013626,88857.17551183193,90263.68870649193,86870.1784826481,89739.03039989635,91130.36866370022
2026-06-27 14:15:00+00:00,89071.28298016163,86364.00516315036,89071.28298016163,90479.57502331115,87120.42394038336,89877.88998879421,91264.85519530193
2026-06-27 14:20:00+00:00,89278.87857588466,86730.19313136014,89278.87857588466,90684.95980674926,87373.18581341371,90007.22746570497,91387.03608426999
2026-06-27 14:25:00+00:00,89482.07183734998,87099.35749433337,89482.07183734998,90881.46153507404,87626.6742565869,90131.04648561231,91500.61074328146
2026-06-27 14:30:00+00:00,89682.97230290661,87462.96294163786,89682.97230290661,91070.69868655315,87879.09942475069,90253.35070349996,91609.27858501345
2026-06-27 14:35:00+00:00,89883.68951090355,87812.47416284139,89883.68951090355,91254.28973945433,88128.67147275283,90378.14377435166,91716.73902214305
2026-06-27 14:40:00+00:00,90086.3329996898,88139.35584751178,90086.3329996898,91433.85317204532,88373.60055544108,90509.42935315106,91826.69146734738
2026-06-27 14:45:00+00:00,90293.01230761435,88435.07268521682,90293.01230761435,91611.0074625938,88612.09682766316,90651.21109488192,91942.8353333035
2026-06-27 14:50:00+00:00,90505.83697302623,88691.08936552428,90505.83697302623,91787.3710893675,88842.37044426685,90807.49265452793,92068.87003268857
2026-06-27 14:55:00+00:00,90726.91653427441,88898.870578002,90726.91653427441,91964.56253063414,89062.63156009992,90982.2776870728,92208.49497817962
2026-06-27 15:00:00+00:00,90958.36052970789,89049.88101221774,90958.36052970789,92144.20026466143,89271.09033001009,91179.56984750024,92365.40958245378
2026-06-27 15:05:00+00:00,91215.59496656917,89162.61967123077,91215.59496656917,92324.8961152187,89469.007004086,91427.58507753734,92541.70756610368
2026-06-27 15:10:00+00:00,91506.32320730101,89262.46164465538,91506.32320730101,92504.06129680852,89659.45954414053,91742.7754088031,92735.58980296995
2026-06-27 15:15:00+00:00,91821.07082305281,89351.18575189181,91821.07082305281,92681.51337379846,89843.38467260782,92111.49863111912,92944.91643560179
2026-06-27 15:20:00+00:00,92150.36338497393,89430.57081234039,92150.36338497393,92857.06991055609,90021.71911192202,92520.11253430691,93167.5476065483
2026-06-27 15:25:00+00:00,92484.72646421373,89502.39564540138,92484.72646421373,93030.54847144902,90195.39958451725,92954.97490818815,93401.3434583586
2026-06-27 15:30:00+00:00,92814.68563192163,89568.43907047507,92814.68563192163,93201.76662084479,90365.36281282766,93402.44354258437,93644.1641335819
2026-06-27 15:35:00+00:00,93130.76645924698,89630.47990696173,93130.76645924698,93370.54192311101,90532.54551928742,93848.87622731717,93893.86977476731
2026-06-27 15:40:00+00:00,93423.49451733919,89690.29697426167,93423.49451733919,93536.69194261525,90697.88442633065,94280.63075220813,94148.32052446398
2026-06-27 15:45:00+00:00,93683.3953773476,89749.66909177515,93683.3953773476,93700.03424372511,90862.31625639147,94684.06490707886,94405.37652522106
2026-06-27 15:50:00+00:00,93900.99461042165,89810.37507890248,93900.99461042165,93860.38639080813,91026.77773190406,95045.5364817509,94662.89791958766
2026-06-27 15:55:00+00:00,94066.81778771068,89874.19375504395,94066.81778771068,94017.56594823193,91192.20557530255,95351.40326604586,94918.74485011297
2026-06-27 16:00:00+00:00,94171.39048036408,89942.90393959981,94171.39048036408,94171.39048036408,91359.53650902108,95588.02304978535,95170.7774593461
2026-06-27 16:05:00+00:00,94237.08872929348,90019.54694963024,94237.08872929348,94331.83815618428,91527.13134244157,95772.80361009996,95433.86293012979
2026-06-27 16:10:00+00:00,94293.54697197591,90104.12324187192,94293.54697197591,94505.55032289114,91692.93507735308,95934.9619384813,95719.86447044168
2026-06-27 16:15:00+00:00,94342.17837440892,90193.85034523984,94342.17837440892,94687.33931218047,91857.26072480054,96078.5696462923,96022.13626053334
2026-06-27 16:20:00+00:00,94384.39610259,90285.94578864909,94384.39610259,94872.01745574818,92020.42129582887,96207.6983448959,96334.03248065633
2026-06-27 16:25:00+00:00,94421.61332251667,90377.62710101467,94421.61332251667,95054.3970852901,92182.72980148302,96326.4196456551,96648.90731106227
2026-06-27 16:30:00+00:00,94455.24320018642,90466.11181125163,94455.24320018642,95229.2905325021,92344.49925280787,96438.80515993283,96960.11493200269
2026-06-27 16:35:00+00:00,94486.69890159678,90548.61744827496,94486.69890159678,95391.51012908002,92506.04266084835,96548.92649909206,97261.00952372912
2026-06-27 16:40:00+00:00,94517.39359274524,90622.36154099976,94517.39359274524,95535.86820671972,92667.67303664939,96660.85527449574,97544.9452664932
2026-06-27 16:45:00+00:00,94548.74043962936,90684.56161834099,94548.74043962936,95657.17709711706,92829.70339125591,96778.66309750683,97805.27634054648
2026-06-27 16:50:00+00:00,94582.1526082466,90732.43520921376,94582.1526082466,95750.24913196792,92992.44673571283,96906.42157948828,98035.35692614052
2026-06-27 16:55:00+00:00,94619.04326459448,90763.19984253305,94619.04326459448,95809.89664296815,93156.21608106505,97048.20233180306,98228.54120352688
2026-06-27 17:00:00+00:00,94660.82557467053,90774.07304721393,94660.82557467053,95830.93196181358,93321.32443835752,97208.07696581412,98378.18335295717
2026-06-27 17:05:00+00:00,94704.8992205217,90771.07214265008,94704.8992205217,95819.58298115848,93488.82649401062,97405.5834412807,98494.17085529794
2026-06-27 17:10:00+00:00,94748.09298441996,90762.77552415006,94748.09298441996,95788.20638758263,93659.05411244254,97649.4693936973,98593.01865907571
2026-06-27 17:15:00+00:00,94790.9636827003,90750.24233450108,94790.9636827003,95740.8077036702,93831.23607169498,97927.62094802981,98678.02214603181
2026-06-27 17:20:00+00:00,94834.06813169777,90734.53171649041,94834.06813169777,95681.3924520053,94004.6011498096,98227.92422924409,98752.47669790768
2026-06-27 17:25:00+00:00,94877.96314774739,90716.70281290523,94877.96314774739,95613.9661551721,94178.37812482803,98538.26536230606,98819.67769644466
2026-06-27 17:30:00+00:00,94923.20554718416,90697.81476653286,94923.20554718416,95542.53433575475,94351.79577479197,98846.53047218158,98882.92052338416
2026-06-27 17:35:00+00:00,94970.3521463431,90678.92672016044,94970.3521463431,95471.1025163374,94524.08287774309,99140.60568383653,98945.50056046757
2026-06-27 17:40:00+00:00,95019.95976155922,90661.09781657529,95019.95976155922,95403.6762195042,94694.46821172301,99408.37712223678,99010.71318943628
2026-06-27 17:45:00+00:00,95072.58520916753,90645.3871985646,95072.58520916753,95344.26096783929,94862.18055477344,99637.73091234823,99081.85379203164
2026-06-27 17:50:00+00:00,95128.78530550309,90632.85400891562,95128.78530550309,95296.86228392685,95026.44868493604,99816.55317913672,99162.21774999508
2026-06-27 17:55:00+00:00,95189.11686690088,90624.5573904156,95189.11686690088,95265.48569035101,95186.50138025245,99932.73004756818,99255.10044506795
2026-06-27 18:00:00+00:00,95254.13670969591,90621.55648585176,95254.13670969591,95254.13670969591,95341.56741876433,99974.14764260848,99363.79725899166
2026-06-27 18:05:00+00:00,95325.72184892182,90669.95275374215,95325.72184892182,95306.33693667092,95496.03978377121,99973.12023965291,99504.4819036091
2026-06-27 18:10:00+00:00,95405.09343169487,90805.11871578748,95405.09343169487,95452.06708962639,95653.6398851547,99970.27977265812,99685.49825767225
2026-06-27 18:15:00+00:00,95491.8244724742,91012.02010954889,95491.8244724742,95675.02137660801,95812.5891408297,99965.98885443194,99898.39695328611
2026-06-27 18:20:00+00:00,95585.48798571882,91275.62267258753,95585.48798571882,95958.89400566145,95971.1089687111,99960.61009778224,100134.72862255569
2026-06-27 18:25:00+00:00,95685.65698588786,91580.89214246461,95685.65698588786,96287.37918483239,96127.42078671379,99954.50611551682,100386.04389758594
2026-06-27 18:30:00+00:00,95791.90448744039,91912.79425674125,95791.90448744039,96644.17112216652,96279.74601275263,99948.03952044356,100643.89341048193
2026-06-27 18:35:00+00:00,95903.80350483551,92256.29475297866,95903.80350483551,97012.96402570949,96426.30606474256,99941.5729253703,100899.8277933486
2026-06-27 18:40:00+00:00,96020.92705253224,92596.35936873799,96020.92705253224,97377.45210350698,96565.32236059842,99935.46894310489,101145.39767829094
2026-06-27 18:45:00+00:00,96142.84814498971,92917.95384158041,96142.84814498971,97721.3295636047,96695.01631823512,99930.09018645516,101372.15369741399
2026-06-27 18:50:00+00:00,96269.13979666699,93206.04390906707,96269.13979666699,98028.29061404831,96813.60935556756,99925.79926822898,101571.64648282273
2026-06-27 18:55:00+00:00,96399.37502202317,93445.59530875916,96399.37502202317,98282.02946288348,96919.32289051061,99922.9588012342,101735.42666662214
2026-06-27 19:00:00+00:00,96533.12683551731,93621.57377821783,96533.12683551731,98466.2403181559,97010.37834097915,99921.93139827863,101855.04488091722
2026-06-27 19:05:00+00:00,96686.12425015178,93757.23534268272,96686.12425015178,98606.89310838355,97088.27497022522,99947.1698167186,101943.13826299
2026-06-27 19:10:00+00:00,96869.48793456786,93885.84314525091,96869.48793456786,98740.67064684289,97156.87949293206,100018.20166258345,102019.3758254068
2026-06-27 19:15:00+00:00,97075.87838668303,94007.3736002698,97075.87838668303,98867.33646871729,97217.96450416133,100128.0018216906,102085.85601319898
2026-06-27 19:20:00+00:00,97297.95610441471,94121.80312208674,97297.95610441471,98986.6541091902,97273.3025989747,100269.54517985746,102144.67727139796
2026-06-27 19:25:00+00:00,97528.38158568038,94229.10812504911,97528.38158568038,99098.38710344503,97324.66637243387,100435.80662290147,102197.93804503512
2026-06-27 19:30:00+00:00,97759.81532839747,94329.26502350428,97759.81532839747,99202.29898666516,97373.82841960048,100619.76103663999,102247.7367791419
2026-06-27 19:35:00+00:00,97984.91783048346,94422.25023179963,97984.91783048346,99298.15329403401,97422.56133553627,100814.38330689046,102296.17191874965
2026-06-27 19:40:00+00:00,98196.3495898558,94508.04016428253,98196.3495898558,99385.71356073498,97472.63771530287,101012.64831947032,102345.3419088898
2026-06-27 19:45:00+00:00,98386.77110443193,94586.61123530033,98386.77110443193,99464.74332195148,97525.83015396197,101207.53096019695,102397.34519459373
2026-06-27 19:50:00+00:00,98548.8428721293,94657.93985920044,98548.8428721293,99535.00611286693,97583.91124657526,101392.00611488779,102454.28022089285
2026-06-27 19:55:00+00:00,98675.22539086541,94722.00245033021,98675.22539086541,99596.26546866471,97648.6535882044,101559.04866936021,102518.24543281856
2026-06-27 20:00:00+00:00,98758.57915855765,94778.77542303705,98758.57915855765,99648.28492452824,97721.82977391107,101701.63350943167,102591.33927540226
2026-06-27 20:05:00+00:00,98816.83417334345,94832.06615847246,98816.83417334345,99694.93067533018,97805.57325450727,101828.77739132624,102673.47862753809
2026-06-27 20:10:00+00:00,98872.49888719065,94885.13687220942,98872.49888719065,99739.98166937215,97899.82985243158,101954.0300577332,102762.7162287715
2026-06-27 20:15:00+00:00,98925.10147876234,94937.14623022744,98925.10147876234,99783.07057198102,98003.09072018568,102077.16587416785,102858.35431511095
2026-06-27 20:20:00+00:00,98974.17012672168,94987.25289850603,98974.17012672168,99823.83004848367,98113.84701027111,102197.9592061455,102959.69512256488
2026-06-27 20:25:00+00:00,99019.23300973175,95034.6155430247,99019.23300973175,99861.89276420695,98230.58987518956,102316.18441918143,103066.04088714167
2026-06-27 20:30:00+00:00,99059.8183064557,95078.3928297629,99059.8183064557,99896.89138447771,98351.8104674426,102431.61587879091,103176.69384484977
2026-06-27 20:35:00+00:00,99095.45419555661,95117.74342470022,99095.45419555661,99928.45857462287,98475.99993953192,102544.02795048924,103290.95623169762
2026-06-27 20:40:00+00:00,99125.66885569764,95151.82599381608,99125.66885569764,99956.22699996927,98601.64944395905,102653.19499979168,103408.13028369364
2026-06-27 20:45:00+00:00,99149.9904655419,95179.79920309002,99149.9904655419,99979.82932584378,98727.25013322568,102758.89139221355,103527.51823684627
2026-06-27 20:50:00+00:00,99167.94720375251,95200.82171850155,99167.94720375251,99998.89821757324,98851.29315983343,102860.89149327014,103648.42232716388
2026-06-27 20:55:00+00:00,99179.0672489926,95214.05220603019,99179.0672489926,100013.06634048458,98972.26967628389,102958.96966847671,103770.14479065496
2026-06-27 21:00:00+00:00,99182.87877992526,95218.64933165538,99182.87877992526,100021.96635990462,99088.67083507868,103052.90028334856,103891.98786332791
2026-06-27 21:05:00+00:00,99172.61790441937,95216.23374407647,99172.61790441937,100027.93327585969,99210.89114801957,103148.31092794618,104026.96543524311
2026-06-27 21:10:00+00:00,99143.81500910164,95209.20059573815,99143.81500910164,100033.52830209052,99347.19136541546,103249.22590809909,104184.23271389808
2026-06-27 21:15:00+00:00,99099.43969077198,95197.87030823804,99099.43969077198,100038.72342449555,99492.86199752863,103353.01466297607,104357.30391145714
2026-06-27 21:20:00+00:00,99042.46154623028,95182.56330317372,99042.46154623028,100043.49062897323,99643.19355462145,103457.0466317459,104539.6932400845
2026-06-27 21:25:00+00:00,98975.85017227648,95163.60000214282,98975.85017227648,100047.80190142208,99793.4765469562,103558.69125357736,104724.91491194448
2026-06-27 21:30:00+00:00,98902.57516571046,95141.30082674292,98902.57516571046,100051.6292277405,99939.00148479521,103655.31796763925,104906.48313920129
2026-06-27 21:35:00+00:00,98825.60612333215,95115.98619857167,98825.60612333215,100054.94459382698,100075.05887840086,103744.29621310033,105077.9121340192
2026-06-27 21:40:00+00:00,98747.91264194144,95087.97653922664,98747.91264194144,100057.71998557997,100196.9392380354,103822.9954291294,105232.71610856251
2026-06-27 21:45:00+00:00,98672.46431833827,95057.59227030545,98672.46431833827,100059.92738889794,100299.93307396116,103888.78505489524,105364.40927499543
2026-06-27 21:50:00+00:00,98602.23074932251,95025.15381340569,98602.23074932251,100061.53878967934,100379.33089644052,103939.03452956662,105466.50584548224
2026-06-27 21:55:00+00:00,98540.1815316941,94990.981590125,98540.1815316941,100062.52617382264,100430.42321573576,103971.11329231234,105532.5200321872
2026-06-27 22:00:00+00:00,98489.28626225294,94955.39602206096,98489.28626225294,100062.86152722631,100448.50054210922,103982.3907823012,105555.96604727457
2026-06-27 22:05:00+00:00,98443.54991484374,94900.61716262097,98443.54991484374,100055.75515679728,100424.78171461361,103972.59498536971,105547.57097621523
2026-06-27 22:10:00+00:00,98395.7635993037,94813.38113377149,98395.7635993037,100036.10813267,100358.34992232705,103944.90806716203,105523.75422183596
2026-06-27 22:15:00+00:00,98347.0761164215,94700.78245994868,98347.0761164215,100006.42858558407,100256.29220054993,103901.88073655838,105486.56847233497
2026-06-27 22:20:00+00:00,98298.63626698569,94569.91566558872,98298.63626698569,99969.22464627917,100125.69558458262,103846.0637024389,105438.0664159104
2026-06-27 22:25:00+00:00,98251.59285178492,94427.87527512778,98251.59285178492,99927.00444549497,99973.64710972553,103780.00767368381,105380.30074076047
2026-06-27 22:30:00+00:00,98207.09467160783,94281.75581300206,98207.09467160783,99882.27611397114,99807.23381127902,103706.26335917329,105315.32413508336
2026-06-27 22:35:00+00:00,98166.29052724304,94138.65180364769,98166.29052724304,99837.54778244726,99633.54272454351,103627.38146778755,105245.18928707721
2026-06-27 22:40:00+00:00,98130.32921947917,94005.65777150088,98130.32921947917,99795.32758166306,99459.66088481936,103545.91270840677,105171.94888494023
2026-06-27 22:45:00+00:00,98100.35954910486,93889.86824099779,98100.35954910486,99758.12364235819,99292.67532740698,103464.40778991113,105097.65561687059
2026-06-27 22:50:00+00:00,98077.53031690871,93798.37773657464,98077.53031690871,99728.44409527227,99139.67308760673,103385.41742118083,105024.36217106646
2026-06-27 22:55:00+00:00,98062.99032367936,93738.28078266753,98062.99032367936,99708.79707114495,99007.74120071903,103311.49231109605,104954.12123572604
2026-06-27 23:00:00+00:00,98057.88837020544,93716.67190371267,98057.88837020544,99701.69070071593,98903.96670204424,103245.18316853701,104888.9854990475
2026-06-27 23:05:00+00:00,98072.03052890666,93725.52211287586,98072.03052890666,99709.10196349416,98821.53540247731,103186.12670401912,104826.70256579935
2026-06-27 23:10:00+00:00,98111.12943825712,93750.54169037216,98111.12943825712,99730.21436546448,98747.76962829767,103131.30909521974,104763.55070311269
2026-06-27 23:15:00+00:00,98170.19374812694,93789.43406121165,98170.19374812694,99763.34582708027,98680.96118788245,103079.30525176179,104699.37859272957
2026-06-27 23:20:00+00:00,98244.2321083863,93839.90265040446,98244.2321083863,99806.81426879493,98619.40188960882,103028.69008326833,104634.034916392
2026-06-27 23:25:00+00:00,98328.25316890537,93899.65088296063,98328.25316890537,99858.93761106188,98561.38354185392,102978.03849936233,104567.36835584209
2026-06-27 23:30:00+00:00,98417.26557955427,93966.3821838903,98417.26557955427,99918.03377433452,98505.19795299487,102925.92540966676,104499.22759282182
2026-06-27 23:35:00+00:00,98506.27799020315,94037.79997820355,98506.27799020315,99982.42067906623,98449.13693140887,102870.92572380467,104429.46130907326
2026-06-27 23:40:00+00:00,98590.2990507222,94111.60769091046,98590.2990507222,100050.41624571045,98391.49228547301,102811.61435139898,104357.91818633846
2026-06-27 23:45:00+00:00,98664.33741098158,94185.50874702114,98664.33741098158,100120.33839472054,98330.55582356447,102746.56620207273,104284.44690635946
2026-06-27 23:50:00+00:00,98723.4017208514,94257.2065715457,98723.4017208514,100190.50504654995,98264.61935406037,102674.35618544892,104208.8961508783
2026-06-27 23:55:00+00:00,98762.50063020184,94324.4045894942,98762.50063020184,100259.23412165206,98191.97468533789,102593.55921115051,104131.11460163702
2026-06-28 00:00:00+00:00,98776.64278890307,94384.80622587675,98776.64278890307,100324.84354048026,98110.91362577416,102502.75018880049,104050.95094037768
2026-06-28 00:05:00+00:00,98772.16604565563,94445.47502258715,98772.16604565563,100397.47463573763,98014.95410622272,102377.0008354955,103969.15062164135
2026-06-28 00:10:00+00:00,98759.21823219811,94513.4116602656,98759.21823219811,100485.61658096746,97901.32442881812,102199.38637797418,103886.21388737687
2026-06-28 00:15:00+00:00,98738.52297295774,94586.22527204175,98738.52297295774,100585.10905788341,97773.88195885891,101980.48699032246,103801.62160043785
2026-06-28 00:20:00+00:00,98710.80389236177,94661.52499104531,98710.80389236177,100691.79174819916,97636.48406164376,101730.88284662637,103714.85462367791
2026-06-28 00:25:00+00:00,98676.78461483742,94736.91995040597,98676.78461483742,100801.50433362846,97492.9881024712,101461.15412097184,103625.39381995065
2026-06-28 00:30:00+00:00,98637.1887648119,94810.01928325332,98637.1887648119,100910.08649588499,97347.25144663987,101181.88098744486,103532.72005210975
2026-06-28 00:35:00+00:00,98592.73996671247,94878.43212271713,98592.73996671247,101013.37791668241,97203.13145944833,100903.64362013146,103436.3141830088
2026-06-28 00:40:00+00:00,98544.16184496632,94939.76760192703,98544.16184496632,101107.21827773444,97064.48550619521,100637.02219311758,103335.65707550143
2026-06-28 00:45:00+00:00,98492.1780240007,94991.6348540127,98492.1780240007,101187.4472607548,96935.17095217908,100392.59688048922,103230.22959244125
2026-06-28 00:50:00+00:00,98437.51212824286,95031.64301210381,98437.51212824286,101249.90454745712,96819.04516269855,100180.94785633232,103119.5125966819
2026-06-28 00:55:00+00:00,98380.88778211999,95057.40120933006,98380.88778211999,101290.42981955514,96719.96550305223,100012.6552947329,103002.98695107698
2026-06-28 01:00:00+00:00,98323.02861005934,95066.5185788211,98323.02861005934,101304.86275876255,96641.7893385387,99898.29936977694,102880.13351848016
2026-06-28 01:05:00+00:00,98257.386558113,95047.7213338977,98257.386558113,101250.01545505195,96581.38982098713,99822.76176235192,102748.3592320022
2026-06-28 01:10:00+00:00,98177.54811629058,94994.51725082615,98177.54811629058,101097.74038100358,96531.5042744397,99761.81042073757,102605.8601520252
2026-06-28 01:15:00+00:00,98084.43872495566,94911.68780715442,98084.43872495566,100866.43779224248,96489.78632251466,99712.35492010828,102453.30083230979
2026-06-28 01:20:00+00:00,97978.98382447177,94804.01448043047,97978.98382447177,100574.50794439374,96453.88958883012,99671.30483563841,102291.34582661653
2026-06-28 01:25:00+00:00,97862.10885520249,94676.2787482023,97862.10885520249,100240.35109308249,96421.4676970043,99635.56974250235,102120.65968870602
2026-06-28 01:30:00+00:00,97734.73925751135,94533.26208801786,97734.73925751135,99882.36749393378,96390.17427065536,99602.05921587444,101941.90697233885
2026-06-28 01:35:00+00:00,97597.8004717619,94379.74597742509,97597.8004717619,99518.95740257269,96357.66293340152,99567.6828309291,101755.75223127559
2026-06-28 01:40:00+00:00,97452.21793831771,94220.511893972,97452.21793831771,99168.52107462435,96321.58730886091,99529.35016284065,101562.86001927685
2026-06-28 01:45:00+00:00,97298.91709754233,94060.34131520655,97298.91709754233,98849.4587657138,96279.60102065174,99483.9707867835,101363.89489010321
2026-06-28 01:50:00+00:00,97138.8233897993,93904.01571867669,97138.8233897993,98580.17073146615,96229.35769239218,99428.454277932,101159.52139751527
2026-06-28 01:55:00+00:00,96972.86225545219,93756.31658193043,96972.86225545219,98379.05722750648,96168.51094770043,99359.71021146054,100950.40409527361
2026-06-28 02:00:00+00:00,96801.95913486453,93622.02538251568,96801.95913486453,98264.51850945989,96094.71441019463,99274.64816254348,100737.20753713883
2026-06-28 02:05:00+00:00,96614.00980209069,93496.68981875104,96614.03167835488,98206.06624406662,95960.26344126614,99108.20823736853,100516.53183468927
2026-06-28 02:10:00+00:00,96398.68630475056,93372.24377578539,96398.76585480217,98159.36254021163,95729.83238513661,98811.18019241582,100284.92234851894
2026-06-28 02:15:00+00:00,96159.57849355615,93248.04801141228,96159.73958241066,98122.03331673697,95419.64333966974,98404.24807829839,100042.96150591195
2026-06-28 02:20:00+00:00,95900.27621921939,93123.46328342524,95900.53077938454,98091.70449248471,95045.91840272926,97908.09594562932,99791.23173415233
2026-06-28 02:25:00+00:00,95624.36933245222,92997.85034961782,95624.71736392804,98066.00198629696,94624.87967217882,97343.40784502163,99530.31546052417
2026-06-28 02:30:00+00:00,95335.44768396662,92870.56996778355,95335.87725424534,98042.5517170158,94172.74924588217,96730.86782708837,99260.79511231152
2026-06-28 02:35:00+00:00,95037.10112447453,92740.98289571595,95037.58836854067,98018.97960348324,93705.74922170298,96091.15994244255,98983.25311679849
2026-06-28 02:40:00+00:00,94732.91950468792,92608.44989120855,94733.42862501825,97992.91156454143,93240.10169750496,95444.96824169725,98698.27190126911
2026-06-28 02:45:00+00:00,94426.49267531875,92472.3317120549,94426.97594188228,97961.97351903243,92792.02877115183,94812.97677546555,98406.43389300749
2026-06-28 02:50:00+00:00,94121.41048707893,92331.98911604856,94121.80823733701,97923.79138579828,92377.75254050727,94215.86959436041,98108.32151929765
2026-06-28 02:55:00+00:00,93821.2627906805,92186.78286098303,93821.50342958662,97875.99108368106,92013.49510343501,93674.33074899495,97804.51720742373
2026-06-28 03:00:00+00:00,93529.63943683532,92036.07370465186,93529.63943683532,97816.19853152291,91715.4785577987,93209.04428998216,97495.60338466975
2026-06-28 03:05:00+00:00,93239.77136112702,91881.8691458871,93239.27546664748,97713.12564452115,91469.89015860856,92797.18185557768,97177.16286007117
2026-06-28 03:10:00+00:00,92943.39234756725,91725.89059536648,92942.04716677927,97543.09468263069,91248.81050379627,92400.90704272734,96845.30135942272
2026-06-28 03:15:00+00:00,92641.84651951013,91567.06967865206,92639.3971157227,97315.14708183001,91047.30170560785,92018.39184007944,96501.38568514753
2026-06-28 03:20:00+00:00,92336.47800030981,91404.33802130587,92332.76789196972,97038.32427809754,90860.42587628934,91647.80823628232,96146.78263966866
2026-06-28 03:25:00+00:00,92028.6309133204,91236.62724889003,92023.60207401233,96721.66770741167,90683.2451280868,91287.32821998434,95782.85902540914
2026-06-28 03:30:00+00:00,91719.649381896,91062.86898696654,91713.3422403425,96374.21880575085,90510.82157324626,90935.12377983383,95410.9816447921
2026-06-28 03:35:00+00:00,91410.87752939077,90881.99486109748,91403.43096945222,96005.01900909349,90338.2173240137,90589.36690447913,95032.51730024064
2026-06-28 03:40:00+00:00,91103.65947915881,90692.93649684488,91095.31083983347,95623.10975341804,90160.49449263519,90248.22958256856,94648.83279417775
2026-06-28 03:45:00+00:00,90799.33935455426,90494.62551977084,90790.42442997821,95237.53247470295,89972.71519135676,89909.88380275048,94261.29492902658
2026-06-28 03:50:00+00:00,90499.26127893123,90285.99355543738,90490.21431837845,94857.32860892659,89769.94153242448,89572.50155367325,93871.27050721018
