utc,total,p10,p90,CE,DOM,AEP,ATSI,AP,PS,PL,PE,BC,PEP,REST
2026-06-30 15:00:00+00:00,121261.16603722455,118490.9440473788,123449.14162578962,16981.188203582613,18103.232067067842,21776.82467633228,10900.06872439078,6800.305664674447,5742.84914450097,5565.057694110262,5329.699819831714,3823.920631142831,3749.4921266337956,22488.52728495701
2026-06-30 16:00:00+00:00,129300.21883655146,126395.4600419464,131444.25579064668,18231.032645154042,19226.080803352415,22872.590641800893,11700.579525498611,7336.9791367862745,6171.146030370087,5817.5591199948,5607.994550335684,4146.415813215535,3994.852246283097,24194.988323760015
2026-06-30 17:00:00+00:00,136244.80277165305,133792.1739435647,138262.14123932668,19450.992882792827,20102.172393290177,23687.1124547356,12342.397790948866,7640.907760821287,6558.2346318744685,6063.72623618845,5977.913313672207,4447.203946810166,4229.976543115095,25744.164817403907
2026-06-30 18:00:00+00:00,141993.24412182605,139380.13848206497,144041.07267482733,20178.245031249808,20691.112617517298,24250.123735192916,12640.331822414419,7927.665909327951,7153.646383702227,6335.4528213608055,6240.0710148589205,4701.77545100734,4430.877976286535,27443.941358907854
2026-06-30 19:00:00+00:00,144705.52741809862,142074.4904893202,146962.16824583424,20612.21750280161,21321.344770504435,24394.775087775775,12697.37004102745,8178.976301710361,7414.415327152434,6589.468603404437,6287.768391301508,4857.91147676128,4557.223548796357,27794.05636686296
2026-06-30 20:00:00+00:00,146717.38232670783,144257.60607346892,148870.0370700824,20870.834518014253,21682.491360315624,24503.297963535464,12706.478270483698,8336.871345148764,7582.9384084306685,6643.788950954402,6457.142556742293,5001.266153541373,4687.67981084573,28244.59298869554
2026-06-30 21:00:00+00:00,148146.96748976805,145760.8578097204,150357.98780532315,21175.226280896,21823.085467330737,24506.449207138026,12744.053226197351,8355.157939743121,7766.105440027724,6606.3428512465525,6519.858869700286,5136.596714678883,4761.954080564044,28752.13741224534
2026-06-30 22:00:00+00:00,149105.8888314316,146581.07414003994,151349.12807421145,21283.690951968878,21932.880347155227,24475.077094185468,12654.32407901965,8316.534479201398,8031.795705667423,6582.760745408249,6581.7030084838125,5270.142039466763,4810.892597705388,29166.08778316936
2026-06-30 23:00:00+00:00,148486.88734002894,145381.666412605,150850.53098325568,21334.87410355252,21998.720782089655,24262.37018958288,12785.900450863975,8257.131441592193,7968.35657530164,6534.960254708902,6438.431185146487,5202.800588754171,4675.726051407267,29027.615717029246
2026-07-01 00:00:00+00:00,145329.06679365112,142381.21100504545,147801.42178339063,20775.424168845777,21407.130283335227,23950.901635396753,12762.940156597253,8088.164946800506,7756.463122871274,6356.50560108062,6184.916540330903,5064.868884781714,4518.781194599183,28462.9702590119
2026-07-01 01:00:00+00:00,142090.55887737847,139044.72056608708,144549.41146345052,20114.272708280176,21180.523575006973,23705.456941031895,12607.1642376129,7987.828279335511,7466.005972441062,6164.605466837764,6013.700454988784,4772.615805071836,4307.0990788583085,27771.286357913254
2026-07-01 02:00:00+00:00,137823.87219231634,135019.81582256654,140249.81594272985,20057.011808945343,20436.2872102134,23315.932080984392,12190.491939059773,7722.407606323852,7151.708667814895,5935.480688057599,5695.7667160256005,4615.298377231728,4030.4012659726586,26673.085831687105
2026-07-01 03:00:00+00:00,129568.12294951845,126552.14769764613,131995.95396961737,19288.25043660428,19306.963046742534,21948.70208916174,11297.85152638957,7208.607091875241,6692.93998220318,5549.665941045661,5264.979880634207,4292.389588209251,3781.1217684287435,24936.651598224053
2026-07-01 04:00:00+00:00,119908.97791155007,115944.25276898622,123840.7292527149,18185.716794566608,17980.341931729672,20516.221890808807,10692.12699446605,6635.821889739489,6149.818431619165,5186.800959610217,4841.285564828027,3914.936487211775,3460.8351638268996,22345.071803143383
2026-07-01 05:00:00+00:00,111906.11109012972,107903.3570299869,115876.93511954535,16679.295252808253,16815.585134196062,19535.057841238693,10364.895312825409,6172.834668311934,5610.478903473621,4870.580991606686,4417.489795654726,3646.3156557161196,3160.0229608062077,20633.554573492012
2026-07-01 06:00:00+00:00,106206.95939503083,102333.10794897816,109859.07211352214,15943.74419738732,16130.192549085286,19131.991783030917,9298.814599416504,5790.679661646014,5414.40273340753,4581.504763222688,4228.855865091877,3373.609347857454,2925.854621638339,19387.309273246916
2026-07-01 07:00:00+00:00,102064.24577386805,98013.66662669147,105752.84968664368,15342.019798762649,15734.354851939916,18268.62175365104,8815.191094526963,5501.849736180977,5197.720304056854,4437.766986294659,4101.2611370427785,3216.7989415605734,2853.167479796694,18595.493690054955
2026-07-01 08:00:00+00:00,98907.9055160882,95082.16734165115,102734.5853056387,14505.602954877178,15569.331557643578,17585.925742138275,8470.195894281162,5426.287365687287,5089.9725663359595,4385.635063301711,3988.251434386246,3129.986910875933,2823.474668208859,17933.24135835202
2026-07-01 09:00:00+00:00,98374.97630363175,94620.09755564987,102143.44231853663,14218.931435229973,15578.165203402272,17383.14149017983,8533.232743865177,5412.914298499832,5056.8664986781,4366.761391922497,3933.0708445692276,3142.2427008804143,2872.352809168006,17877.296887236414
2026-07-01 10:00:00+00:00,99184.75436946581,95720.97161454202,102965.01108857436,14171.963715200283,15678.522630010553,17183.47493508499,8524.797751028329,5490.2302806585385,5122.126928389481,4605.836756640885,4090.8104051649493,3259.4901777823725,3063.2928579716327,17994.207931533783
2026-07-01 11:00:00+00:00,102230.8048955503,98921.5606690809,105765.42792296845,14495.660943045474,16019.977068839167,17669.016790474427,8603.77136572502,5595.102882324521,5164.200431470538,4904.384710915158,4364.231429002506,3392.7617932288617,3289.7356214911338,18731.96185903351
2026-07-01 12:00:00+00:00,107049.86929948245,103730.54248240628,110194.86289125137,14818.18930447365,16475.614896259605,18522.84529390054,8983.410331626379,5914.595902533455,5414.99197182201,5218.946852646834,4761.235280773344,3592.4036264949996,3508.165530379113,19839.47030857253
2026-07-01 13:00:00+00:00,112603.70793610104,109289.55380560752,116071.53942867096,15483.612092426474,17103.707481238143,19573.333826068705,9660.816030810518,6397.471374364555,5684.225023693653,5528.941179489614,5131.271348203748,3832.764528596124,3743.9334154319645,20463.631635777558
2026-07-01 14:00:00+00:00,120161.08878847364,116429.41427007277,123536.49412627159,16183.501963677887,17939.86316430307,20944.273592049954,10392.30838473673,6772.298500951286,6146.288906956369,5773.203992021628,5519.580298106076,4133.304569496636,3995.263466449796,22361.201949724218
2026-07-01 15:00:00+00:00,129236.46658621675,125571.94175439746,132954.6686543142,17547.624994080878,19341.65629418063,21865.14624385084,11190.572258518605,7361.251674252053,6661.804163477091,6099.813874670462,6029.970825054311,4453.334180097655,4424.848277224599,24260.443800809637
2026-07-01 16:00:00+00:00,138591.36351620432,134892.86469559078,142359.10467800498,18424.828608457654,20856.353555190744,22894.771734111182,11978.136047772783,7989.937479241855,7048.773165837473,6505.541331761231,6590.636539025455,4902.512501059009,4741.972642629199,26657.899911117744
2026-07-01 17:00:00+00:00,146081.63027082034,142959.74261857138,149079.73062226447,19609.239719280133,22023.37916803819,23528.205455568586,12479.62000545377,8300.373641904755,7649.558497884643,6780.604432166613,6995.382041015578,5265.6470309578735,5056.1810402530655,28393.43923829715
2026-07-01 18:00:00+00:00,151464.4330742089,148674.43530807758,154344.74983569214,20689.94425483533,22962.244569704908,23899.666639942767,12720.909660339887,8501.149732138329,8315.574533690611,7068.691670642853,7392.592499414198,5465.819039347751,5202.288270456966,29245.552203695348
2026-07-01 19:00:00+00:00,154080.73484997207,151123.58044783014,156533.71797614705,20984.161046656936,23552.375688980366,23966.971957957205,12793.316107815182,8721.007202167157,8543.994250355632,7138.627052432509,7520.583665728014,5658.811288768696,5431.09884704883,29769.787742061508
2026-07-01 20:00:00+00:00,156270.4259223226,153465.9241018743,158939.8134884138,21270.209268420105,23863.28861108132,24195.938053868536,12836.124525918698,8780.178811885327,8849.93960536945,7183.331719597609,7571.388697056429,5849.358909242169,5550.647797607759,30320.01992227517
2026-07-01 21:00:00+00:00,158178.81966924464,155010.93846460586,160904.1879419928,21351.347312655183,24223.977305182798,24273.135541588323,12903.696464501816,8816.871461109473,9138.809180171107,7221.767487105573,7762.730995323265,5941.259243763592,5593.0146398657425,30952.210037977784
2026-07-01 22:00:00+00:00,158902.68285288702,155809.57061565077,161791.11581289498,21437.506638607752,24214.58260368589,24287.241251872118,12899.751016496131,8836.777559325748,9218.830757581838,7242.894621596066,7741.396173524723,6019.1812587677305,5710.688890524851,31293.83208090419
2026-07-01 23:00:00+00:00,158473.5490522593,154719.33595481442,161476.10105040166,21438.176228391345,24108.188205101294,24249.03541837545,12957.119116311102,8866.253007395973,9087.052145190763,7195.45365076828,7545.761538879563,6029.504415775286,5695.898207365996,31301.10711870424
2026-07-02 00:00:00+00:00,156919.97912639106,152785.74184908916,160496.91077146892,20969.273157115214,23666.421162713894,24137.087754785618,12946.743958257379,8651.793114307553,9202.835373672619,7049.659784263166,7420.805547991786,5804.877306896764,5497.876323245655,31572.60564314141
2026-07-02 01:00:00+00:00,153228.69804850765,149178.44731515733,157218.84152700542,20670.638069191762,23230.804352393563,23841.946977896736,12752.699615691263,8457.982614651974,8836.934514120212,6837.2010245402125,7053.411305726295,5647.278413496594,5228.565389125303,30671.235771673757
2026-07-02 02:00:00+00:00,148265.3058818733,143880.10499025826,152220.21308015208,20125.472976873636,22214.72221737124,23599.68369296867,12390.446766155861,8169.977146162363,8377.719084129449,6550.62819833606,6876.7039696297825,5508.329310529285,5041.372776800544,29410.24974291642
2026-07-02 03:00:00+00:00,138430.31971284526,133921.35241042817,142225.16646755804,19354.158286423124,20853.625385709318,22310.084927706226,11516.129794953526,7588.135443675537,8054.162074149497,5987.961388182988,6276.707971439108,5022.914949212589,4574.6521245368,26891.787366856533
2026-07-02 04:00:00+00:00,129324.39343999283,124349.79063316398,134055.6214514276,17688.016300817053,19695.01465329599,21572.37653024733,10738.882052418729,6944.450193823302,7276.770923432175,5577.880000122607,5896.604889170821,4685.409068565596,4284.507613167924,24964.481214931293
2026-07-02 05:00:00+00:00,120957.6131563629,115752.69948815036,126312.1570003679,16725.37506694226,18840.566946818468,20129.896947788602,10028.46794545864,6422.108635149137,6866.788449822443,5350.7509092235,5500.833719882811,4292.335401655715,3921.8031446204527,22878.685989000878
2026-07-02 06:00:00+00:00,114121.66637814631,109255.50726832551,118356.26221964913,15718.349697660879,18014.001819292145,19303.156129831223,9332.514574575436,6195.413396227143,6493.745247511517,5057.132509152779,5168.007655165927,4042.2414719258486,3714.29341636761,21082.810460435805
2026-07-02 07:00:00+00:00,110192.98472694246,105435.0774222775,114371.20502958195,15278.375445209456,17579.058810369897,18902.89756409232,8836.00881203267,5955.304456998784,6180.895223336261,4894.216306345744,4963.117252422953,3848.357831460094,3640.7706602199314,20113.98236445437
2026-07-02 08:00:00+00:00,106621.63938252225,101935.08201537833,110856.01830522646,14601.387282002115,17311.85175563418,18165.59725046969,8501.575072296468,5676.711328565285,5960.7872436072685,4841.376833526009,4887.416871117445,3654.4911398804506,3577.6662081519676,19442.778397271377
2026-07-02 09:00:00+00:00,105321.00078238646,100829.09099892984,109576.6209999297,14306.114959873772,17139.665027069674,17803.962544905637,8432.335244340136,5636.885933568563,5901.755160268031,4730.32172302602,4891.79158409049,3741.1317420817822,3590.8980802374454,19146.13878292492
2026-07-02 10:00:00+00:00,106483.11056121075,102278.02986847039,110509.68396746043,14208.930863224045,17468.425692421864,17866.09065769479,8551.24431497122,5625.809693243657,6019.66068325018,4879.071553891778,4979.372174685715,3800.4022861935705,3751.629805251515,19332.472836382403
2026-07-02 11:00:00+00:00,108682.63045631183,104807.94894507558,112448.89743684656,14507.685368122284,17609.260095307505,18251.659121291414,8575.825078819373,5768.145166927643,6058.803848566753,5150.631228764313,5099.898142564517,3874.573865956532,3924.542330431878,19861.606209559628
2026-07-02 12:00:00+00:00,113198.28592243203,109201.54157276105,117523.21230886424,14969.061415806997,18014.2447647685,18930.998412195684,9083.217781198686,6056.539093491088,6419.141726572095,5526.303655366763,5582.705631931876,4023.8553285091343,4142.12056335458,20450.097549236623
2026-07-02 13:00:00+00:00,120612.90841540995,116088.96822190177,124653.56969821727,15634.721613094214,18818.79280954412,20604.34453705335,9719.104571884976,6642.05910394425,6627.919998261069,5884.2288945956225,6047.872467184688,4243.492793833428,4344.225593542099,22046.146032472127
2026-07-02 14:00:00+00:00,127852.14961777447,123619.97905481234,131634.26265843195,16611.644228178488,20008.169789218413,21246.003595886865,10309.5477478286,7020.321998366941,6883.191279444089,6229.735952429416,6445.951340106116,4658.39530952353,4595.56193678627,23843.626440005737
2026-07-02 15:00:00+00:00,137745.6546427794,133869.35563007338,141567.85605353743,17659.389826628874,21589.34509650523,22333.116371632455,11233.354168214093,7629.670833067983,7392.016336731269,6599.212438634691,7013.884210269328,5077.232492962534,4838.756918388753,26379.67594974422
2026-07-02 16:00:00+00:00,145802.51809703262,143142.39683276677,148638.43775249107,18903.918772945697,22783.430629912058,22964.94220631776,12021.074683803541,8084.406661432698,8161.724199133367,6932.790047966468,7341.57208728878,5588.781504809661,5057.149268120331,27962.72803530225
2026-07-02 17:00:00+00:00,151661.26305967834,149841.35033724888,153781.95836682376,20101.049717755617,24150.55379301263,23517.466307587852,12370.45367510294,8250.8035506416,8569.679666814212,7151.265008249966,7561.577205627898,5828.409332791373,5227.658378406939,28932.34642368731
2026-07-02 18:00:00+00:00,155702.87600783847,154058.8376370378,157612.17268839752,20559.8320723307,24720.164111636415,23940.66246428562,12620.286020142687,8433.72014711649,9125.31282839847,7217.876968232,7774.656002545187,6013.176223893754,5373.214607829031,29923.97456142813
2026-07-02 19:00:00+00:00,157809.21518838193,156181.41755149863,159591.39593084704,20769.374954051495,25105.58246348918,23982.60232440415,12695.27520699627,8570.01665385901,9349.161859579306,7247.987523775518,7906.296190970359,6139.879966416758,5516.423077542943,30526.614967296922
2026-07-02 20:00:00+00:00,159551.4233262079,157954.31965470038,161295.00040209226,21076.624911217536,25283.75358210088,24222.527676837162,12733.982413671423,8637.552710076316,9479.016993832716,7299.731996819459,8008.893677243245,6314.9060695672,5609.88438950891,30884.54890533305
2026-07-02 21:00:00+00:00,161029.6898533841,159420.7689282238,162793.20930598475,21202.620714354453,25357.40741041749,24298.370029891397,12786.426424276231,8681.769542802338,9704.965510640564,7377.198312043062,8087.054379925737,6422.649042081628,5685.152694870007,31426.075792081203
