utc,tmpf,dwpf,cloud,load,ens_p10,ens_p50,ens_p90
2026-06-28 12:00:00+00:00,70.48843740142317,66.77659588732202,71.16687547369817,82157.33904806586,79197.43199884704,82157.33904806586,85676.90859005677
2026-06-28 13:00:00+00:00,71.77706412475173,66.91487390794462,70.39281195184519,85469.32318473402,82800.24408952719,85469.32318473402,88890.82740853744
2026-06-28 14:00:00+00:00,73.58896763215947,67.07104540377607,69.62086029705078,88757.53996768249,87615.78775969063,88757.53996768249,92220.48983228789
2026-06-28 15:00:00+00:00,75.4184139636013,67.2203852726375,68.84276676665708,89924.35865417983,87332.23996628438,89924.35865417983,92921.47954328117
2026-06-28 16:00:00+00:00,77.17689734283827,67.36139260486797,68.07444120874426,93044.370291956,91060.46534000778,93044.370291956,95117.61314777583
2026-06-28 17:00:00+00:00,78.71877482177166,67.50417389101464,67.30098865612437,99909.49504701437,95962.35417135224,99909.49504701437,100700.04514682594
2026-06-28 18:00:00+00:00,79.86679273982915,67.66023312874367,66.52290053848486,107035.59766141998,103657.09122264093,107035.59766141998,112409.62409158645
2026-06-28 19:00:00+00:00,80.559715490069,67.81221852987754,64.76966159818433,108852.45684941616,103470.09567386577,108852.45684941616,114792.66800412704
2026-06-28 20:00:00+00:00,80.84231831155525,67.98064210782431,63.02440559055976,110809.04630543425,104069.73370126798,110809.04630543425,116440.33291470655
2026-06-28 21:00:00+00:00,80.78129860722751,68.14337602106228,61.260036841445945,114367.84760343567,108655.84067340543,114367.84760343567,122728.82892002468
2026-06-28 22:00:00+00:00,80.41587082478759,68.31347886654822,59.5013918523952,116441.60211107811,111559.5955803411,116441.60211107811,124940.45813850244
2026-06-28 23:00:00+00:00,79.76666549101014,68.4817192985123,57.75860803082819,114692.00563834836,109598.41347115127,114692.00563834836,121096.67260554788
2026-06-29 00:00:00+00:00,78.8778788012445,68.64039423655824,56.009016318980514,113545.60155287059,109440.38419503982,113545.60155287059,120894.27846765239
2026-06-29 01:00:00+00:00,77.7726757399822,68.59569061391338,53.87214999751852,111917.17877051099,109276.69422791546,111917.17877051099,118572.6198883691
2026-06-29 02:00:00+00:00,76.52939904655395,68.55710692653953,51.7561457063459,110193.58670395035,107205.12594199432,110193.58670395035,115745.61871817922
2026-06-29 03:00:00+00:00,75.19737074281163,68.49988439772025,49.634898373698825,102815.04417070297,100192.69136997257,102815.04417070297,107627.55269884387
2026-06-29 04:00:00+00:00,74.0261136143419,68.443824345974,47.516890953175775,96385.92812968037,94438.52703182239,96401.7058071505,99972.78986020986
2026-06-29 05:00:00+00:00,73.14151561343317,68.39815424292729,45.39602064594885,92360.14791558923,89135.19179510913,92049.72404737012,95647.43051628921
2026-06-29 06:00:00+00:00,72.59698095612647,68.35800795943136,43.26745348115187,88979.71522354709,86406.61280826856,88753.43328184092,93098.0723395851
2026-06-29 07:00:00+00:00,72.20567624328768,68.46784827424011,43.38814999241611,87401.43888993927,85717.51902851246,87372.23245905366,92345.48985422666
2026-06-29 08:00:00+00:00,71.88098879411719,68.55179545764719,43.51821400862344,86820.00766184514,83738.25817815357,85922.07470948415,90981.89093255074
2026-06-29 09:00:00+00:00,71.5390588577579,68.59191704315073,43.63612934525743,87324.72541500411,84651.86050537329,86445.9972172862,91205.09856105584
2026-06-29 10:00:00+00:00,71.4706436961442,68.58465000771017,43.761233361271174,87847.12193429259,85786.89936358301,87847.12193429259,91299.69978559886
2026-06-29 11:00:00+00:00,72.06939135455156,68.74274798508385,43.889633665689935,91678.24381441135,89538.01236262423,91727.18796478877,95600.90084704489
2026-06-29 12:00:00+00:00,73.59778126874417,68.9816441183022,44.00313418588508,96258.61468455521,93473.65871897817,96510.71365112769,100254.59341369546
2026-06-29 13:00:00+00:00,75.69120077463229,68.92598964438601,43.32548876473452,100069.45799804747,95095.12896099187,99964.04087398897,103226.14809624926
2026-06-29 14:00:00+00:00,78.07209384435801,68.82688132725782,42.62031892037172,103338.8210843102,101515.24350759505,103153.79522892764,107779.8064368675
2026-06-29 15:00:00+00:00,80.49883640250262,68.74269242413511,41.9319289598893,108779.89783706744,104960.87097187793,108320.09685143441,112699.40233043434
2026-06-29 16:00:00+00:00,82.85482129770966,68.65500117447297,41.248706221555906,116496.92776415162,111104.44622092713,115567.1256366576,118639.48840395648
2026-06-29 17:00:00+00:00,84.85825051771188,68.55205637186243,40.55992924520299,123064.33256859405,118359.02054640197,122028.11851758599,126254.64732646594
2026-06-29 18:00:00+00:00,86.31718155819763,68.467862952851,39.86818663581519,129968.88088858595,124329.37798282102,129248.74385766716,132042.98421453527
2026-06-29 19:00:00+00:00,87.12519191190044,68.47850898163449,39.19589607764424,134063.64183968835,127563.26273230297,132188.43351475123,137831.1366726632
2026-06-29 20:00:00+00:00,87.325789964254,68.50035548749781,38.52586645688605,138849.9750731512,130621.58076739842,135781.05704239925,140871.0234871641
2026-06-29 21:00:00+00:00,86.86441706850931,68.51287821258337,37.860516055615015,141452.4299254937,133570.22017478966,138018.4016206444,143056.89327924626
2026-06-29 22:00:00+00:00,85.97575761879564,68.53460182420336,37.18524230977949,141392.26853016,133241.8211298009,139179.69794886015,143132.67240517028
2026-06-29 23:00:00+00:00,84.86944412320645,68.53382394725021,36.52455393500523,140073.74510649705,131799.777632955,138126.16461063386,141539.05691445438
2026-06-30 00:00:00+00:00,83.62636085902952,68.54741322425275,35.847646198872305,134796.8913135082,127420.61044292514,133562.35692990612,136897.59635692512
2026-06-30 01:00:00+00:00,82.11811048728843,68.34411467132811,34.2221479407771,132352.89921878814,123449.49545604714,130604.98639102427,134199.51739301428
2026-06-30 02:00:00+00:00,80.48788985495825,68.13752486796284,32.58772729523856,126793.72253640728,120090.50121901509,124849.5793161123,128484.43274366797
2026-06-30 03:00:00+00:00,78.87673184704575,67.93204493827395,30.963949302744926,119206.62333309035,112744.56502883193,118035.02133691033,120867.9138143026
2026-06-30 04:00:00+00:00,77.41967828794814,67.72722806702946,29.32894398375394,110417.07692665892,104632.53938180236,108092.33352332831,113955.11602944048
2026-06-30 05:00:00+00:00,76.33523558328832,67.51714844299548,27.698987441489702,101679.2861832087,97727.73920159547,100936.54048761682,104955.74682877531
2026-06-30 06:00:00+00:00,75.5696468647796,67.2931341159243,26.06554832317844,96855.11961307251,93811.89960510406,95975.52108353678,100574.34985061095
2026-06-30 07:00:00+00:00,75.02965111222238,67.27796186738335,25.87982113135556,94111.59915931639,90205.90305501396,92889.26623558011,98326.91625862524
2026-06-30 08:00:00+00:00,74.49043301305943,67.26136583172345,25.69089500706037,91830.12022921191,88667.41069309592,90649.56281156692,95738.85304095881
2026-06-30 09:00:00+00:00,73.95646620074724,67.2378570803546,25.51420098529484,91025.45162359603,87806.07940871004,89462.18771129896,95495.05436073289
2026-06-30 10:00:00+00:00,73.50425825773999,67.2161282887446,25.316683889026528,92698.25844351602,89270.31240915543,91055.65332476277,96881.46711823493
2026-06-30 11:00:00+00:00,74.01608894019581,67.2024893882533,25.132761936207917,96804.28204620407,92217.84925326788,94892.9652856954,100212.7710352521
2026-06-30 12:00:00+00:00,75.49031428928446,67.20066615276185,24.945224942150194,101614.32121612487,96974.94334074193,100122.77600062097,104821.01059178026
2026-06-30 13:00:00+00:00,77.77995874892156,67.16794663224245,24.612067222619814,106604.4456742522,99701.74183879662,105134.42261454555,110701.7819764414
2026-06-30 14:00:00+00:00,80.28982814785958,67.15074990711129,24.293829353692157,111218.80153936592,104016.66448362221,109473.50879235593,113086.30116159981
2026-06-30 15:00:00+00:00,82.85044857433324,67.12592418767066,23.963177164678882,116115.19276336148,110368.44937442859,114931.7313154413,118979.5047687036
2026-06-30 16:00:00+00:00,85.29686503078226,67.10406574771005,23.640958554320154,123145.39367289138,117050.75334174432,121213.42700594063,125868.15762032924
2026-06-30 17:00:00+00:00,87.38867671459357,67.08867061231373,23.325376229156124,129242.8597452792,123755.30338601979,128615.97484166962,131749.91696299004
2026-06-30 18:00:00+00:00,88.923935439291,67.06256340227527,22.9986350772405,135039.04078168562,130111.75083969843,134434.11695613063,139437.3697526567
2026-06-30 19:00:00+00:00,89.78441939229393,67.17948740928409,22.70343337600502,138399.9586808614,133825.20447773914,138142.54065355836,142114.25066660103
2026-06-30 20:00:00+00:00,90.02192060422396,67.28710982833337,22.425243135369165,141231.7875289687,135453.47059825138,140833.33309290663,144510.73507767776
2026-06-30 21:00:00+00:00,89.56627270688304,67.3889256745474,22.115813466601058,142985.31002229336,136905.7071434705,142984.22436566895,145485.00007883017
2026-06-30 22:00:00+00:00,88.66113608292655,67.50578653012708,21.84069944435632,143288.52043518727,136795.03533907142,142704.35972836282,145655.7456764912
2026-06-30 23:00:00+00:00,87.51615664696519,67.61387405020696,21.543022311514843,141071.78085479967,135472.48574589446,140792.68870737514,143797.4221028879
2026-07-01 00:00:00+00:00,86.19460999795317,67.72096497519323,21.25532665248322,138071.3404593056,132303.21651805297,137413.15742915275,141482.3666554223
2026-07-01 01:00:00+00:00,84.60025618967161,67.53446156469784,20.621708556904235,133893.41936710276,128195.4951857994,133364.53091898098,136163.12235056597
2026-07-01 02:00:00+00:00,82.85755190420544,67.34501345153582,19.98048739852697,129498.25822229641,124601.60550703647,129263.02905730088,130726.27256504456
2026-07-01 03:00:00+00:00,81.17431755527758,67.15675226357934,19.331919859729187,123450.67590112491,117581.30802644847,123450.67590112491,124944.32071028362
2026-07-01 04:00:00+00:00,79.6588651555018,66.97021001959718,18.686622664674697,115850.45719799864,109274.96495413431,115640.48511559784,120215.50857179624
2026-07-01 05:00:00+00:00,78.59331279379853,66.7746565840224,18.05563423658033,107330.33621156379,102735.01001062003,106115.46089571858,114548.71562148214
2026-07-01 06:00:00+00:00,77.87463707960889,66.59459264671818,17.414866602830536,102181.13790323981,97968.73339227833,100986.6928576156,107736.63179333687
2026-07-01 07:00:00+00:00,77.37195933995856,66.80290941982034,17.295644605502666,99162.77180981528,94834.0516485298,97278.04716776276,103825.955178967
2026-07-01 08:00:00+00:00,76.82132553703853,67.03096559484577,17.181712481282535,96015.77709975866,92602.63487106995,95272.37574140247,101154.84558042682
2026-07-01 09:00:00+00:00,76.24910906846124,67.22089430955677,17.0778336379739,95870.8633981009,91723.76341723501,94691.27124565901,101039.6419190307
2026-07-01 10:00:00+00:00,75.79049218952456,67.43098152933133,16.96787344433617,96729.35764611073,93500.71645422881,96105.24577463853,101711.4185183839
2026-07-01 11:00:00+00:00,76.34619469396316,67.64213991948567,16.856604342580628,99416.41338169576,97172.33773989364,98841.59092062885,104329.65285464043
2026-07-01 12:00:00+00:00,77.96522130611899,67.85929591745511,16.74945294887138,104823.6292582867,100982.112972623,104473.92614291725,107020.00831537857
2026-07-01 13:00:00+00:00,80.48272509940851,68.20069479985551,15.517050824052372,109838.59251302696,104481.5696270726,109081.90356682402,111469.51681345148
2026-07-01 14:00:00+00:00,83.26143617078867,68.50493138466116,14.280123518367029,115502.39402668527,111230.79696093284,114418.25674777859,118465.289955791
2026-07-01 15:00:00+00:00,86.08115350964552,68.83752511387758,13.03958671833208,123928.20431709192,117641.78837550919,121834.44104353686,125571.83614206937
2026-07-01 16:00:00+00:00,88.81785199452234,69.16797575801506,11.8123682432922,132171.37617252386,125566.72485975477,130307.79048006338,134376.18154810468
2026-07-01 17:00:00+00:00,91.16506572494212,69.48863435369887,10.56573299199141,138369.54211730772,133135.897403374,137199.40301983693,142724.69516557176
2026-07-01 18:00:00+00:00,92.89355693233323,69.80960715476681,9.336195930287408,145141.55449072158,136693.86718853866,144530.17232185547,145824.03126971374
2026-07-01 19:00:00+00:00,93.91616121194916,69.87875670850785,9.956095805381135,146912.48987794525,139817.51999593523,146515.01741111622,149231.45426605188
2026-07-01 20:00:00+00:00,94.25821917563823,69.9751160881915,10.577387435556203,148805.5725426823,143072.466855534,148486.140752087,151518.20374441723
2026-07-01 21:00:00+00:00,93.88593409816585,70.04692792270777,11.206199242114469,150257.5810127368,144020.2356811168,149962.09419799614,152588.09813762613
2026-07-01 22:00:00+00:00,93.0293242735716,70.13015206025653,11.828460975659729,153511.6551470143,145438.48368002076,151321.408168349,153956.61080723398
2026-07-01 23:00:00+00:00,91.90218012220464,70.20775709089868,12.452160705461251,153358.3701773973,145435.6817440648,151274.38476387123,153996.17235182863
2026-07-02 00:00:00+00:00,90.56220366146084,70.2791633225989,13.070045418478365,151047.1847995854,142714.20150173255,149503.20708651535,151771.5642693078
2026-07-02 01:00:00+00:00,88.88846935718774,70.08774448954401,12.938056722350092,147865.2424598795,139913.92516601234,146848.75732570273,149108.51852372137
2026-07-02 02:00:00+00:00,87.00677544970024,69.87553718758078,12.803839675798647,143401.06475186136,135959.71624095994,141767.57707749045,146723.92407149402
2026-07-02 03:00:00+00:00,85.13488864099867,69.68203614846611,12.67691376038632,137662.9328232408,130918.66857567162,136059.38191965158,141192.5766884246
2026-07-02 04:00:00+00:00,83.39389183225298,69.47204578490447,12.550088760752562,128593.30544800317,120285.10296316561,126521.74682388704,137258.59416002544
2026-07-02 05:00:00+00:00,82.08449919052849,69.27722652052827,12.403739983018479,120320.10316429853,113644.33146513786,118109.14531054016,130472.10172852679
2026-07-02 06:00:00+00:00,81.19225374030827,69.08203109603618,12.276911207870313,116612.9146227802,107773.4964424818,113090.81014048425,126248.11325469546
