utc,load,ens_p10,ens_p50,ens_p90,q10,q50,q90
2026-06-28 14:55:00+00:00,89793.43402618736,87337.81903166391,89793.43402618736,92840.64193830319,86813.79332191084,89310.4828748722,92362.1060843355
2026-06-28 15:00:00+00:00,89924.35865417983,87332.23996628438,89924.35865417983,92921.47954328117,87072.5570739815,89664.67576187695,92661.79665097829
2026-06-28 15:05:00+00:00,90077.36823565616,87378.63574802867,90077.36823565616,93019.041962853,87381.07931234284,90023.2671205527,92962.96764752931
2026-06-28 15:10:00+00:00,90252.73983116874,87510.36661043968,90252.73983116874,93134.19282106716,87750.07514771247,90390.09373194467,93267.55600438076
2026-06-28 15:15:00+00:00,90449.60073041603,87716.2478292846,90449.60073041603,93266.31642528379,88169.1049505648,90764.89181899796,93575.67588634898
2026-06-28 15:20:00+00:00,90667.07822309657,87985.09468033073,90667.07822309657,93414.7970828631,88627.72909137428,91147.39760465772,93887.44145825026
2026-06-28 15:25:00+00:00,90904.2995989088,88305.7224393452,90904.2995989088,93579.01910116524,89115.50794061532,91537.34731186907,94202.9668849009
2026-06-28 15:30:00+00:00,91160.39214755125,88666.9463820953,91160.39214755125,93758.36678755043,89622.00186876237,91934.47716357725,94522.3663311172
2026-06-28 15:35:00+00:00,91434.48315872239,89057.5817843482,91434.48315872239,93952.22444937885,90136.77124628985,92338.52338272735,94845.75396171544
2026-06-28 15:40:00+00:00,91725.69992212074,89466.44392187115,91725.69992212074,94159.97639401066,90649.37644367217,92749.22219226451,95173.24394151197
2026-06-28 15:45:00+00:00,92033.16972744477,89882.34807043136,92033.16972744477,94381.00692880609,91149.37783138381,93166.3098151339,95504.95043532307
2026-06-28 15:50:00+00:00,92356.019864393,90294.10950579605,92356.019864393,94614.70036112532,91626.33577989915,93589.52247428069,95840.98760796503
2026-06-28 15:55:00+00:00,92693.37762266392,90690.54350373245,92693.37762266392,94860.4409983285,92069.81065969268,94018.59639265001,96181.4696242542
2026-06-28 16:00:00+00:00,93044.370291956,91060.46534000778,93044.370291956,95117.61314777583,92469.36284123876,94453.26779318698,96526.51064900681
2026-06-28 16:05:00+00:00,93435.34666616072,91415.35754064652,93435.34666616072,95400.05104198967,92832.89153319229,94905.09900280324,96869.75311258784
2026-06-28 16:10:00+00:00,93887.57336646717,91775.13175033296,93887.57336646717,95720.95262851307,93177.4719241014,95381.98250671504,97207.15745870069
2026-06-28 16:15:00+00:00,94392.5544235203,92141.2469228241,94392.5544235203,96078.74778723711,93506.42835428039,95878.14976532449,97542.31487216939
2026-06-28 16:20:00+00:00,94941.79386796503,92515.16201187685,94941.79386796503,96471.86639805301,93823.08516404353,96387.83223903374,97878.81653781801
2026-06-28 16:25:00+00:00,95526.79573044632,92898.33597124818,95526.79573044632,96898.73834085191,94130.76669370514,96905.26138824498,98220.25364047058
2026-06-28 16:30:00+00:00,96139.06404160912,93292.22775469505,96139.06404160912,97357.79349552498,94432.79728357955,97424.66867336028,98570.21736495115
2026-06-28 16:35:00+00:00,96770.10283209838,93698.29631597444,96770.10283209838,97847.46174196339,94732.50127398105,97940.2855547818,98932.29889608377
2026-06-28 16:40:00+00:00,97411.416132559,94118.00060884327,97411.416132559,98366.17296005828,95033.20300522393,98446.3434929117,99310.08941869249
2026-06-28 16:45:00+00:00,98054.50797363599,94552.7995870585,98054.50797363599,98912.3570297008,95338.22681762255,98937.0739481521,99707.18011760135
2026-06-28 16:50:00+00:00,98690.88238597424,95004.15220437711,98690.88238597424,99484.44383078215,95650.89705149115,99406.70838090514,100127.16217763441
2026-06-28 16:55:00+00:00,99312.04340021871,95473.51741455603,99312.04340021871,100080.86324319348,95974.53804714406,99849.47825157297,100573.62678361572
2026-06-28 17:00:00+00:00,99909.49504701437,95962.35417135224,99909.49504701437,100700.04514682594,96312.47414489559,100259.61502055771,101050.16512036929
2026-06-28 17:05:00+00:00,100520.96023684948,96533.10330739069,100520.96023684948,101434.64109783024,96675.03748232707,100641.54376122546,101594.60558545135
2026-06-28 17:10:00+00:00,101179.72508137814,97225.4719825919,101179.72508137814,102350.80650115549,97065.31497903957,101005.26354166651,102230.21498157011
2026-06-28 17:15:00+00:00,101870.63841299407,98006.81864165631,101870.63841299407,103407.22700989044,97475.7631483771,101353.36681436938,102938.7421012777
2026-06-28 17:20:00+00:00,102578.54906409091,98844.50172928425,102578.54906409091,104562.58827712385,97898.83850368361,101688.44603182252,103701.93573712624
2026-06-28 17:25:00+00:00,103288.30586706236,99705.87969017615,103288.30586706236,105775.57595594449,98326.99755830313,102013.09364651443,104501.54468166786
2026-06-28 17:30:00+00:00,103984.75765430207,100558.31096903233,103984.75765430207,107004.87569944108,98752.69682557961,102329.90211093362,105319.31772745468
2026-06-28 17:35:00+00:00,104652.75325820374,101369.15401055319,104652.75325820374,108209.1731607024,99168.39281885703,102641.46387756859,106137.0036670388
2026-06-28 17:40:00+00:00,105277.14151116103,102105.76725943912,105277.14151116103,109347.15399281721,99566.54205147941,102950.37139890778,106936.35129297237
2026-06-28 17:45:00+00:00,105842.77124556764,102735.50916039047,105842.77124556764,110377.50384887427,99939.60103679067,103259.21712743973,107699.10939780748
2026-06-28 17:50:00+00:00,106334.49129381719,103225.73815810763,106334.49129381719,111258.90838196232,100280.02628813483,103570.59351565289,108407.02677409626
2026-06-28 17:55:00+00:00,106737.15048830342,103543.81269729101,106737.15048830342,111950.05324517013,100580.2743188559,103887.09301603577,109041.85221439083
2026-06-28 18:00:00+00:00,107035.59766141998,103657.09122264093,107035.59766141998,112409.62409158645,100832.80164229781,104211.30808107686,109585.33451124333
2026-06-28 18:05:00+00:00,107262.10339384775,103653.41191207475,107262.10339384775,112721.41257187535,101052.41305039103,104546.34977536772,110069.12356392073
2026-06-28 18:10:00+00:00,107461.69160978479,103643.23970050942,107461.69160978479,112999.39752278708,101259.3641292054,104891.36976256732,110536.40878532147
2026-06-28 18:15:00+00:00,107638.34115690035,103627.8731681448,107638.34115690035,113247.54537653968,101454.28758329398,105243.02139376511,110986.2482384448
2026-06-28 18:20:00+00:00,107796.03088286385,103608.6108951807,107796.03088286385,113469.82256535116,101637.81611720983,105597.95802005069,111417.69998628994
2026-06-28 18:25:00+00:00,107938.73963534457,103586.75146181694,107938.73963534457,113670.19552143959,101810.582435506,105952.8329925135,111829.8220918562
2026-06-28 18:30:00+00:00,108070.44626201186,103563.59344825335,108070.44626201186,113852.63067702296,101973.21924273558,106304.29966224312,112221.67261814277
2026-06-28 18:35:00+00:00,108195.12961053505,103540.43543468976,108195.12961053505,114021.0944643193,102126.3592434516,106649.01138032903,112592.30962814891
2026-06-28 18:40:00+00:00,108316.76852858345,103518.576001326,108316.76852858345,114179.55331554671,102270.63514220717,106983.62149786076,112940.79118487392
2026-06-28 18:45:00+00:00,108439.34186382646,103499.31372836189,108439.34186382646,114331.97366292313,102406.67964355533,107304.78336592784,113266.17535131698
2026-06-28 18:50:00+00:00,108566.82846393334,103483.94719599726,108566.82846393334,114482.32193866665,102535.12545204912,107609.15033561978,113567.5201904774
2026-06-28 18:55:00+00:00,108703.20717657347,103473.77498443195,108703.20717657347,114634.56457499527,102656.60527224165,107893.37575802613,113843.88376535439
2026-06-28 19:00:00+00:00,108852.45684941616,103470.09567386577,108852.45684941616,114792.66800412704,102771.75180868595,108154.11298423634,114094.32413894722
2026-06-28 19:05:00+00:00,109006.81443970557,103475.14259389334,109006.81443970557,114944.88941645702,102876.5784554239,108395.80100963551,114316.21511911499
2026-06-28 19:10:00+00:00,109157.0123343719,103489.96234777258,109157.0123343719,115079.76789989916,102968.5587871043,108625.87971095029,114511.17613866054
2026-06-28 19:15:00+00:00,109304.77252561366,103514.07342619836,109304.77252561366,115201.69273294994,103050.51577919065,108845.50376128258,114684.63369799861
2026-06-28 19:20:00+00:00,109451.81700562933,103546.99431986544,109451.81700562933,115315.05319410577,103125.27240714645,109055.82783373428,114842.01429754405
2026-06-28 19:25:00+00:00,109599.86776661743,103588.24351946867,109599.86776661743,115424.23856186308,103195.65164643513,109258.00660140731,114988.74443771165
2026-06-28 19:30:00+00:00,109750.64680077639,103637.33951570284,109750.64680077639,115533.63811471833,103264.47647252021,109453.19473740357,115130.2506189162
2026-06-28 19:35:00+00:00,109905.87610030474,103693.80079926281,109905.87610030474,115647.64113116794,103334.56986086517,109642.54691482497,115271.95934157252
2026-06-28 19:40:00+00:00,110067.27765740096,103757.14586084337,110067.27765740096,115770.63688970833,103408.75478693348,109827.21780677345,115419.2971060954
2026-06-28 19:45:00+00:00,110236.57346426354,103826.89319113934,110236.57346426354,115907.01466883595,103489.85422618862,110008.36208635091,115577.69041289964
2026-06-28 19:50:00+00:00,110415.48551309096,103902.56128084556,110415.48551309096,116061.16374704725,103580.69115409411,110187.13442665925,115752.56576240005
2026-06-28 19:55:00+00:00,110605.73579608169,103983.66862065683,110605.73579608169,116237.47340283863,103684.08854611339,110364.68950080039,115949.34965501139
2026-06-28 20:00:00+00:00,110809.04630543425,104069.73370126798,110809.04630543425,116440.33291470655,103802.86937770995,110542.18198187623,116173.46859114853
2026-06-28 20:05:00+00:00,111039.19426757326,104211.59974991491,111039.19426757326,116726.07614244676,103948.05457130895,110715.62214626113,116444.81721849933
2026-06-28 20:10:00+00:00,111304.24382468275,104449.88557349918,111304.24382468275,117132.61668325178,104125.92515934653,110881.3346849594,116772.62987744859
2026-06-28 20:15:00+00:00,111597.34734260039,104768.77303221397,111597.34734260039,117636.71342171327,104332.19428230278,111040.9458930179,117146.34260745638
2026-06-28 20:20:00+00:00,111911.65718716379,105152.44398625256,111911.65718716379,118215.12524242282,104562.57508065774,111196.08206548348,117555.39144798278
2026-06-28 20:25:00+00:00,112240.3257242106,105585.08029580816,112240.3257242106,118844.61102997207,104812.78069489144,111348.36949740305,117989.21243848796
2026-06-28 20:30:00+00:00,112576.50531957847,106050.86382107402,112576.50531957847,119501.92966895264,105078.52426548397,111499.43448382342,118437.24161843193
2026-06-28 20:35:00+00:00,112913.34833910502,106533.97642224336,112913.34833910502,120163.84004395615,105355.51893291535,111650.90331979148,118888.91502727482
2026-06-28 20:40:00+00:00,113244.00714862793,107018.5999595094,113244.00714862793,120807.10103957423,105639.47783766565,111804.40230035411,119333.66870447673
2026-06-28 20:45:00+00:00,113561.63411398481,107488.9162930654,113561.63411398481,121408.4715403985,105926.11412021493,111961.55772055814,119760.93868949772
2026-06-28 20:50:00+00:00,113859.3816010133,107929.10728310459,113859.3816010133,121944.71043102059,106211.14092104323,112123.99587545045,120160.16102179795
2026-06-28 20:55:00+00:00,114130.40197555104,108323.35478982018,114130.40197555104,122392.5765960321,106490.2713806306,112293.34306007788,120520.77174083744
2026-06-28 21:00:00+00:00,114367.84760343567,108655.84067340543,114367.84760343567,122728.82892002468,106759.21863945709,112471.22556948733,120832.20688607634
2026-06-28 21:05:00+00:00,114592.14689969934,108961.97623575639,114592.14689969934,123001.48714886035,107044.30521968228,112670.76119974452,121122.94520759475
2026-06-28 21:10:00+00:00,114824.75864544247,109282.50634996244,114824.75864544247,123271.40103576421,107367.02630338237,112898.73363449391,121423.9863229034
2026-06-28 21:15:00+00:00,115060.38075560526,109609.61323300668,115060.38075560526,123534.57447637236,107715.85402091237,113147.26800015045,121728.54757260825
2026-06-28 21:20:00+00:00,115293.7111451278,109935.47910187228,115293.7111451278,123787.01136632093,108079.26050262731,113408.48942312902,122029.84629731532
2026-06-28 21:25:00+00:00,115519.44772895028,110252.28617354234,115519.44772895028,124024.71560124613,108445.7178788822,113674.5230298446,122321.09983763054
2026-06-28 21:30:00+00:00,115732.28842201285,110552.21666499999,115732.28842201285,124243.69107678402,108803.69828003207,113937.49394671207,122595.5255341599
2026-06-28 21:35:00+00:00,115926.93113925563,110827.45279322838,115926.93113925563,124439.94168857079,109141.67383643189,114189.52730014641,122846.34072750936
2026-06-28 21:40:00+00:00,116098.07379561878,111070.17677521064,116098.07379561878,124609.47133224257,109448.11667843671,114422.74821656251,123066.76275828492
2026-06-28 21:45:00+00:00,116240.41430604247,111272.57082792991,116240.41430604247,124748.28390343547,109711.49893640153,114629.28182237533,123250.00896709255
2026-06-28 21:50:00+00:00,116348.65058546682,111426.81716836934,116348.65058546682,124852.38329778565,109920.2927406814,114801.25324399976,123389.29669453822
2026-06-28 21:55:00+00:00,116417.48054883198,111525.09801351202,116417.48054883198,124917.77341092927,110062.9702216313,114930.78760785078,123477.84328122792
2026-06-28 22:00:00+00:00,116441.60211107811,111559.5955803411,116441.60211107811,124940.45813850244,110128.00350960626,115010.01004034327,123508.8660677676
2026-06-28 22:05:00+00:00,116415.99489270414,111522.86942266357,116415.99489270414,124867.27598320866,110149.54962555658,115060.14864559085,123482.97333373055
2026-06-28 22:10:00+00:00,116344.06678044367,111421.09343598547,116344.06678044367,124664.63468103779,110169.42505536706,115107.48368048869,123410.30960255433
2026-06-28 22:15:00+00:00,116233.15808858878,111266.87134983853,116233.15808858878,124357.89197755557,110187.59112679443,115151.71850062425,123298.39658064136
2026-06-28 22:20:00+00:00,116090.60913143166,111072.80689375444,116090.60913143166,123972.40561832768,110204.00916759549,115192.55646158493,123154.755974394
2026-06-28 22:25:00+00:00,115923.76022326438,110851.50379726494,115923.76022326438,123533.5333489199,110218.640505527,115229.70091895817,122986.90949021462
2026-06-28 22:30:00+00:00,115739.95167837909,110615.56578990177,115739.95167837909,123066.63291489788,110231.44646834569,115262.85522833133,122802.37883450568
2026-06-28 22:35:00+00:00,115546.52381106792,110377.5966011966,115546.52381106792,122597.06206182741,110242.38838380834,115291.7227452919,122608.6857136695
2026-06-28 22:40:00+00:00,115350.81693562302,110150.19996068117,115350.81693562302,122150.17853527414,110251.42757967173,115316.00682542722,122413.35183410853
2026-06-28 22:45:00+00:00,115160.17136633648,109945.97959788721,115160.17136633648,121751.34008080386,110258.52538369258,115335.41082432478,122223.89890222512
2026-06-28 22:50:00+00:00,114981.92741750042,109777.53924234642,114981.92741750042,121425.90444398223,110263.64312362768,115349.63809757192,122047.84862442168
2026-06-28 22:55:00+00:00,114823.42540340702,109657.48262359053,114823.42540340702,121199.22937037499,110266.7421272338,115358.39200075611,121892.72270710059
2026-06-28 23:00:00+00:00,114692.00563834836,109598.41347115127,114692.00563834836,121096.67260554788,110267.78372226766,115361.37588946475,121766.04285666427
2026-06-28 23:05:00+00:00,114581.01964788573,109575.84669391993,114581.01964788573,121068.13374338172,110254.48605513076,115336.23362624912,121662.958647184
2026-06-28 23:10:00+00:00,114477.91170719005,109556.57702604825,114477.91170719005,121045.79220960557,110216.86005029676,115264.88506304246,121571.75993714604
2026-06-28 23:15:00+00:00,114381.16125496794,109540.12793495863,114381.16125496794,121028.42549755743,110158.30620263076,115153.44753950523,121489.67885957517
2026-06-28 23:20:00+00:00,114289.247729926,109526.02288807345,114289.247729926,121014.81110057526,110082.22500699777,115008.03839529783,121413.9475474962
2026-06-28 23:25:00+00:00,114200.65057077087,109513.78535281513,114200.65057077087,121003.72651199707,109992.01695826293,114834.77497008069,121341.79813393383
2026-06-28 23:30:00+00:00,114113.84921620914,109502.93879660606,114113.84921620914,120993.94922516085,109891.08255129127,114639.77460351422,121270.4627519129
2026-06-28 23:35:00+00:00,114027.32310494743,109493.00668686863,114027.32310494743,120984.25673340457,109782.82228094788,114429.15463525883,121197.17353445815
2026-06-28 23:40:00+00:00,113939.55167569235,109483.5124910252,113939.55167569235,120973.42653006627,109670.63664209779,114209.03240497495,121119.16261459439
2026-06-28 23:45:00+00:00,113849.0143671505,109473.97967649823,113849.0143671505,120960.2361084839,109557.9261296061,113985.525252323,121033.6621253464
2026-06-28 23:50:00+00:00,113754.19061802853,109463.93171071008,113754.19061802853,120943.46296199546,109448.09123833789,113764.7505169634,120937.90419973893
2026-06-28 23:55:00+00:00,113653.55986703301,109452.89206108316,113653.55986703301,120921.88458393897,109344.5324631582,113552.82553855656,120829.12097079676
2026-06-29 00:00:00+00:00,113545.60155287059,109440.38419503982,113545.60155287059,120894.27846765239,109250.65029893213,113355.8676567629,120704.5445715447
2026-06-29 00:05:00+00:00,113430.00179089153,109427.83443486891,113430.00179089153,120838.75562474228,109163.58139870156,113158.91238041321,120545.99332484844
2026-06-29 00:10:00+00:00,113308.00818581154,109416.67004241319,113308.00818581154,120738.22692588693,109077.78663678876,112945.59311847106,120342.10443216968
2026-06-29 00:15:00+00:00,113180.44241038541,109406.41589442591,113180.44241038541,120598.66965303189,108992.65283997946,112719.92406079613,120100.33834442703
2026-06-29 00:20:00+00:00,113048.12613736792,109396.59686766042,113048.12613736792,120426.06108812276,108907.56683505933,112485.91939724803,119828.15551253915
2026-06-29 00:25:00+00:00,112911.88103951378,109386.73783886996,112911.88103951378,120226.37851310507,108821.91544881408,112247.59331768643,119533.01638742466
2026-06-29 00:30:00+00:00,112772.52878957785,109376.36368480789,112772.52878957785,120005.59920992437,108735.08550802938,112008.96001197096,119222.38142000226
2026-06-29 00:35:00+00:00,112630.89106031487,109364.99928222745,112630.89106031487,119769.70046052626,108646.46383949096,111774.0336699613,118903.71106119057
2026-06-29 00:40:00+00:00,112487.78952447955,109352.16950788196,112487.78952447955,119524.65954685629,108555.43726998447,111546.82848151705,118584.46576190824
2026-06-29 00:45:00+00:00,112344.04585482676,109337.39923852473,112344.04585482676,119276.45375086,108461.39262629561,111331.3586364979,118272.1059730739
2026-06-29 00:50:00+00:00,112200.48172411123,109320.21335090903,112200.48172411123,119031.06035448302,108363.71673521008,111131.63832476345,117974.09214560624
2026-06-29 00:55:00+00:00,112057.9188050877,109300.13672178818,112057.9188050877,118794.45663967087,108261.79642351357,110951.68173617338,117697.88473042386
2026-06-29 01:00:00+00:00,111917.17877051099,109276.69422791546,111917.17877051099,118572.6198883691,108155.01851799179,110795.50306058732,117450.94417844542
2026-06-29 01:05:00+00:00,111783.7893449628,109235.04841208343,111783.7893449628,118365.16546097273,108047.47652835856,110663.80774683124,117233.86758704289
2026-06-29 01:10:00+00:00,111660.36497781199,109162.16333234559,111660.36497781199,118165.20266425735,107942.1728116597,110551.606749697,117038.56518701333
2026-06-29 01:15:00+00:00,111543.35742899393,109060.26613834672,111543.35742899393,117968.94969973939,107836.85746567881,110454.37251799302,116859.46712941317
2026-06-29 01:20:00+00:00,111429.21845844407,108931.58397973156,111429.21845844407,117772.62476893536,107729.2805881995,110367.57750052775,116691.0035652988
2026-06-29 01:25:00+00:00,111314.39982609783,108778.34400614485,111314.39982609783,117572.4460733617,107617.19227700541,110286.69414610963,116527.60464572663
2026-06-29 01:30:00+00:00,111195.3532918906,108602.77336723139,111195.3532918906,117364.63181453488,107498.34262988014,110207.1949035471,116363.70052175307
2026-06-29 01:35:00+00:00,111068.53061575783,108407.09921263589,111068.53061575783,117145.40019397132,107370.48174460731,110124.55222164861,116193.72134443453
2026-06-29 01:40:00+00:00,110930.38355763494,108193.54869200308,110930.38355763494,116910.96941318756,107231.35971897053,110034.23854922262,116012.0972648274
2026-06-29 01:45:00+00:00,110777.36387745732,107964.34895497779,110777.36387745732,116657.5576737,107078.7266507534,109931.72633507753,115813.25843398809
2026-06-29 01:50:00+00:00,110605.92333516039,107721.72715120473,110605.92333516039,116381.38317702511,106910.33263773957,109812.48802802182,115591.635002973
2026-06-29 01:55:00+00:00,110412.5136906796,107467.91043032866,110412.5136906796,116078.66412467936,106723.92777771263,109671.9960768639,115341.65712283853
2026-06-29 02:00:00+00:00,110193.58670395035,107205.12594199432,110193.58670395035,115745.61871817922,106517.2621684562,109505.72293041223,115057.7549446411
2026-06-29 02:05:00+00:00,109896.4731009565,106883.43364033937,109896.41567349105,115342.39661843644,106240.219442517,109256.19862128791,114697.99002105353
2026-06-29 02:10:00+00:00,109482.6549265592,106461.83756746122,109482.44609941216,114841.30500903395,105856.174250058,108882.32242811704,114235.0253566346
2026-06-29 02:15:00+00:00,108969.81091900988,105955.98100494426,108969.38804403708,114256.79837549507,105383.11321528711,108404.12066871561,113685.19328026968
2026-06-29 02:20:00+00:00,108375.61981655992,105381.5072343729,108374.95156968932,113603.33120334301,104839.02296241239,107841.61966089957,113064.82612084417
2026-06-29 02:25:00+00:00,107717.76035746065,104754.05953733154,107716.84673869227,112895.35797810105,104241.89011564174,107214.8457224849,112390.25620724342
2026-06-29 02:30:00+00:00,107013.91127996353,104089.28119540462,107012.7836133694,112147.33318529243,103609.70129918316,106543.82517128756,111677.8158683528
2026-06-29 02:35:00+00:00,106281.7513223199,103402.81549017651,106280.47225604417,111373.71131044046,102960.44313724464,105848.58432512355,110943.8374330577
2026-06-29 02:40:00+00:00,105538.95922278117,102710.30570323163,105537.62272904001,110588.94683906835,102312.10225403411,105149.1495018088,110204.6532302435
2026-06-29 02:45:00+00:00,104803.21371959875,102027.39511615438,104801.94509468036,109807.49425669936,101682.66527375957,104465.5470191593,109476.59558879552
2026-06-29 02:50:00+00:00,104092.19355102397,101369.7270105292,104091.14941528869,109043.80804885678,101090.118820629,103817.80319499102,108775.99683759919
2026-06-29 02:55:00+00:00,103423.57745530824,100752.94466794045,103422.94575318838,108312.34270106387,100552.44951885035,103225.94434711993,108119.18930553987
2026-06-29 03:00:00+00:00,102815.04417070297,100192.69136997257,102815.04417070297,107627.55269884387,100087.6439926316,102709.99679336199,107522.50532150289
2026-06-29 03:05:00+00:00,102238.92130987471,99671.9721634938,102241.35361955529,106960.3691933048,99678.80182744145,102246.37435630377,106961.7958699355
2026-06-29 03:10:00+00:00,101658.1484184909,99162.59351218921,101665.78006070326,106276.49093065229,99294.34548830432,101797.39375475711,106403.48749249612
2026-06-29 03:15:00+00:00,101076.3221343042,98663.40082286832,101091.02907032281,105582.52378905597,98930.24591876185,101361.93565087598,105849.77585388695
2026-06-29 03:20:00+00:00,100497.03909506726,98173.23950234069,100519.80622458989,104885.07364668547,98582.47406235561,100938.88070681432,105302.8566188102
2026-06-29 03:25:00+00:00,99923.89593853269,97690.95495741584,99954.81709968045,104190.7463817105,98247.0008626272,100527.10958472607,104764.9254519681
2026-06-29 03:30:00+00:00,99360.48930245318,97215.39259490334,99398.76727177041,103506.14787230064,97919.79726311825,100125.50294676519,104238.1780180628
2026-06-29 03:35:00+00:00,98810.41582458136,96745.39782161274,98854.36231703572,102837.8839966256,97596.83420737034,99732.94145508562,103724.80998179656
2026-06-29 03:40:00+00:00,98277.27214266987,96279.8160443536,98324.30781165232,102192.56063285499,97274.08263892504,99348.3057718413,103227.01700787153
2026-06-29 03:45:00+00:00,97764.65489447139,95817.49266993544,97811.30933179616,101576.78365915845,96947.513501324,98970.47655918621,102746.99476098997
2026-06-29 03:50:00+00:00,97276.16071773853,95357.27310516783,97318.07245364317,100997.15895370566,96613.09773810879,98598.33447927427,102286.93890585405
