utc,load,ens_p10,ens_p50,ens_p90,q10,q50,q90
2026-06-26 05:20:00+00:00,90229.0279753638,87408.01804277507,89404.72045246467,94218.79354801735,88239.96924154591,89790.6061085345,94328.97302399373
2026-06-26 05:25:00+00:00,89849.97526438624,87061.28452854564,89072.16319301944,93788.65850361875,87876.27473247384,89483.43000928444,93904.29692830735
2026-06-26 05:30:00+00:00,89481.68570348126,86725.4128360099,88753.69755658285,93362.65597661631,87520.6553547713,89190.11310801623,93486.3288773904
2026-06-26 05:35:00+00:00,89126.04485936143,86405.15245918793,88448.93372242694,92947.33096299841,87177.1586360664,88908.08379106277,93079.75491301138
2026-06-26 05:40:00+00:00,88784.93829873935,86105.25289209983,88157.48186982378,92549.22845875345,86849.83210398731,88634.77044475694,92689.26107693864
2026-06-26 05:45:00+00:00,88460.25158832762,85830.46362876568,87878.95217804545,92174.89345986978,86542.72328616215,88367.60145543164,92319.53341094058
2026-06-26 05:50:00+00:00,88153.87029483878,85585.53416320558,87612.95482636403,91830.8709623358,86259.87971021904,88104.00520941969,91975.25795678562
2026-06-26 05:55:00+00:00,87867.67998498546,85375.21398943962,87359.09999405155,91523.70596213992,86005.34890378616,87841.41009305403,91661.12075624215
2026-06-26 06:00:00+00:00,87603.56622548024,85204.25260148788,87116.99786038013,91259.94345527049,85783.17839449164,87577.24449266751,91381.8078510786
2026-06-26 06:05:00+00:00,87354.15756522054,85064.11494448806,86883.23692608437,91030.60552917529,85586.0213753069,87305.77876888738,91129.61060728377
2026-06-26 06:10:00+00:00,87111.39739446812,84941.13818186383,86655.14072260112,90820.49175928601,85402.79310457347,87025.92959028757,90892.66494272261
2026-06-26 06:15:00+00:00,86876.14354198206,84832.38013506432,86433.42197525577,90626.813373567,85231.93420797474,86742.09480512109,90669.42372697765
2026-06-26 06:20:00+00:00,86649.25383652149,84734.89862553861,86218.7934093737,90446.78159998254,85071.88531119403,86458.67226164091,90458.33982963141
2026-06-26 06:25:00+00:00,86431.5861068455,84645.7514747358,86011.96775028032,90277.60766649696,84921.08703991462,86180.05980809999,90257.86612026645
2026-06-26 06:30:00+00:00,86223.99818171319,84561.996504105,85813.657723301,90116.50280107457,84777.98001981994,85910.65529275134,90066.45546846533
2026-06-26 06:35:00+00:00,86027.34788988365,84480.69153509532,85624.57605376115,89960.67823167966,84641.00487659326,85654.85656384792,89882.56074381055
2026-06-26 06:40:00+00:00,85842.493060116,84398.89438915587,85445.43546698612,89807.3451862766,84508.60223591795,85417.06146964271,89704.63481588468
2026-06-26 06:45:00+00:00,85670.29152116932,84313.66288773571,85276.9486883013,89653.71489282964,84379.21272347732,85201.6678583887,89531.13055427023
2026-06-26 06:50:00+00:00,85511.60110180273,84222.054852284,85119.82844303211,89496.9985793031,84251.27696495474,85013.07357833885,89360.50082854978
2026-06-26 06:55:00+00:00,85367.27963077533,84121.12810424982,84974.78745650391,89334.40747366131,84123.23558603354,84855.67647774615,89191.19850830584
2026-06-26 07:00:00+00:00,85238.1849368462,84007.94046508225,84842.5384540421,89163.1528038686,83993.52921239703,84733.8744048636,89021.67646312097
2026-06-26 07:05:00+00:00,85115.68840699583,83878.07481151237,84715.6627643602,88972.72311058737,83855.80471398581,84635.56680592577,88844.082558839
2026-06-26 07:10:00+00:00,84992.0838892263,83731.60450456284,84587.68484597962,88759.47046544675,83707.60186446043,84545.30731138067,88654.91665230194
2026-06-26 07:15:00+00:00,84869.61290382911,83572.32309212013,84460.73211893762,88530.90139286107,83553.2006450843,84462.47504580139,88459.15959958955
2026-06-26 07:20:00+00:00,84750.51697109579,83404.02412207078,84336.93200327143,88294.52241724463,83396.88103712081,84386.44913376101,88261.79225678155
2026-06-26 07:25:00+00:00,84637.0376113178,83230.50114230128,84218.41191901828,88057.8400630118,83242.9230218333,84316.60869983256,88067.79547995771
2026-06-26 07:30:00+00:00,84531.41634478667,83055.54770069814,84107.29928621536,87828.36085457687,83095.60658048517,84252.33286858916,87882.15012519776
2026-06-26 07:35:00+00:00,84435.8946917939,82882.95734514788,84005.72152489999,87613.59131635414,82959.21169433979,84193.00076460387,87709.83704858145
2026-06-26 07:40:00+00:00,84352.714172631,82716.52362353697,83915.80605510935,87421.037972758,82838.01834466054,84137.99151244978,87555.83710618856
2026-06-26 07:45:00+00:00,84284.11630758944,82560.04008375194,83839.68029688067,87258.20734820272,82736.3065127108,84086.68423669996,87425.1311540988
2026-06-26 07:50:00+00:00,84232.34261696077,82417.30027367927,83779.4716702512,87132.60596710265,82658.35617975393,84038.45806192748,87322.7000483919
2026-06-26 07:55:00+00:00,84199.63462103647,82292.09774120549,83737.30759525817,87051.74035387211,82608.44732705335,83992.69211270542,87253.52464514766
2026-06-26 08:00:00+00:00,84188.23384010802,82188.22603421712,83715.31549193882,87023.1170329254,82590.8599358724,83948.76551360688,87222.5858004458
2026-06-26 08:05:00+00:00,84188.72740006933,82095.39320245804,83704.50127978213,87026.32580410727,82592.15032620035,83904.83660406199,87212.8067959083
2026-06-26 08:10:00+00:00,84190.1991848676,82001.88931337236,83694.47231011446,87035.74855941001,82595.96500342942,83860.06954762166,87203.80024113606
2026-06-26 08:15:00+00:00,84192.63585187426,81909.38094139675,83685.2581507292,87051.07996146934,82602.2192269274,83815.35220504025,87195.5809841772
2026-06-26 08:20:00+00:00,84196.02405846078,81819.53466096795,83676.88836941973,87072.01467292092,82610.8282560621,83771.57243707201,87188.16387307989
2026-06-26 08:25:00+00:00,84200.35046199862,81734.01704652267,83669.39253397938,87098.24735640048,82621.70735020135,83729.61810447123,87181.56375589219
2026-06-26 08:30:00+00:00,84205.60171985922,81654.49467249763,83662.80021220149,87129.4726745437,82634.77176871296,83690.37706799219,87175.79548066227
2026-06-26 08:35:00+00:00,84211.76448941407,81582.63411332956,83657.14097187946,87165.38528998625,82649.93677096473,83654.73718838919,87170.87389543824
2026-06-26 08:40:00+00:00,84218.82542803457,81520.10194345516,83652.44438080661,87205.67986536387,82667.11761632445,83623.58632641652,87166.81384826824
2026-06-26 08:45:00+00:00,84226.77119309225,81468.56473731117,83648.74000677635,87250.05106331223,82686.22956415996,83597.81234282847,87163.6301872004
2026-06-26 08:50:00+00:00,84235.58844195852,81429.68906933427,83646.057417582,87298.19354646704,82707.18787383907,83578.30309837931,87161.33776028281
2026-06-26 08:55:00+00:00,84245.26383200484,81405.1415139612,83644.42618101691,87349.80197746397,82729.90780472956,83565.94645382334,87159.95141556364
2026-06-26 09:00:00+00:00,84255.78402060267,81396.5886456287,83643.87586487448,87404.57101893876,82754.30461619928,83561.63026991484,87159.486001091
2026-06-26 09:05:00+00:00,84292.86518196762,81421.64463947136,83668.50577236716,87488.8183586271,82798.68095509871,83592.50703868007,87203.94609543761
2026-06-26 09:10:00+00:00,84378.22106710577,81493.40002499428,83738.71580920742,87624.5726962741,82878.77701502993,83679.7261990466,87329.15086208965
2026-06-26 09:15:00+00:00,84505.83469857452,81606.73590818993,83848.98644693861,87805.09521252957,82990.66437548802,83815.17103212076,87522.8370264655
2026-06-26 09:20:00+00:00,84669.68909893114,81756.53339505079,83993.79815710409,88023.6470880433,83130.4146159681,83990.72481900886,87772.74131398354
2026-06-26 09:25:00+00:00,84863.76729073298,81937.67359156928,84167.63141124722,88273.48950346508,83294.09931596526,84198.27084081716,88066.6004500621
2026-06-26 09:30:00+00:00,85082.05229653738,82145.03760373789,84364.96668091133,88547.88363944468,83477.79005497461,84429.69237865199,88392.1511601196
2026-06-26 09:35:00+00:00,85318.52713890163,82373.50653754905,84580.2844376398,88840.09067663192,83677.55841249127,84676.87271361964,88737.13016957436
2026-06-26 09:40:00+00:00,85567.17484038307,82617.96149899522,84808.06515297595,89143.37179567656,83889.47596801033,84931.69512682642,89089.27420384478
2026-06-26 09:45:00+00:00,85821.97842353904,82873.28359406885,85042.78929846316,89450.98817722844,84109.61430102692,85186.0428993786,89436.3199883492
2026-06-26 09:50:00+00:00,86076.92091092684,83134.35392876243,85278.9373456448,89756.20100193728,84334.04499103609,85431.79931238254,89766.00424850601
2026-06-26 09:55:00+00:00,86325.98532510383,83396.05360906837,85510.98976606417,90052.27145045294,84558.839617533,85660.8476469445,90066.06370973356
2026-06-26 10:00:00+00:00,86563.15468862731,83653.26374097915,85733.42703126467,90332.46070342517,84780.06976001275,85865.07118417078,90324.23509745022
2026-06-26 10:05:00+00:00,86802.75697079179,83933.37942409534,85960.33532330411,90612.42988506888,85013.43795427082,86048.62364315652,90550.19663624433
2026-06-26 10:10:00+00:00,87061.00617658575,84261.51545469537,86207.49394028392,90909.6847243131,85274.45627530041,86223.00542534803,90763.67799689143
2026-06-26 10:15:00+00:00,87334.71438210756,84629.13248378842,86471.92302781282,91220.25330887882,85558.91061139312,86391.11983537849,90967.4930740906
2026-06-26 10:20:00+00:00,87620.69366345552,85027.69116238375,86750.64273149955,91540.16372648702,85862.58685084054,86555.87017788106,91164.45576254094
2026-06-26 10:25:00+00:00,87915.75609672802,85448.65214149059,87040.67319695279,91865.44406485868,86181.2708819343,86720.1597574889,91357.37995694157
2026-06-26 10:30:00+00:00,88216.71375802335,85883.47607211814,87339.0345697813,92192.12241171476,86510.74859296597,86886.89187883516,91549.07955199163
2026-06-26 10:35:00+00:00,88520.37872343988,86323.6236052756,87642.7469955938,92516.22685477627,86846.80587222714,87058.96984655301,91742.36844239017
2026-06-26 10:40:00+00:00,88823.56306907591,86760.55539197222,87948.83061999897,92833.78548176416,87185.22860800945,87239.29696527559,91940.06052283636
2026-06-26 10:45:00+00:00,89123.07887102984,87185.73208321723,88254.30558860561,93140.82638039946,87521.80268860448,87430.77653963605,92144.96968802925
2026-06-26 10:50:00+00:00,89415.73820539995,87590.61433001985,88556.19204702238,93433.3776384031,87852.31400230386,87636.31187426757,92359.90983266797
2026-06-26 10:55:00+00:00,89698.35314828457,87966.66278338927,88851.51014085802,93707.46734349607,88172.54843739913,87858.8062738033,92587.69485145164
2026-06-26 11:00:00+00:00,89967.73577578209,88305.33809433474,89137.28001572128,93959.12358339937,88478.29188218196,88101.16304287639,92831.13863907936
2026-06-26 11:05:00+00:00,90225.63398864663,88617.95478367263,89420.68437798736,94191.3540421793,88776.67400414798,88386.09634144744,93100.45173813388
2026-06-26 11:10:00+00:00,90476.7338671498,88921.68663421905,89709.54760435448,94411.06635757568,89076.85243127497,88727.16566258114,93399.748287127
2026-06-26 11:15:00+00:00,90722.2547566661,89216.78318998287,90001.85234591573,94620.13854781968,89377.65499257769,89113.54231056683,93722.69757465147
2026-06-26 11:20:00+00:00,90963.41600256992,89503.49399497296,90295.58125376426,94820.4486311425,89677.90951707092,89534.39758969382,94062.9688893
2026-06-26 11:25:00+00:00,91201.4369502358,89782.06859319819,90588.7169789932,95013.87462577537,89976.44383376943,89978.90280425143,94414.23151966537
2026-06-26 11:30:00+00:00,91437.53694503817,90052.75652866738,90879.24217269562,95202.29454994945,90272.08577168795,90436.229258529,94770.15475434026
2026-06-26 11:35:00+00:00,91672.93533235157,90315.80734538942,91165.13948596468,95387.58642189593,90563.66315984128,90895.54825681582,95124.40788191745
2026-06-26 11:40:00+00:00,91908.85145755038,90571.47058737317,91444.39156989353,95571.62825984602,90850.00382724417,91346.03110340126,95470.66019098963
2026-06-26 11:45:00+00:00,92146.50466600912,90819.9957986275,91714.98107557523,95756.29808203093,91129.93560291138,91776.84910257459,95802.58097014956
2026-06-26 11:50:00+00:00,92387.11430310227,91061.63252316127,91974.89065410294,95943.47390668181,91402.28631585771,92177.17355862515,96113.83950798996
2026-06-26 11:55:00+00:00,92631.89971420428,91296.63030498334,92222.10295656977,96135.0337520299,91665.88379509789,92536.17577584228,96398.1050931036
2026-06-26 12:00:00+00:00,92882.08024468963,91525.23868810254,92454.60063406885,96332.8556363064,91919.55586964669,92843.02705851526,96649.04701408317
2026-06-26 12:05:00+00:00,93138.9499284314,91747.50264820192,92671.63491893458,96536.59526623409,92167.01301625266,93110.46770417536,96874.54383649275
2026-06-26 12:10:00+00:00,93402.03037026586,91963.5358500563,92875.42858947371,96743.98923315597,92412.17072913663,93360.06251816965,97087.62424857971
2026-06-26 12:15:00+00:00,93669.88227201233,92173.69087131233,93068.42161573791,96954.03688223347,92654.16436352176,93594.21956651121,97289.68272296173
2026-06-26 12:20:00+00:00,93941.06633549006,92378.32028961663,93253.0539677789,97165.73755862807,92892.12927463128,93815.34691521319,97482.11373225652
2026-06-26 12:25:00+00:00,94214.14326251838,92577.77668261586,93431.76561564831,97378.09060750119,93125.20081768837,94025.85263028866,97666.31174908177
2026-06-26 12:30:00+00:00,94487.67375491654,92772.41262795664,93606.99652939782,97590.09537401426,93352.51434791618,94228.14477775077,97843.67124605521
2026-06-26 12:35:00+00:00,94760.21851450385,92962.58070328558,93781.1866790791,97800.75120332873,93573.20522053792,94424.63142361259,98015.58669579451
2026-06-26 12:40:00+00:00,95030.33824309961,93148.63348624937,93956.77603474382,98009.05744060608,93786.40879077677,94617.72063388723,98183.45257091739
2026-06-26 12:45:00+00:00,95296.59364252308,93330.9235544946,94136.20456644363,98214.01343100771,93991.26041385593,94809.82047458783,98348.66334404156
2026-06-26 12:50:00+00:00,95557.54541459357,93509.80348566793,94321.91224423023,98414.6185196951,94186.89544499858,95003.33901172745,98512.61348778469
2026-06-26 12:55:00+00:00,95811.75426113035,93685.625857416,94516.33903815529,98609.87205182965,94372.44923942791,95200.68431131923,98676.69747476449
2026-06-26 13:00:00+00:00,96057.78088395271,93858.74324738543,94721.92491827047,98798.77337257285,94547.05715236711,95404.26443937629,98842.30977759865
2026-06-26 13:05:00+00:00,96294.4066749454,94024.3382134553,94938.19438203005,98978.80959627529,94708.36320201817,95612.43816553366,99007.05846835031
2026-06-26 13:10:00+00:00,96522.53949650085,94179.10280881236,95162.37688345816,99149.58179074705,94856.37700103024,95821.54382474827,99167.97757473853
2026-06-26 13:15:00+00:00,96743.92975619985,94325.65385406486,95393.46982746113,99313.2602313389,94993.78229629727,96030.9588310161,99325.60050286498
2026-06-26 13:20:00+00:00,96960.32786162324,94466.60816982099,95630.47061894542,99472.01519340152,95123.26283471317,96240.06059833308,99480.46065883132
2026-06-26 13:25:00+00:00,97173.4842203518,94604.58257668898,95872.37666281738,99628.01695228562,95247.5023631719,96448.22654069516,99633.0914487392
2026-06-26 13:30:00+00:00,97385.1492399664,94742.19389527701,96118.18536398339,99783.4357833419,95369.18462856737,96654.83407209831,99784.02627869029
2026-06-26 13:35:00+00:00,97597.07332804782,94882.05894619327,96366.89412734985,99940.44196192111,95490.99337779354,96859.26060653846,99933.79855478625
2026-06-26 13:40:00+00:00,97811.00689217685,95026.79455004602,96617.50035782317,100101.2057633739,95615.61235774429,97060.88355801158,100082.94168312875
2026-06-26 13:45:00+00:00,98028.70033993435,95179.01752744343,96869.00146030972,100267.89746305102,95745.72531531361,97259.08034051361,100231.98906981944
2026-06-26 13:50:00+00:00,98251.90407890115,95341.34469899374,97120.3948397159,100442.68733630316,95884.01599739539,97453.22836804048,100381.47412095996
2026-06-26 13:55:00+00:00,98482.36851665801,95516.39288530512,97370.67790094805,100627.74565848106,96033.1681508836,97642.70505458818,100531.93024265203
2026-06-26 14:00:00+00:00,98721.84406078578,95706.7789069858,97618.84804891264,100825.24270493539,96195.86552267216,97826.88781415262,100683.89084099725
2026-06-26 14:05:00+00:00,98972.82549898961,95920.40990788872,97864.90755187547,101034.98845650752,96378.87955595735,98003.73239411147,100832.493768225
2026-06-26 14:10:00+00:00,99235.1455351213,96160.58433387514,98109.95899544586,101255.06955859602,96584.22220481644,98172.73222918082,100974.06316256787
2026-06-26 14:15:00+00:00,99506.56145098165,96423.00595856571,98354.65026054531,101485.07128338737,96807.43798246483,98335.57126436412,101110.91185913242
2026-06-26 14:20:00+00:00,99784.83052837152,96703.37855558109,98599.6292280954,101724.5789030681,97044.07140211796,98493.93344466496,101245.35269302517
2026-06-26 14:25:00+00:00,100067.71004909168,96997.40589854197,98845.54377901762,101973.17768982473,97289.6669769912,98649.50271508686,101379.69849935271
2026-06-26 14:30:00+00:00,100352.95729494296,97300.79176106896,99093.0417942335,102230.45291584375,97539.76922029996,98803.96302063331,101516.26211322154
2026-06-26 14:35:00+00:00,100638.32954772617,97609.23991678275,99342.77115466457,102495.98985331171,97789.92264525966,98958.99830630788,101657.35636973826
2026-06-26 14:40:00+00:00,100921.58408924211,97918.45413930401,99595.37974123238,102769.37377441509,98035.67176508569,99116.29251711408,101805.29410400939
2026-06-26 14:45:00+00:00,101200.47820129161,98224.13820225337,99851.51543485845,103050.18995134042,98272.56109299346,99277.52959805544,101962.38815114148
2026-06-26 14:50:00+00:00,101472.76916567546,98521.9958792515,100111.82611646429,103338.0236562742,98496.13514219839,99444.39349413551,102130.95134624107
2026-06-26 14:55:00+00:00,101736.21426419451,98807.73094391906,100376.95966697145,103632.46016140297,98701.93842591585,99618.5681503578,102313.2965244147
2026-06-26 15:00:00+00:00,101988.57077864955,99077.04716987672,100647.56396730147,103933.0847389132,98885.51545736128,99801.73751172585,102511.73652076896
2026-06-26 15:05:00+00:00,102232.59376861903,99339.4497449334,100932.52647373544,104253.30172610421,99049.16774436088,99994.91236779609,102739.00668255615
2026-06-26 15:10:00+00:00,102472.62208057253,99605.76423916039,101236.91344565038,104602.65573152342,99199.8380342108,100197.13962543276,103002.56658719506
2026-06-26 15:15:00+00:00,102708.78867664767,99873.67499957199,101555.64096861162,104974.94243422958,99340.03269933138,100407.15740560104,103296.81541504187
2026-06-26 15:20:00+00:00,102941.22651898196,100140.86637318242,101883.62512818445,105363.95751328138,99472.25811214294,100623.70382926619,103616.15234645279
2026-06-26 15:25:00+00:00,103170.06856971301,100405.022707006,102215.7820099342,105763.4966477376,99599.0206450658,100845.51701739337,103954.976561784
2026-06-26 15:30:00+00:00,103395.44779097835,100663.82834805695,102547.02769942621,106167.35551665696,99722.82667052028,101071.3350909478,104307.6872413917
2026-06-26 15:35:00+00:00,103617.49714491556,100914.96764334959,102872.2782822258,106569.32979909817,99846.18256092674,101299.89617089472,104668.68356563206
2026-06-26 15:40:00+00:00,103836.3495936622,101156.12493989812,103186.44984389828,106963.21517411996,99971.59468870549,101529.93837819928,105032.36471486131
2026-06-26 15:45:00+00:00,104052.13809935586,101384.98458471686,103484.45847000899,107342.8073207811,100101.56942627682,101760.19983382671,105393.1298694356
2026-06-26 15:50:00+00:00,104264.99562413406,101599.23092482005,103761.22024612324,107701.90191814027,100238.61314606112,101989.41865874224,105745.37820971117
