utc,total,p10,p90,CE,DOM,AEP,ATSI,AP,PS,PL,PE,BC,PEP,REST
2026-07-04 15:00:00+00:00,120688.8155010248,115872.52196379687,124878.61385223082,12920.272362624493,20150.083707560138,19983.673769271998,9119.118898447707,7021.124028806777,6548.438872068606,5556.498645819813,6466.58395709926,4870.667287643783,4319.114296145159,23733.239675537086
2026-07-04 16:00:00+00:00,128246.67564375277,123974.04300710344,132137.73940482436,13979.895705449146,21137.019887351737,20898.357492762716,9750.681626568,7421.467979779176,7104.700369311129,5775.231489377696,6749.774279940802,5316.566474133002,4490.537270373902,25622.443068705477
2026-07-04 17:00:00+00:00,133858.0005968221,129966.37925629536,137296.4289958539,14850.086022612591,22198.964472516287,21582.686419191246,10405.737175584307,7590.556168876968,7764.681538633615,5956.0363619581885,6955.60203958841,5584.362932307898,4734.626299241918,26234.661166310685
2026-07-04 18:00:00+00:00,138103.6906932055,134267.44167560033,141364.77118068474,15641.467529666195,22804.923661305595,21957.20498111785,11094.969391687642,7711.264706294178,8042.00734574704,5934.342226371346,7125.204165149888,5726.780831246541,4841.11558464807,27224.410269971173
2026-07-04 19:00:00+00:00,140619.75738160033,136767.15423384932,143735.63802519094,15922.419611642566,23315.192597045076,22037.506797532227,11135.860993038814,7808.699210289283,8335.740547962287,6051.541123236655,7281.115837730775,5880.241632243412,4976.411880551722,27875.02715032751
2026-07-04 20:00:00+00:00,142127.20081169152,138026.90048119918,145484.9087868354,15957.61681708841,23567.02343373283,22306.68051069068,11078.007942132761,7894.1948528457315,8529.405676870629,6106.710831329904,7366.076542005061,5953.749226367121,5066.455487678236,28301.27949095016
2026-07-04 21:00:00+00:00,142978.15490957815,138666.45061546567,146716.4138227116,15893.285708995092,23648.154623793405,22441.81613971391,11135.527230066664,7956.981777727577,8349.398251806371,6213.259436354415,7432.659384337831,6021.8937266725625,5149.231070239825,28735.947559870485
2026-07-04 22:00:00+00:00,143114.67722613516,138289.79891307847,147348.19646468724,16010.261053603697,23891.46126943684,22330.650590914465,10763.63834594286,8004.194525633171,8527.959799922077,6184.744169826418,7285.077972580628,6026.575435361555,5159.4193166300975,28930.694746283378
2026-07-04 23:00:00+00:00,140531.3360494149,135629.62801397368,145072.02992538986,15686.525283672923,23522.327307866515,21856.33581563044,10656.797548725463,7841.0590769481005,8480.784279264679,6102.939578980766,7108.4496526421235,5862.277772173418,5084.467895169881,28329.371838340594
2026-07-05 00:00:00+00:00,136516.48593807415,131218.44378656137,141572.70646661802,15251.334155279092,22993.33380958004,21541.37837474745,10052.478809567692,7566.254869644214,8367.399820830607,5802.049000906393,6613.5990884672965,5783.547078514953,4870.69150701191,27674.419423524512
2026-07-05 01:00:00+00:00,132287.8381072943,127121.30726662753,137425.89001382052,14417.729615712944,22453.876411357214,20797.928818981665,9761.635780899518,7343.192811498424,8271.31499617914,5705.027992015488,6360.675659309282,5554.984161772054,4605.864720463539,27015.607139105035
2026-07-05 02:00:00+00:00,126824.25287146524,122381.02293747896,130993.86140731254,14102.755905641041,21655.46682975237,20372.5041236267,9242.849982650623,7142.779350146964,8060.594731494841,5500.764732276097,6124.394468335536,5365.135843721139,4441.410975005247,24815.595928814684
2026-07-05 03:00:00+00:00,120048.9821149751,115793.83660042014,123873.15242049021,13384.235239585621,20472.459260764375,19421.75085072477,8919.993700201898,6585.773082181834,7617.757395717143,5146.252038280907,5738.6523853546405,5099.153134246939,4139.167167291126,23523.787860625827
2026-07-05 04:00:00+00:00,117250.00868425153,111918.87463892391,122645.57495417999,13325.726954480282,20068.946407758962,18624.34581075266,8654.292194144815,6316.168217971391,7258.021333466465,5168.25187982285,5663.18214514001,4753.905919491783,4175.930250580086,23241.237570642228
2026-07-05 05:00:00+00:00,109198.35444578365,103991.13355580466,114763.73263024022,12552.941483829145,19534.945330605642,17594.954751229914,7920.728933942934,5770.454388515098,6561.59460143532,4846.0759772999045,5332.842170646974,4348.182796962732,3855.308389957654,20880.32562135833
2026-07-05 06:00:00+00:00,102889.54733879093,97750.39823419065,108444.64421983725,11648.720564465191,18241.98782189471,16621.672376222523,7421.035143297161,5455.644680274709,6165.437497365581,4610.630366735461,5062.356807270604,4054.7735686229657,3569.8230177735445,20037.465494868462
2026-07-05 07:00:00+00:00,98642.9778512824,93810.32059626645,104100.23738063476,10986.217112050663,17713.524568350345,16117.74660459327,7060.296713985112,5248.410034235902,5935.478010851844,4479.487039667756,4945.19550671081,3889.7527808182604,3408.1228999825544,18858.746580035873
2026-07-05 08:00:00+00:00,95914.54206380079,90817.73706249162,101462.37934464208,10673.940654539743,17481.130674952674,15743.414916387388,6921.179807572063,5061.745844779097,5697.133030832124,4303.696989936331,4802.292650193683,3763.4609732082645,3331.9858631609354,18134.56065823848
2026-07-05 09:00:00+00:00,94761.949689781,89674.20854956676,99993.0688637722,10447.237944063361,17515.374558589057,15657.766469686223,6920.661957518919,5028.3441382332,5549.470911074644,4301.082495133057,4695.058231173972,3650.855873241239,3296.7743525466863,17699.322758520648
2026-07-05 10:00:00+00:00,94684.20219451432,89524.2450055131,99946.46271028387,10384.229934557181,17197.384603346956,15707.026751050522,6883.657947249324,5078.511930829511,5542.654246146693,4399.012706480919,4729.0319772946095,3674.2269890959697,3276.1314449046654,17812.33366355796
