utc,load,ens_p10,ens_p50,ens_p90,q10,q50,q90
2026-07-01 01:20:00+00:00,135198.31659518045,133350.41965427695,135198.31659518045,138574.7615058497,132448.51315662943,134340.29718670843,137663.73969736442
2026-07-01 01:25:00+00:00,134877.14925030892,132935.15026392543,134877.14925030892,138068.21026109284,132225.44322794754,134200.32893809114,137352.07652563733
2026-07-01 01:30:00+00:00,134537.85681949081,132488.85694198488,134537.85681949081,137522.0561220274,131990.4016260988,134057.68121716022,137020.6348919083
2026-07-01 01:35:00+00:00,134183.01344402696,132020.34618101412,134183.01344402696,136948.25817873984,131743.78897857782,133909.1134052995,136672.36062032814
2026-07-01 01:40:00+00:00,133815.193265218,131538.42447357197,133815.193265218,136358.77552131677,131486.00591287916,133751.38488389272,136310.1995350475
2026-07-01 01:45:00+00:00,133436.97042436467,131051.89831221724,133436.97042436467,135765.56723984482,131217.45305649744,133581.25503432364,135937.0974602172
2026-07-01 01:50:00+00:00,133050.9190627677,130569.57418950874,133050.9190627677,135180.59242441045,130938.53103692729,133395.48323797603,135556.00021998788
2026-07-01 01:55:00+00:00,132659.61332172784,130100.25859800531,132659.61332172784,134615.8101651003,130649.64048166334,133190.8288762336,135169.8536385103
2026-07-01 02:00:00+00:00,132265.6273425458,129652.75803026576,132265.6273425458,134083.17955200086,130351.18201820012,132964.05133048017,134781.60353993523
2026-07-01 02:05:00+00:00,131854.74675461467,129203.07078955315,131854.73026677503,133533.60406086012,130034.7172461231,132704.46529871877,134377.01298414054
2026-07-01 02:10:00+00:00,131414.2422473651,128726.1937444771,131414.18229158456,132922.7294397394,129692.98375036825,132405.08222867333,133942.79233915356
2026-07-01 02:15:00+00:00,130948.91555215411,128229.43123561618,130948.79414169848,132269.6281871954,129328.1461364561,132068.20662630905,133483.30839134892
2026-07-01 02:20:00+00:00,130463.56840033866,127720.08760354902,130463.37654184089,131593.3728017848,128942.36900990714,131696.1429975911,133002.92792710144
2026-07-01 02:25:00+00:00,129963.00252327582,127205.46718885416,129962.7402167359,130913.03578206431,128537.81697624197,131291.19584848464,132506.01773278572
2026-07-01 02:30:00+00:00,129452.01965232259,126692.87433211022,129451.69589110759,130247.68962659058,128116.65464098107,130855.66968495485,131996.94459477655
2026-07-01 02:35:00+00:00,128935.42151883597,126189.61337389579,128935.05428968008,129616.40683392032,127681.04660964497,130391.86901296687,131480.07529944862
2026-07-01 02:40:00+00:00,128418.009854173,125702.98865478947,128417.62613717743,129038.25990261025,127233.15748775419,129902.0983384859,130959.7766331767
2026-07-01 02:45:00+00:00,127904.58638969067,125240.30451536985,127904.22215832378,128532.32133121704,126775.15188082929,129388.66216747712,130440.41538233547
2026-07-01 02:50:00+00:00,127399.952856746,124808.86529621553,127399.65307784322,128117.66361829736,126309.19439439072,128853.86500590565,129926.35833329965
2026-07-01 02:55:00+00:00,126908.91098669598,124415.97533790511,126908.72962045981,127813.3592624079,125837.44963395911,128300.0113597367,129421.97227244395
2026-07-01 03:00:00+00:00,126436.26251089768,124068.93898101716,126436.26251089768,127638.48076210538,125362.0822050549,127729.40573493543,128931.62398614312
2026-07-01 03:05:00+00:00,125979.18307745979,123768.53540292091,125969.37200923797,127537.68691618297,124868.55048936032,127102.29046136726,128445.39168589975
2026-07-01 03:10:00+00:00,125530.56903443576,123505.23855722453,125494.54456485469,127443.23002070362,124344.6104488388,126386.6981527617,127952.19385133944
2026-07-01 03:15:00+00:00,125088.80316309971,123270.894948865,125015.64018641118,127355.5728201285,123795.87305943265,125596.61874088008,127454.65767102133
2026-07-01 03:20:00+00:00,124652.26824472572,123057.35108277929,124536.51888257085,127275.17805891887,123227.94929708424,124746.0421574837,126955.41033350467
2026-07-01 03:25:00+00:00,124219.34706058791,122856.45346390443,124061.040661997,127202.50848153596,122646.45013773594,123848.95833433387,126457.07902734862
2026-07-01 03:30:00+00:00,123788.42239196035,122660.04859717737,123593.06553335303,127138.02683244101,122056.9865573301,122919.35720319192,125962.29094111235
2026-07-01 03:35:00+00:00,123357.87702011713,122459.98298753514,123136.45350530233,127082.19585609522,121465.16953180908,121971.22869581914,125473.67326335507
2026-07-01 03:40:00+00:00,122926.09372633237,122248.10313991469,122695.0645865082,127035.47829695986,120876.6100371152,121018.56274397686,124993.85318263594
2026-07-01 03:45:00+00:00,122491.45529188015,122016.25555925307,122272.75878563405,126998.33689949613,120296.91904919084,120075.34927942639,124525.45788751419
2026-07-01 03:50:00+00:00,122052.34449803457,121756.28675048721,121873.39611134323,126971.2344081653,119731.70754397838,119155.57823392903,124071.11456654897
2026-07-01 03:55:00+00:00,121607.14412606972,121460.04321855413,121500.83657229911,126954.63356742854,119186.58649742011,118273.2395392461,123633.45040829948
2026-07-01 04:00:00+00:00,121154.23695725971,121119.37146839082,121158.94017716504,126948.99712174713,118667.16688545844,117442.32312713892,123215.0926013249
2026-07-01 04:05:00+00:00,120691.30715973444,120687.1421379661,120850.55937110356,126989.43102994078,118168.45592801964,116629.42496918101,122818.8387894686
2026-07-01 04:10:00+00:00,120218.60321786095,120135.35396245222,120571.86494844343,127101.21889377032,117680.87453966717,115797.81291896691,122443.08065866053
2026-07-01 04:15:00+00:00,119738.35438726893,119484.54559259117,120316.69444159733,127270.08992210851,117203.15423829928,114956.48473128953,122083.83646058982
2026-07-01 04:20:00+00:00,119252.78992358813,118755.25567912502,120078.88538297803,127481.77332382824,116734.02654181414,114114.43816094172,121737.12444694556
2026-07-01 04:25:00+00:00,118764.13908244831,117968.02287279582,119852.27530499818,127721.9983078023,116272.22296810993,113280.67096271637,121398.96286941684
2026-07-01 04:30:00+00:00,118274.63111947915,117143.3858243456,119630.70174007055,127976.49408290355,115816.47503508483,112464.18089140631,121065.36997969274
2026-07-01 04:35:00+00:00,117786.49529031043,116301.88318451638,119408.00222060781,128230.98985800479,115365.5142606371,111673.96570180445,120732.36402946239
2026-07-01 04:40:00+00:00,117301.96085057185,115464.05360405025,119178.0142790227,128471.21484197886,114918.07216266484,110919.02314870367,120395.96327041487
2026-07-01 04:45:00+00:00,116823.25705589313,114650.43573368921,118934.57544772788,128682.89824369858,114472.8802590663,110208.35098689678,120052.18595423929
2026-07-01 04:50:00+00:00,116352.61316190405,113881.56822417532,118671.52325913613,128851.76927203679,114028.67006773963,109550.94697117672,119697.05033262473
2026-07-01 04:55:00+00:00,115892.25842423431,113177.98972625063,118382.69524566011,128963.5571358663,113584.1731065831,108955.80885633633,119326.57465726031
2026-07-01 05:00:00+00:00,115444.42209851363,112560.23889065717,118061.92893971255,129003.99104405996,113138.12089349481,108431.93439716849,118936.77717983512
2026-07-01 05:05:00+00:00,115000.95829359702,111990.67315321631,117689.40694145874,128901.43093391325,112678.2825547975,107959.76040852137,118506.79471665129
2026-07-01 05:10:00+00:00,114554.10613439119,111421.44260424837,117257.01541658156,128614.80090626198,112198.23531175703,107512.81514422472,118027.31423232809
2026-07-01 05:15:00+00:00,114106.67240060351,110857.77487624371,116776.14724577015,128175.67641528962,111705.42282468638,107089.73351754382,117511.6792010304
2026-07-01 05:20:00+00:00,113661.46387194135,110304.89760169275,116258.19530971353,127615.63291517954,111207.28875389852,106689.15044174391,116973.2330969231
2026-07-01 05:25:00+00:00,113221.28732811207,109768.0384130859,115714.55248910085,126966.24586011516,110711.27675970647,106309.70083009024,116425.319394171
2026-07-01 05:30:00+00:00,112788.94954882306,109252.42494291352,115156.61166462119,126259.09070427988,110224.83050242314,105950.01959584806,115881.28156693898
2026-07-01 05:35:00+00:00,112367.2573137817,108763.28482366604,114595.7657169637,125525.7429018571,109755.39364236152,105608.74165228262,115354.46308939185
2026-07-01 05:40:00+00:00,111959.0174026953,108305.84568783386,114043.4075268174,124797.77790703023,109310.40983983461,105284.50191265918,114858.20743569454
2026-07-01 05:45:00+00:00,111567.0365952713,107885.33516790737,113510.92997487145,124106.77117398266,108897.32275515539,104975.93529024301,114405.85808001187
2026-07-01 05:50:00+00:00,111194.12167121701,107506.98089637698,113009.72594181492,123484.29815689781,108523.57604863681,104681.6766982993,114010.75849650869
2026-07-01 05:55:00+00:00,110843.0794102398,107176.01050573308,112551.18830833693,122961.93430995909,108196.61338059184,104400.36105009337,113686.25215934985
2026-07-01 06:00:00+00:00,110516.71659204709,106897.65162846608,112146.70995512657,122571.2550873499,107923.87841133348,104130.62325889042,113445.6825427002
2026-07-01 06:05:00+00:00,110213.52463962963,106656.63005266535,111770.55218497649,122272.56028451535,107693.15659524199,103863.83840352648,113263.56436618432
2026-07-01 06:10:00+00:00,109928.34664971539,106433.23226504747,111392.4986788164,122002.20757577138,107485.00813984688,103594.82260073446,113103.28983768146
2026-07-01 06:15:00+00:00,109658.51691261744,106226.02694604357,111017.22588454101,121755.85923360776,107296.0388351851,103327.37232062499,112961.51866373865
2026-07-01 06:20:00+00:00,109401.36971864887,106033.58277608483,110649.41025004502,121529.1775305142,107122.85447129353,103065.28403330866,112834.91055090289
2026-07-01 06:25:00+00:00,109154.2393581228,105854.46843560242,110293.72822322311,121317.82473898039,106962.06083820907,102812.35420889613,112720.12520572115
2026-07-01 06:30:00+00:00,108914.46012135228,105687.25260502749,109954.85625196999,121117.46313149606,106810.26372596865,102572.37931749797,112613.82233474046
2026-07-01 06:35:00+00:00,108679.36629865045,105530.50396479119,109637.47078418036,120923.75498055095,106664.06892460915,102349.15582922487,112512.66164450778
2026-07-01 06:40:00+00:00,108446.29218033035,105382.79119532472,109346.24826774892,120732.36255863475,106520.08222416749,102146.48021418738,112413.3028415701
2026-07-01 06:45:00+00:00,108212.57205670512,105242.6829770592,109085.86515057035,120538.94813823717,106374.90941468059,101968.1489424962,112312.40563247446
2026-07-01 06:50:00+00:00,107975.5402180878,105108.74799042582,108860.99788053938,120339.17399184797,106225.15628618532,101817.95848426188,112206.62972376782
2026-07-01 06:55:00+00:00,107732.53095479155,104979.5549158557,108676.32290555068,120128.70239195685,106067.4286287186,101699.7053095951,112092.6348219972
2026-07-01 07:00:00+00:00,107480.87855712938,104853.67243378004,108536.51667349898,119903.1956110535,105898.33223231736,101617.18588860643,111967.08063370956
2026-07-01 07:05:00+00:00,107203.45092529363,104731.57521974985,108429.52541887702,119647.61926121693,105710.45731751429,101559.0083908171,111821.9834929323
2026-07-01 07:10:00+00:00,106892.25020578767,104614.54253508116,108338.30631290998,119357.09563505006,105502.77235943539,101510.14479582303,111655.8615404715
2026-07-01 07:15:00+00:00,106558.31205839122,104502.34993885264,108260.05220859105,119042.52202582867,105281.45053000757,101468.93728884717,111475.1271930421
2026-07-01 07:20:00+00:00,106212.67214288398,104394.77299014293,108191.9559589135,118714.79572682842,105052.66500115774,101433.72805511231,111286.19286735915
2026-07-01 07:25:00+00:00,105866.36611904569,104291.58724803072,108131.21041687053,118384.81403132506,104822.58894481277,101402.85927984137,111095.47098013762
2026-07-01 07:30:00+00:00,105530.42964665609,104192.56827159469,108075.00843545541,118063.47423259426,104597.39553289955,101374.67314825718,110909.37394809253
2026-07-01 07:35:00+00:00,105215.89838549487,104097.49161991349,108020.54286766134,117761.67362391177,104383.25793734497,101347.51184558262,110734.31418793886
2026-07-01 07:40:00+00:00,104933.80799534176,104006.1328520658,107965.00656648156,117490.30949855328,104186.34933007596,101319.71755704052,110576.70411639161
2026-07-01 07:45:00+00:00,104695.19413597649,103918.26752713026,107905.59238490932,117260.27914979451,104012.84288301936,101289.63246785381,110442.9561501658
2026-07-01 07:50:00+00:00,104511.09246717881,103833.67120418558,107839.49317593784,117082.47987091118,103868.91176810209,101255.59876324526,110339.48270597642
2026-07-01 07:55:00+00:00,104392.5386487284,103752.1194423104,107763.90179256037,116967.80895517899,103760.72915725103,101215.95862843783,110272.69620053846
2026-07-01 08:00:00+00:00,104350.56834040498,103673.38780058338,107676.01108777011,116927.16369587366,103694.46822239309,101169.05424865431,110249.0090505669
2026-07-01 08:05:00+00:00,104376.05116293658,103598.50253984038,107564.007391098,116928.13288637105,103652.34642401594,101107.03694866272,110250.6896135626
2026-07-01 08:10:00+00:00,104446.50367228864,103528.13841743926,107422.75794106892,116930.95346023899,103612.62605489802,101026.2354761634,110255.61324661333
2026-07-01 08:15:00+00:00,104552.9319310971,103461.54373724168,107259.476954167,116935.4949210411,103575.54753540223,100931.25815077791,110263.60286581454
2026-07-01 08:20:00+00:00,104686.34200199782,103397.96680310935,107081.3786468764,116941.62677234106,103541.3512858915,100826.71329212771,110274.48138726172
2026-07-01 08:25:00+00:00,104837.73994762675,103336.65591890385,106895.67723568135,116949.21851770247,103510.27772672872,100717.20921983429,110288.07172705031
2026-07-01 08:30:00+00:00,104998.13183061978,103276.85938848696,106709.58693706595,116958.13966068898,103482.56727827684,100607.35425351914,110304.19680127579
2026-07-01 08:35:00+00:00,105158.5237136128,103217.82551572031,106530.32196751438,116968.25970486423,103458.46036089878,100501.75671280376,110322.67952603361
2026-07-01 08:40:00+00:00,105309.9216592417,103158.80260446557,106365.09654351082,116979.44815379188,103438.19739495745,100405.02491730965,110343.34281741924
2026-07-01 08:45:00+00:00,105443.33173014244,103099.03895858442,106221.12488153944,116991.57451103555,103422.01880081577,100321.76718665831,110366.00959152814
2026-07-01 08:50:00+00:00,105549.75998895089,103037.78288193855,106105.62119808435,117004.50828015889,103410.16499883667,100256.59184047121,110390.50276445578
2026-07-01 08:55:00+00:00,105620.21249830296,102974.28267838963,106025.79970962976,117018.11896472551,103402.87640938307,100214.10719836986,110416.64525229763
2026-07-01 09:00:00+00:00,105645.69532083457,102907.78665179931,105988.87463265985,117032.27606829909,103400.3934528179,100198.92157997574,110444.25997114912
2026-07-01 09:05:00+00:00,105631.376433345,102833.12250336999,105976.2719314529,117051.13452757514,103414.24767485863,100204.76180049124,110482.43936653897
2026-07-01 09:10:00+00:00,105591.78892087382,102747.7986335141,105964.62579639367,117078.09356799591,103453.74374671729,100221.82888060363,110539.22334981286
2026-07-01 09:15:00+00:00,105531.98650841738,102655.08439490851,105953.96278312591,117111.88912624509,103515.78177699847,100249.44244816178,110612.85603579177
2026-07-01 09:20:00+00:00,105457.02292097198,102558.24914022998,105944.30944729346,117151.25713900645,103597.26187430689,100286.92213101455,110701.58153929662
2026-07-01 09:25:00+00:00,105371.95188353393,102460.56222215536,105935.69234454005,117194.93354296373,103695.08414724718,100333.58755701083,110803.64397514837
2026-07-01 09:30:00+00:00,105281.82712109957,102365.29299336147,105928.13803050948,117241.65427480059,103806.148704424,100388.75835399942,110917.287458168
2026-07-01 09:35:00+00:00,105191.7023586652,102275.71080652511,105921.67306084554,117290.15527120077,103927.355654442,100451.75414982926,111040.75610317646
2026-07-01 09:40:00+00:00,105106.63132122716,102195.08501432311,105916.32399119201,117339.17246884806,104055.60510590582,100521.89457234912,111172.2940249947
2026-07-01 09:45:00+00:00,105031.66773378175,102126.68496943226,105912.11737719268,117387.44180442613,104187.79716742013,100598.49924940793,111310.14533844369
2026-07-01 09:50:00+00:00,104971.8653213253,102073.78002452942,105909.07977449134,117433.6992146187,104320.83194758956,100680.88780885456,111452.55415834437
2026-07-01 09:55:00+00:00,104932.27780885414,102039.63953229137,105907.23773873175,117476.68063610954,104451.6095550188,100768.37987853782,111597.7645995177
2026-07-01 10:00:00+00:00,104917.95892136457,102027.53284539496,105906.61782555773,117515.12200558232,104577.0300983125,100860.29508630659,111744.02077678466
2026-07-01 10:05:00+00:00,104929.91193403717,102045.82892833068,105922.85978247123,117549.49804608314,104702.82722873369,100986.27415756814,111905.4350050584
2026-07-01 10:10:00+00:00,104964.61721116528,102098.63136522523,105969.60575869514,117581.51711686522,104836.48719000419,101171.50498268829,112094.13807673419
2026-07-01 10:15:00+00:00,105020.34411141444,102182.81143820958,106043.88591245453,117611.76560892304,104977.53897941689,101408.62793695371,112305.40182285613
2026-07-01 10:20:00+00:00,105095.36199345007,102295.24042941483,106142.73040197449,117640.8299132511,105125.51159426465,101690.28339565112,112534.49807446834
2026-07-01 10:25:00+00:00,105187.94021593772,102432.78962097198,106263.16938548016,117669.29642084388,105279.93403184034,102009.1117340672,112776.69866261492
2026-07-01 10:30:00+00:00,105296.34813754284,102592.33029501207,106402.23302119657,117697.75152269585,105440.33528943681,102357.75332748865,113027.27541833997
2026-07-01 10:35:00+00:00,105418.85511693094,102770.73373366611,106556.95146734887,117726.78160980153,105606.24436434696,102728.84855120219,113281.50017268759
2026-07-01 10:40:00+00:00,105553.73051276748,102964.87121906517,106724.35488216212,117756.9730731554,105777.1902538636,103115.03778049446,113534.64475670189
2026-07-01 10:45:00+00:00,105699.24368371798,103171.61403334027,106901.47342386142,117788.9123037519,105952.70195527964,103508.96139065221,113781.98100142699
2026-07-01 10:50:00+00:00,105853.66398844791,103387.83345862247,107085.33725067186,117823.1856925856,106132.30846588797,103903.25975696213,114018.78073790697
2026-07-01 10:55:00+00:00,106015.26078562277,103610.40077704274,107272.97652081853,117860.37963065092,106315.53878298138,104290.57325471088,114240.31579718593
2026-07-01 11:00:00+00:00,106182.30343390805,103836.18727073216,107461.42139252654,117901.0805089424,106501.9219038528,104663.5422591852,114441.85801030802
2026-07-01 11:05:00+00:00,106402.80777599396,104112.98296890434,107678.17615048417,117947.60945516225,106694.48917923361,105037.66675028695,114626.39062060832
2026-07-01 11:10:00+00:00,106715.16163601173,104479.22974240739,107946.87250446937,118001.11131545572,106896.02542054083,105431.32148348421,114801.25352421576
2026-07-01 11:15:00+00:00,107103.19234478824,104917.77663582418,108258.73175034173,118060.40805848177,107105.68981609572,105841.45899741295,114968.25353136513
2026-07-01 11:20:00+00:00,107550.72723315046,105411.47269373747,108604.97518396084,118124.3216528993,107322.64155421956,106265.03183070917,115129.19745229124
2026-07-01 11:25:00+00:00,108041.59363192531,105943.16696073007,108976.82410118626,118191.67406736733,107546.03982323359,106698.99252200886,115285.89209722882
2026-07-01 11:30:00+00:00,108559.61887193973,106495.70848138482,109365.49979787758,118261.28727054475,107775.04381145904,107140.293609948,115440.14427641268
2026-07-01 11:35:00+00:00,109088.63028402063,107051.94630028454,109762.22356989438,118331.98323109052,108008.8127072172,107585.88763316257,115593.76080007762
2026-07-01 11:40:00+00:00,109612.45519899494,107594.729462012,110158.21671309622,118402.58391766358,108246.50569882935,108032.72713028849,115748.54847845843
2026-07-01 11:45:00+00:00,110114.92094768964,108106.90701115003,110544.7005233427,118471.91129892289,108487.28197461671,108477.76463996185,115906.31412178985
2026-07-01 11:50:00+00:00,110579.8548609316,108571.32799228145,110912.89629649342,118538.78734352738,108730.30072290053,108917.95270081857,116068.86454030669
2026-07-01 11:55:00+00:00,110991.08426954779,108970.84144998908,111254.02532840794,118602.034020136,108974.72113200212,109350.24385149463,116238.00654424375
2026-07-01 12:00:00+00:00,111332.43650436513,109288.29642885571,111559.30891494581,118660.4732974077,109219.70239024269,109771.59063062603,116415.54694383578
2026-07-01 12:05:00+00:00,111618.85887022436,109541.14678328235,111831.10555947317,118712.08553901821,109461.8753373657,110193.72053875873,116599.94996588529
2026-07-01 12:10:00+00:00,111879.29216373131,109762.41308251242,112080.9879350518,118756.92052382576,109700.11294004593,110627.43726545977,116788.39921355281
2026-07-01 12:15:00+00:00,112118.55395336056,109958.29444339243,112313.99859208481,118796.90434326319,109936.93757700158,111068.30763289685,116980.78056161031
2026-07-01 12:20:00+00:00,112341.46180758673,110134.98998276879,112535.18008097532,118833.96308876331,110174.87162695084,111511.8984632376,117176.97988482969
2026-07-01 12:25:00+00:00,112552.8332948844,110298.69881748804,112749.57495212644,118870.0228517589,110416.43746861198,111953.77657864966,117376.88305798292
2026-07-01 12:30:00+00:00,112757.48598372818,110455.62006439657,112962.22575594125,118907.00972368277,110664.15748070319,112389.5088013007,117580.37595584191
2026-07-01 12:35:00+00:00,112960.23744259264,110611.95284034093,113178.1750428229,118946.84979596772,110920.55404194268,112814.6619533584,117787.3444531786
2026-07-01 12:40:00+00:00,113165.9052399524,110773.89626216756,113402.46536317447,118991.46916004656,111188.14953104871,113224.8028569904,117997.67442476492
2026-07-01 12:45:00+00:00,113379.30694428203,110947.6494467229,113640.1392673991,119042.79390735208,111469.46632673944,113615.49833436433,118211.25174537278
2026-07-01 12:50:00+00:00,113605.26012405616,111139.41151085348,113896.23930589989,119102.75012931708,111767.02680773313,113982.31520764787,118427.96228977416
2026-07-01 12:55:00+00:00,113848.58234774934,111355.38157140573,114175.80802907996,119173.26391737438,112083.35335274797,114320.82029900869,118647.69193274097
2026-07-01 13:00:00+00:00,114114.0911838362,111601.75874522614,114483.88798734239,119256.26136295676,112420.96834050222,114626.5804306144,118870.32654904514
2026-07-01 13:05:00+00:00,114397.15875099732,111888.73026766955,114835.17321949311,119411.89179873937,112790.86017941503,114896.92066599742,119092.52923081767
2026-07-01 13:10:00+00:00,114690.28839348014,112218.51194118043,115235.9050426275,119686.74845982173,113199.49693013733,115136.55768370154,119312.42530402572
2026-07-01 13:15:00+00:00,114993.99451810945,112585.34573323953,115678.44692458295,120062.42329127344,113642.62044973507,115352.14572841155,119532.0939941955
2026-07-01 13:20:00+00:00,115308.79153171011,112983.47361132767,116155.16233319681,120520.508238164,114115.97259527406,115550.33904481221,119753.61452685323
2026-07-01 13:25:00+00:00,115635.19384110688,113407.13754292563,116658.41473630648,121042.59524556296,114615.29522382023,115737.79187758832,119979.0661275251
2026-07-01 13:30:00+00:00,115973.71585312465,113850.57949551419,117180.5676017493,121610.27625853983,115136.33019243942,115921.15847142467,120210.52802173732
2026-07-01 13:35:00+00:00,116324.87197458818,114308.04143657416,117713.98439736264,122205.14322216419,115674.81935819756,116107.09307100602,120450.0794350161
2026-07-01 13:40:00+00:00,116689.17661232232,114773.76533358631,118251.02859098387,122808.78808150551,116226.50457816051,116302.24992101715,120699.79959288763
2026-07-01 13:45:00+00:00,117067.14417315187,115241.99315403147,118784.06365045035,123402.80278163339,116787.12770939416,116513.28326614287,120961.76772087817
2026-07-01 13:50:00+00:00,117459.28906390166,115706.9668653904,119305.45304359945,123968.77926761734,117352.43060896438,116746.84735106796,121238.06304451387
2026-07-01 13:55:00+00:00,117866.1256913965,116162.92843514391,119807.56023826855,124488.30948452686,117918.15513393705,117009.59642047716,121530.76478932095
2026-07-01 14:00:00+00:00,118288.16846246121,116604.11983077278,120282.74870229502,124942.98537743153,118480.04314137808,117308.18471905528,121841.95218082565
2026-07-01 14:05:00+00:00,118736.10053669754,117035.22391349175,120732.90376043723,125345.14596163365,119051.25230110229,117656.92912518393,122177.96373842537
2026-07-01 14:10:00+00:00,119217.69108340975,117465.53621732816,121167.62505624039,125723.10542663909,119645.18713805376,118061.97076137704,122542.44426242716
2026-07-01 14:15:00+00:00,119729.08352397644,117896.21771898172,121590.8475357221,126082.41847882274,120257.95979199228,118517.70023851791,122933.43239972158
2026-07-01 14:20:00+00:00,120266.42127977616,118328.42939515217,122006.50614489999,126428.63982455948,120885.68240267753,119018.50816748984,123348.96679719923
2026-07-01 14:25:00+00:00,120825.84777218751,118763.33222253925,122418.53582979165,126767.3241702242,121524.46710986928,119558.78515917607,123787.08610175068
2026-07-01 14:30:00+00:00,121403.50642258913,119202.08717784262,122830.87153641468,127104.02622219174,122170.42605332728,120132.92182445993,124245.82896026655
2026-07-01 14:35:00+00:00,121995.54065235954,119645.85523776205,123247.44821078668,127444.30068683698,122819.67137281127,120735.30877422472,124723.23401963738
2026-07-01 14:40:00+00:00,122598.09388287735,120095.79737899723,123672.20079892529,127793.70227053484,123468.31520808097,121360.33661935368,125217.33992675379
2026-07-01 14:45:00+00:00,123207.30953552117,120553.07457824792,124109.06424684808,128157.78567966016,124112.46969889614,122002.39597073013,125726.18532850634
2026-07-01 14:50:00+00:00,123819.33103166954,121018.8478122138,124561.97350057268,128542.10562058781,124748.24698501652,122655.87743923736,126247.80887178562
2026-07-01 14:55:00+00:00,124430.30179270108,121494.27805759462,125034.86350611667,128952.2167996927,125371.75920620187,123315.17163575863,126780.2492034822
2026-07-01 15:00:00+00:00,125036.36523999438,121980.52629109008,125531.66920949769,129393.67392334969,125979.11850221192,123974.66917117727,127321.5449704867
2026-07-01 15:05:00+00:00,125653.21831393162,122478.18018498305,126063.1624363395,129873.64482667515,126574.8016660563,124667.98271782056,127887.8440758382
2026-07-01 15:10:00+00:00,126295.24254922607,122986.63774125816,126632.78267935228,130392.29420787844,127165.96632567138,125424.01750566604,128492.84949042705
2026-07-01 15:15:00+00:00,126956.60825875288,123505.27543116774,127233.4663851834,130944.67206797382,127752.74587320704,126230.10298207229,129130.93246292062
2026-07-01 15:20:00+00:00,127631.48575538723,124033.4697259641,127858.15000048013,131525.82840797564,128335.27370081304,127073.56859439795,129796.46424198634
2026-07-01 15:25:00+00:00,128314.04535200428,124570.59709689955,128499.7699718898,132130.8132288982,128913.68320063928,127941.7437900016,130483.81607629156
2026-07-01 15:30:00+00:00,128998.45736147922,125116.03401522648,129151.26274605966,132754.67653175574,129488.10776483554,128821.95801624189,131187.35921450373
2026-07-01 15:35:00+00:00,129678.89209668721,125669.15695219718,129805.56476963707,133392.46831756269,130058.68078555171,129701.54072047738,131901.46490529022
2026-07-01 15:40:00+00:00,130349.51987050341,126229.34237906398,130455.6124892693,134039.2385873332,130625.53565493759,130567.8213500667,132620.50439731844
2026-07-01 15:45:00+00:00,131004.510995803,126795.96676707923,131094.34235160367,134690.03734208175,131188.805765143,131408.1293523685,133338.8489392558
2026-07-01 15:50:00+00:00,131638.03578546116,127368.40658749522,131714.6908032875,135339.9145828225,131748.62450831782,132209.7941747413,134050.8697797697
