utc,tmpf,dwpf,cloud,load,ens_p10,ens_p50,ens_p90
2026-06-30 00:00:00+00:00,82.22658161295816,69.70501232808685,26.314585038353094,132272.75139108973,129743.24735565153,132272.75139108973,136566.3593113359
2026-06-30 01:00:00+00:00,81.19245368485342,69.48920285990154,26.539368522924864,130780.71219995643,128111.14906751481,130780.71219995643,134053.36350904056
2026-06-30 02:00:00+00:00,79.7795885454654,69.29414163318259,26.763020148780246,126921.4802540322,123267.6558984852,126921.4802540322,127997.6397440863
2026-06-30 03:00:00+00:00,78.3226771429674,69.08899743364965,26.993150061587823,121860.41227078272,120218.60054618934,121860.41227078272,124239.9012213209
2026-06-30 04:00:00+00:00,77.01850435712248,68.87503417951761,27.213711900345146,112865.3757376795,112573.30552817605,113221.59942879133,118371.45412263666
2026-06-30 05:00:00+00:00,76.0310923172056,68.66630247856538,27.433401635382936,106390.32990732533,104684.94253552666,107289.36996526664,115159.18398244792
2026-06-30 06:00:00+00:00,75.23324617475251,68.45538978944676,27.660527580731106,103053.99560526357,99042.48321815205,103106.01757929604,110206.72296048643
2026-06-30 07:00:00+00:00,74.74369162215501,68.53314699133584,30.027227533775854,98689.7678029121,97092.8057825442,100493.06182231064,106036.61847792292
2026-06-30 08:00:00+00:00,74.24271670832445,68.60553630596992,32.383773353910556,97524.89754740628,97279.92112762712,98281.83069607653,105649.14098552619
2026-06-30 09:00:00+00:00,73.79703377299995,68.6731209017554,34.744489491405986,98110.58881163118,97099.3349212722,97891.55195123838,105134.53810038505
2026-06-30 10:00:00+00:00,73.69461051257687,68.6896821996581,37.10075856081125,99202.26763227879,97817.71749600404,99200.81364159123,106870.77764279532
2026-06-30 11:00:00+00:00,74.30888161776159,68.78642672520823,39.46733150678741,102019.57737508065,100340.30748219416,102248.85446579383,109294.39071405065
2026-06-30 12:00:00+00:00,75.79143824585313,68.90291922813599,41.81608840716136,105736.9392241054,104149.7714164996,106519.69983600792,111748.45007246597
2026-06-30 13:00:00+00:00,77.82530372420023,68.68264897849782,42.55621751410505,109915.95107258321,106967.09308797626,111043.72392992371,116944.5811854592
2026-06-30 14:00:00+00:00,80.2144817497823,68.47142282305431,43.280541536589396,113233.84896393382,110245.33644897914,113710.06502824226,119358.59055473963
2026-06-30 15:00:00+00:00,82.70980629660419,68.26235650711025,44.01548315314446,117397.66138282728,114075.2683963415,117965.41287748003,123360.51042415126
2026-06-30 16:00:00+00:00,85.0977967600572,68.03460335886909,44.745711180669765,123669.65646824198,120138.19112146621,125134.27290560993,130692.84756995588
2026-06-30 17:00:00+00:00,87.0865290461199,67.81919166565254,45.465258257547106,130384.7105699511,125672.85760943835,132123.88608001123,136722.80383431696
2026-06-30 18:00:00+00:00,88.52924282845356,67.6039015121757,46.201653303151666,134861.92513756885,130548.07839709052,136487.42859767668,141994.64056035827
2026-06-30 19:00:00+00:00,89.3473946986763,67.65993055893996,43.2040684803882,139246.0150751579,135748.5748200459,140507.1493376867,146947.6654063011
2026-06-30 20:00:00+00:00,89.55338773405548,67.70976605973769,40.214341601837006,141875.82550984545,138005.4704019673,144582.31132170113,149910.86263872994
2026-06-30 21:00:00+00:00,89.12104696255109,67.76309046658545,37.20606849964056,146287.56533803948,139891.2260816009,147657.6001942975,153404.402864682
2026-06-30 22:00:00+00:00,88.2389131122936,67.80897112327195,34.212404837245344,145213.62688757209,140339.9867506614,147527.1949925018,152212.89475775103
2026-06-30 23:00:00+00:00,87.14972060492008,67.85988388840056,31.223364383640757,144277.04694366024,138890.97561528283,144880.47242750323,150160.77266981293
2026-07-01 00:00:00+00:00,85.93066054485394,67.90037960686728,28.222548508916407,139385.64341818984,133170.20379093278,140609.09934523934,144632.75294416418
2026-07-01 01:00:00+00:00,84.45398404834862,67.76820230531779,28.079417503090173,136534.68879466437,131414.5318597458,136587.7449794745,141922.87948046636
2026-07-01 02:00:00+00:00,82.80528347143441,67.62656612177659,27.929593542531634,131082.4638277483,126095.32398463356,132161.40502038816,136112.86487344844
2026-07-01 03:00:00+00:00,81.13713764431414,67.46829050257054,27.7930981873875,124147.95237125,119015.98917408107,125317.27312919004,128928.02219484432
2026-07-01 04:00:00+00:00,79.6474294239405,67.32880943157427,27.642359215591448,116127.09964324147,110180.91120800436,117532.14925218734,123376.97999867219
2026-07-01 05:00:00+00:00,78.63466135134905,67.17541724497175,27.493050988197183,107793.80438917149,104831.03141521997,110858.19264552284,117885.21420488293
2026-07-01 06:00:00+00:00,77.97121150931443,67.03081380693652,27.350559581602006,102934.76607244698,98491.57021447232,103681.2537818542,111607.61022368328
2026-07-01 07:00:00+00:00,77.4958959706867,67.23040643208786,26.121579806734175,99855.04259132988,95779.91785138719,100576.63494848888,106494.03067162997
2026-07-01 08:00:00+00:00,76.97969910110145,67.43367180098927,24.883159143074227,99057.20420491263,94786.4017625945,99240.026568114,105306.68102089243
2026-07-01 09:00:00+00:00,76.40550666382019,67.61423511549799,23.642534400906616,97130.48754342819,93870.08993418423,97909.78226950603,103554.72216478069
2026-07-01 10:00:00+00:00,76.02249762451193,67.80129650323191,22.410662847641575,97575.79256893203,94883.23801374431,98408.59864055058,104809.37557878796
2026-07-01 11:00:00+00:00,76.69748732918866,67.99918968334308,21.17778216683703,100315.91200712662,98389.32560247042,101042.76418186053,107092.682886457
2026-07-01 12:00:00+00:00,78.41402909528095,68.20495366953305,19.944495933845943,105748.83007528991,101946.58713182088,106367.67609426257,109760.68628972728
2026-07-01 13:00:00+00:00,80.84540818457005,68.57513781679637,19.184832074692643,110709.7093613059,105472.28963085487,110551.29064859884,113929.28424451569
2026-07-01 14:00:00+00:00,83.40606963496883,68.90647293206028,18.426183070788017,117152.16252196032,112185.0743796262,117570.10931238253,120497.03305166331
2026-07-01 15:00:00+00:00,85.96317066349995,69.25924942970796,17.66554189783419,123876.27748854335,119106.0860200487,124066.42333909038,127483.47956396281
2026-07-01 16:00:00+00:00,88.48365627636157,69.60199684471675,16.903760411036878,132212.12452264727,126692.2749206677,132589.56565233256,136872.97909055115
2026-07-01 17:00:00+00:00,90.716064779183,69.94807882666535,16.14335558120843,138982.75169157243,134456.306235302,139161.57013205078,146829.64291852422
2026-07-01 18:00:00+00:00,92.38186704285573,70.28895308812226,15.38785170770949,146509.04069353698,139949.59518246475,147030.82804295988,150148.81293779114
2026-07-01 19:00:00+00:00,93.30978919040724,70.41654452046876,15.125929550452884,148434.86930774385,143122.61197673276,148789.04814521424,151394.6364224122
2026-07-01 20:00:00+00:00,93.547476530858,70.55246690020589,14.85677594372146,149741.06660885824,144374.43197324887,149741.06660885824,152514.73016757672
2026-07-01 21:00:00+00:00,93.04856733803317,70.67914639196141,14.588674724481482,150533.2687397469,144766.41456418423,150624.9253496558,153076.08672684233
2026-07-01 22:00:00+00:00,92.05213700822347,70.80028503950246,14.333815200839098,151167.4335965817,146678.42772330582,152945.56343068546,154643.8667350356
2026-07-01 23:00:00+00:00,90.79439578693447,70.91949835945942,14.070266203223053,152866.71627593916,145802.6805352276,152866.71627593916,154129.0505448899
2026-07-02 00:00:00+00:00,89.40711981361119,71.04782322657539,13.801067959680202,150309.66049961813,141825.2086007347,151028.63145547317,152420.03821469794
