utc,load,ens_p10,ens_p50,ens_p90,q10,q50,q90
2026-06-30 07:45:00+00:00,97620.70957957367,97250.6843549579,98608.35153730567,105738.61457247508,97517.97608640122,97810.29684958658,104185.9337083833
2026-06-30 07:50:00+00:00,97568.61685262626,97266.06073169505,98466.96642522315,105712.59634341761,97500.92672550351,97679.8466043225,104165.15232335424
2026-06-30 07:55:00+00:00,97536.11141866434,97276.23945995767,98356.54786120416,105683.20722802832,97480.87773029503,97587.43323930932,104151.78362679204
2026-06-30 08:00:00+00:00,97524.89754740628,97279.92112762712,98281.83069607653,105649.14098552619,97456.83400073383,97539.16670149457,104146.13367434902
2026-06-30 08:05:00+00:00,97531.56852746345,97276.36792680764,98227.69416963325,105608.05967937468,97425.80180233667,97515.81046531298,104144.51142816602
2026-06-30 08:10:00+00:00,97550.6346750491,97266.54437160083,98176.13201765431,105559.85528155434,97386.80568727822,97494.10324388124,104143.02276412775
2026-06-30 08:15:00+00:00,97580.67580128442,97251.70453288418,98127.550834948,105506.5664140598,97341.87798550326,97474.11784216994,104141.66910850244
2026-06-30 08:20:00+00:00,97620.27171729057,97233.10248153511,98082.35721632268,105450.23169888568,97293.05102695656,97455.92706514965,104140.45188755839
2026-06-30 08:25:00+00:00,97668.00223418874,97211.99228843111,98040.95775658674,105392.88975802663,97242.35714158292,97439.60371779095,104139.37252756386
2026-06-30 08:30:00+00:00,97722.44716310008,97189.62802444966,98003.75905054848,105336.57921347732,97191.8286593271,97425.22060506442,104138.43245478712
2026-06-30 08:35:00+00:00,97782.18631514581,97167.2637604682,97971.1676930163,105283.33868723235,97143.49791013396,97412.85053194062,104137.63309549642
2026-06-30 08:40:00+00:00,97845.79950144707,97146.15356736422,97943.59027879851,105235.20680128636,97099.3972239482,97402.56630339017,104136.97587596005
2026-06-30 08:45:00+00:00,97911.86653312507,97127.55151601516,97921.43340270348,105194.222177634,97061.55893071466,97394.44072438363,104136.46222244625
2026-06-30 08:50:00+00:00,97978.96722130095,97112.71167729849,97905.10365953954,105162.4234382699,97032.0153603781,97388.54659989159,104136.09356122332
2026-06-30 08:55:00+00:00,98045.68137709594,97102.88812209168,97895.00764411506,105141.8492051887,97012.79884288333,97384.95673488459,104135.87131855948
2026-06-30 09:00:00+00:00,98110.58881163118,97099.3349212722,97891.55195123838,105134.53810038505,97005.94170817512,97383.74393433324,104135.79692072303
2026-06-30 09:05:00+00:00,98175.43487335928,97106.35097583439,97905.65262095601,105155.82146462543,97028.45082505514,97392.40100670175,104154.55468085302
2026-06-30 09:10:00+00:00,98243.26497447185,97126.66194436378,97946.13333023775,105216.31659545717,97092.26256406055,97417.43133087529,104207.92102953649
2026-06-30 09:15:00+00:00,98314.6090216986,97159.16203412473,98010.26212927683,105310.99105004616,97191.80350773923,97457.42356745583,104291.53556921383
2026-06-30 09:20:00+00:00,98389.99692176924,97202.74545238152,98095.30706826645,105434.8123855583,97321.50023863914,97510.96637704536,104401.03790232535
2026-06-30 09:25:00+00:00,98469.95858141345,97256.3064063985,98198.53619739988,105582.74815915946,97475.77933930818,97576.64842024587,104532.06763131138
2026-06-30 09:30:00+00:00,98555.02390736097,97318.73910343995,98317.2175668703,105749.76592801553,97649.06739229432,97653.05835765932,104680.26435861229
2026-06-30 09:35:00+00:00,98645.72280634148,97388.93775077017,98448.61922687099,105930.83324929242,97835.79098014547,97738.78484988771,104841.26768666839
2026-06-30 09:40:00+00:00,98742.5851850847,97465.7965556535,98590.00922759516,106120.91768015604,98030.37668540954,97832.41655753304,105010.71721792004
2026-06-30 09:45:00+00:00,98846.14095032035,97548.20972535425,98738.65561923603,106314.98677777224,98227.25109063448,97932.54214119726,105184.25255480758
2026-06-30 09:50:00+00:00,98956.92000877809,97635.0714671367,98891.82645198685,106508.00809930693,98420.84077836825,98037.75026148238,105357.51329977132
2026-06-30 09:55:00+00:00,99075.45226718768,97725.2759882652,99046.78977604084,106694.94920192599,98605.57233115872,98146.62957899038,105526.13905525164
2026-06-30 10:00:00+00:00,99202.26763227879,97817.71749600404,99200.81364159123,106870.77764279532,98775.87233155385,98257.76875432323,105685.76942368885
2026-06-30 10:05:00+00:00,99347.48498469335,97926.33677571466,99366.40479207593,107044.60640013692,98935.94357835638,98384.60136593593,105842.78354079624
2026-06-30 10:10:00+00:00,99518.88922716315,98063.74786590884,99556.2545419008,107228.01140155875,99094.62611209926,98539.93203580631,106006.3456999
2026-06-30 10:15:00+00:00,99713.50929955262,98226.8548535763,99767.90779771098,107419.65462830562,99253.3023779256,98721.40598982069,106176.27323985992
2026-06-30 10:20:00+00:00,99928.37414172624,98412.56182570683,99998.90946615166,107618.19806162237,99413.35482097867,98926.66845386538,106352.38349953573
2026-06-30 10:25:00+00:00,100160.51269354847,98617.77286929022,100246.804453868,107822.3036827538,99576.16588640158,99153.36465382668,106534.49381778717
2026-06-30 10:30:00+00:00,100406.95389488382,98839.39207131621,100509.13766750513,108030.63347294476,99743.11801933753,99399.1398155909,106722.421533474
2026-06-30 10:35:00+00:00,100664.7266855967,99074.32351877457,100783.45401370822,108241.84941344007,99915.59366492975,99661.63916504435,106915.983985456
2026-06-30 10:40:00+00:00,100930.8600055516,99319.47129865512,101067.29839912245,108454.61348548453,100094.97526832137,99938.50792807332,107114.99851259285
2026-06-30 10:45:00+00:00,101202.38279461296,99571.73949794756,101358.21573039297,108667.58767032302,100282.6452746556,100227.3913305641,107319.28245374435
2026-06-30 10:50:00+00:00,101476.3239926453,99828.0322036417,101653.75091416492,108879.4339492003,100479.9861290756,100525.93459840304,107528.65314777024
2026-06-30 10:55:00+00:00,101749.71253951303,100085.25350272733,101951.4488570835,109088.81430336123,100688.38027672458,100831.7829574764,107742.92793353027
2026-06-30 11:00:00+00:00,102019.57737508065,100340.30748219416,102248.85446579383,109294.39071405065,100909.21016274572,101142.58163367052,107961.92414988419
2026-06-30 11:05:00+00:00,102292.12148653365,100607.18127161247,102554.01042071274,109492.22364618523,101153.19785618491,101483.86476424965,108186.5386715091
2026-06-30 11:10:00+00:00,102574.84643777146,100898.81356953006,102875.22898481254,109681.26625962878,101426.82891560046,101876.32139687432,108417.9247805448
2026-06-30 11:15:00+00:00,102866.72903372951,101210.53581640296,103210.45943857159,109864.51957804682,101725.13102040415,102310.32912302522,108656.28442704509
2026-06-30 11:20:00+00:00,103166.74607934318,101537.67945268725,103557.65106246834,110044.98462510483,102043.13185000773,102776.26553418303,108901.81956106379
2026-06-30 11:25:00+00:00,103473.87437954794,101875.575918839,103914.7531369812,110225.66242446828,102375.85908382297,103264.50822182845,109154.73213265471
2026-06-30 11:30:00+00:00,103787.09073927917,102219.55665531427,104279.71494258854,110409.55399980267,102718.34040126161,103765.43477744218,109415.2240918716
2026-06-30 11:35:00+00:00,104105.37196347228,102564.95310256912,104650.48575976881,110599.66037477346,103065.60348173547,104269.42279250488,109683.49738876832
2026-06-30 11:40:00+00:00,104427.69485706267,102907.09670105964,105025.01486900038,110798.98257304619,103412.67600465627,104766.84985849727,109959.75397339863
2026-06-30 11:45:00+00:00,104753.03622498577,103241.31889124187,105401.25155076166,111010.52161828632,103754.58564943579,105248.0935669,110244.19579581637
2026-06-30 11:50:00+00:00,105080.37287217697,103562.95111357191,105777.14508553108,111237.27853415933,104086.3600954858,105703.5315091938,110537.02480607531
2026-06-30 11:55:00+00:00,105408.68160357172,103867.3248085058,106150.64475378703,111482.25434433072,104403.02702221806,106123.54127685932,110838.44295422928
2026-06-30 12:00:00+00:00,105736.9392241054,104149.7714164996,106519.69983600792,111748.45007246597,104699.61410904434,106498.50046137729,111148.65219033205
2026-06-30 12:05:00+00:00,106071.13779752009,104412.72792552113,106895.02285372894,112063.13817197364,104979.67719062255,106839.36629870503,111484.16105569
2026-06-30 12:10:00+00:00,106416.27482388257,104663.21322250075,107285.68641942389,112442.88193029493,105251.07109535528,107164.66026174366,111855.9300205923
2026-06-30 12:15:00+00:00,106769.83526261535,104903.43159633843,107687.17994997905,112874.61862214442,105515.27199327128,107476.1062973894,112255.8389285671
2026-06-30 12:20:00+00:00,107129.30407314088,105135.58733593405,108094.99286228072,113345.28552223665,105773.75605439932,107775.42835253858,112675.76762314248
2026-06-30 12:25:00+00:00,107492.16621488167,105361.88473018754,108504.6145732152,113841.81990528617,106027.99944876818,108064.35037408746,113107.59594784655
2026-06-30 12:30:00+00:00,107855.90664726018,105584.52806799884,108911.53449966878,114351.15904600752,106279.47834640666,108344.59630893229,113543.20374620742
2026-06-30 12:35:00+00:00,108218.01032969895,105805.72163826786,109311.24205852774,114860.2402191153,106529.66891734349,108617.89010396939,113974.4708617532
2026-06-30 12:40:00+00:00,108575.96222162043,106027.66972989454,109699.2266666784,115356.000699324,106780.04733160743,108885.95570609499,114393.277138012
2026-06-30 12:45:00+00:00,108927.24728244712,106252.57663177878,110070.97774100702,115825.37776134818,107032.0897592273,109150.51706220541,114791.5024185119
2026-06-30 12:50:00+00:00,109269.35047160147,106482.64663282054,110421.98469839992,116255.30867990242,107287.2723702318,109413.29811919689,115161.02654678105
2026-06-30 12:55:00+00:00,109599.75674850601,106720.08402191973,110747.73695574338,116632.73072970123,107547.07133464974,109676.0228239657,115493.72936634753
2026-06-30 13:00:00+00:00,109915.95107258321,106967.09308797626,111043.72392992371,116944.5811854592,107812.96282250991,109940.41512340818,115781.49072073946
2026-06-30 13:05:00+00:00,110216.74051582468,107221.3025140083,111310.25923408034,117203.74191047026,108081.5716578904,110199.22718224073,116030.4911376674
2026-06-30 13:10:00+00:00,110504.35939487665,107478.88661397605,111553.67506086738,117435.22911015929,108349.16385171282,110446.05310174335,116255.33570799588
2026-06-30 13:15:00+00:00,110781.43353614346,107739.86812319251,111778.48869644318,117644.18157243716,108616.67735427106,110683.87973365746,116460.54111998389
2026-06-30 13:20:00+00:00,111050.58876602951,108004.2697769707,111989.21742696606,117835.73808521483,108885.05011585912,110915.69392972456,116650.62406189043
2026-06-30 13:25:00+00:00,111314.45091093911,108272.11431062363,112190.37853859432,118015.03743640325,109155.22008677098,111144.48254168613,116830.1012219745
2026-06-30 13:30:00+00:00,111575.6457972767,108543.42445946428,112386.48931748631,118187.21841391329,109428.12521730055,111373.23242128361,117003.48928849513
2026-06-30 13:35:00+00:00,111836.7992514466,108818.22295880568,112582.06704980033,118357.41980565588,109704.70345774178,111604.93042025849,117175.3049497113
2026-06-30 13:40:00+00:00,112100.53709985319,109096.53254396084,112781.6290216947,118530.78039954198,109985.89275838863,111842.56339035222,117350.06489388201
2026-06-30 13:45:00+00:00,112369.48516890084,109378.37595024276,112989.69251932777,118712.43898348248,110272.63106953507,112089.11818330632,117532.28580926628
2026-06-30 13:50:00+00:00,112646.26928499393,109663.77591296443,113210.77482885782,118907.53434538831,110565.85634147505,112347.58165086222,117726.48438412312
2026-06-30 13:55:00+00:00,112933.5152745368,109952.7551674389,113449.39323644321,119121.20527317039,110866.50652450252,112620.9406447614,117937.1773067115
2026-06-30 14:00:00+00:00,113233.84896393382,110245.33644897914,113710.06502824226,119358.59055473963,111175.51956891142,112912.18201674533,118168.88126529045
2026-06-30 14:05:00+00:00,113542.51338821164,110538.17974777265,113989.36359609697,119615.24354839533,111491.43069195871,113223.97125177777,118418.65494257942
2026-06-30 14:10:00+00:00,113853.85837205524,110829.24292800156,114281.10160204861,119883.72104667837,111812.55661974358,113555.64085561779,118680.48701464101
2026-06-30 14:15:00+00:00,114169.16992635651,111120.49553597091,114585.6552375544,120164.66698886214,112139.50756582325,113905.17821119975,118954.28915974888
2026-06-30 14:20:00+00:00,114489.73406200735,111413.90711798568,114903.40069407152,120458.72531421996,112472.89374375505,114270.57070145807,119239.97305617669
2026-06-30 14:25:00+00:00,114816.83678989968,111711.44722035094,115234.71416305716,120766.5399620252,112813.32536709617,114649.80570932718,119537.45038219818
2026-06-30 14:30:00+00:00,115151.76412092539,112015.08538937163,115579.97183596854,121088.75487155121,113161.41264940392,115040.87061774143,119846.63281608696
2026-06-30 14:35:00+00:00,115495.8020659764,112326.79117135282,115939.54990426284,121426.01398207134,113517.76580423556,115441.75280963525,120167.43203611673
2026-06-30 14:40:00+00:00,115850.23663594457,112648.5341125995,116313.82455939724,121778.96123285896,113882.99504514835,115850.43966794305,120499.75972056118
2026-06-30 14:45:00+00:00,116216.35384172185,112982.28375941669,116703.17199282898,122148.2405631874,114257.71058569955,116264.91857559918,120843.52754769397
2026-06-30 14:50:00+00:00,116595.43969420013,113330.00965810941,117107.96839601522,122534.49591233004,114642.52263944644,116683.1769155381,121198.64719578877
2026-06-30 14:55:00+00:00,116988.7802042713,113693.68135498269,117528.58996041317,122938.3712195602,115038.04141994628,117103.20207069417,121565.03034311929
2026-06-30 15:00:00+00:00,117397.66138282728,114075.2683963415,117965.41287748003,123360.51042415126,115444.87714075633,117522.98142400182,121942.58866795916
2026-06-30 15:05:00+00:00,117830.24391847268,114486.44267553251,118435.37425110591,123825.22245816544,115873.375887816,117945.02127755496,122341.91756028398
2026-06-30 15:10:00+00:00,118291.3935181092,114933.75595592738,118950.71819132836,124349.74536942114,116330.11281042297,118373.32157306324,122771.01744259878
2026-06-30 15:15:00+00:00,118777.45372007435,115411.49758886879,119504.78139882575,124924.11677082612,116810.041717172,118808.11015288453,123225.90754197158
2026-06-30 15:20:00+00:00,119284.7680627057,115913.95692569933,120090.9005742765,125538.374275288,117308.1164166578,119249.61485937674,123702.60708547027
2026-06-30 15:25:00+00:00,119809.68008434074,116435.42331776158,120702.412418359,126182.55549571454,117819.2907174751,119698.06353489775,124197.13530016282
2026-06-30 15:30:00+00:00,120348.53332331702,116970.18611639821,121332.65363175166,126846.69804501339,118338.51842821861,120153.6840218055,124705.51141311717
2026-06-30 15:35:00+00:00,120897.67131797205,117512.53467295182,121974.9609151328,127520.83953609223,118860.75335748307,120616.70416245787,125223.75465140131
2026-06-30 15:40:00+00:00,121453.43760664336,118056.75833876502,122622.67096918086,128195.01758185879,119380.94931386321,121087.35179921275,125747.88424208318
2026-06-30 15:45:00+00:00,122012.17572766847,118597.14646518044,123269.12049457422,128859.26979522072,119894.06010595374,121565.85477442802,126273.9194122307
2026-06-30 15:50:00+00:00,122570.22921938493,119127.9884035407,123907.64619199125,129503.63378908578,120395.0395423494,122052.44093046164,126797.87938891184
