utc,total,p10,p90,CE,DOM,AEP,ATSI,AP,PS,PL,PE,BC,PEP,REST
2026-07-06 11:00:00+00:00,96120.75882230086,93464.82914015431,99120.39953751459,9524.936909565147,17941.656000256742,16275.363545711976,7291.582969737887,5258.783656825781,5335.190825416877,4611.8663666379725,4657.427639326482,3554.6016074549375,3561.866139218084,18107.483162148976
2026-07-06 12:00:00+00:00,100593.97896631843,97811.43781085021,103547.97953998925,10118.70023439205,18281.803352464816,17072.828750195156,7774.428907812567,5492.01576614171,5595.572666025471,4890.960078821338,4895.451120044675,3859.832122106845,3679.3878930567453,18932.99807525706
2026-07-06 13:00:00+00:00,104915.33395526357,101894.46718626124,108320.3392052603,10839.858683352817,18570.02520441592,18026.82827821461,8133.622392424528,5810.78106796301,5825.75570831973,5100.687848988401,5109.604509970656,3991.561365985486,3870.715434599374,19635.893461029053
2026-07-06 14:00:00+00:00,110068.62941110079,106865.80040083246,113675.43399483302,11500.165126257323,19341.38292494627,18761.62250366683,8468.440887606483,6144.397145379741,6041.269236416889,5295.213531409066,5340.724038573987,4234.0815462266255,4208.446285525083,20732.88618509249
2026-07-06 15:00:00+00:00,115601.4070562621,112060.37130483674,119568.9032641135,12118.394051614967,20400.177752852567,19582.577185435694,8864.933346503438,6465.070700504954,6193.729840517496,5533.448337917481,5495.835534086106,4477.087437927825,4412.434111203353,22057.71875769823
2026-07-06 16:00:00+00:00,119832.12139204491,116110.10219962418,124159.19033799133,12533.085526275818,21231.55627026783,20376.869212032754,9252.481247206644,6833.494910779402,6203.29884461177,5706.143182239958,5534.395095167953,4627.561898288493,4485.599461629642,23047.635743544648
2026-07-06 17:00:00+00:00,124876.22454816982,120569.16316094744,129771.89463246346,13099.90109531122,22450.96570771756,20937.48009997647,9635.038827560704,7087.903876139176,6343.218925969419,5733.347454063478,5693.619266613679,4835.008712703203,4734.5320026724485,24325.208579442464
2026-07-06 18:00:00+00:00,129234.47491841172,124940.14395437212,134214.26765328855,13649.676890131384,22982.915606048486,21872.309061723052,10069.129320686503,7344.368834884252,6462.249105063997,5922.916199236651,5891.263495446727,4971.643671466449,4894.621792752604,25173.380940971627
2026-07-06 19:00:00+00:00,131250.86226876825,126784.06474972905,136643.5803807329,14180.79997055489,23547.361416107102,22034.44384080964,10105.713234179673,7430.295948475176,6555.619376497352,5872.951198421266,5933.009818265313,5143.683496628794,4934.530423477727,25512.453545351298
2026-07-06 20:00:00+00:00,131796.85039906905,127339.23512686633,136945.00445988675,14453.243141105822,23915.406135346977,21991.172814031717,10098.601392027473,7412.193793272408,6579.678517907345,5863.142580551317,5725.38686161624,5201.818625459993,4953.049574404897,25603.156963344874
2026-07-06 21:00:00+00:00,132731.3646026511,128498.47686064088,137807.19031836235,14766.030977515169,24232.791290869653,21999.61480020564,10054.385737069197,7418.356609969722,6686.9786351910625,5838.067727681514,5766.4540864713845,5289.134178412803,4997.955239124774,25681.595320140197
2026-07-06 22:00:00+00:00,131838.10074581116,127329.63950125474,136675.67218215336,14768.00267075536,23915.838744473378,21626.291766158414,9998.254540780888,7400.168976758137,6562.234848602749,5726.478875736548,5852.481485102521,5275.3765550082,4967.879727756042,25745.09255467892
2026-07-06 23:00:00+00:00,128693.34331505341,124336.45247975491,133481.5839082977,14562.817759981108,23377.285490100225,21328.5916938969,9746.920579746655,7191.8576516589865,6378.613072061866,5556.008583854767,5727.422811478419,5143.5408925805905,4744.416730675694,24935.868049018183
2026-07-07 00:00:00+00:00,125738.28887341365,121617.21944455136,130225.48074551053,14187.34792311268,22981.92318099595,20983.223217981005,9439.891397854217,6891.275695572944,6374.443591877369,5464.39911836567,5523.024000057282,4932.509854896985,4449.8967853798285,24510.35410731973
2026-07-07 01:00:00+00:00,122687.74627457088,118590.09501635155,127110.26824871579,13756.59184722273,22226.61932192487,20566.310471433513,9288.497451422216,6867.768015010181,6371.023173756192,5337.567954622153,5353.665338114319,4785.212026942127,4259.349331207886,23875.14134291469
2026-07-07 02:00:00+00:00,119141.35246399205,115128.30242741873,123457.72994187016,13404.030127514707,21602.15745646582,20091.138761964135,9021.291864498917,6594.377040772222,6230.7933376287265,5231.4521926122825,5190.492740005656,4675.627194947071,4079.6101592896102,23020.381588292883
2026-07-07 03:00:00+00:00,111301.70020407063,107468.7006262564,115332.48115546354,12677.456431965613,20073.49688642533,18909.841984688377,8258.441884105441,6122.321718993903,5952.440860833778,4846.478131102783,4894.579973415104,4310.381271880727,3807.809397026903,21448.451663632666
2026-07-07 04:00:00+00:00,104828.62672797058,101117.91496829722,108795.23038853642,11923.92931358423,19025.978889513153,18079.718387774446,8048.8496613742545,5815.904329226242,5347.483645414438,4686.4122989487105,4564.538323522912,3995.4888655578866,3588.509848776075,19751.813164278235
2026-07-07 05:00:00+00:00,98527.67024272698,95126.30903147116,102274.52257099796,11066.166393001806,18116.177154947112,17158.75092040394,7543.251502838261,5410.265755847152,5031.814517223991,4436.063111521458,4280.798769507993,3628.4569015587913,3348.570885366588,18507.354330509872
2026-07-07 06:00:00+00:00,93925.99298324027,90857.23868937092,97482.81383583609,10435.625127115209,17561.87302131172,16425.562055698072,7323.680923167916,5137.641212459639,4629.904804883738,4275.789235353006,4099.6539200477155,3409.1292769669026,3092.2940284136707,17534.839377822675
2026-07-07 07:00:00+00:00,91125.33808311517,88072.02609038167,94467.24376006475,9951.674082471665,17369.733731471075,15969.809160225483,7111.9406934942535,4984.059178922691,4488.785771141512,4152.893069806684,3915.57052940637,3269.919835604769,2975.1148292066237,16935.83720136404
2026-07-07 08:00:00+00:00,89469.08050141847,86465.65431131638,92867.31632829862,9602.786829556726,17237.050812010566,15661.041211521688,7035.023992422728,4910.44462917341,4399.860106396244,4113.888187386919,3850.5287935057704,3203.5547224341417,2931.6790114272735,16523.222205583
2026-07-07 09:00:00+00:00,89551.74801878206,86534.22710608394,92789.11720621624,9502.333900051066,17372.29417449345,15669.509927146177,7010.360060014671,4927.085437333932,4405.755844628946,4162.369287340432,3861.634402334675,3223.29863578671,2971.16185885319,16445.944490798815
2026-07-07 10:00:00+00:00,91859.71178212001,88896.99354215925,95026.4114172863,9511.364308210119,17481.182322750883,16021.419123765645,7190.211888572488,5098.380238404848,4609.929968517829,4369.278107725814,4008.6966480631554,3380.9440451588544,3215.8343085111533,16972.47082243922
2026-07-07 11:00:00+00:00,95694.6323368032,93182.20034894186,98404.24352709956,9822.141454411863,17735.679421453846,16596.262451319926,7629.221429397399,5289.785845032744,4845.269976441421,4711.124495395019,4338.700898132137,3453.2758502871297,3453.618042409818,17819.5524725219
2026-07-07 12:00:00+00:00,100120.95131284467,97681.85939035035,102747.03169104415,10455.95117682566,18167.308913437413,17279.95506443212,7903.794350278039,5506.347514495932,5118.834624794153,4940.642227658497,4579.611002440516,3673.791997663236,3650.2481111915913,18844.46632962749
2026-07-07 13:00:00+00:00,103672.8260668175,100959.1642982904,106503.40632043956,11254.213157150816,18352.18101971753,17859.761362692458,8214.982267579211,5775.60444859743,5328.844804038842,5076.295233196263,4771.427260243954,3848.6383645203177,3768.420656525132,19422.457492555546
2026-07-07 14:00:00+00:00,108081.06789609068,105074.65837870976,111216.91726352774,12003.252373865029,19180.680569278888,18590.56601437175,8666.346525035287,5977.883177934061,5467.038426357374,5229.78852856622,4930.756209113971,3989.025393110439,3918.79021388782,20126.940464569845
2026-07-07 15:00:00+00:00,112702.07928852696,109213.70754604597,116195.06882522238,12620.839664310932,19765.048801533398,19449.029746763903,9105.984824945697,6311.802668603075,5719.914143979053,5404.422882408422,5032.499223399441,4146.036077953307,3950.3994555860418,21196.10179904368
2026-07-07 16:00:00+00:00,117762.80554895129,113943.37169015227,121893.59903869516,13306.142337146312,20732.008303938404,20470.62994358103,9455.118279254206,6545.119072785587,5845.01183879826,5468.4649748716465,5186.681772607485,4320.734124402347,4162.852853501341,22270.042048064664
2026-07-07 17:00:00+00:00,121612.30656222207,117040.00409270036,126391.3019761939,13890.703432772165,21234.933769833853,21272.53194984814,9674.87525744339,6786.13089700682,5886.583288032051,5532.28151493101,5357.503577069517,4505.048981054648,4328.742459662126,23142.971434568357
2026-07-07 18:00:00+00:00,126061.76526997631,121036.58460124173,131143.6072212107,14742.945367087503,21989.472428255547,22109.251702722482,10164.633535895535,6901.739910137194,6018.796686521735,5624.589623640579,5435.093549566545,4606.549286228683,4447.147115742222,24021.54606417829
2026-07-07 19:00:00+00:00,128556.44508890134,123143.68820521256,134008.22710304015,15248.12326782318,22554.42354172213,22480.49486782014,10289.515209322213,7025.41060998491,6086.899822893893,5744.472973695728,5508.8627285484745,4734.116286208454,4437.756207470356,24446.369573411852
2026-07-07 20:00:00+00:00,130045.83483098562,124384.50917053646,135560.59956711365,15701.571362027458,22783.04222228246,22546.86683871975,10389.179629711141,7107.915729975569,6125.1240379262135,5719.420704038414,5531.970687915028,4887.706185920711,4445.064092660429,24807.973339808424
2026-07-07 21:00:00+00:00,131197.10159749433,125463.72597260262,137114.39323214325,15987.045785773302,23100.138512177735,22507.454318045973,10455.976009550881,7157.728520031395,6284.709490937664,5670.684275752826,5627.206240312768,4986.868139316076,4472.203102606919,24947.087202988787
2026-07-07 22:00:00+00:00,131196.51434564724,125188.7377165858,137370.4051524665,16142.176555550535,22965.905350107067,22434.42852571161,10445.892349257778,7151.44164585095,6331.888101495454,5673.370965939942,5656.168869197241,4796.737146056446,4545.519911166741,25052.98492531349
2026-07-07 23:00:00+00:00,128708.57930637078,122972.34389288203,134704.4084037395,16297.965511037182,22322.77756959617,22065.241740188932,10289.480989463827,6997.156307260455,6168.882387384679,5566.217309564531,5523.183392524084,4755.388525585831,4321.420753635614,24400.864820129478
2026-07-08 00:00:00+00:00,126044.68920961382,120653.06885127985,131736.44497877097,15939.47647426854,21827.133461262343,21643.57059983492,10012.663402758944,6843.751969036269,6128.63783041969,5489.451541528127,5352.233495413809,4737.953986532703,4212.4282506850295,23857.388197873453
2026-07-08 01:00:00+00:00,123450.77097139679,118441.82336752531,128810.33727816693,15465.676351954753,21342.07756660152,21296.282391639685,9808.102101032648,6716.788294387074,6082.158607061493,5426.7025248377295,5257.935066866427,4611.443275290397,4003.213382351089,23440.39140937396
2026-07-08 02:00:00+00:00,119021.84461597643,114434.30941716538,124075.24084519509,15004.040487610622,20252.823926667326,20534.187254884815,9665.847999122108,6458.397654084268,5843.722559411312,5317.709962990911,5056.504289619578,4393.31498981461,3843.976470624326,22651.319021146537
2026-07-08 03:00:00+00:00,111796.60165321476,107626.70842410268,116466.06303609897,14210.317027092324,19094.603290459934,19525.56316535744,9038.900134663343,6107.647378023862,5502.815768370522,4943.259599582902,4759.760690959397,4072.016191711631,3565.4938599856014,20976.22454700781
2026-07-08 04:00:00+00:00,104123.04130272756,99936.40750938017,108231.10170833147,13127.932429884468,18162.234420373123,18225.18052964238,8250.951884243295,5603.934031398883,5207.853464579209,4674.2045002816785,4394.8962473417805,3712.0878407742207,3356.242797450936,19407.523156757576
2026-07-08 05:00:00+00:00,97259.28890594671,93636.31415850476,100836.0696608674,11843.5179887789,17126.036788131554,17400.307185434332,7877.963334945464,5229.407911135993,4881.002837668795,4415.631687127036,4090.2944972697574,3421.1938871572343,2994.8715774528782,17979.06121084475
2026-07-08 06:00:00+00:00,92583.20841320562,89468.96474474657,95887.80690727422,11133.018739887593,16543.615514265926,16544.535192773223,7597.477026892376,5016.207904156649,4517.983878022535,4251.974248683994,3883.005845557712,3231.7008330726844,2847.7680543171014,17015.92117557584
2026-07-08 07:00:00+00:00,89727.92848491894,86782.1524279722,92870.83136763105,10621.24125139084,16234.615030076255,16110.616364950567,7263.813704474331,4869.099315755089,4419.559129274798,4142.4944611627025,3741.524744310403,3102.114259413689,2727.384955149895,16495.46526896035
2026-07-08 08:00:00+00:00,88016.31678298143,85222.84155810469,91003.30403300733,10239.684550492973,16043.247776125076,15847.563560677014,7169.349700073351,4834.344169749681,4329.549139999281,4102.916336832265,3666.908406871304,3020.757817891064,2696.334936855243,16065.660387414187
2026-07-08 09:00:00+00:00,87628.81692772871,84905.5474939292,90476.80879703372,10034.991945018584,15846.169560677861,15757.5199245281,7171.000056912275,4836.296400403078,4304.501810419026,4093.847830502613,3709.079919409958,3039.623255389322,2742.8475278528126,16092.938696615074
2026-07-08 10:00:00+00:00,89946.87364928947,87275.15997315107,92739.77694433741,10063.750237355529,16298.233584626856,16094.341016931392,7231.206398032921,4922.4934724682025,4409.426457528508,4291.145503994452,3894.244725503735,3136.7696738396116,2896.014119287843,16709.248459720417
2026-07-08 11:00:00+00:00,94114.5240938458,91516.99019475016,96686.2671837055,10320.933355721823,16886.650103420376,16690.01068146487,7594.802226164934,5134.226376006319,4608.278078744167,4662.541148820353,4177.414607033411,3310.8315534740623,3153.1245416689176,17575.71142132656
2026-07-08 12:00:00+00:00,97985.08041341923,95402.77558294857,100685.98461989306,10922.75727915121,17254.321476484798,17283.69730631874,7891.870668121539,5395.931910669914,4868.691344649837,4934.781887100322,4358.032735466676,3478.5993027143245,3351.232762662526,18245.163740079344
2026-07-08 13:00:00+00:00,102427.56254926571,99524.98740588006,105437.45082940621,11804.736528377627,17805.07990099614,17840.57177267965,8190.424327700348,5656.174322719235,5021.541811926113,5087.838771079469,4604.015917326628,3609.4059378230013,3527.8600569238915,19279.91320171361
2026-07-08 14:00:00+00:00,106723.50700603802,103461.55443274882,109941.4338183793,12537.69062796052,18259.409330563733,18679.704993376366,8717.809770214324,5875.224432009155,5173.623126414153,5255.602347033472,4815.007227601423,3723.0177219591314,3668.1020640940797,20018.31536481166
2026-07-08 15:00:00+00:00,111735.64192990916,108199.91191562667,115326.6745754955,13149.549990837948,19118.349813973604,19593.27966951162,9267.022762204733,6130.28455959432,5553.590871594922,5391.209523000782,5009.581360474006,3851.9507301765047,3754.648344440301,20916.174304100423
2026-07-08 16:00:00+00:00,116792.86545416218,112699.67304534208,121024.12024469986,14060.661705868026,19627.27052096529,20607.94398654425,9773.658549069145,6438.02870449981,5688.0194257122985,5652.38655554764,5148.599714223166,4103.512534174586,3911.7607307969206,21781.023026761082
2026-07-08 17:00:00+00:00,122395.65234804519,117386.02474729856,127344.88000375469,15098.457745083664,20545.023426422955,21553.71695040349,10271.89267939134,6547.7707105372865,6024.713688116455,5765.200253475022,5374.5037318395125,4196.670597860203,4018.2165947038134,22999.48597021146
2026-07-08 18:00:00+00:00,127117.11381464383,121380.1646334016,132580.78488846152,15875.594016077313,21012.3262130081,22324.555601887005,10719.487797854206,6883.6468746459095,6238.0466921236275,5858.5336843160585,5596.926576244186,4429.802979583113,4196.812111769326,23981.38126713499
2026-07-08 19:00:00+00:00,130921.33472888797,124683.58834561921,136830.2325996623,16391.862809689694,21436.873910941133,22725.16172219926,11145.445671973252,7075.380379217323,6458.370466672808,5909.05586402916,5706.539096687117,4590.70487679493,4281.092466141333,25200.847464541963
2026-07-08 20:00:00+00:00,133524.6604262891,127444.35718603196,139428.32532373912,16880.89833198183,21901.24901169934,23162.533372092625,11295.458878188345,7091.7419776331435,6688.975269807173,5937.4888308248865,5742.262585397335,4812.688038608897,4405.987668135043,25605.3764619205
2026-07-08 21:00:00+00:00,134961.25171570634,128768.07840635102,140710.62313193877,17137.561270632286,21985.038687345634,23233.178176479494,11362.034673458167,7291.840873730568,6764.80163878836,5979.893018975234,5939.025108814057,4858.3087044135345,4480.883602009552,25928.685961059495
2026-07-08 22:00:00+00:00,135168.28673514692,129290.61020781568,140712.52530726753,17424.91536433673,21867.508195522947,23157.52661186195,11260.67287665121,7269.369513493299,6795.416603732283,6008.158960059395,5987.951841978355,4965.469035953313,4522.304670966663,25908.99306059077
2026-07-08 23:00:00+00:00,133335.35034932295,127364.32931297395,138936.0208809416,17289.82816571864,21539.15017979063,22859.041967299854,11100.451143202605,7185.303823837919,6803.664023926978,5883.289264689959,5897.028502212248,4898.618814880681,4370.180899611024,25508.793564152424
2026-07-09 00:00:00+00:00,130722.19627228417,125006.46092261112,136210.06034090207,16901.46629665226,21002.727710442556,22365.80519409248,10824.93078802976,7081.454191591035,6743.318177676941,5846.674821764124,5751.578796955101,4771.032547361028,4160.7742305317915,25272.433517187084
2026-07-09 01:00:00+00:00,128050.74839574234,123040.05812548916,133307.411330899,16454.81361427763,20744.61373475754,22154.415440045257,10486.801323834177,6922.02427628957,6684.747951956663,5733.606906643576,5588.189506636079,4696.350208049496,4028.2463666232384,24556.93906662912
2026-07-09 02:00:00+00:00,123776.83353238027,118784.47110570366,128800.86563832869,15894.630129540887,20007.60971704587,21726.271882491495,10204.646428044318,6683.750362817907,6444.7038923297405,5477.462183280476,5385.981349277717,4436.558253566427,3877.5399076211047,23637.679426364342
2026-07-09 03:00:00+00:00,115951.35551521687,111371.03683950116,120575.7845237125,15374.902804286749,18879.943695681515,20300.57502341698,9611.991349117936,6165.9361251091195,5963.35198738136,5136.528785669848,4860.294888469294,4091.5905886661117,3596.1165795428005,21970.123687875184
2026-07-09 04:00:00+00:00,107868.66821075059,104070.98260988371,111602.79987912813,14277.254832446662,17932.471561837006,18889.89270156803,8820.41773583504,5831.940112306544,5597.933253217042,4703.961687868911,4475.0630363877535,3864.993206934657,3316.1653171463176,20158.57476520263
2026-07-09 05:00:00+00:00,100637.18434745749,97479.57657280074,104206.53762195582,13281.503352358526,16744.269100403002,17821.157667188938,8318.448105196867,5392.614927710944,5180.15481274819,4460.926259874559,4189.255434441306,3549.6101651183376,3066.3528541490646,18632.891668267734
2026-07-09 06:00:00+00:00,95273.16047724245,92183.64854437197,98564.64949737908,12190.595659656336,16218.15514447217,17176.63793080619,7807.776369142397,5118.633470513141,4833.656586294378,4279.021605423647,3973.6568997746494,3306.025766907094,2845.791419152274,17523.209625100175
2026-07-09 07:00:00+00:00,92164.79765873685,89268.2606900811,95240.6271424149,11583.362174539088,15882.852832807148,16694.340507935078,7450.337982886031,4980.378765995465,4707.774700142718,4177.265536393662,3847.803581905921,3163.669821934073,2739.0470449726918,16937.964709224972
2026-07-09 08:00:00+00:00,90553.06989761954,87618.43651049095,93524.31429514094,11193.313113957622,15802.13120235825,16423.34428321013,7338.841018077635,4904.6363541258415,4544.3937346159055,4134.5484233547295,3784.061551274246,3088.319474543485,2697.0935450197744,16642.387197081916
2026-07-09 09:00:00+00:00,90542.08577461372,87659.26688060407,93425.15068220996,11006.90115505286,15802.708852478805,16474.275571623995,7353.240451074641,4914.327563205118,4566.402320157304,4169.79256513777,3834.311013499701,3075.7573100405275,2753.4935936394786,16590.87537870352
