utc,load,ens_p10,ens_p50,ens_p90,q10,q50,q90
2026-06-29 04:00:00+00:00,102817.26173236998,100331.75221627114,102944.48509292112,106553.52628955642,99949.64234546083,102559.27590235302,106155.85968291093
2026-06-29 04:05:00+00:00,102447.92651806374,100078.55623465685,102655.04611160354,106418.36277664895,99720.94697734485,102215.77444000119,105944.30410437583
2026-06-29 04:10:00+00:00,102053.52400257206,99823.6129101293,102375.1927308825,106302.43289517789,99414.07895442125,101778.4099188421,105671.32134072458
2026-06-29 04:15:00+00:00,101640.60882188422,99566.48212220633,102102.77893207577,106201.5230775409,99042.06190173038,101264.79625331207,105346.24558955539
2026-06-29 04:20:00+00:00,101215.7356119896,99306.72375040577,101835.65869650118,106111.41975613564,98617.91944431263,100692.54735784739,104978.4110484665
2026-06-29 04:25:00+00:00,100785.4590088775,99043.89767424544,101571.6860054765,106027.90936335978,98154.67520720835,100079.27714688434,104577.1519150561
2026-06-29 04:30:00+00:00,100356.3336485373,98777.56377324316,101308.7148403195,105946.77833161093,97665.3528154579,99442.59953485924,104151.8023869224
2026-06-29 04:35:00+00:00,99934.91416695833,98507.28192691675,101044.599182348,105863.81309328676,97162.97589410165,98800.12843620837,103711.69666166365
2026-06-29 04:40:00+00:00,99527.7552001299,98232.61201478403,100777.19301287978,105774.80008078493,96660.56806817993,98169.477765368,103266.16893687806
2026-06-29 04:45:00+00:00,99141.41138404138,97953.11391636282,100504.35031323263,105675.5257265031,96171.15296273315,97568.26143677448,102824.55341016382
2026-06-29 04:50:00+00:00,98782.4373546821,97668.34751117097,100223.92506472432,105561.77646283888,95707.75420280165,97014.09336486405,102396.18427911914
2026-06-29 04:55:00+00:00,98457.38774804138,97377.87267872627,99933.77124867265,105429.33872218996,95283.39541342578,96524.58746407303,101990.39574134228
2026-06-29 05:00:00+00:00,98172.81720010859,97081.24929854657,99631.74284639543,105273.998936954,94911.10021964593,96117.35764883771,101616.52199443142
2026-06-29 05:05:00+00:00,97922.4180449562,96769.29083215765,99305.58796035615,105062.0053461222,94572.22909243984,95766.64206799411,101262.5214120606
2026-06-29 05:10:00+00:00,97693.17921835404,96436.42118016306,98949.58614984163,104771.37766747786,94239.9730897824,95434.18207361552,100910.4652606006
2026-06-29 05:15:00+00:00,97481.60025883745,96087.61588069717,98571.38858140472,104415.55955160661,93915.10171720976,95118.84638499423,100560.85707669472
2026-06-29 05:20:00+00:00,97284.18070494178,95727.85047189437,98178.64642159821,104007.99464909418,93598.38448025797,94819.50372142256,100214.20039698634
2026-06-29 05:25:00+00:00,97097.42009520237,95362.10049188908,97779.01083697486,103562.12661052622,93290.59088446316,94535.02280219276,99870.9987581188
2026-06-29 05:30:00+00:00,96917.81796815453,94995.3414788157,97380.13299408754,103091.39908648845,92992.49043536143,94264.27234659715,99531.75569673539
2026-06-29 05:35:00+00:00,96741.87386233368,94632.54897080861,96989.664059489,102609.25572756652,92704.85263848887,94006.12107392796,99196.97474947949
2026-06-29 05:40:00+00:00,96566.0873162751,94278.69850600223,96615.25519973203,102129.14018434614,92428.44699938159,93759.43770347752,98867.1594529944
2026-06-29 05:45:00+00:00,96386.95786851415,93938.76562253092,96264.55758136946,101664.49610741294,92164.0430235757,93523.0909545381,98542.81334392345
2026-06-29 05:50:00+00:00,96200.98505758615,93617.72585852911,95945.22237095408,101228.76714735266,91912.41021660728,93295.94954640197,98224.43995891004
2026-06-29 05:55:00+00:00,96004.6684220265,93320.55475213117,95664.9007350387,100835.39695475096,91674.31808401244,93076.88219836145,97912.54283459745
2026-06-29 06:00:00+00:00,95794.50750037048,93052.22784147153,95431.24384017612,100497.82918019351,91450.53613132729,92864.75762970878,97607.62550762903
2026-06-29 06:05:00+00:00,95565.45825828082,92801.4755748697,95232.40480776702,100195.99491182656,91231.70526077009,92653.62477911205,97296.09687938578
2026-06-29 06:10:00+00:00,95317.99266841046,92554.69054816128,95050.0063247256,99901.3932298351,91010.15819850305,92440.23082449539,96968.58087566472
2026-06-29 06:15:00+00:00,95056.88427978009,92313.34152075466,94881.90390587479,99614.81977286302,90789.20218597817,92227.49184403519,96631.90356973316
2026-06-29 06:20:00+00:00,94786.90664141047,92078.89725205833,94725.9530660376,99337.0701795541,90572.14446464744,92018.32391590782,96292.89103485843
2026-06-29 06:25:00+00:00,94512.8333023223,91852.82650148073,94580.00932003699,99068.9400885522,90362.29227596293,91815.64311828969,95958.36934430785
2026-06-29 06:30:00+00:00,94239.4378115363,91636.59802843025,94441.92818269595,98811.22513850119,90162.95286137656,91622.36552935718,95635.16457134878
2026-06-29 06:35:00+00:00,93971.49371807321,91431.68059231537,94309.5651688374,98564.7209680449,89977.43346234041,91441.40722728668,95330.1027892485
2026-06-29 06:40:00+00:00,93713.77457095374,91239.54295254452,94180.77579328441,98330.22321582718,89809.04132030642,91275.68429025456,95050.01007127437
2026-06-29 06:45:00+00:00,93471.0539191986,91061.65386852613,94053.41557085987,98108.52752049187,89661.08367672666,91128.11279643721,94801.71249069368
2026-06-29 06:50:00+00:00,93248.10531182853,90899.48209966865,93925.3400163868,97900.42952068282,89536.8677730531,91001.60882401104,94592.03612077382
2026-06-29 06:55:00+00:00,93049.70229786425,90754.4964053805,93794.40464468817,97706.72485504385,89439.70085073775,90899.08845115242,94427.80703478203
2026-06-29 07:00:00+00:00,92880.61842632649,90628.16554507014,93658.46497058694,97528.20916221885,89372.89015123261,90823.46775603773,94315.8513059857
2026-06-29 07:05:00+00:00,92725.86786170144,90510.93189290469,93510.48078696865,97354.06133094363,89323.4461716946,90763.23419071149,94234.01693774851
2026-06-29 07:10:00+00:00,92569.2319304291,90393.57030642974,93348.28289028644,97175.42453104693,89276.41440027737,90705.30402248884,94156.0180798001
2026-06-29 07:15:00+00:00,92413.63492446093,90278.04827012136,93177.03330071465,96996.04082281204,89232.15456492816,90650.2365524521,94082.48002495679
2026-06-29 07:20:00+00:00,92262.00113574829,90166.33326845568,93001.89403842768,96819.65226652217,89191.0263935942,90598.59108168364,94014.02806603485
2026-06-29 07:25:00+00:00,92117.25485624262,90060.39278590879,92828.0271235999,96650.00092246057,89153.38961422272,90550.92691126582,93951.28749585056
2026-06-29 07:30:00+00:00,91982.32037789533,89962.19430695682,92660.59457640564,96490.82885091045,89119.6039547609,90507.80334228097,93894.88360722021
2026-06-29 07:35:00+00:00,91860.12199265785,89873.70531607584,92504.7584170193,96345.87811215507,89090.02914315595,90469.77967581146,93845.44169296011
2026-06-29 07:40:00+00:00,91753.5839924816,89796.89329774195,92365.68066561522,96218.89076647766,89065.02490735512,90437.41521293962,93803.58704588655
2026-06-29 07:45:00+00:00,91665.63066931798,89733.72573643128,92248.52334236777,96113.60887416142,89044.95097530562,90411.26925474781,93769.94495881579
2026-06-29 07:50:00+00:00,91599.18631511838,89686.1701166199,92158.44846745134,96033.77449548965,89030.16707495468,90391.90110231836,93745.14072456412
2026-06-29 07:55:00+00:00,91557.17522183426,89656.19392278393,92100.61806104027,95983.12969074554,89021.03293424945,90379.87005673362,93729.79963594784
2026-06-29 08:00:00+00:00,91542.52168141701,89645.76463939948,92080.19414330895,95965.41652021234,89017.90828113724,90375.73541907598,93724.54698578324
2026-06-29 08:05:00+00:00,91555.40432572264,89650.56162894619,92088.56124327407,95971.99079154554,89019.88782566739,90382.50673488343,93731.67352937293
2026-06-29 08:10:00+00:00,91591.82755692428,89664.36344666283,92112.42941192361,95990.91328962406,89025.72526094028,90402.10140565204,93752.33270780087
2026-06-29 08:15:00+00:00,91648.45432244908,89686.28636616404,92149.94895238883,96020.98354056638,89035.26878947954,90433.44051640132,93785.44384255548
2026-06-29 08:20:00+00:00,91721.94756972419,89715.44666106459,92199.270167801,96061.00107049092,89048.36661380879,90475.44515215074,93829.9262551251
2026-06-29 08:25:00+00:00,91808.97024617674,89750.96060497913,92258.54336129138,96109.76540551613,89064.86693645168,90527.03639791977,93884.69926699807
2026-06-29 08:30:00+00:00,91906.18529923388,89791.94447152238,92325.91883599121,96166.07607176044,89084.61795993181,90587.1353387279,93948.68219966278
2026-06-29 08:35:00+00:00,92010.25567632273,89837.51453430904,92399.54689503176,96228.73259534231,89107.46788677287,90654.66305959458,94020.79437460759
2026-06-29 08:40:00+00:00,92117.84432487047,89886.78706695382,92477.57784154432,96296.53450238016,89133.26491949843,90728.54064553928,94099.95511332086
2026-06-29 08:45:00+00:00,92225.61419230422,89938.87834307141,92558.16197866011,96368.28131899245,89161.85726063215,90807.68918158149,94185.08373729097
2026-06-29 08:50:00+00:00,92330.22822605113,89992.90463627651,92639.44960951043,96442.77257129762,89193.09311269768,90891.0297527407,94275.09956800628
2026-06-29 08:55:00+00:00,92428.34937353834,90047.98222018383,92719.59103722649,96518.8077854141,89226.82067821865,90977.48344403635,94368.92192695512
2026-06-29 09:00:00+00:00,92516.64058219298,90103.22736840806,92796.73656493961,96595.18648746035,89262.88815971864,91065.97134048794,94465.47013562589
2026-06-29 09:05:00+00:00,92594.81139957161,90160.8875992087,92871.3721217085,96676.85745924879,89326.84674272194,91169.33644804095,94583.23788091697
2026-06-29 09:10:00+00:00,92666.31830793558,90224.1745525731,92946.1451720227,96769.45803104594,89439.80139969307,91299.26956788535,94738.16886311129
2026-06-29 09:15:00+00:00,92733.44465676928,90293.65068470771,93022.44832215962,96872.82055165141,89594.9310135661,91452.96347790722,94925.35742377402
2026-06-29 09:20:00+00:00,92798.4737955571,90369.87845181905,93101.67417839666,96986.7773698648,89785.41446727517,91627.61095599274,95139.8979044703
2026-06-29 09:25:00+00:00,92863.68907378342,90453.42031011358,93185.21534701125,97111.16083448566,90004.43064375434,91820.40478002804,95376.88464676532
2026-06-29 09:30:00+00:00,92931.37384093262,90544.83871579781,93274.46443428079,97245.80329431363,90245.15842593773,92028.53772789924,95631.4119922242
2026-06-29 09:35:00+00:00,93003.81144648908,90644.69612507822,93370.81404648273,97390.53709814828,90500.77669675942,92249.20257749251,95898.5742824121
2026-06-29 09:40:00+00:00,93083.28523993718,90753.55499416126,93475.65678989446,97545.19459478924,90764.4643391535,92479.59210669395,96173.46585889421
2026-06-29 09:45:00+00:00,93172.07857076132,90871.97777925343,93590.38527079341,97709.60813303605,91029.40023605408,92716.89909338976,96451.18106323566
2026-06-29 09:50:00+00:00,93272.47478844588,91000.52693656123,93716.39209545698,97883.61006168832,91288.76327039525,92958.316315466,96726.81423700164
2026-06-29 09:55:00+00:00,93386.75724247521,91139.76492229113,93855.06987016261,98067.03272954565,91535.73232511111,93201.03655080887,96995.4597217573
2026-06-29 10:00:00+00:00,93517.20928233374,91290.2541926496,94007.81120118768,98259.70848540764,91763.48628313575,93442.25257730448,97252.21185906777
2026-06-29 10:05:00+00:00,93706.52844150402,91485.31023401313,94207.94947690946,98481.0263660951,91977.01617119704,93689.26321210973,97501.28765687787
2026-06-29 10:10:00+00:00,93986.29498715435,91750.32498079454,94480.3021886025,98746.09793848534,92186.95623810057,93950.44261114468,97750.80309399152
2026-06-29 10:15:00+00:00,94342.11636929779,92073.9755612547,94813.48809689017,99048.33934646261,92394.95019989702,94224.59656044035,98001.70096826246
2026-06-29 10:20:00+00:00,94759.60003794728,92444.93910365464,95196.12596239583,99381.16673391119,92602.64177263695,94510.5308460276,98254.9240775445
2026-06-29 10:25:00+00:00,95224.35344311586,92851.89273625528,95616.83454574291,99737.99624471534,92811.67467237108,94807.05125393743,98511.41521969142
2026-06-29 10:30:00+00:00,95721.98403481653,93283.5135873176,96064.23260755475,100112.24402275932,93023.69261515001,95112.96357020078,98772.117192557
2026-06-29 10:35:00+00:00,96238.09926306231,93728.47878510252,96526.93890845473,100497.32621192739,93240.33931702441,95427.07358084858,99037.97279399504
2026-06-29 10:40:00+00:00,96758.30657786618,94175.465457871,96993.57220906622,100886.65895610381,93463.25849404492,95748.18707191177,99309.92482185933
2026-06-29 10:45:00+00:00,97268.21342924118,94613.15073388399,97452.7512700126,101273.65839917288,93694.09386226215,96075.10982942133,99588.91607400362
2026-06-29 10:50:00+00:00,97753.42726720028,95030.21174140248,97893.09485191727,101651.74068501886,93934.48913772678,96406.64763940815,99875.88934828172
2026-06-29 10:55:00+00:00,98199.5555417565,95415.32560868737,98303.22171540359,102014.32195752597,94186.08803648944,96741.60628790323,100171.78744254743
2026-06-29 11:00:00+00:00,98592.20570292287,95757.16946399966,98671.75062109494,102354.81836057852,94450.5342746008,97078.79156093748,100477.55315465452
2026-06-29 11:05:00+00:00,98947.29725789158,96070.20732777573,99010.87678765456,102677.84762167797,94737.84906723972,97425.29291094276,100795.42629828202
2026-06-29 11:10:00+00:00,99291.13934112737,96376.43678053733,99341.05644289957,102993.56411923819,95053.39139392908,97787.19913540303,101126.28092122373
2026-06-29 11:15:00+00:00,99624.92384355195,96675.8352906735,99663.2998611841,103303.68897351185,95391.8116172354,98161.81503792746,101469.01117250569
2026-06-29 11:20:00+00:00,99949.84265608706,96968.3803265732,99978.61731686226,103609.94330475174,95747.76009972532,98546.44542212517,101822.51120115387
2026-06-29 11:25:00+00:00,100267.0876696544,97254.04935662543,100288.0190842882,103914.04823321057,96115.88720396535,98938.39509160527,102185.67515619427
2026-06-29 11:30:00+00:00,100577.85077517574,97532.81984921917,100592.51543781604,104217.72487914111,96490.84329252208,99334.96884997695,102557.39718665289
2026-06-29 11:35:00+00:00,100883.32386357282,97804.66927274347,100893.11665179992,104522.6943627961,96867.27872796205,99733.47150084931,102936.57144155569
2026-06-29 11:40:00+00:00,101184.69882576732,98069.57509558724,101190.83300059395,104830.67780442828,97239.84387285188,100131.20784783147,103322.09206992872
2026-06-29 11:45:00+00:00,101483.16755268098,98327.51478613952,101486.6747585523,105143.39632429037,97603.18908975807,100525.48269453262,103712.85322079793
2026-06-29 11:50:00+00:00,101779.92193523559,98578.46581278932,101781.65220002907,105462.57104263514,97951.96474124724,100913.60084456186,104107.74904318934
2026-06-29 11:55:00+00:00,102076.1538643528,98822.40564392561,102076.77559937838,105789.92307971533,98280.82118988594,101292.86710152833,104505.67368612891
2026-06-29 12:00:00+00:00,102373.0552309544,99059.31174793739,102373.0552309544,106127.17355578368,98584.40879824072,101660.58626904119,104905.52129864268
2026-06-29 12:05:00+00:00,102671.97016566535,99285.17484206911,102670.33574982644,106490.23751972786,98866.87644970437,102025.41760067947,105343.16886672331
2026-06-29 12:10:00+00:00,102972.50920112645,99497.80216764065,102967.44016562607,106887.53621623942,99137.16420722821,102395.87668137136,105842.8310930847
2026-06-29 12:15:00+00:00,103273.2638312831,99699.89597915403,103263.84628455083,107309.55005927698,99397.1092027166,102769.05281174964,106385.90870183455
2026-06-29 12:20:00+00:00,103572.82555008073,99894.15853111137,103559.0319127983,107746.7594627991,99648.54856807394,103142.03529244711,106953.8024170807
2026-06-29 12:25:00+00:00,103869.78585146475,100083.29207801473,103852.474856566,108189.64484076439,99893.31943520464,103511.91342409658,107527.91296293083
2026-06-29 12:30:00+00:00,104162.7362293806,100269.99887436615,104143.65292205146,108628.68660713143,100133.25893601304,103875.7765073308,108089.64106349273
2026-06-29 12:35:00+00:00,104450.26817777366,100456.98117466773,104432.04391545223,109054.36517585881,100370.20420240353,104230.71384278258,108620.38744287417
2026-06-29 12:40:00+00:00,104730.97319058937,100646.94123342153,104717.12564296585,109457.16096090512,100605.99236628052,104573.81473108477,109101.55282518288
2026-06-29 12:45:00+00:00,105003.44276177313,100842.58130512961,104998.37591078987,109827.55437622895,100842.46055954836,104902.16847287006,109514.53793452664
2026-06-29 12:50:00+00:00,105266.26838527038,101046.60364429407,105275.27252512179,110156.02583578887,101081.44591411146,105212.86436877132,109840.7434950132
2026-06-29 12:55:00+00:00,105518.04155502652,101261.71050541697,105547.29329215919,110433.0557535435,101324.78556187422,105502.9917194213,110061.57023075031
2026-06-29 13:00:00+00:00,105757.35376498697,101490.60414300037,105813.9160180996,110649.12454345138,101574.31663474097,105769.63982545282,110158.41886584571
2026-06-29 13:05:00+00:00,105980.24192164226,101736.03799815288,106071.5278014391,110817.07445692531,101824.6023512774,106009.20368045296,110183.80905280181
2026-06-29 13:10:00+00:00,106186.1670767902,101997.2340290118,106318.50260025612,110959.47289859455,102070.18291446367,106223.6656669226,110203.42937768034
2026-06-29 13:15:00+00:00,106378.8569423371,102271.59726562223,106557.2985101217,111081.38801224246,102312.86093282596,106418.49616886524,110218.43396492807
2026-06-29 13:20:00+00:00,106562.03923018924,102556.53273802926,106790.37362660698,111187.8879416524,102554.43901489043,106599.1655702844,110229.97693899184
2026-06-29 13:25:00+00:00,106739.441652253,102849.44547627796,107020.18604528291,111284.04083060776,102796.71976918328,106771.14425518355,110239.21242431842
2026-06-29 13:30:00+00:00,106914.79192043461,103147.74051041347,107249.19386172062,111374.9148228919,103041.50580423066,106939.90260756621,110247.2945453546
2026-06-29 13:35:00+00:00,107091.81774664043,103448.82287048087,107479.85517149114,111465.57806228813,103290.59972855877,107110.91101143588,110255.3774265472
2026-06-29 13:40:00+00:00,107274.24684277676,103750.09758652524,107714.62807016556,111561.0986925799,103545.80415069373,107289.63985079604,110264.61519234302
2026-06-29 13:45:00+00:00,107465.80692074989,104048.96968859171,107955.97065331491,111666.54485755051,103808.92167916178,107481.55950965021,110276.16196718882
2026-06-29 13:50:00+00:00,107670.22569246619,104342.84420672533,108206.34101651027,111786.98470098339,104081.75492248904,107692.14037200186,110291.17187553144
2026-06-29 13:55:00+00:00,107891.2308698319,104629.12617097121,108468.19725532268,111927.48636666185,104366.1064892017,107926.85282185451,110310.79904181768
2026-06-29 14:00:00+00:00,108132.55016475338,104905.22061137448,108743.99746532322,112093.11799836929,104663.77898782595,108191.16724321168,110336.1975904943
2026-06-29 14:05:00+00:00,108397.08067574243,105168.87092175409,109032.39277543269,112299.70240888624,104978.3026351514,108502.42971047791,110433.96042094527
2026-06-29 14:10:00+00:00,108683.87019748424,105421.51408356999,109330.30316378633,112555.31623623426,105310.60809222303,108868.80620899996,110657.31229929268
2026-06-29 14:15:00+00:00,108990.87248614537,105666.0955083287,109637.5899997769,112853.40836205822,105658.59863395015,109281.99698919464,110987.35515009055
2026-06-29 14:20:00+00:00,109316.04129789224,105905.56060753671,109954.11465279713,113187.42766800299,106020.17753524196,109733.70230147873,111405.19089789285
2026-06-29 14:25:00+00:00,109657.33038889134,106142.85479270059,110279.73849223973,113550.82303571345,106393.24807100769,110215.622396269,111891.92146725366
2026-06-29 14:30:00+00:00,110012.69351530916,106380.92347532678,110614.32288749744,113937.04334683446,106775.71351615664,110719.45752398223,112428.64878272693
2026-06-29 14:35:00+00:00,110380.08443331218,106622.71206692183,110957.72920796306,114339.53748301089,107165.47714559802,111236.90793503521,112996.47476886668
2026-06-29 14:40:00+00:00,110757.45689906688,106871.16597899224,111309.81882302923,114751.75432588762,107560.44223424107,111759.67387984475,113576.50135022696
2026-06-29 14:45:00+00:00,111142.7646687397,107129.23062304454,111670.45310208874,115167.14275710953,107958.51205699507,112279.45560882759,114149.8304513617
2026-06-29 14:50:00+00:00,111533.96149849716,107399.85141058524,112039.49341453431,115579.15165832148,108357.58988876923,112787.95337240053,114697.56399682499
2026-06-29 14:55:00+00:00,111929.00114450572,107685.97375312084,112416.80112975869,115981.22991116832,108755.57900447282,113276.86742098039,115200.80391117079
2026-06-29 15:00:00+00:00,112325.83736293185,107990.54306215786,112802.23761715458,116366.82639729496,109150.38267901508,113737.89800498387,115640.65211895312
2026-06-29 15:05:00+00:00,112731.12424462933,108315.81178857546,113199.34687510338,116737.47197920323,109545.89059097452,114179.04336101635,116031.44429136037
2026-06-29 15:10:00+00:00,113151.78365901209,108661.01056479523,113611.09060898673,117101.35261907488,109946.92452752554,114614.48801682566,116403.12216273033
2026-06-29 15:15:00+00:00,113586.17103008699,109024.55207463747,114036.45674869772,117461.89984807481,110352.7859264712,115045.21165954262,116760.19675234114
2026-06-29 15:20:00+00:00,114032.64178186079,109404.84900192234,114474.43322412946,117822.5451973678,110762.77622561452,115472.19397629793,117107.17907947097
2026-06-29 15:25:00+00:00,114489.55133834033,109800.31403047015,114924.00796517503,118186.72019811865,111176.19686275853,115896.41465422233,117448.58016339793
2026-06-29 15:30:00+00:00,114955.2551235324,110209.35984410107,115384.16890172755,118557.8563814922,111592.34927570634,116318.85338044657,117788.91102340023
2026-06-29 15:35:00+00:00,115428.10856144383,110630.3991266354,115853.90396368013,118939.38527865328,112010.53490226092,116740.48984210135,118132.68267875593
2026-06-29 15:40:00+00:00,115906.46707608142,111061.84456189333,116332.20108092586,119334.7384207667,112430.05518022536,117162.30372631745,118484.40614874323
2026-06-29 15:45:00+00:00,116388.68609145196,111502.10883369509,116818.04818335784,119747.34733899728,112850.21154740271,117585.27472022557,118848.59245264025
2026-06-29 15:50:00+00:00,116873.12103156229,111949.60462586094,117310.43320086916,120180.64356450985,113270.30544159599,118010.38251095648,119229.75260972518
