utc,total,p10,p90,CE,DOM,AEP,ATSI,AP,PS,PL,PE,BC,PEP,REST
2026-06-29 10:00:00+00:00,89053.76798132334,86947.945148525,91288.20456604363,11498.381654033457,15815.257032198748,16074.832323147773,6926.978097761233,4818.064748036703,4323.089685316698,3994.482252354798,3632.9195043914415,2813.2241731888125,2836.9583069375667,16319.580203956113
2026-06-29 11:00:00+00:00,94175.9336473156,92072.49647961887,96277.4954853344,12187.495012122865,16412.42451776906,16720.822117205564,7365.056801182335,5151.3574272344285,4583.740831670711,4421.041053568228,4014.6958957633096,3058.714222435217,3072.077685839724,17188.508082524168
2026-06-29 12:00:00+00:00,99458.5857152097,97491.62370453672,101556.16308472477,12823.67444220702,16772.906283321554,17681.74719120121,8014.995866225853,5442.052373234774,4786.340193311497,4735.88485390427,4335.195739065905,3252.6347819055004,3238.129218144268,18375.024772687862
2026-06-29 13:00:00+00:00,103830.10126208897,101839.70331249702,106056.3356862443,13356.396101129674,17431.527202626192,18386.27234361333,8456.579955730193,5705.585778315953,5055.272150999214,4927.581551892584,4541.364928638802,3424.3940096826777,3336.441238812955,19208.686000647387
2026-06-29 14:00:00+00:00,108584.08684350146,106490.2642485091,110956.10412440497,14398.216739647773,17778.19910084011,19383.629447432602,8992.478737999088,5921.2252232594155,5226.578498521042,5151.500193607937,4774.7413299881955,3630.441008847389,3487.339356030288,19839.737207327584
2026-06-29 15:00:00+00:00,114053.21735210752,111902.30155165603,116592.13626983404,15185.525118843629,18539.27170790023,20412.58984225742,9516.553993928075,6310.92313563486,5406.670472038077,5279.439219544281,5182.513051704991,3704.922363049225,3511.995782243623,21002.8126649631
2026-06-29 16:00:00+00:00,119328.98015245803,116863.44074634869,122250.30602690234,15956.381113076795,18765.625685509072,21357.008776734227,10100.722842235846,6601.3084534613445,5814.5477463643465,5522.953729900343,5405.0855586178795,3830.0781791507247,3800.9672762402597,22174.300791167185
2026-06-29 17:00:00+00:00,125726.15776977813,123233.28401617649,128700.92876955458,17150.82404584547,19497.776859873804,22457.653484747585,10597.665354744828,6856.28905109071,6280.830391022679,5679.336456242169,5713.386422711243,4206.631649007266,4067.8083290543414,23217.955725438034
2026-06-29 18:00:00+00:00,130656.24127859487,128093.59820178285,133584.57591554648,17738.72623805892,20200.349412648688,23404.887279682745,10884.755729940849,7208.525352326181,6573.030659745943,5862.469773593898,5858.441699992149,4382.941491815178,4273.387607268366,24268.726033521965
2026-06-29 19:00:00+00:00,134845.23634981428,132212.62343069186,137999.51005035106,18455.02416415811,20866.870316581135,23518.519907463116,11219.478131013297,7475.826324475044,7074.756045982325,6019.907112982546,6017.2204088490535,4632.869077255001,4349.201418222051,25215.5634428326
2026-06-29 20:00:00+00:00,137387.96477360223,134710.44394072614,140380.88804944922,18866.354980207194,21542.567143211283,23650.326842548413,11543.092641979682,7525.955700592419,7326.383727693459,6039.857425739805,6179.095417146775,4718.797265582615,4443.605513466697,25551.92811543388
2026-06-29 21:00:00+00:00,138976.18924051936,136541.236233214,141876.40129824597,19324.369646104788,21615.196476628913,23761.477872250187,11547.875062813751,7622.387105542424,7437.523173226147,6154.75675347047,6257.737757508171,4858.258300660136,4580.2401829204955,25816.366909393884
2026-06-29 22:00:00+00:00,139691.3350997808,137325.4853935896,142403.59771096948,19724.348294883384,21255.103772032853,23800.064184725332,11771.581201455007,7520.180032773934,7601.4902952975135,6185.468991996975,6303.932976625438,5002.833352627625,4580.673675799775,25945.65832156296
2026-06-29 23:00:00+00:00,138262.3962271155,135889.96212997483,140853.94073492222,19661.941255819926,20856.941857460384,23708.24034372806,11851.268684759183,7497.799878451813,7407.113348315594,6062.9485206002055,6101.953233501571,4981.77884088921,4486.213741858608,25646.19652173097
2026-06-30 00:00:00+00:00,136082.93750811327,133692.5049615773,138794.95379423402,19593.625230926165,20570.832562927222,23358.076499184415,11554.873885139263,7293.167738115827,7183.212321758004,5959.5790296620025,5842.51281523097,4848.658828530092,4341.125281611702,25537.273315027585
2026-06-30 01:00:00+00:00,133564.81716562473,131107.7090367847,136341.78604395493,19361.824904588382,20370.867335963227,23059.32543043625,11261.279103988998,7193.0014510416895,6990.607722549636,5777.961242501862,5669.757941992956,4726.406418848517,4121.585681518931,25032.199932194268
2026-06-30 02:00:00+00:00,129386.85596268743,126960.2485501233,132177.9965542417,18778.632253948403,19673.532397648134,22626.163615780682,10908.518190457204,7044.544299873513,6689.739531143562,5534.738518273801,5445.4657887170915,4572.899859845722,4062.602661087192,24050.018845912105
2026-06-30 03:00:00+00:00,120746.55053543283,118417.33781992517,123532.1283999048,18275.582308700785,18657.960774716368,21034.365079271553,10385.060289792407,6582.248231544801,6173.171890004793,5259.1618269480405,4982.323636147408,4095.796069473356,3562.4100330232745,21738.470395810025
2026-06-30 04:00:00+00:00,111649.33220185194,108938.61850355029,115194.61355376204,16806.413421674024,17424.216079869733,20018.812994686607,9653.50215347406,5871.41654096286,5674.789843279068,4829.060434151784,4523.285139306361,3795.9563473828707,3283.212634183621,19768.666612880945
2026-06-30 05:00:00+00:00,104899.5941487847,102172.6248156778,108043.76200343292,15961.417730367024,16507.341434783586,19069.414674922995,9103.925558880299,5546.046481939115,5330.5950465247015,4461.619956214533,4190.508091835389,3433.49454638087,2902.479084942842,18392.751541993344
2026-06-30 06:00:00+00:00,99018.70312340965,96270.54258034783,102203.12174924041,14862.579623904658,15774.576970203736,17853.82945184946,8570.274045545024,5294.247756748016,4953.371013805692,4328.959295140775,4024.7867867435616,3252.361951262813,2769.5754303494473,17334.140797856475
2026-06-30 07:00:00+00:00,95217.03477982753,92458.35069967834,98376.7553265282,13966.534271755056,15489.303905906752,17253.946664772564,8176.781952579641,5140.822100855091,4766.027622326247,4171.8855173080865,3848.091836790987,3096.8281431225314,2689.8424131902734,16616.970351220298
2026-06-30 08:00:00+00:00,92837.41376551916,90233.38771143742,95965.48020355972,13641.874680088293,15243.221928975463,16652.313601005244,7926.494659266716,4943.665927402442,4663.9535896673,4072.289866380064,3770.3327620731866,3022.0605757494513,2639.4976445242964,16261.7085303867
2026-06-30 09:00:00+00:00,92631.83177908804,90057.14984894283,95884.65283206414,13320.064804316868,15230.46469698673,16627.67483680221,7999.119561177346,4938.334209415015,4622.226841960509,4093.756798559313,3758.171783458196,3018.8930607252873,2687.236189501366,16335.888996185218
2026-06-30 10:00:00+00:00,94382.31898941699,91769.4768675125,97603.64647821267,13253.716792774369,15556.667481730125,16652.939997951893,8201.32575814653,5160.97342340895,4656.66204961912,4335.10825631811,3863.6558850668603,3046.696558941325,2816.506921727886,16838.06586373182
2026-06-30 11:00:00+00:00,97728.0465468781,95258.53740703256,100681.21542541408,13680.202199846372,15997.148983382984,17075.461519814133,8445.55532367225,5370.630013455286,4748.216747386,4607.053560928752,4137.186408764448,3199.3079775815154,3067.530621996093,17399.753190050284
2026-06-30 12:00:00+00:00,102865.66875260326,100692.99622775127,105317.9060555281,14273.203802436405,16449.084276842754,18093.94375893731,8949.697482300135,5697.470018540868,4995.477442766211,4929.126857127571,4426.94785101658,3455.3745298670788,3252.112758945952,18343.22997382239
2026-06-30 13:00:00+00:00,107605.33572368723,105141.56009037727,110769.49256756323,14736.13437799274,16878.29501511056,18833.440846526668,9393.717499510189,5958.3172818367475,5263.441131999138,5210.268393438548,4737.807488836903,3550.0309502915375,3428.3517930124053,19615.530945131795
2026-06-30 14:00:00+00:00,114001.85713428461,111289.51199235776,117062.11182295947,15748.329547316664,17515.84695640021,20140.449078134043,10210.881319796496,6356.21610542862,5578.635707141572,5392.551509094531,5082.6318419324525,3742.251172269609,3520.0259646584923,20714.03793211192
2026-06-30 15:00:00+00:00,121009.26863177973,118005.15542233674,124627.24748145859,16618.86717505797,18264.380387131794,21326.531901458322,10918.57998523779,6776.079456645845,5869.862838941946,5706.353532336877,5312.373323553174,3835.4976522002503,3793.3625824380633,22587.37979677772
2026-06-30 16:00:00+00:00,129182.09177527274,126373.75249654296,132381.96789504835,17874.690575756533,19406.32925296883,22769.80877591347,11601.976424954368,7326.909431194178,6371.893231397056,5994.871923457437,5715.423663326881,4137.357425211325,4012.0808879391034,23970.7501831536
2026-06-30 17:00:00+00:00,135927.43919504026,132978.79221608574,139133.0817626668,19077.316226944793,20180.432517873796,23691.95690197629,12176.753381681423,7656.423828403051,6720.898673185432,6254.794247845115,6007.105327983471,4470.371529714302,4232.522711055121,25458.863848377456
2026-06-30 18:00:00+00:00,141544.35453118337,138466.89195550387,144853.67256002,19579.32806306176,20879.92554463697,24297.9205365069,12502.999109897875,7875.585170995708,7273.188949974972,6495.775283722361,6191.730414226437,4713.752866196909,4436.857997843562,27297.29059411992
2026-06-30 19:00:00+00:00,144469.46894763457,141616.06415524933,147529.68101623983,20652.061706394736,21345.688806041402,24452.05799214977,12680.139913978288,8066.638577086818,7431.335453382008,6510.57571894895,6255.281732993366,4863.328221656726,4560.003253375104,27652.357571627388
2026-06-30 20:00:00+00:00,146602.74014183413,143815.46371208862,149625.58060282108,20874.6946610916,21834.02533280262,24478.49992732574,12676.024276463599,8167.512806164295,7702.697461121666,6626.976056120398,6456.1453237180585,4993.056076073141,4639.080389093147,28154.027831859876
2026-06-30 21:00:00+00:00,148118.73519527345,145216.81471674214,150990.2735049047,21192.550129008745,22105.940911945432,24471.853216533797,12698.846448709628,8216.036762114903,7869.658767480603,6577.973972357911,6558.162433555643,5156.115853838975,4759.6403236623955,28511.956376065416
2026-06-30 22:00:00+00:00,148618.9207177165,145625.98056583904,151701.71357036955,21299.643713440746,22209.61075109386,24322.410689893713,12595.995455002669,8270.588209465412,7973.235362253359,6540.53788524282,6543.513742294157,5268.4491308306015,4801.774910712063,28793.16086748711
2026-06-30 23:00:00+00:00,147262.85285779706,144099.75943568346,150637.1394869464,21013.07810104764,21993.89131259102,24166.448686611908,12740.837597280442,8189.9838768956615,7943.227092030327,6410.980604831666,6406.855575971371,5217.99713389219,4652.345424609583,28527.20745203526
2026-07-01 00:00:00+00:00,144605.19964046485,141451.18447459457,148247.70152455155,20828.84418078781,21439.628845989184,23938.494887734556,12612.3251988314,8000.591490657521,7583.5417144527755,6281.374815585069,6162.766407085531,5082.335319758571,4476.318530524033,28198.978249058404
2026-07-01 01:00:00+00:00,141916.6274917333,138878.33599538545,145425.9744701432,20509.554427040574,21245.9276300867,23602.691024071533,12501.447915258992,7831.419068656683,7347.498491828132,6122.639236188865,5953.978812158489,4767.964531134205,4283.6690746731165,27749.837280636024
2026-07-01 02:00:00+00:00,137447.85497861737,134581.46668330205,140829.5335674957,20065.84618936918,20445.545794252583,23281.734496078116,12122.856873054485,7686.853773071436,7108.960065349209,5938.377414870701,5684.089609579918,4604.206554093248,3980.622670986839,26528.761537911654
2026-07-01 03:00:00+00:00,129348.76408720345,125931.40490018492,132921.03021421385,19066.11221340563,19259.08367390959,21933.80523514787,11344.065223530253,7175.107241322588,6658.1173457996065,5626.327790555317,5225.352268509671,4296.559760014694,3797.035249879911,24967.198085128322
2026-07-01 04:00:00+00:00,119805.052348768,116020.96407015534,123664.50421065715,18197.01712337688,18033.38348480346,20270.56553596255,10779.604868623199,6625.502780217065,6148.367150482951,5154.282422928867,4879.662436366641,3944.500039379418,3477.694014968663,22294.47249165832
2026-07-01 05:00:00+00:00,111956.7004170896,108401.0999190454,115527.26331105437,16691.362492430228,16854.437792518842,19380.366913863283,10363.895227124736,6172.3677697379935,5629.489163855016,4871.712564895264,4506.846405338182,3646.3156557161196,3165.4658001179987,20674.44063149195
2026-07-01 06:00:00+00:00,105655.10572559468,102110.1083505804,109243.54528628403,15548.314849643044,16203.454021547848,18768.683399539434,9251.529549658553,5800.694047893862,5401.706778002122,4569.955310400981,4304.730639396684,3368.6332768050943,2934.345005278942,19503.058847428132
2026-07-01 07:00:00+00:00,102226.07681282268,98632.79314006593,105931.74433497139,15126.819028128048,16024.351450863001,18174.28353117779,8811.61346233642,5518.545855540797,5180.7993066457175,4434.15695952867,4131.51380147972,3216.5551415238324,2869.239776907012,18738.19849869167
2026-07-01 08:00:00+00:00,98918.30081271005,95471.63220021999,102685.57779472822,14334.979645101177,15677.393362316268,17274.310297756896,8463.519078813279,5456.714318773679,5071.512017584561,4389.295765597959,4026.210924377911,3129.986910875933,2828.9528424107198,18265.425649101653
2026-07-01 09:00:00+00:00,98025.40942733779,94592.93268215178,101652.22153398235,13992.937867716415,15472.133295842545,17245.58761908724,8531.400225389167,5411.243836104928,5060.087372794491,4365.34427273607,4046.1813745586546,3145.9964425264707,2880.5947817513693,17873.90233883044
2026-07-01 10:00:00+00:00,99177.49055612712,96024.3405013314,102609.6129918599,14002.63327540003,15769.36330688797,17004.186240849867,8440.959547438864,5486.639707896631,5139.260432628056,4580.534388691094,4186.924086132689,3259.4901777823725,3059.5174046246443,18247.981987794905
2026-07-01 11:00:00+00:00,102652.652162903,99696.1779976467,105792.99690767498,14344.763257161143,16239.659053197603,17626.737784743324,8545.436161914711,5613.696610849067,5229.065227944413,4928.084218394176,4448.964098967161,3392.7617932288617,3289.7356214911338,18993.74833501143
2026-07-01 12:00:00+00:00,107301.40167943634,104277.5293307631,110361.60306957513,14725.944259491736,16582.148343072724,18228.156967956304,8990.3469871651,6042.4531768838,5555.715478346395,5291.345317763001,4829.001210904383,3591.1010386831936,3493.0711418298038,19972.117757339904
2026-07-01 13:00:00+00:00,113291.37377673785,110172.72630976471,116697.25991383244,15664.089459778032,17188.925139749954,19575.382206744733,9602.15020011164,6416.788846351424,5745.408771671269,5534.228339607306,5160.277663118601,3852.1606450160352,3733.217291061357,20818.74521352751
2026-07-01 14:00:00+00:00,120210.03665255487,116974.78933046853,123596.80664631932,16289.6333016253,18037.75085286752,20682.742045197534,10394.653947668443,6788.8183065479225,6126.924032126467,5757.193216058374,5600.5132271834445,4146.692154325266,4001.2716441943107,22383.843924760306
2026-07-01 15:00:00+00:00,129099.58942151473,126052.95850547322,132514.51613621393,17564.362738293694,19379.549306688223,21656.33013617528,11190.572258518605,7390.479134111233,6677.114151167878,6113.7532060830135,6093.805918199483,4494.604830365724,4334.820613045576,24204.19712886603
2026-07-01 16:00:00+00:00,138484.40887645615,135360.34715234113,141726.17216953402,18884.105094699597,20677.60032776258,22864.859062171796,11985.690131818854,8002.335501489534,7061.467594954701,6497.57986996414,6601.563908381771,4895.897703117332,4685.469027659764,26327.840654436077
2026-07-01 17:00:00+00:00,146066.02050589415,143193.25479564877,148870.90032431998,19686.687660643543,21850.635975937173,23522.441408098013,12458.122722155764,8319.701362746837,7635.477023709711,6880.782622995175,7121.111861174269,5307.992604769886,4968.562619132305,28314.50464453145
2026-07-01 18:00:00+00:00,151474.50601187654,148726.8469473502,154194.87033279604,20710.896927553007,22987.196610544994,23900.958475839452,12701.47577673461,8506.14506428629,8287.195110908991,7037.296618436849,7409.908934718402,5447.586687192081,5196.468085645959,29289.37772001592
2026-07-01 19:00:00+00:00,153499.5842806104,150978.20459435743,156115.1062957768,21001.991280653037,23067.772398910085,23958.588067082037,12773.882224209905,8610.57783316286,8681.175755995204,7133.584146742348,7526.141064742005,5632.008183773428,5298.918661521384,29814.944663818103
2026-07-01 20:00:00+00:00,155920.02035649808,153438.41648859414,158472.21870462017,21314.107226272878,23444.63639525281,24182.462193477815,12834.241983801585,8776.298418646982,8836.219043725649,7205.76996912723,7613.924408673822,5803.465381364823,5554.41294704899,30354.4823891055
2026-07-01 21:00:00+00:00,157837.78010613937,155223.5947095309,160561.3843882335,21416.45638980846,23854.880243456235,24282.872411324493,12901.813922384703,8804.191871775593,9114.907521698466,7219.3849497841875,7753.518725558469,5906.83496744353,5603.629045164499,30979.290057740716
2026-07-01 22:00:00+00:00,158568.20751345018,155705.49353779273,161441.73292634502,21511.525834256416,23943.16560280394,24311.865510222764,12901.274480473234,8824.296217092528,9188.322313873465,7221.141101703245,7751.773630840765,5964.317606311005,5670.954813667305,31279.57040220549
2026-07-01 23:00:00+00:00,158011.02379766136,154787.4692336226,161436.48171676637,21535.69976702576,23792.441110677668,24258.1138964318,12959.738298920955,8868.053224106408,9067.08778916211,7183.189007133633,7555.862009349203,5954.880729471725,5607.788840912029,31228.169124470063
2026-07-02 00:00:00+00:00,155375.33400425786,152208.55716723602,158832.83712708595,20952.272967414305,23482.13144369613,24153.22093441502,12946.743958257379,8639.019166130376,9152.468754242887,7035.148677980683,7389.550209152237,5758.390076445371,5373.641800995883,30492.746015527606
2026-07-02 01:00:00+00:00,152519.8823916081,149301.68364772934,155923.36770560595,20472.66807085012,23113.45278657989,23779.215781160226,12754.862159592047,8379.715781952802,8904.952392491305,6825.584773620624,6977.214479050954,5589.905853743204,5198.349952852806,30523.960359714136
2026-07-02 02:00:00+00:00,147771.50858875088,144390.08510577233,151052.9480301849,20164.764968199,22182.485028581985,23505.231884510373,12444.220949287424,8158.731417083079,8448.020071473631,6533.080428122297,6874.424987026593,5392.97230214763,4956.405922816044,29111.170629502823
2026-07-02 03:00:00+00:00,138292.48941068767,134861.72821464072,141685.42424869435,19220.17225302406,20810.93631944679,22219.230952488928,11606.539748826928,7590.363482686976,8153.072280639665,5991.260300904213,6407.974270594467,5036.567112741309,4430.9369960409285,26825.435693293413
2026-07-02 04:00:00+00:00,128110.4959344479,124119.7859236263,132255.99075262542,17626.232960327674,19631.202037170697,20742.8810226696,10747.514225030687,6889.463623251851,7342.308692490092,5577.909198532525,5877.440603615215,4636.858701720462,4187.108936128059,24851.575933511052
2026-07-02 05:00:00+00:00,120417.90496365368,116369.56918464327,125085.8529671006,16639.374804552794,18631.468893533875,19826.25482300985,10260.12276877424,6446.538492791859,6995.740960163987,5361.577994782327,5456.189951016478,4256.16425107461,3874.061443116612,22670.410580837033
2026-07-02 06:00:00+00:00,114086.90378482344,110124.94367990419,118063.80752607537,15552.043499275953,18011.13668349709,19286.0111292335,9285.624024146311,6215.50170340173,6683.147838059971,5086.8988950382145,5173.118743028207,3996.8947532871407,3629.1316854520674,21167.39483040325
2026-07-02 07:00:00+00:00,109758.11424487454,105776.99710484376,113773.44089101792,15191.588623736254,17679.517928941394,18465.93896014786,8852.648755753245,5969.8260378388495,6305.906961584591,4901.460241191453,5005.564931669191,3734.9091405109343,3503.881297558512,20146.871365942254
2026-07-02 08:00:00+00:00,106141.8401113241,102261.94573907905,109975.2538654928,14511.454726019065,17353.606775880427,17637.305329745155,8384.285160139263,5730.4210189577825,6094.364948042145,4768.3550321992625,4926.991106557231,3671.165566776106,3450.7672540750127,19613.12319293264
2026-07-02 09:00:00+00:00,105005.94976762478,101333.30653913412,108796.22620513449,14348.675785684109,17057.718981078422,17666.272543636933,8455.788362148254,5594.380568198666,5940.656013548619,4721.462592182092,4895.102543102228,3682.817567128689,3478.7792109670295,19164.29559994973
2026-07-02 10:00:00+00:00,105268.03130397032,101824.10300992332,109046.56091859777,14260.54992752259,17248.97993473126,17399.160430727392,8302.30072689669,5522.373683536309,6040.842017162327,4852.755889208824,5030.201958406946,3708.779678668494,3632.044846117153,19270.04221099234
2026-07-02 11:00:00+00:00,108354.96909675858,105004.05688989826,111892.77272879,14566.885609384404,17516.39838394943,17890.928335078017,8523.35292570339,5751.965080868906,6230.059779861908,5138.568676166768,5167.3996980817,3850.6949615582907,3873.1766985769714,19845.5389475288
2026-07-02 12:00:00+00:00,112815.64138885126,109453.84143380719,116468.964312663,14995.163276073963,17983.78939110217,18608.16138504769,9077.063278372723,6056.285711608195,6528.40438393055,5489.9541004618795,5609.763562519397,3976.85479860515,4090.066300921411,20400.13520020813
2026-07-02 13:00:00+00:00,119571.34193118484,115942.47976081043,123331.16265682458,15494.757848383475,18729.500965695526,19767.43652908196,9717.209477616812,6538.557932212787,6701.518779217377,5872.799838020315,6142.6695361554475,4318.434575444664,4292.7856046239485,21995.670844732518
2026-07-02 14:00:00+00:00,127019.66555819433,123515.85934563231,130717.73893978511,16480.69004364426,19846.700567162767,21161.230041716506,10300.547815376134,7017.24681656281,6958.343063705296,6264.066356799423,6442.4505578031,4623.613171533539,4560.80827577055,23363.968848119963
2026-07-02 15:00:00+00:00,136786.6566850993,133329.35800784998,140119.5184706484,17573.591833940114,21483.876383105344,22001.920596325792,11235.96921991008,7537.451201955805,7511.988764644612,6551.795664884067,7053.919766008809,5035.831246601877,4829.722008590512,25970.58999913229
2026-07-02 16:00:00+00:00,145210.56865771348,142576.5022707511,147740.63208851492,18604.868936965104,22406.11029692679,22931.809581255933,12019.958287140662,8084.406661432698,8365.06549583024,6911.533275393469,7344.106681961566,5540.247888427085,5053.494841414079,27948.966710965833
2026-07-02 17:00:00+00:00,150673.60582740454,148418.2109759753,152924.14599501668,19405.464063686602,23565.56668438181,23537.781593504664,12381.573187810598,8249.975591779701,8806.791075592908,7155.761667021217,7561.379400081796,5827.2671234308145,5233.830586178078,28948.21485393633
2026-07-02 18:00:00+00:00,155446.3401821481,153407.20394444466,157417.75371898172,20467.733039586215,24519.785195763954,23974.035504447256,12628.028855655528,8467.395710547975,9107.954947320306,7185.498277121861,7780.183099383616,6012.999535630082,5373.214607829031,29929.511408862265
2026-07-02 19:00:00+00:00,157805.16896570812,155867.23128036264,159671.78874690196,20843.739417524823,24994.996791920494,24065.77384764303,12695.2007678501,8558.887675434613,9333.679759851224,7241.831959231697,7909.998954874098,6139.110967299333,5519.818209747962,30502.130614330767
2026-07-02 20:00:00+00:00,159335.54513081288,157468.5527791885,161204.07442737883,21035.544618135445,25173.790818600868,24265.588679023647,12727.488592102254,8624.711156478788,9465.377566733612,7310.376490230367,8008.893677243245,6270.671230045703,5607.564730145452,30845.537572073485
2026-07-02 21:00:00+00:00,160818.47938698894,158927.36493905555,162659.473056629,21242.90861387663,25252.031683302623,24292.593395990272,12779.464123472977,8688.002733570003,9653.066006872801,7346.418654564545,8085.231900261489,6365.164599635624,5689.204585651656,31424.393089790334
2026-07-02 22:00:00+00:00,161369.1015747178,159521.1756062808,163252.9632134865,21238.09559659406,25493.03369595918,24275.01140000068,12713.606791634631,8684.505958361893,9770.236185266054,7332.685728516106,8105.815147741711,6423.088763753421,5762.486663222694,31570.535643667354
2026-07-02 23:00:00+00:00,160220.1013943191,158244.87405450936,162193.0369489255,20581.55304554867,25219.285768534643,24213.08312009995,12721.53919457469,8722.766543323767,9768.034010360956,7326.3979920555375,7977.881723870252,6349.359923305578,5756.883964310656,31583.316108334384
2026-07-03 00:00:00+00:00,158340.98812145545,155993.34561384725,160579.15464334932,20123.274709943933,24931.92525612494,24137.932592531935,12677.171751835805,8639.178395713932,9551.397484608282,7207.461060085883,7858.6766550407665,6305.024686028237,5553.281751933729,31355.663777608028
2026-07-03 01:00:00+00:00,154804.0269431179,152234.47290398335,157402.98016299226,19795.257773424964,24426.477866053046,23817.316557048172,12477.02677142951,8433.559216483825,9323.788814126638,7037.668406527283,7607.361257052817,6017.302662962506,5277.468583374155,30590.799034634983
2026-07-03 02:00:00+00:00,150013.2912439297,147059.31508005367,152913.72264367773,19237.75983986532,23345.23524085467,23527.73607271363,12140.370442473437,8135.112969984312,9101.61170440564,6803.108900304626,7270.979365045928,5751.052131310342,5068.137326133022,29632.187250838793
2026-07-03 03:00:00+00:00,139675.85308533555,136648.21346017922,142715.42550525727,18128.931400531597,21721.68989944885,22266.588931877155,11293.09597357302,7659.2838601813955,8440.57325539101,6168.864897867916,6694.416444111108,5336.328850147654,4693.138502373475,27272.941069832366
2026-07-03 04:00:00+00:00,126487.41138625248,122519.62794838985,130329.35425652018,16282.276358793928,20045.059384968285,20532.973349358737,10155.92804116407,6619.91227436016,7539.228136521721,5151.646481670713,6060.415842272937,4842.337098987033,4146.017988278542,25111.616429876358
2026-07-03 05:00:00+00:00,120880.14372206875,116180.57120268261,126037.38605687565,15444.685914350217,19444.09130131097,19067.904055520292,9675.903312387029,6196.069549288934,7103.529470680634,4775.432098874366,5746.673994073636,4565.382696090951,3835.077754806616,25025.39357468511
2026-07-03 06:00:00+00:00,114570.42738230212,109835.97534519639,120022.14361346429,14620.021538281559,18731.519208817124,18172.971488239364,8696.24788448814,5957.142005971148,6761.814772810287,4532.35748667434,5503.944247536562,4287.923358802598,3671.4945345238943,23634.990856157092
2026-07-03 07:00:00+00:00,109458.44022383135,104462.78739201848,114995.44249032394,14056.23866485483,18273.965319060106,18041.134809243522,8276.045740627755,5787.610243788667,6441.101455431221,4446.589016897869,5404.7837724286655,4132.674164052258,3656.3881083886986,20941.908929057765
2026-07-03 08:00:00+00:00,105518.13283203695,100856.26001498528,110606.6629400118,13365.539687769384,17751.875270945602,17204.61922657066,8045.345601008814,5678.976121454431,6200.4588395131395,4387.410784398185,5222.738116680922,4047.6584259710753,3502.5765498649466,20110.93420785978
2026-07-03 09:00:00+00:00,103927.37919443984,99403.29736351431,108641.89126452766,13089.333753867419,17515.52050970794,17174.06071624976,8024.889413390625,5505.309505769042,6158.927210795699,4402.916596689801,5144.573701659189,3983.236227394116,3512.4505717807424,19416.1609871355
