utc,load,ens_p10,ens_p50,ens_p90,q10,q50,q90
2026-06-30 14:35:00+00:00,114635.86888360356,112587.68560591106,114635.86888360356,118002.2785086895,112996.9573872986,115038.55228168966,118382.11953687637
2026-06-30 14:40:00+00:00,115093.93360901608,113102.94526722877,115093.93360901608,118276.40263982872,113457.40531382567,115441.14777635552,118600.84471191096
2026-06-30 14:45:00+00:00,115564.39263536566,113627.87738859147,115564.39263536566,118572.83700544505,113920.71856571788,115850.08885836334,118837.72657447563
2026-06-30 14:50:00+00:00,116044.19154246929,114160.23905157889,116044.19154246929,118895.6884909651,114383.74427972076,116261.64032791932,119096.54516340703
2026-06-30 14:55:00+00:00,116530.27591014402,114697.78733777077,116530.27591014402,119249.06398181553,114843.32959257982,116672.06698522969,119381.08051754184
2026-06-30 15:00:00+00:00,117019.59131820686,115238.27932874685,117019.59131820686,119637.070363423,115296.32164104057,117077.63363050058,119695.11267571672
2026-06-30 15:05:00+00:00,117528.52444799717,115796.84618801577,117528.52444799717,120113.82375800695,115748.689560379,117484.83166246318,120078.92325998578
2026-06-30 15:10:00+00:00,118071.81765798492,116386.04378216426,118071.81765798492,120717.09615539218,116207.71461912636,117902.13643720033,120560.43522271917
2026-06-30 15:15:00+00:00,118643.95004368317,116999.76624738904,118643.95004368317,121426.47824241336,116672.212153911,118328.78869094585,121124.89059822766
2026-06-30 15:20:00+00:00,119239.4007006049,117631.90771988686,119239.4007006049,122221.56070590513,117140.9975013613,118764.02915993356,121757.53142082205
2026-06-30 15:25:00+00:00,119852.64872426317,118276.36233585452,119852.64872426317,123081.93423270211,117612.8859981057,119207.09858039727,122443.59972481312
2026-06-30 15:30:00+00:00,120478.17321017096,118927.02423148876,120478.17321017096,123987.18950963899,118086.69298077255,119657.23768857079,123168.33754451161
2026-06-30 15:35:00+00:00,121110.45325384133,119577.78754298635,121110.45325384133,124916.91722355044,118561.23378599026,120113.68722068796,123916.98691422833
2026-06-30 15:40:00+00:00,121743.96795078728,120222.54640654403,121743.96795078728,125850.70806127103,119035.32375038722,120575.68791298255,124674.78986827405
2026-06-30 15:45:00+00:00,122373.19639652186,120855.19495835858,122373.19639652186,126768.15270963548,119507.77821059182,121042.4805016884,125426.98844095957
2026-06-30 15:50:00+00:00,122992.61768655808,121469.62733462677,122992.61768655808,127648.8418554784,119977.41250323242,121513.30572303936,126158.82466659562
2026-06-30 15:55:00+00:00,123596.71091640895,122059.73767154536,123596.71091640895,128472.3661856345,120443.04196493744,121987.40431326919,126855.54057949304
2026-06-30 16:00:00+00:00,124179.95518158752,122619.42010531107,124179.95518158752,129218.31638693834,120903.48193233529,122464.01700861173,127502.37821396255
2026-06-30 16:05:00+00:00,124753.7174219853,123158.81051327378,124753.7174219853,129913.29546014483,121357.51017357012,122945.3034973826,128113.26542991283
2026-06-30 16:10:00+00:00,125331.31835092166,123691.48519993354,125331.31835092166,130597.14756382044,121805.6534978032,123433.58566662153,128713.26516440816
2026-06-30 16:15:00+00:00,125910.16772405128,124216.49894221233,125910.16772405128,131269.32512151726,122249.35080318864,123928.34755064854,129304.3220674927
2026-06-30 16:20:00+00:00,126487.67529702885,124732.90651703227,126487.67529702885,131929.28055678742,122690.04098788048,124429.07318378365,129888.38078921061
2026-06-30 16:25:00+00:00,127061.2508255091,125239.76270131537,127061.2508255091,132576.46629318304,123129.1629500328,124935.24660034684,130467.38597960609
2026-06-30 16:30:00+00:00,127628.30406514672,125736.12227198368,127628.30406514672,133210.33475425618,123568.15558779963,125446.35183465814,131043.28228872333
2026-06-30 16:35:00+00:00,128186.2447715964,126221.04000595925,128186.2447715964,133830.33836355904,124008.45779933505,125961.87292103753,131618.0143666065
2026-06-30 16:40:00+00:00,128732.48270051286,126693.57068016409,128732.48270051286,134435.92954464362,124451.50848279316,126481.29389380504,132193.52686329978
2026-06-30 16:45:00+00:00,129264.42760755081,127152.76907152029,129264.42760755081,135026.5607210621,124898.74653632795,127004.09878728066,132771.7644288474
2026-06-30 16:50:00+00:00,129779.48924836492,127597.68995694991,129779.48924836492,135601.6843163666,125351.61085809353,127529.77163578442,133354.67171329347
2026-06-30 16:55:00+00:00,130275.07737860992,128027.38811337495,130275.07737860992,136160.75275410915,125811.54034624393,128057.79647363628,133944.1933666822
2026-06-30 17:00:00+00:00,130748.60175394053,128440.91831771747,130748.60175394053,136703.21845784198,126279.97389893324,128587.6573351563,134542.27403905775
2026-06-30 17:05:00+00:00,131202.65847729865,128835.68124078197,131202.65847729865,137225.34288542176,126768.536451718,129138.528464415,135158.53710495142
2026-06-30 17:10:00+00:00,131642.4293200524,129211.74017540533,131642.4293200524,137726.02868429787,127283.14644164935,129723.22551215759,135797.01350311367
2026-06-30 17:15:00+00:00,132069.20254049593,129572.14383155823,132069.20254049593,138208.69006241136,127816.68301912324,130331.69462271612,136451.25922991766
2026-06-30 17:20:00+00:00,132484.26639692317,129919.94091921138,132484.26639692317,138676.74122770334,128362.02533453557,130953.88194042262,137114.83028173647
2026-06-30 17:25:00+00:00,132888.90914762818,130258.18014833542,132888.90914762818,139133.5963881148,128912.0525382823,131579.7336096091,137781.28265494315
2026-06-30 17:30:00+00:00,133284.41905090498,130589.91022890105,133284.41905090498,139582.6697515868,129459.64378075933,132199.19577460756,138444.17234591095
2026-06-30 17:35:00+00:00,133672.0843650476,130918.17987087894,133672.0843650476,140027.3755260604,129997.67821236263,132802.21457975006,139097.05535101294
2026-06-30 17:40:00+00:00,134053.1933483501,131246.03778423974,134053.1933483501,140471.12791947668,130519.03498348813,133378.7361693686,139733.48766662215
2026-06-30 17:45:00+00:00,134429.03425910647,131576.5326789542,134429.03425910647,140917.3411397767,131016.59324453173,133918.70668779526,140347.02528911183
2026-06-30 17:50:00+00:00,134800.8953556108,131912.7132649929,134800.8953556108,141369.42939490144,131483.2321458894,134412.07227936204,140931.22421485494
2026-06-30 17:55:00+00:00,135170.06489615704,132257.62825232654,135170.06489615704,141830.80689279202,131911.83083795704,134848.7790884009,141479.64044022467
2026-06-30 18:00:00+00:00,135537.83113903925,132614.3263509259,135537.83113903925,142304.88784138946,132295.26847113058,135218.77325924393,141985.82996159414
2026-06-30 18:05:00+00:00,135915.36784886994,132994.71705599647,135915.36784886994,142821.89280388402,132646.92689080353,135542.7186734085,142476.92481123755
2026-06-30 18:10:00+00:00,136308.52081454502,133403.09897473347,136308.52081454502,143397.35768554365,132985.00863199832,135848.50914293682,142978.7300741104
2026-06-30 18:15:00+00:00,136710.5863307838,133831.1044850918,136710.5863307838,144012.669707426,133309.62387955442,136136.93570794803,143482.8113256078
2026-06-30 18:20:00+00:00,137114.86069230543,134270.36596502652,137114.86069230543,144649.21609058857,133620.88281831125,136408.78940856137,143980.73414112462
2026-06-30 18:25:00+00:00,137514.64019382925,134712.51579249257,137514.64019382925,145288.384056089,133918.8956331083,136664.86128489603,144464.06409605604
2026-06-30 18:30:00+00:00,137903.2211300745,135149.18634544496,137903.2211300745,145911.5608249849,134203.77250878498,136905.94237707125,144924.36676579702
2026-06-30 18:35:00+00:00,138273.8997957604,135572.0100018387,138273.8997957604,146500.13361833387,134475.6236301808,137132.82372520622,145353.20772574263
2026-06-30 18:40:00+00:00,138619.97248560624,135972.6191396287,138619.97248560624,147035.48965719348,134734.55918213513,137346.2963694201,145742.15255128784
2026-06-30 18:45:00+00:00,138934.73549433122,136342.64613676997,138934.73549433122,147499.0161626213,134980.68934948748,137547.1513498322,146082.76681782777
2026-06-30 18:50:00+00:00,139211.48511665463,136673.72337121755,139211.48511665463,147872.100355675,135214.12431707725,137736.17970656158,146366.61610075735
2026-06-30 18:55:00+00:00,139443.51764729572,136957.4832209263,139443.51764729572,148136.1294574121,135434.9742697439,137914.17247972754,146585.2659754717
2026-06-30 19:00:00+00:00,139624.12938097373,137185.55806385135,139624.12938097373,148272.49068889025,135643.3493923269,138081.92070944927,146730.2820173658
2026-06-30 19:05:00+00:00,139766.00233622178,137372.65009994575,139766.00233622178,148332.72145647596,135843.79646658138,138239.41551499843,146831.20569062594
2026-06-30 19:10:00+00:00,139888.5678961818,137540.85889622808,139888.5678961818,148382.0499590513,136040.09412364636,138386.8934641175,146923.47342999734
2026-06-30 19:15:00+00:00,139995.2464024862,137692.91288125145,139995.2464024862,148422.39960644688,136231.20032243704,138525.5137696319,147007.49326671317
2026-06-30 19:20:00+00:00,140089.45819676755,137831.54048356882,140089.45819676755,148455.69380849347,136416.07302186862,138656.43564436704,147083.6732320068
2026-06-30 19:25:00+00:00,140174.6236206583,137959.47013173328,140174.6236206583,148483.85597502175,136593.6701808564,138780.8183011483,147152.42135711145
2026-06-30 19:30:00+00:00,140254.1630157909,138079.43025429797,140254.1630157909,148508.80951586255,136762.9497583155,138899.82095280115,147214.14567326044
2026-06-30 19:35:00+00:00,140331.49672379784,138194.1492798159,140331.49672379784,148532.4778408465,136922.8697131612,139014.602812151,147269.25421168702
2026-06-30 19:40:00+00:00,140410.04508631167,138306.3556368401,140410.04508631167,148556.7843598043,137072.38800430868,139126.32309202326,147318.15500362447
2026-06-30 19:45:00+00:00,140493.2284449648,138418.77775392373,140493.2284449648,148583.65248256671,137210.4625906732,139236.14100524335,147361.2560803061
2026-06-30 19:50:00+00:00,140584.46714138973,138534.14405961972,140584.46714138973,148615.0056189645,137336.05143116997,139345.21576463667,147398.96547296515
2026-06-30 19:55:00+00:00,140687.18151721894,138655.18298248123,140687.18151721894,148652.7671788283,137448.11248471422,139454.70658302863,147431.69121283488
2026-06-30 20:00:00+00:00,140804.7919140849,138784.62295106132,140804.7919140849,148698.86057198886,137545.6037102211,139565.77267324468,147459.84133114864
2026-06-30 20:05:00+00:00,140945.04442461752,138919.88911428652,140945.04442461752,148754.4489068399,137629.91410161575,139679.3625719985,147483.3658999402
2026-06-30 20:10:00+00:00,141109.80121551477,139056.36723274182,141109.80121551477,148818.8841887389,137704.32203085898,139794.87375694799,147502.55573184116
2026-06-30 20:15:00+00:00,141293.65673951103,139193.7266524677,141293.65673951103,148891.37317296246,137770.61952391962,139911.1388523348,147518.32996898142
2026-06-30 20:20:00+00:00,141491.20544934087,139331.63671950472,141491.20544934087,148971.12261478687,137830.59860676655,140026.9904824006,147531.60775349068
2026-06-30 20:25:00+00:00,141697.04179773876,139469.76677989343,141697.04179773876,149057.33926948864,137886.05130536857,140141.261271387,147543.3082274989
2026-06-30 20:30:00+00:00,141905.76023743922,139607.78617967435,141905.76023743922,149149.22989234427,137938.7696456946,140252.78384353573,147554.3505331359
2026-06-30 20:35:00+00:00,142111.95522117664,139745.36426488802,142111.95522117664,149246.00123863018,137990.54565371346,140360.3908230884,147565.65381253156
2026-06-30 20:40:00+00:00,142310.22120168558,139882.170381575,142310.22120168558,149346.86006362288,138043.17135539404,140462.91483428676,147578.13720781566
2026-06-30 20:45:00+00:00,142495.15263170053,140017.87387577584,142495.15263170053,149451.01312259884,138098.43877670506,140559.18850137238,147592.71986111806
2026-06-30 20:50:00+00:00,142661.343963956,140152.14409353104,142661.343963956,149557.6671708344,138158.13994361556,140648.04444858694,147610.32091456867
2026-06-30 20:55:00+00:00,142803.3896511864,140284.65038088115,142803.3896511864,149666.02896360616,138224.06688209422,140728.3153001721,147631.8595102973
2026-06-30 21:00:00+00:00,142915.88414612628,140415.06208386677,142915.88414612628,149775.3052561905,138298.01161811003,140798.83368036954,147658.25479043377
2026-06-30 21:05:00+00:00,143012.04844367626,140552.7728669147,143012.04844367626,149900.4412448228,138388.83772053284,140864.9517796284,147711.60370311292
2026-06-30 21:10:00+00:00,143107.70869771828,140704.13984651922,143107.70869771828,150052.15140856613,138500.55570177943,140931.9567551834,147807.40627981303
2026-06-30 21:15:00+00:00,143201.36709945882,140864.27754682215,143201.36709945882,150223.29642693858,138627.67800313872,140998.58368145445,147936.686287679
2026-06-30 21:20:00+00:00,143291.5258401044,141028.30049196517,143291.5258401044,150406.7369794582,138764.71706589984,141063.56763286146,148090.46749385592
2026-06-30 21:25:00+00:00,143376.6871108615,141191.32320609,143376.6871108615,150595.33374564312,138906.1853313518,141125.6436838244,148259.77366548864
2026-06-30 21:30:00+00:00,143455.3531029366,141348.46021333832,143455.3531029366,150781.94740501136,139046.5952407835,141183.54690876315,148435.62856972218
2026-06-30 21:35:00+00:00,143526.0260075362,141494.82603785198,143526.0260075362,150959.43863708107,139180.45923548407,141236.01238209766,148609.05597370156
2026-06-30 21:40:00+00:00,143587.20801586678,141625.53520377257,143587.20801586678,151120.66812137022,139302.28975674248,141281.7751782479,148771.0796445717
2026-06-30 21:45:00+00:00,143637.40131913483,141735.7022352419,143637.40131913483,151258.49653739706,139406.59924584778,141319.57037163377,148912.72334947757
2026-06-30 21:50:00+00:00,143675.1081085468,141820.44165640164,143675.1081085468,151365.7845646795,139487.90014408898,141348.13303667516,149025.0108555642
2026-06-30 21:55:00+00:00,143698.83057530923,141874.86799139358,143698.83057530923,151435.39288273573,139540.7048927551,141366.19824779205,149098.96592997652
2026-06-30 22:00:00+00:00,143707.07091062862,141894.09576435937,143707.07091062862,151460.18217108378,139559.52593313513,141372.50107940438,149125.61233985954
2026-06-30 22:05:00+00:00,143692.15940212025,141888.60275339286,143692.15940212025,151456.97686789994,139549.6093797692,141349.24597541036,149118.34592896403
2026-06-30 22:10:00+00:00,143649.27307626038,141872.4421793277,143649.27307626038,151447.49846902923,139520.8289160635,141283.40507450097,149097.20315008413
2026-06-30 22:15:00+00:00,143581.18423254718,141846.09173041547,143581.18423254718,151431.9532404927,139474.63833660624,141180.8649932852,149063.1686839297
2026-06-30 22:20:00+00:00,143490.66517047863,141810.02909490766,143490.66517047863,151410.54744831152,139412.49143598563,141047.512348372,149017.22721121061
2026-06-30 22:25:00+00:00,143380.48818955285,141764.73196105586,143380.48818955285,151383.4873585068,139335.84200878983,140889.23375637032,148960.3634126368
2026-06-30 22:30:00+00:00,143253.42558926786,141710.67801711164,143253.42558926786,151350.97923709967,139246.143849607,140711.9158338892,148893.56196891816
2026-06-30 22:35:00+00:00,143112.24966912175,141648.34495132658,143112.24966912175,151313.2293501112,139144.85075302538,140521.44519753754,148817.80756076452
2026-06-30 22:40:00+00:00,142959.73272861255,141578.21045195215,142959.73272861255,151270.44396356257,139033.41651363313,140323.70846392435,148734.0848688858
2026-06-30 22:45:00+00:00,142798.64706723834,141500.75220723994,142798.64706723834,151222.82934347488,138913.29492601845,140124.59224965857,148643.37857399194
2026-06-30 22:50:00+00:00,142631.7649844972,141416.44790544154,142631.7649844972,151170.59175586922,138785.9397847695,139929.98317134922,148546.67335679274
2026-06-30 22:55:00+00:00,142461.85877988714,141325.77523480845,142461.85877988714,151113.93746676674,138652.80488447452,139745.76784560527,148444.95389799812
2026-06-30 23:00:00+00:00,142291.70075290624,141229.21188359224,142291.70075290624,151053.07274218858,138515.34401972164,139577.83288903564,148339.20487831798
2026-06-30 23:05:00+00:00,142097.82719636668,141051.616540625,142097.82719636668,150913.2947557815,138339.7595775144,139422.51174338296,148198.21990882448
2026-06-30 23:10:00+00:00,141859.87465132907,140734.4431622706,141859.87465132907,150636.56167874363,138098.23871581085,139271.01999254152,147996.56350239337
2026-06-30 23:15:00+00:00,141585.265789664,140303.06233807813,141585.265789664,150248.07127342297,137801.21238563108,139121.56746634757,147743.87669243992
2026-06-30 23:20:00+00:00,141281.42328324215,139782.84465759687,141281.42328324215,149773.02130216756,137459.11153799502,138972.36399463756,147449.80051237938
2026-06-30 23:25:00+00:00,140955.7698039342,139199.16071037587,140955.7698039342,149236.60952732534,137082.3671239229,138821.61940724787,147123.9759956271
2026-06-30 23:30:00+00:00,140615.72802361083,138577.38108596444,140615.72802361083,148664.03371124438,136681.4100944346,138667.5435340148,146776.04417559825
2026-06-30 23:35:00+00:00,140268.72061414263,137942.87637391163,140268.72061414263,148080.49161627272,136266.67140055026,138508.34620477475,146415.6460857082
2026-06-30 23:40:00+00:00,139922.17024740027,137321.0171637667,139922.17024740027,147511.1810047583,135848.58199328987,138342.23724936412,146052.42275937216
2026-06-30 23:45:00+00:00,139583.49959525449,136737.17404507875,139583.49959525449,146981.29963904922,135437.57282367352,138167.42649761922,145696.01523000546
2026-06-30 23:50:00+00:00,139260.13132957584,136216.71760739706,139260.13132957584,146516.0452814934,135044.07484272122,137982.12377937647,145356.06453102332
2026-06-30 23:55:00+00:00,138959.48812223502,135785.01844027068,138959.48812223502,146140.61569443892,134678.51900145307,137784.53892447223,145042.21169584108
2026-07-01 00:00:00+00:00,138688.9926451027,135467.4471332489,138688.9926451027,145880.20864023382,134351.33625088906,137572.88176274285,144764.09775787397
2026-07-01 00:05:00+00:00,138446.8878525931,135235.4057865266,138446.8878525931,145703.51955349944,134052.99964363387,137328.77147350137,144517.92484029708
2026-07-01 00:10:00+00:00,138223.56833051547,135038.56656924673,138223.56833051547,145558.05835781508,133765.78653833392,137041.02583005663,144290.45947600613
2026-07-01 00:15:00+00:00,138014.68419783315,134869.70517438065,138014.68419783315,145437.24454896548,133487.834345072,136718.65255323861,144077.18931299724
2026-07-01 00:20:00+00:00,137815.88557350935,134721.59729489958,137815.88557350935,145334.49762273536,133217.28047393082,136370.65936387732,143873.6019992666
2026-07-01 00:25:00+00:00,137622.82257650737,134587.01862377478,137622.82257650737,145243.23707490947,132952.2623349931,136006.0539828028,143675.18518281032
2026-07-01 00:30:00+00:00,137431.14532579045,134458.74485397758,137431.14532579045,145156.88240127254,132690.91733834168,135633.84413084507,143477.42651162462
2026-07-01 00:35:00+00:00,137236.5039403219,134329.5516784792,137236.5039403219,145068.85309760933,132431.3828940592,135263.03752883413,143275.8136337057
2026-07-01 00:40:00+00:00,137034.54853906497,134192.21479025096,137034.54853906497,144972.56865970453,132171.79641222843,134902.6418976,143065.83419704964
2026-07-01 00:45:00+00:00,136820.92924098292,134039.50988226407,136820.92924098292,144861.4485833429,131910.29530293215,134561.6649579727,142842.97584965266
2026-07-01 00:50:00+00:00,136591.29616503904,133864.21264748983,136591.29616503904,144728.91236430922,131645.0169762531,134249.11443078227,142602.7262395109
2026-07-01 00:55:00+00:00,136341.29943019655,133659.09877889953,136341.29943019655,144568.37949838818,131374.098842274,133973.99803685863,142340.57301462052
2026-07-01 01:00:00+00:00,136066.58915541874,133416.94396946442,136066.58915541874,144373.26948136452,131095.67831107762,133745.32349703193,142052.0038229777
2026-07-01 01:05:00+00:00,135760.23296021053,133101.71060237993,135760.23296021053,144070.87339169308,130816.52889021854,133557.90879597014,141728.8183766537
2026-07-01 01:10:00+00:00,135420.56648404672,132691.79641405126,135420.56648404672,143608.96739783784,130542.96212626509,133396.7404091303,141368.28774535845
2026-07-01 01:15:00+00:00,135051.14187584573,132201.6301272643,135051.14187584573,143011.69863059756,130272.42248782057,133256.07879352596,140974.1066135461
2026-07-01 01:20:00+00:00,134655.51128452586,131645.6404648051,134655.51128452586,142303.21422077084,130002.35444348831,133130.18440617056,140549.96966567088
2026-07-01 01:25:00+00:00,134237.2268590054,131038.25614945951,134237.2268590054,141507.66129915635,129730.20246187155,133013.31770407758,140099.57158618703
2026-07-01 01:30:00+00:00,133799.84074820267,130393.90590401356,133799.84074820267,140649.18699655277,129453.41101157367,132899.7391442606,139626.60705954864
2026-07-01 01:35:00+00:00,133346.90510103604,129727.01845125317,133346.90510103604,139751.93844375876,129169.4245611979,132783.70918373307,139134.77077021
2026-07-01 01:40:00+00:00,132881.9720664238,129052.02251396426,132881.9720664238,138840.06277157294,128875.68757934759,132659.48827950848,138627.75740262526
2026-07-01 01:45:00+00:00,132408.5937932843,128383.34681493283,132408.5937932843,137937.70711079403,128569.64453462604,132521.33688860032,138109.26164124862
2026-07-01 01:50:00+00:00,131930.32243053586,127735.42007694478,131930.32243053586,137069.01859222064,128248.73989563652,132363.51546802212,137582.97817053425
2026-07-01 01:55:00+00:00,131450.7101270968,127122.6710227861,131450.7101270968,136258.14434665145,127910.41813098236,132180.28447478736,137052.60167493642
2026-07-01 02:00:00+00:00,130973.30903188541,126559.52837524273,130973.30903188541,135529.23150488513,127552.12370926685,131965.90436590952,136521.82683890924
2026-07-01 02:05:00+00:00,130491.20602389434,126029.46502031662,130491.14849898143,134852.8542481518,127165.59954812587,131692.65401111677,135977.45463487366
2026-07-01 02:10:00+00:00,129995.71044093103,125506.08025692099,129995.50125942954,134183.69572732795,126746.88701704163,131342.6101601026,135406.3211969223
2026-07-01 02:15:00+00:00,129487.70812013603,124988.99242720878,129487.28452759555,133522.06652768183,126299.87826238696,130924.73008982847,134812.17395201724
2026-07-01 02:20:00+00:00,128968.08489864995,124477.8198733329,128967.41551784523,132868.27723448162,125828.46543053466,130447.97107725588,134198.76032712037
2026-07-01 02:25:00+00:00,128437.72661361337,123972.18093744629,128436.81144454442,132222.6384329956,125336.54066785754,129921.29039934627,133569.8277491936
2026-07-01 02:30:00+00:00,127897.51910216687,123471.69396170184,127896.38952205892,131585.46070849194,124827.99612072839,129353.64533306113,132929.12364519894
2026-07-01 02:35:00+00:00,127348.34820145104,122975.97728825247,127347.06696475451,130957.05464623887,124306.72393552006,128753.99315536194,132280.39544209835
2026-07-01 02:40:00+00:00,126791.09974860646,122484.64925925112,126789.76098699703,130337.73083150462,123776.61625860534,128131.29114321017,131627.3905668538
2026-07-01 02:45:00+00:00,126226.6595807737,121997.32821685068,126225.38880315225,129727.79984955741,123241.56523635701,127494.4965735673,130973.85644642722
2026-07-01 02:50:00+00:00,125655.91353509338,121513.63250320409,125654.867627586,129127.57228566549,122705.46301514792,126852.56672339479,130323.54050778055
2026-07-01 02:55:00+00:00,125079.74744870602,121033.18046046427,125079.11467466409,128537.35872509703,122172.20174135086,126214.45886965415,129680.19017787576
2026-07-01 03:00:00+00:00,124499.04715875228,120555.59043078411,124499.04715875228,127957.46975312028,121645.67356133864,125589.1302893068,129047.55288367481
2026-07-01 03:05:00+00:00,123897.77566271811,120089.55432964752,123898.96570486652,127377.38625979595,121112.74243657202,124950.69839695326,128421.27466395189
2026-07-01 03:10:00+00:00,123264.53388717459,119640.95292386565,123267.66006201587,126789.79539168546,120560.68782432297,124271.95116744375,127794.49572776977
2026-07-01 03:15:00+00:00,122607.16456289006,119205.18783258232,122612.78113055583,126199.81711880803,119994.02511468115,123559.8517181144,127167.20475752321
2026-07-01 03:20:00+00:00,121933.51042063271,118777.66067494133,121941.97981084193,125612.57141118294,119417.26969773618,122821.36316630135,126539.39043560709
2026-07-01 03:25:00+00:00,121251.4141911708,118353.77307008654,121262.90700322972,125033.17823882945,118834.93696357774,122063.44862934078,125911.04144441616
2026-07-01 03:30:00+00:00,120568.71860527263,117928.9266371617,120583.21360807469,124466.75757176676,118251.54230229546,121293.0712245688,125282.14646634526
2026-07-01 03:35:00+00:00,119893.26639370644,117498.52299531068,119910.55052573237,123918.42938001422,117671.60110397902,120517.19406932157,124652.69418378918
2026-07-01 03:40:00+00:00,119232.90028724045,117057.9637636773,119252.5686565583,123393.31363359101,117099.62875871804,119742.78028093524,124022.67327914276
2026-07-01 03:45:00+00:00,118595.46301664297,116602.65056140537,118616.91890090801,122896.5303025164,116540.14065660218,118976.79297674591,123392.0724348008
2026-07-01 03:50:00+00:00,117988.79731268225,116127.9850076387,118011.252159137,122433.19935680965,115997.65218772109,118226.19527408978,122760.88033315807
