utc,tmpf,dwpf,cloud,load,ens_p10,ens_p50,ens_p90
2026-07-01 07:00:00+00:00,77.66482198705995,67.97085536955079,22.90805446032908,102350.8526103357,99846.90672280887,102362.29779140245,107402.84951756628
2026-07-01 08:00:00+00:00,77.15434281646291,68.15470462958021,22.67021552966523,100854.78715718843,98703.32254014388,101863.98824677333,105213.9964247711
2026-07-01 09:00:00+00:00,76.5755894530091,68.34889847230141,22.42834008292561,99918.77715455269,97820.53190237215,100756.29370153722,105106.95450835099
2026-07-01 10:00:00+00:00,76.38356102801897,68.52347708031306,22.187433194370033,101720.19589800909,98199.37370441222,101720.19589800909,106688.27809617175
2026-07-01 11:00:00+00:00,77.0749554217084,68.72015987074512,21.936360715513512,103179.5440084703,101853.07964647161,103212.33039073447,109702.02016072963
2026-07-01 12:00:00+00:00,78.81913255494001,68.9426467392272,21.70338479337995,107731.4072485987,102626.37003148666,107731.4072485987,110765.97450261547
2026-07-01 13:00:00+00:00,81.10351747051459,69.24966830771135,20.72121066636607,111708.21272295523,107099.47651411977,111836.76052161642,115650.67639096214
2026-07-01 14:00:00+00:00,83.6230109870757,69.54533321761753,19.75210372228374,119011.11759172232,113523.55382890755,119011.11759172232,122346.1003167946
2026-07-01 15:00:00+00:00,86.17987591993041,69.85970353295832,18.759642041782417,126016.38549542752,122132.94976857674,126016.38549542752,130151.42250423711
2026-07-01 16:00:00+00:00,88.70304410701202,70.16008772738465,17.773230905201086,134497.623422838,129040.76926012633,134526.99148029598,137601.9648553974
2026-07-01 17:00:00+00:00,90.938123473515,70.45228420068335,16.79250136088161,142283.473801017,136581.38181176718,142283.473801017,147302.99766707534
2026-07-01 18:00:00+00:00,92.60845224537992,70.76715401289842,15.81378082222262,148682.54290026205,141878.4440507698,148703.3119086483,150481.45572878813
2026-07-01 19:00:00+00:00,93.53765798936591,70.91058126641565,15.375869299371056,150345.7810821889,144866.59660523295,150345.7810821889,153058.66665467477
2026-07-01 20:00:00+00:00,93.78283689242086,71.05423667159907,14.935373880078679,151339.95079505016,146652.95687922506,151513.1883628796,154155.37476873095
2026-07-01 21:00:00+00:00,93.2854548756681,71.19646406768899,14.49824506042126,152269.16411935916,146731.55246529944,152269.16411935916,154479.08508110608
2026-07-01 22:00:00+00:00,92.30300131960213,71.35054220318926,14.063749479929806,153289.99449242745,147623.1597389378,153289.99449242745,156341.9261912315
2026-07-01 23:00:00+00:00,91.06196968696334,71.50070844352044,13.61605526390479,153264.01138878474,147936.4705347863,153264.01138878474,156030.35402845498
2026-07-02 00:00:00+00:00,89.6855451298814,71.64676326372667,13.178532224521797,151794.9761107083,145816.70352464545,151794.9761107083,155119.87953708047
2026-07-02 01:00:00+00:00,88.03326776308518,71.50000460991492,12.480944425138036,148231.0428687659,141342.1474557415,148204.49935375867,151544.30120514586
2026-07-02 02:00:00+00:00,86.18707753416207,71.35298192126945,11.773273988278534,142123.9457070185,138637.44398271467,142358.37672153945,148626.35743726988
2026-07-02 03:00:00+00:00,84.30688209253044,71.2047996605009,11.073535752674916,135832.75547528156,130884.5456367724,135832.75547528156,142134.50622464015
2026-07-02 04:00:00+00:00,82.62801456853227,71.06749423790222,10.367733018476576,127413.56517735976,121837.63616176168,127380.51083648353,136588.98358931844
2026-07-02 05:00:00+00:00,81.48140469116059,70.92488227588377,9.659737432369846,118335.77384376348,114330.55054883118,119746.34460583248,128048.82924268307
2026-07-02 06:00:00+00:00,80.74452315498485,70.77801572468216,8.955215473381005,114403.77896898495,109028.79856920098,114374.33666845382,124809.43251718262
2026-07-02 07:00:00+00:00,80.22516661205256,70.88897340304618,8.778006542988841,111646.35667597392,104015.76907435691,111646.35667597392,121657.95893733096
2026-07-02 08:00:00+00:00,79.6757492085995,70.99222752167739,8.600925752582597,107719.34116061131,101541.74439674575,108428.2521259688,117870.02780159024
2026-07-02 09:00:00+00:00,79.09246567409521,71.10206043800333,8.416193112919927,106538.92835270787,101493.8600390237,107489.7319565764,117003.52592849889
2026-07-02 10:00:00+00:00,78.68413373099105,71.19127803503557,8.231391094399205,106656.59848606742,102203.58060449272,107673.00327007571,115160.32856679625
2026-07-02 11:00:00+00:00,79.35325369255436,71.30742597657539,8.052144015478278,108814.1725508782,103412.79895926238,108883.45496789934,113800.35606958071
2026-07-02 12:00:00+00:00,81.08392618772456,71.41314807244011,7.873191721910478,111462.13518130625,106946.75898408442,112356.00218512844,117500.59556095295
2026-07-02 13:00:00+00:00,83.55311571115732,71.18013688389843,8.99439281338263,119267.34003760798,112548.44520867224,119267.34003760798,124735.23834831873
2026-07-02 14:00:00+00:00,86.15405025376691,70.93191864659367,10.124483260163407,126301.24334409475,119828.23551169386,126436.62736340416,133874.05659703264
2026-07-02 15:00:00+00:00,88.77073264451083,70.68946608860836,11.245732771851712,134730.82294262032,128418.63922320979,134845.88071274114,138987.09245707374
2026-07-02 16:00:00+00:00,91.32795179145464,70.45063818686516,12.362601732754662,141953.2700795602,137600.56585577017,141953.2700795602,145949.96161368192
2026-07-02 17:00:00+00:00,93.52043137792371,70.20193041091773,13.488267446289145,148321.08883397572,144119.34367271583,148317.38698203335,150864.23197824636
2026-07-02 18:00:00+00:00,95.11515070360501,69.96740422850776,14.61010585208943,149964.1719589241,145910.85418338006,149964.1719589241,153602.2563213215
2026-07-02 19:00:00+00:00,95.98441299412741,70.02748181092345,14.79828383341564,151669.2447496489,147457.87496083823,151669.2447496489,155571.54055940744
2026-07-02 20:00:00+00:00,96.16309721302162,70.08493955323841,14.986571427617088,152233.70590446817,148132.48858279336,152233.70590446817,156151.10526867793
2026-07-02 21:00:00+00:00,95.60760661256211,70.13225968758731,15.184548807880356,153798.4524728511,149092.8576373595,153798.4524728511,157408.4537428615
2026-07-02 22:00:00+00:00,94.55384084838671,70.19602668401028,15.379013896523146,154430.47517033026,149357.9438169077,154413.497388223,158032.51840917452
2026-07-02 23:00:00+00:00,93.22432375224116,70.23953906544881,15.562126567630813,154326.17025494116,149233.01596155603,154326.17025494116,157831.14374832477
2026-07-03 00:00:00+00:00,91.72403107776573,70.30419880796319,15.748706581880194,152194.07929646468,147007.77826641433,152432.82885995126,155915.21354334155
2026-07-03 01:00:00+00:00,89.92674160254012,70.33280347738686,15.446400139721664,149773.51127156662,145142.79745874795,149773.51127156662,153407.7458372167
2026-07-03 02:00:00+00:00,87.9015712732738,70.36857213543068,15.130008062715582,148495.87272429932,142518.2269772703,148377.95722654928,151465.3918241518
2026-07-03 03:00:00+00:00,85.84492828394379,70.40348522127421,14.823177616662294,139628.0585978945,137481.34940531602,139618.11055870948,146754.4910161421
2026-07-03 04:00:00+00:00,84.01072594011252,70.43732159905385,14.511288317295982,129222.969336178,120785.48418149457,130041.65017652305,138346.5414103
2026-07-03 05:00:00+00:00,82.76445658845326,70.47550559411303,14.195243425206653,119505.78004589962,112246.73450023278,119380.81494122924,133696.74157912127
2026-07-03 06:00:00+00:00,82.02720621524806,70.50991283203848,13.88944374784678,115958.5976134445,107812.01853759735,114028.79198529299,127515.32733409255
2026-07-03 07:00:00+00:00,81.57821607220309,70.64334993634753,14.721227554921914,113187.32038433883,104457.7101814838,111403.83905294069,126340.25872023845
2026-07-03 08:00:00+00:00,81.13665453539924,70.78001481090512,15.56252285396067,110025.73698576754,101884.22384225151,108890.90988304798,123213.55439745219
2026-07-03 09:00:00+00:00,80.63511444244769,70.91076532241433,16.39634754421529,109032.49210980374,101897.98710678899,107134.1050229293,120699.17170779074
2026-07-03 10:00:00+00:00,80.2905740383636,71.03958904531667,17.229137731028686,105981.71970969829,101086.333830314,106737.87740663897,118959.1687612318
2026-07-03 11:00:00+00:00,80.88208175841605,71.17807687723219,18.06704948467189,107693.12563912132,101315.77406659877,106748.95614083324,116604.03584605365
2026-07-03 12:00:00+00:00,82.47220850506051,71.32269263335988,18.905676592434013,110469.10089410811,102982.60000014673,109273.4711946178,115477.88857105307
2026-07-03 13:00:00+00:00,84.70644460452428,71.03533513601543,20.878057236272443,117430.96981956421,108930.61817291469,116840.49827214022,121893.7999051627
2026-07-03 14:00:00+00:00,87.05948362886018,70.73878877105467,22.848167043643887,124686.8070232016,115813.63465387002,122362.98159089162,128694.68763671519
2026-07-03 15:00:00+00:00,89.39444660098368,70.46116870344996,24.826443190711835,131474.00985990252,123975.06012510577,131283.07230664353,136027.12290394594
2026-07-03 16:00:00+00:00,91.64619181969775,70.1576653121017,26.79721421150967,136584.15420291145,129158.49047198636,136678.47662562077,139999.05141845308
2026-07-03 17:00:00+00:00,93.55204185281119,69.87007476780981,28.77633081162463,142829.45684241588,134441.81408186344,142772.52521212996,142841.64686520622
2026-07-03 18:00:00+00:00,94.82628802311882,69.58332379679511,30.74965431621517,144878.58008803407,137025.9169121444,144878.58008803407,144908.06168513105
2026-07-03 19:00:00+00:00,95.3403928868765,69.6646254873813,32.799732109433705,146486.2890272462,139338.1140472437,146486.2890272462,147200.8991138215
2026-07-03 20:00:00+00:00,95.15526543374229,69.74090568725553,34.85362579573472,147244.33234793544,139665.11459297768,147244.33234793544,147363.15533542002
2026-07-03 21:00:00+00:00,94.21916891525223,69.82285834306757,36.91716699706474,149299.8013375313,141732.12573834998,149255.77700387946,149504.305136424
2026-07-03 22:00:00+00:00,92.79709181369847,69.90225395514395,38.972603288724244,149890.47890173568,142094.00387525212,149722.57869053507,150467.04898521275
2026-07-03 23:00:00+00:00,91.17363686330036,69.985593910641,41.0276479414478,148916.59579292135,141212.73760374886,148867.96424635913,149433.9114852636
2026-07-04 00:00:00+00:00,89.4922391370937,70.0619811031493,43.07878965713675,146539.15220220512,136839.03958485255,145239.68966328324,146668.92045584723
2026-07-04 01:00:00+00:00,87.63658406614388,70.02568387637574,42.38978759253135,142798.06561775535,132834.30120532925,139670.71410327416,142889.68159875544
2026-07-04 02:00:00+00:00,85.66838859230228,69.98341751726645,41.70158069123819,137064.91760792126,128416.77312913096,136438.00873920947,139403.13765953804
2026-07-04 03:00:00+00:00,83.71946836268403,69.93881893637592,41.01844444913773,131377.08988582395,122738.51136224956,129007.4469660581,134977.8564966975
2026-07-04 04:00:00+00:00,82.02623643844913,69.91186373804227,40.32377397829728,119458.46983363427,110386.40968171493,117942.85776297569,126568.5867162048
2026-07-04 05:00:00+00:00,80.85333939274244,69.86375096199345,39.630002441525626,113139.09740549057,102633.28130709799,108970.0708847554,120535.5042776947
2026-07-04 06:00:00+00:00,80.15635591522287,69.8320376765566,38.94852378570133,107050.35696539833,98765.85585527144,103696.2819010664,116238.85247047115
2026-07-04 07:00:00+00:00,79.73157635630062,69.90684539490738,39.725394102685954,102403.87404405583,96282.20476869766,101572.95410676645,112873.50044378954
2026-07-04 08:00:00+00:00,79.37904718070946,69.98004001387748,40.49657215510388,100588.13612880764,94260.7002327176,99192.74406282196,108932.83735730074
2026-07-04 09:00:00+00:00,78.9748692051432,70.05124030711305,41.280250465600766,100665.06155818037,93050.40571761102,98371.1660988375,107847.57488715646
2026-07-04 10:00:00+00:00,78.7347262553042,70.1067090864757,42.058398098550484,100705.65479383687,91933.75308859452,98210.98226076632,105755.84936459704
2026-07-04 11:00:00+00:00,79.24620892326459,70.20026353314138,42.83443275256515,99412.55529247635,90555.37474644979,97589.80642703226,104433.63253603697
2026-07-04 12:00:00+00:00,80.64456054498282,70.28054146754916,43.607425423596034,102120.4170829644,93073.16214872766,99989.53388965243,106774.32761177556
2026-07-04 13:00:00+00:00,82.60378636665737,70.09851066937227,44.70926780821777,105958.78908954382,98746.89370967422,104329.30430464324,111847.24324980787
2026-07-04 14:00:00+00:00,84.81512637163544,69.89996793311352,45.781392767145405,112658.49557111274,104778.01963735023,110659.18334465973,116671.29545432105
2026-07-04 15:00:00+00:00,87.03662795206061,69.70294048660975,46.87298030625407,119406.13883562812,111130.71152802966,116338.59077312128,124025.94880989128
2026-07-04 16:00:00+00:00,89.19601628874308,69.50671995209318,47.9509710482351,124622.83773295861,116043.3106588233,123330.34048535922,130227.79414298745
2026-07-04 17:00:00+00:00,90.97992488282469,69.31487739743523,49.04413338386115,133583.42313904743,123480.81797052687,130899.56982026878,137147.30425868265
2026-07-04 18:00:00+00:00,92.08649933076562,69.11385638051021,50.123503378723775,138425.5440672992,127955.8439712958,138226.7120436915,138425.5440672992
2026-07-04 19:00:00+00:00,92.37133221574952,69.25335400669661,51.922306140880124,140048.7014723194,131015.32194000538,139841.1108485147,140048.7014723194
2026-07-04 20:00:00+00:00,91.91332040409235,69.41002651697238,53.71482943222707,140396.77364435207,131720.4889115262,139879.34374721238,141050.26944963582
2026-07-04 21:00:00+00:00,90.65835475224347,69.5493986299893,55.50304164961813,142133.57891696718,131775.86017872655,140767.06914684354,143003.89818437933
2026-07-04 22:00:00+00:00,88.9038870167954,69.69956267681368,57.29770007063672,141485.56816107733,130359.13511427169,139757.66363984582,143157.08331425473
2026-07-04 23:00:00+00:00,86.97246858684781,69.83646756414936,59.09375920618621,137246.7369276318,127609.81966395193,134003.87399915126,141651.0705352473
2026-07-05 00:00:00+00:00,85.09023545892822,69.97312188278421,60.885596202119196,131976.6692300337,123803.00201858694,129761.75497836711,136442.4925457087
2026-07-05 01:00:00+00:00,83.13816096740209,69.86123526415149,61.05673411191605,125202.75879927432,118001.15467123542,122922.78702125713,130384.40258022753
2026-07-05 02:00:00+00:00,81.21446170751248,69.73669010120088,61.22957378190217,121866.96811336458,113738.79508385077,119704.33275584652,124395.93878353364
2026-07-05 03:00:00+00:00,79.45284831987243,69.61611247853146,61.399812124432664,113982.10650284924,107947.02240028906,112580.79450695775,117815.8635036535
2026-07-05 04:00:00+00:00,77.98080714641713,69.49477384510881,61.58144435269182,108550.85264443276,103416.73925078059,106286.83267279575,114393.28758868582
2026-07-05 05:00:00+00:00,77.00380181150523,69.3822222783019,61.74801731247602,102897.14064373606,93426.44856607425,101324.9842632897,107924.76100085818
2026-07-05 06:00:00+00:00,76.41144205257811,69.25922240210089,61.93265383301244,97692.64328016707,87116.85209741037,95607.29281475772,103174.09498028296
2026-07-05 07:00:00+00:00,76.04591992479796,69.25682652851326,61.61994036751865,94074.94632738527,84726.37193900562,92369.82527879358,100162.95904699113
2026-07-05 08:00:00+00:00,75.70258079532893,69.25294733474327,61.31452245305391,93280.0873220802,82315.58129377084,90550.87585631962,98108.42282219222
2026-07-05 09:00:00+00:00,75.3120959477399,69.24627721983481,61.00118083454203,91982.81356417884,80900.7177445365,89617.93958280218,96958.59461038827
2026-07-05 10:00:00+00:00,75.06796818901387,69.19403509950169,60.70686556714815,91303.17343463415,80004.06903735726,89480.06138751438,97172.35299903109
2026-07-05 11:00:00+00:00,75.57798484747944,69.21083555211106,60.393240815301766,91839.66857510555,80771.58343597544,89255.53032091612,97341.08759836253
2026-07-05 12:00:00+00:00,76.90226382789713,69.25892898308683,60.092037939830014,95227.72318745438,85023.99644110503,93143.83155500988,100603.18373169794
2026-07-05 13:00:00+00:00,78.76646045204107,69.23796735009834,59.92336967541018,100314.00330558216,89979.50686057353,97600.66668011718,105551.00831011197
2026-07-05 14:00:00+00:00,80.81730229049539,69.21154395617994,59.74505199176599,104725.45540054211,95389.5632250286,103914.30143316175,110788.0167081444
2026-07-05 15:00:00+00:00,82.89232921772016,69.1772161986848,59.57726281267698,110224.64540016699,102071.46845049103,106704.41676447766,115949.73049506554
2026-07-05 16:00:00+00:00,84.92708221022409,69.14768647102603,59.3977995970628,116115.83093815895,106976.3713651751,114641.09662069802,123166.56603570838
2026-07-05 17:00:00+00:00,86.62136980256696,69.10973625079559,59.23087795912024,123043.94886038417,114447.20476753515,120100.4621194481,129949.07488170496
2026-07-05 18:00:00+00:00,87.70760729726587,69.06850264084805,59.05272076771477,129294.90138100427,119745.16373457297,126568.65600388452,134926.43586342322
2026-07-05 19:00:00+00:00,88.07012266463525,69.18673553624889,59.57184433800005,132420.3088347833,124739.98258125706,130535.90836013127,141315.91457839808
2026-07-05 20:00:00+00:00,87.77445218942884,69.3157885568853,60.072971987234844,133293.33150338384,125899.99423551379,131154.56640494967,140608.24829758695
2026-07-05 21:00:00+00:00,86.7643211490518,69.43660273637607,60.58950742069401,135450.01203711724,126686.47141014764,133482.80154248854,142105.84622426127
2026-07-05 22:00:00+00:00,85.32611011455006,69.56432749067109,61.10718596708494,134986.49660064766,125887.30616352387,133133.83019001692,140770.47382694273
2026-07-05 23:00:00+00:00,83.72520841229674,69.67932329078937,61.6156758648157,133940.20912870645,123333.09115465288,130743.72608443361,138802.45969277673
2026-07-06 00:00:00+00:00,82.14189543728403,69.80952704048144,62.1311448048777,129086.70064084874,119451.22291802021,126921.63159982357,135864.48485922746
2026-07-06 01:00:00+00:00,80.45636839155995,69.65509825621733,62.227928020573934,124106.44913526326,115729.83562408136,121525.68072474019,129473.9966833135
2026-07-06 02:00:00+00:00,78.7676717793523,69.49186318322182,62.32681872420542,120433.41731964306,111331.47794344745,118168.03738326495,125922.90479435417
2026-07-06 03:00:00+00:00,77.19524622232233,69.34726083602224,62.42278977362404,113175.71344208722,104359.28696732984,111907.13005405702,117947.76741835204
2026-07-06 04:00:00+00:00,75.8396637216427,69.19175638324289,62.51914005709272,110159.00456796866,100300.99824250888,108264.40734766002,116464.86669421187
2026-07-06 05:00:00+00:00,74.96711686859597,69.03969591893852,62.61604223502668,102691.17376791344,93544.17588328918,101517.86404861594,110048.51232400643
2026-07-06 06:00:00+00:00,74.45732933866111,68.88717848259776,62.719478100425206,98958.59551392477,90247.27592696987,97678.11972360515,104493.67610812737
2026-07-06 07:00:00+00:00,74.14704543181298,68.89869213077331,63.093345480293706,96289.05407676329,88486.56867983557,95018.36194195341,102788.95482185169
2026-07-06 08:00:00+00:00,73.81101501441383,68.91889776401439,63.47191060215733,94829.97773999267,86148.15990304183,93201.83739673719,100502.2769841911
2026-07-06 09:00:00+00:00,73.45554743744708,68.89910322064398,63.84242155431839,95101.84839345333,86782.37507367283,93292.73416698692,101206.55959957835
2026-07-06 10:00:00+00:00,73.19772136900039,68.85925485232505,64.24124688079519,97290.42926239225,87879.98456310276,95669.07725127359,103520.58334386982
2026-07-06 11:00:00+00:00,73.65310401333105,68.87906493566541,64.6104663597984,100570.09067791748,90311.9809672121,98182.95506439634,105877.02478160165
2026-07-06 12:00:00+00:00,74.86186970750182,68.951604882278,64.99114554156986,104007.89144501039,94627.72710839137,103160.86976645124,110630.87799315172
2026-07-06 13:00:00+00:00,76.60646037769679,68.90738760993212,63.89211126515922,107755.53986571381,98602.00805558993,107534.65267186811,114359.90599814219
2026-07-06 14:00:00+00:00,78.46305964242315,68.83197161031464,62.80109262282368,112500.57652524099,103624.60382496375,111820.013081223,121054.9890455656
2026-07-06 15:00:00+00:00,80.33812495119514,68.74306794316314,61.700781249404116,117903.91336380417,108499.8544029948,116778.72166663519,126318.58277136827
2026-07-06 16:00:00+00:00,82.17027676769361,68.68170503874552,60.60191316992794,123215.66166442912,113370.17161703808,122514.86299069462,131786.4343569802
2026-07-06 17:00:00+00:00,83.74747626653256,68.60346172326683,59.509999401914335,130022.25903500199,118734.7494438613,128646.81228958453,137503.49827666357
2026-07-06 18:00:00+00:00,84.82434648992928,68.5290273087389,58.40435713891386,135053.96506052103,122217.38248746113,133991.23818919202,142685.68351779913
2026-07-06 19:00:00+00:00,85.28722066223445,68.5355602084873,57.853788169155344,138851.12304836005,125898.75994713703,137244.5097285828,145142.0137416059
2026-07-06 20:00:00+00:00,85.18287745388601,68.5518231914372,57.29957505408348,139895.2160018901,127887.76758537842,137831.6665801116,145894.64416047072
2026-07-06 21:00:00+00:00,84.47236879280861,68.56195843822736,56.751211926974946,140510.45505391632,129326.54796975084,139295.89553310873,146589.99532030508
2026-07-06 22:00:00+00:00,83.37699396365689,68.56649186249743,56.2005827843802,140545.47159941433,127170.30423358004,139312.93131302702,146654.5730683692
2026-07-06 23:00:00+00:00,82.10054007346251,68.58018205067586,55.64866509790602,138466.04558614138,125181.75270042729,136435.04137066234,144960.10744517986
2026-07-07 00:00:00+00:00,80.76962782370275,68.58881666528104,55.09804004052043,134094.4027741089,120788.55719178818,132429.80199145616,141045.84094952935
2026-07-07 01:00:00+00:00,79.27354369537005,68.39722397840114,54.7179141340189,128325.39332524172,116204.13139902354,126527.0839457399,136565.8805992836
2026-07-07 02:00:00+00:00,77.6617876223918,68.19763523725604,54.342463426890426,123859.04637710715,111114.02462493192,122341.32600920186,131167.36681431255
2026-07-07 03:00:00+00:00,76.0808871568134,68.01015583919006,53.9678894859985,116798.89553112276,104628.74312444765,115102.64792988109,122898.07292995037
2026-07-07 04:00:00+00:00,74.67588180047493,67.81608088900884,53.59318993265065,109521.00889695907,98553.72992380378,108518.61368599957,114420.05816827287
2026-07-07 05:00:00+00:00,73.7528500772203,67.61584842462946,53.20791531598767,102742.66900456548,92333.84046161058,101213.16968761526,107659.5235709207
2026-07-07 06:00:00+00:00,73.21430830230841,67.42106459104288,52.82951112953528,97680.80700176815,89660.94059646527,96437.19782335643,102341.07663814879
2026-07-07 07:00:00+00:00,72.88308253099159,67.38607257643338,53.57750681861058,94742.8428459487,87313.4681180248,93463.60758132862,100193.54793109607
2026-07-07 08:00:00+00:00,72.5214403616842,67.34679669366459,54.31063240089918,92867.77777880692,85722.739356272,91701.14196133912,98474.86769632442
2026-07-07 09:00:00+00:00,72.12898799197052,67.29819557632798,55.04652088516994,92470.21280411519,84896.66922959074,91335.72439996907,97650.99730452281
2026-07-07 10:00:00+00:00,71.82633039453393,67.23203365710002,55.79476739477853,94361.84158538176,85844.36739496345,92790.81567669401,99948.58472767938
2026-07-07 11:00:00+00:00,72.29166396094708,67.19862055117565,56.52782141588023,97901.56847244887,90263.37810755496,96349.14234941479,103096.86810554794
2026-07-07 12:00:00+00:00,73.56458463112533,67.17553005999872,57.28000542274858,101969.81653091665,94340.58249344875,100414.72441804827,108985.81784405504
2026-07-07 13:00:00+00:00,75.40106563050385,67.0495542400973,57.079514682805886,105473.86766252859,96453.17518366258,104781.67963687201,112705.74332290329
2026-07-07 14:00:00+00:00,77.32959405649783,66.91405963824127,56.87673902679151,109915.6482756704,99299.04486114894,108383.15350422499,116965.9122451968
2026-07-07 15:00:00+00:00,79.25860336283179,66.76586267190326,56.68689563528704,114134.64822342584,103850.49085302952,112992.95687275144,120786.92110101818
2026-07-07 16:00:00+00:00,81.17489960213275,66.6288133819906,56.485178240444064,119057.91329813335,108363.44457943151,117711.73163821972,126973.82538600439
2026-07-07 17:00:00+00:00,82.82973553549495,66.4802265822831,56.29056546751191,124208.86765821584,113610.58468938491,122687.04489139523,132976.71358927002
2026-07-07 18:00:00+00:00,84.00038267444536,66.33879054505988,56.101410292712416,129172.94000641526,118103.64786285847,127305.7466348094,137445.77974304525
2026-07-07 19:00:00+00:00,84.55907993769144,66.37983594673187,55.583135768024185,133187.75317694063,120663.43818289503,132104.41529559778,140144.89076556012
2026-07-07 20:00:00+00:00,84.55567701215476,66.41571903008389,55.08126717178516,133805.402463113,122027.14178368305,133204.11334749663,140913.36085811874
2026-07-07 21:00:00+00:00,83.94174216051672,66.45599690097465,54.574140639792276,135173.06795078833,123766.79430652167,134783.02315486944,142605.010815455
2026-07-07 22:00:00+00:00,82.9393150803058,66.48855869020711,54.066342497571554,135638.11270359077,122613.98784942205,134706.3121382091,141839.46794673888
2026-07-07 23:00:00+00:00,81.76308891591994,66.52865729320366,53.56393345176516,133139.15536117004,120418.79363146372,131584.94718193618,141102.33841547518
2026-07-08 00:00:00+00:00,80.49474357524095,66.56081181213409,53.0605023639507,128593.28242161045,116249.73386242139,127960.6686346577,137120.0071089847
2026-07-08 01:00:00+00:00,79.03116586017595,66.44674479119064,52.89617355757004,124043.00804983766,113924.36915775044,123510.92940131904,132707.3237895912
2026-07-08 02:00:00+00:00,77.40602405175827,66.32792660623547,52.73544897546793,120960.75662952407,109443.93727841644,120291.53336852835,128418.57514860737
2026-07-08 03:00:00+00:00,75.76428972062307,66.20313212059584,52.57797947461514,114085.72126394747,103144.39036523097,113735.39775471593,121551.72503025619
2026-07-08 04:00:00+00:00,74.28481087714962,66.08642211069062,52.421014598682014,108697.85506006598,97761.98715412132,106823.57391326281,113363.89749839291
2026-07-08 05:00:00+00:00,73.25322555789265,65.96362325268706,52.26301737336291,101522.0885840654,92777.54545122506,100800.05105614963,106359.68553591853
2026-07-08 06:00:00+00:00,72.60949560723085,65.84927080758845,52.105617646541305,96170.40531761016,88641.82442356399,95615.37860445605,100815.06217527625
2026-07-08 07:00:00+00:00,72.17814381360023,65.86952226250285,52.42032082982729,92960.6248862878,86506.8043225729,92631.80889897414,98163.54322652752
2026-07-08 08:00:00+00:00,71.73500900245176,65.8943966105954,52.730374126519415,91334.49772192747,85072.42097507442,91003.67423568065,96270.01437214349
2026-07-08 09:00:00+00:00,71.26017608704635,65.9148252661422,53.03889174423216,90912.30328088545,84561.8261321946,90461.21423404173,95126.53906513283
