ba_code,valid_time,MW
AECI,2026-07-18 12:00:00,311.06546296012
AECI,2026-07-18 13:00:00,253.96915172113168
AECI,2026-07-18 14:00:00,176.0230955149074
AECI,2026-07-18 15:00:00,119.4044693995181
AECI,2026-07-18 16:00:00,72.78217908668674
AECI,2026-07-18 17:00:00,21.340752053479868
AECI,2026-07-18 18:00:00,18.63153089382393
AECI,2026-07-18 19:00:00,22.58432607081521
AECI,2026-07-18 20:00:00,24.65998725107736
AECI,2026-07-18 21:00:00,25.429197644846294
AECI,2026-07-18 22:00:00,26.765570226990253
AECI,2026-07-18 23:00:00,41.39211899539991
AECI,2026-07-19 00:00:00,48.70916263357182
AECI,2026-07-19 01:00:00,120.05279597285202
AECI,2026-07-19 02:00:00,120.56417111033994
AECI,2026-07-19 03:00:00,105.34228790684602
AECI,2026-07-19 04:00:00,95.33216207095015
AECI,2026-07-19 05:00:00,85.5743513741934
AECI,2026-07-19 06:00:00,108.321067637907
AECI,2026-07-19 07:00:00,295.6591512764117
AECI,2026-07-19 08:00:00,427.3310268489221
AECI,2026-07-19 09:00:00,430.9052166063188
AECI,2026-07-19 10:00:00,465.1257861741418
AECI,2026-07-19 11:00:00,425.5021878902551
AECI,2026-07-19 12:00:00,397.31565873688544
AECI,2026-07-19 13:00:00,251.16966322842688
AECI,2026-07-19 14:00:00,163.90615909110713
AECI,2026-07-19 15:00:00,23.458339893318996
AECI,2026-07-19 16:00:00,9.222188300517447
AECI,2026-07-19 17:00:00,3.9560483108363798
AECI,2026-07-19 18:00:00,4.779845156901852
AECI,2026-07-19 19:00:00,3.336740989520743
AECI,2026-07-19 20:00:00,6.3026627753120135
AECI,2026-07-19 21:00:00,2.6372942676944047
AECI,2026-07-19 22:00:00,2.6710253245234883
AECI,2026-07-19 23:00:00,3.0469273385929423
AECI,2026-07-20 00:00:00,5.855036100494551
AECI,2026-07-20 01:00:00,53.454882832132384
AECI,2026-07-20 02:00:00,142.39136124313876
AECI,2026-07-20 03:00:00,260.8697374954908
AECI,2026-07-20 04:00:00,326.70147382582167
AECI,2026-07-20 05:00:00,433.26722496158095
AECI,2026-07-20 06:00:00,412.9562394272557
AECI,2026-07-20 07:00:00,427.7532003964899
AECI,2026-07-20 08:00:00,279.67671057664904
AECI,2026-07-20 09:00:00,345.27961450161223
AECI,2026-07-20 10:00:00,471.5219169009685
AECI,2026-07-20 11:00:00,487.2955400393176
AECI,2026-07-20 12:00:00,376.8088570556422
AVA,2026-07-18 12:00:00,270.886677038325
AVA,2026-07-18 13:00:00,264.7866864314497
AVA,2026-07-18 14:00:00,203.75881961125566
AVA,2026-07-18 15:00:00,128.87243398571312
AVA,2026-07-18 16:00:00,94.44980158123892
AVA,2026-07-18 17:00:00,79.14101637440238
AVA,2026-07-18 18:00:00,86.2029040243433
AVA,2026-07-18 19:00:00,88.13915268024219
AVA,2026-07-18 20:00:00,93.31925815498504
AVA,2026-07-18 21:00:00,105.83299839161035
AVA,2026-07-18 22:00:00,121.06591930864417
AVA,2026-07-18 23:00:00,117.37629720663298
AVA,2026-07-19 00:00:00,114.08627163014393
AVA,2026-07-19 01:00:00,121.0371035355858
AVA,2026-07-19 02:00:00,124.73082556270133
AVA,2026-07-19 03:00:00,127.756814108614
AVA,2026-07-19 04:00:00,160.02913451144792
AVA,2026-07-19 05:00:00,185.60483437954574
AVA,2026-07-19 06:00:00,159.43627303339736
AVA,2026-07-19 07:00:00,158.57810236199313
AVA,2026-07-19 08:00:00,145.6907218186878
AVA,2026-07-19 09:00:00,49.20369878018693
AVA,2026-07-19 10:00:00,75.28038565573182
AVA,2026-07-19 11:00:00,143.6669391429747
AVA,2026-07-19 12:00:00,165.30330327263658
AVA,2026-07-19 13:00:00,142.48617115697314
AVA,2026-07-19 14:00:00,106.77706625720843
AVA,2026-07-19 15:00:00,58.02791755158816
AVA,2026-07-19 16:00:00,58.482708574850776
AVA,2026-07-19 17:00:00,45.58724050939367
AVA,2026-07-19 18:00:00,27.0121433242314
AVA,2026-07-19 19:00:00,9.895196572926409
AVA,2026-07-19 20:00:00,7.044815799190253
AVA,2026-07-19 21:00:00,5.529316710058544
AVA,2026-07-19 22:00:00,6.9205947290193155
AVA,2026-07-19 23:00:00,10.213534205633826
AVA,2026-07-20 00:00:00,40.57990207371053
AVA,2026-07-20 01:00:00,42.34109201891022
AVA,2026-07-20 02:00:00,38.967438749528135
AVA,2026-07-20 03:00:00,49.57531795547313
AVA,2026-07-20 04:00:00,46.23813672523412
AVA,2026-07-20 05:00:00,87.89097604464058
AVA,2026-07-20 06:00:00,84.62808164259197
AVA,2026-07-20 07:00:00,81.7293669936474
AVA,2026-07-20 08:00:00,52.50663837957324
AVA,2026-07-20 09:00:00,24.64808902218113
AVA,2026-07-20 10:00:00,17.5867467704194
AVA,2026-07-20 11:00:00,17.47200702498976
AVA,2026-07-20 12:00:00,20.094197872443175
AVRN,2026-07-18 12:00:00,1106.946467804533
AVRN,2026-07-18 13:00:00,1064.3006452925226
AVRN,2026-07-18 14:00:00,941.6355450203027
AVRN,2026-07-18 15:00:00,830.807625255624
AVRN,2026-07-18 16:00:00,730.313504318656
AVRN,2026-07-18 17:00:00,599.548230930309
AVRN,2026-07-18 18:00:00,584.321635525524
