ba_code,valid_time,MW
AECI,2026-05-12 18:00:00,702.4652030356355
AECI,2026-05-12 19:00:00,690.0811809626907
AECI,2026-05-12 20:00:00,619.5275387280869
AECI,2026-05-12 21:00:00,534.7552654815084
AECI,2026-05-12 22:00:00,593.3709833708901
AECI,2026-05-12 23:00:00,600.3623126562145
AECI,2026-05-13 00:00:00,585.9037032080435
AECI,2026-05-13 01:00:00,692.5159075631775
AECI,2026-05-13 02:00:00,763.4090717140477
AECI,2026-05-13 03:00:00,772.3114090993735
AECI,2026-05-13 04:00:00,759.5040251600549
AECI,2026-05-13 05:00:00,705.9798096934353
AECI,2026-05-13 06:00:00,656.1788919880416
AECI,2026-05-13 07:00:00,590.5378262928193
AECI,2026-05-13 08:00:00,518.7826203043239
AECI,2026-05-13 09:00:00,415.691806133276
AECI,2026-05-13 10:00:00,406.81032493635223
AECI,2026-05-13 11:00:00,564.0866829088027
AECI,2026-05-13 12:00:00,450.01322207015306
AECI,2026-05-13 13:00:00,254.01183498096728
AECI,2026-05-13 14:00:00,206.10860203800758
AECI,2026-05-13 15:00:00,257.6167052479546
AECI,2026-05-13 16:00:00,235.18194107974026
AECI,2026-05-13 17:00:00,236.15973820526287
AECI,2026-05-13 18:00:00,273.57033397293145
AECI,2026-05-13 19:00:00,216.48381347848937
AECI,2026-05-13 20:00:00,197.35160401403485
AECI,2026-05-13 21:00:00,133.40774439431527
AECI,2026-05-13 22:00:00,110.78443717100664
AECI,2026-05-13 23:00:00,104.88077608022104
AECI,2026-05-14 00:00:00,79.85813146572616
AECI,2026-05-14 01:00:00,192.97525537713994
AECI,2026-05-14 02:00:00,495.3810764507176
AECI,2026-05-14 03:00:00,549.9481607787276
AECI,2026-05-14 04:00:00,629.4713420274559
AECI,2026-05-14 05:00:00,679.4859879843995
AECI,2026-05-14 06:00:00,733.0719377655762
AECI,2026-05-14 07:00:00,750.482829442481
AECI,2026-05-14 08:00:00,753.8041503565073
AECI,2026-05-14 09:00:00,773.3273082127821
AECI,2026-05-14 10:00:00,776.4803918666361
AECI,2026-05-14 11:00:00,775.2676706810759
AECI,2026-05-14 12:00:00,777.9432422233953
AECI,2026-05-14 13:00:00,763.173601918558
AECI,2026-05-14 14:00:00,756.5996170857605
AECI,2026-05-14 15:00:00,709.7709474599216
AECI,2026-05-14 16:00:00,753.9918574264642
AECI,2026-05-14 17:00:00,779.4050360293234
AECI,2026-05-14 18:00:00,782.6132320074282
AVA,2026-05-12 18:00:00,62.905032816303596
AVA,2026-05-12 19:00:00,65.4473012623602
AVA,2026-05-12 20:00:00,60.918130705298395
AVA,2026-05-12 21:00:00,44.60283167950399
AVA,2026-05-12 22:00:00,33.65246386827775
AVA,2026-05-12 23:00:00,25.964971204256663
AVA,2026-05-13 00:00:00,16.786194370290815
AVA,2026-05-13 01:00:00,17.814313722309624
