ba_code,valid_time,MW
AECI,2026-06-14 00:00:00,394.6677314964165
AECI,2026-06-14 01:00:00,528.9263941443974
AECI,2026-06-14 02:00:00,534.3916721598873
AECI,2026-06-14 03:00:00,562.6215702536982
AECI,2026-06-14 04:00:00,623.1907622206912
AECI,2026-06-14 05:00:00,598.3492073511071
AECI,2026-06-14 06:00:00,414.02309561928365
AECI,2026-06-14 07:00:00,569.2291007405366
AECI,2026-06-14 08:00:00,612.1850518776755
AECI,2026-06-14 09:00:00,546.3194439299115
AECI,2026-06-14 10:00:00,530.5628935237738
AECI,2026-06-14 11:00:00,578.7171754203181
AECI,2026-06-14 12:00:00,492.01254899474856
AECI,2026-06-14 13:00:00,234.08158805702305
AECI,2026-06-14 14:00:00,306.95758899180487
AECI,2026-06-14 15:00:00,468.2626767202411
AECI,2026-06-14 16:00:00,537.5122405655053
AECI,2026-06-14 17:00:00,600.6743408076811
AECI,2026-06-14 18:00:00,600.1159873152649
AECI,2026-06-14 19:00:00,575.3721676460776
AECI,2026-06-14 20:00:00,527.059316566117
AECI,2026-06-14 21:00:00,393.80242872840614
AECI,2026-06-14 22:00:00,267.75269667048894
AECI,2026-06-14 23:00:00,181.5027526305926
AECI,2026-06-15 00:00:00,154.5424798973627
AECI,2026-06-15 01:00:00,118.03644891734054
AECI,2026-06-15 02:00:00,122.0499933674424
AECI,2026-06-15 03:00:00,95.48512840766885
AECI,2026-06-15 04:00:00,46.07520408705541
AECI,2026-06-15 05:00:00,29.490061936321087
AECI,2026-06-15 06:00:00,30.057510137536514
AECI,2026-06-15 07:00:00,52.763932376105906
AECI,2026-06-15 08:00:00,63.03677673133457
AECI,2026-06-15 09:00:00,104.18253039185504
AECI,2026-06-15 10:00:00,108.50852797018075
AECI,2026-06-15 11:00:00,135.23348273750375
AECI,2026-06-15 12:00:00,186.7167109790711
AECI,2026-06-15 13:00:00,173.06699462553996
AECI,2026-06-15 14:00:00,49.935483278306315
AECI,2026-06-15 15:00:00,44.06403105208736
AECI,2026-06-15 16:00:00,49.62426973761389
AECI,2026-06-15 17:00:00,80.54426616717305
AECI,2026-06-15 18:00:00,121.80251407706245
AECI,2026-06-15 19:00:00,107.22426841987217
AECI,2026-06-15 20:00:00,97.47533140422935
AECI,2026-06-15 21:00:00,187.34779278133902
AECI,2026-06-15 22:00:00,177.00146448748688
AECI,2026-06-15 23:00:00,119.03600390615253
AECI,2026-06-16 00:00:00,61.83883844869178
AVA,2026-06-14 00:00:00,132.02826915984036
AVA,2026-06-14 01:00:00,135.23473613594953
AVA,2026-06-14 02:00:00,127.4854939878404
AVA,2026-06-14 03:00:00,158.1748033782703
AVA,2026-06-14 04:00:00,201.15019753251278
AVA,2026-06-14 05:00:00,212.63288995442093
AVA,2026-06-14 06:00:00,204.87003763256564
AVA,2026-06-14 07:00:00,204.41396561688777
AVA,2026-06-14 08:00:00,192.2698584659324
AVA,2026-06-14 09:00:00,194.4257817665287
AVA,2026-06-14 10:00:00,181.831176573127
AVA,2026-06-14 11:00:00,179.1307449988128
AVA,2026-06-14 12:00:00,184.82546953870462
AVA,2026-06-14 13:00:00,178.4544382756819
AVA,2026-06-14 14:00:00,125.0891507853781
AVA,2026-06-14 15:00:00,86.07265623328023
AVA,2026-06-14 16:00:00,94.4441994979934
AVA,2026-06-14 17:00:00,84.61410942244828
AVA,2026-06-14 18:00:00,84.15871757052449
AVA,2026-06-14 19:00:00,85.22020661368322
AVA,2026-06-14 20:00:00,90.7014397467551
AVA,2026-06-14 21:00:00,76.74547508093286
AVA,2026-06-14 22:00:00,55.96726566171442
