ba_code,valid_time,MW
AECI,2026-07-12 00:00:00,85.29616852046067
AECI,2026-07-12 01:00:00,260.7002349421921
AECI,2026-07-12 02:00:00,328.42123328080186
AECI,2026-07-12 03:00:00,294.2222503264185
AECI,2026-07-12 04:00:00,354.24507239802085
AECI,2026-07-12 05:00:00,424.0399085753945
AECI,2026-07-12 06:00:00,387.2359472608333
AECI,2026-07-12 07:00:00,379.3787411994044
AECI,2026-07-12 08:00:00,339.48961659705174
AECI,2026-07-12 09:00:00,325.0684268098367
AECI,2026-07-12 10:00:00,219.86731388258104
AECI,2026-07-12 11:00:00,173.65477564298084
AECI,2026-07-12 12:00:00,128.7559232823937
AECI,2026-07-12 13:00:00,63.433778171092456
AECI,2026-07-12 14:00:00,38.608848825273576
AECI,2026-07-12 15:00:00,4.448513495244254
AECI,2026-07-12 16:00:00,0.0
AECI,2026-07-12 17:00:00,20.862586659967477
AECI,2026-07-12 18:00:00,56.58997448958965
AECI,2026-07-12 19:00:00,87.22682697872118
AECI,2026-07-12 20:00:00,114.35623053782055
AECI,2026-07-12 21:00:00,120.03322135245473
AECI,2026-07-12 22:00:00,105.97901938680857
AECI,2026-07-12 23:00:00,111.16086358551911
AECI,2026-07-13 00:00:00,117.45486043689769
AECI,2026-07-13 01:00:00,134.84708040932313
AECI,2026-07-13 02:00:00,165.70810578506644
AECI,2026-07-13 03:00:00,143.83400155728543
AECI,2026-07-13 04:00:00,132.44523672333358
AECI,2026-07-13 05:00:00,159.92638966229174
AECI,2026-07-13 06:00:00,166.78567836574646
AECI,2026-07-13 07:00:00,226.1910116373722
AECI,2026-07-13 08:00:00,229.74135923675357
AECI,2026-07-13 09:00:00,216.92728561559233
AECI,2026-07-13 10:00:00,168.24915845809628
AECI,2026-07-13 11:00:00,118.57484799095195
AECI,2026-07-13 12:00:00,88.27008153037565
AECI,2026-07-13 13:00:00,50.45817945362825
AECI,2026-07-13 14:00:00,6.2477507648771455
AECI,2026-07-13 15:00:00,2.670942483381254
AECI,2026-07-13 16:00:00,6.288736713347896
AECI,2026-07-13 17:00:00,14.27661525027153
AECI,2026-07-13 18:00:00,21.067109257064956
AECI,2026-07-13 19:00:00,37.1946611958203
AECI,2026-07-13 20:00:00,59.325497215887765
AECI,2026-07-13 21:00:00,130.43895405443703
AECI,2026-07-13 22:00:00,125.71892412610934
AECI,2026-07-13 23:00:00,178.76742032904542
AECI,2026-07-14 00:00:00,172.3360715082726
AVA,2026-07-12 00:00:00,75.76055080769488
AVA,2026-07-12 01:00:00,43.123912868171345
AVA,2026-07-12 02:00:00,39.5071307753432
AVA,2026-07-12 03:00:00,44.68334147824641
AVA,2026-07-12 04:00:00,118.70594522189114
